"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","362","400","0.26","0.11","0.55","0.65","0.3","0.64","0.17","0.26","0.93","0.05","0.36","0.5700000000000001","0.37","0.7000000000000001","0.7000000000000001","0.03","0.9","0.11","0.48","0.19","0.64","0.71","0.1","0.67","0.84","0.45","0.74","0","0.71","0.34","0.19","0.67","0.2","0.44","0.34","""-677755077""","203","203","203","0","203"
"1","363","400","0.71","0.27","0.64","0.72","0.19","0.64","0.46","0.67","0.21","0.1","0.37","0.01","0.23","0.84","0.9400000000000001","0.51","0.07","0.88","0.8300000000000001","0.59","0.93","0.76","0.98","0.9","0.74","0.93","0.07","0.8200000000000001","0.47000000000000003","0.15","0.17","0.91","0.16","0.45","0.44","""-401107529""","203","203","203","0","203"
"1","364","400","0.45","0.72","0.47000000000000003","0.9500000000000001","0.86","0.14","0.13","0.78","0.85","0.87","0.64","0.16","0.41000000000000003","0.41000000000000003","0.34","0.92","0.84","0.88","0.11","0.64","0.91","0.25","0.11","0.71","0.97","0.34","0.24","0.49","0.37","0.53","0.12","0.87","0.43","0.44","0.26","""1904887290""","203","203","203","0","203"
"1","365","400","0.71","0.22","0.64","0.71","0.6","0.67","0.46","0.67","0.21","0.1","0.39","0.62","0.22","0.84","0.9400000000000001","0.51","0.07","0.88","0.8300000000000001","0.58","0.8200000000000001","0.76","0.93","0.85","0.74","0.45","0.07","0","0.71","0.37","0.26","0.67","0.97","0.8300000000000001","0.26","""-2105264514""","203","203","203","0","203"
"1","366","400","0.23","0.75","0.44","0.17","0.79","0.53","0.8200000000000001","0.79","0.19","0.37","0.45","0.34","0.78","0.65","0.44","0.43","0.65","0.22","0.29","0.63","0.8200000000000001","0.75","0.93","0.37","0.74","0.3","0.07","0.26","0.07","0.34","0.28","0.84","0.42","0.47000000000000003","0.19","""-1402445991""","203","203","203","0","203"
"1","367","400","0.11","0.71","0.16","0.26","0.8300000000000001","0.44","0.35000000000000003","0.67","0.21","0.1","0.43","0.01","0.26","0.87","0.61","0.6","0.07","0.88","0.19","0.58","0.41000000000000003","0.23","0.06","0.47000000000000003","0.5700000000000001","0.8200000000000001","0.68","0.25","0.6","0.47000000000000003","0.9","0.68","0.81","0.67","0.26","""-107071213""","203","203","203","0","203"
"1","368","400","0.45","0.71","0.47000000000000003","0.9500000000000001","0.97","0.14","0.13","0.46","0.85","0.86","0.65","0.34","0.76","0.22","0.36","0.92","0.67","0.08","0.71","0.28","0.73","0.56","0.85","0.6900000000000001","0.07","0.4","0.19","0.29","0.3","0.59","0.47000000000000003","0.85","0","0.86","0.6","""1813839752""","203","203","203","0","203"
"1","369","400","0.51","0.22","0.16","0.92","0.8300000000000001","0.36","0.26","0.15","0.49","0.7000000000000001","0.29","0.15","0.24","0.79","0.9400000000000001","0.06","0.18","0.9","0.79","0.86","0.4","0.23","0.6","0.61","0.74","0.9","0.66","0.17","0.14","0.63","0.76","0.72","0.41000000000000003","0.9","0.62","""1412022236""","203","203","203","0","203"
"1","370","400","0.13","0.71","0.31","0.8200000000000001","0.9400000000000001","0.6","0.8300000000000001","0.51","0.29","0.87","0.47000000000000003","0.26","0.8","0.22","0.93","0.8300000000000001","0.9400000000000001","0.23","0.28","0.63","0.41000000000000003","0.23","0.06","0.47000000000000003","0.5700000000000001","0.81","0.91","0.22","0.6","0.46","0.9","0.68","0.81","0.66","0.26","""64194224""","203","203","203","0","203"
"1","371","400","0.23","0.74","0.44","0.17","0.79","0.53","0.8200000000000001","0.79","0.3","0.37","0.3","0.34","0.78","0.65","0.47000000000000003","0.8200000000000001","0.92","0.52","0.79","0.02","0.7000000000000001","0.71","0.21","0.79","0.36","0.9400000000000001","0.75","0.39","0.61","0.63","0","0.67","0.34","0.67","0.05","""602258872""","203","203","203","0","203"
"1","372","400","0.97","1","0.64","0.71","0","0.67","0.46","0.67","0.21","0.1","0.36","0.62","0.22","0.84","0.9400000000000001","0.51","0.11","0.89","0.8300000000000001","0.58","0.91","0.25","0.11","0.71","0.97","0.34","0.36","0.49","0.41000000000000003","0.58","0.52","0.67","0.97","0.8300000000000001","0.26","""-159912971""","203","203","203","0","203"
"1","373","400","0.17","0.72","0.47000000000000003","0.88","0.99","0.14","0.13","0.78","0.85","0.87","0.64","0.16","0.79","0.41000000000000003","0.34","0.92","0.43","0.88","0.11","0.63","0.8200000000000001","0.76","0.93","0.9","0.74","0.33","0.07","0.05","0.71","0.34","0.19","0.84","0.43","0.44","0.26","""-424869721""","203","203","203","0","203"
"1","374","400","0.8200000000000001","0.73","0.46","0.96","0.86","0.14","0.02","0.81","0.37","0.86","0.64","0.16","0.79","0.22","0.34","0.92","0.67","0.11","0.72","0.28","0.73","0.56","0.42","0.7000000000000001","1","0.79","0.74","0.34","0.49","0.63","0.52","0.87","0.52","0.9","0.62","""-1580057711""","203","203","203","0","203"
"1","375","400","0.45","0.72","0.48","0.9500000000000001","0.86","0.14","0.13","0.46","0.85","0.73","0.64","0.96","0.76","0.22","0.36","0.92","0.67","0.11","0.72","0.28","0.73","0.39","0.42","0.6900000000000001","0.07","0.41000000000000003","0.66","0.17","0.45","0.63","0.76","0.73","0.37","0.9","0.66","""-996763866""","203","203","203","0","203"
"1","376","400","0.13","0.8200000000000001","0.31","0.26","0.8200000000000001","0.46","0.35000000000000003","0.76","0.31","0.39","0.52","0.8200000000000001","0.24","0.59","0.16","0.64","0.79","0.88","0.87","0.28","0.92","0.37","0.4","0.88","0.71","0.99","0.72","0.22","0.99","0.5700000000000001","0.76","0.72","0.52","0.9","0.66","""33488623""","203","203","203","0","203"
"1","377","400","0.2","0.71","0.16","0.8300000000000001","0.93","0.6","0.84","0.51","0.29","0.8","0.6","0.43","0.4","0.85","0.65","0.86","0.51","0.19","0.93","0.97","0.45","0.23","0.06","0.47000000000000003","0.5700000000000001","0.46","0.67","0.22","0.51","0.46","0.49","0.68","0.81","0.67","0.26","""870779387""","203","203","203","0","203"
"1","378","400","0.11","0.8200000000000001","0.05","0.08","0.8300000000000001","0.15","0.5","0.64","0.81","0.41000000000000003","0.27","0.06","0.1","0.6","0.38","0.71","0.11","0.15","0.56","0.05","0.8","0.32","0.71","0.09","0.56","0.9400000000000001","0.9400000000000001","0.87","0.18","0.33","0.31","0.84","0","0.67","0.52","""531514518""","203","203","203","0","203"
"1","379","400","0.23","0.74","0.44","0.17","0.79","0.53","0.8200000000000001","0.64","0.77","0.37","0.8200000000000001","0.33","0.78","0.09","0.34","1","0.19","0","0.79","0.71","0.08","0.96","0.66","0.61","0.74","0.45","0.16","0.26","0.56","0.46","0.58","0.84","0","0.67","0.52","""-1388695104""","203","203","203","0","203"
"1","380","400","0.84","0.18","0.39","0.54","0.05","0.04","0.4","0.5700000000000001","0.86","0.53","0.36","0.5700000000000001","0.41000000000000003","0.86","0.97","0.03","0.39","0.71","0.26","0.53","0.86","0.28","0.8200000000000001","0.24","0.45","0.67","0.96","0.7000000000000001","0.21","0.34","0.3","0.11","0.71","0.81","0.76","""-1272749165""","203","203","203","0","203"
"1","381","400","0.6900000000000001","0.15","0.3","0.67","0.86","0.02","0.13","0.8","0.85","0.5700000000000001","0.51","0.19","0.79","0.11","0.4","0.04","0.61","0.29","0.58","0.8","0.8200000000000001","0.84","0.8200000000000001","0.77","0.24","0.78","0.73","0.8","0.78","0.15","0.15","0.68","0.47000000000000003","0.35000000000000003","0.26","""-1312898033""","203","203","203","0","203"
"1","382","400","0.8","0.81","0.22","0.27","0.86","0.54","0.1","0.41000000000000003","0.49","0.81","0.63","0.52","0.72","0.71","0.65","0.03","0.72","0.19","0.51","0.28","0.73","0.71","0.2","0.75","1","0.13","0.74","0.8","0.48","0.15","0.45","0.62","0.9400000000000001","0.66","0.74","""-1200662365""","203","203","203","0","203"
"1","383","400","0.45","0.67","0.46","0.9500000000000001","0.86","0.14","0.13","0.46","0.85","0.73","0.64","0.16","0.79","0.81","0.34","0.35000000000000003","0.76","0.11","0.72","0.28","0.73","0.56","0.42","0.58","1","0.41000000000000003","0.74","0.81","0.49","0.63","0.76","0.72","0.52","0.89","0.6900000000000001","""1257487459""","203","203","203","0","203"
"1","384","400","0.45","0.67","0.32","0.63","0.67","0.9400000000000001","0.12","0.78","0.18","0.74","0.8300000000000001","0.9","0.12","0.22","0.34","0.92","0.44","0.19","0.79","0.71","0.09","0.11","0.66","0.61","0.74","0.29","0.37","0.26","0.96","0.34","0.63","0.84","0","0.67","0.43","""-527527238""","203","203","203","0","203"
"1","385","400","0.08","0.07","0.11","0.08","0.26","0.08","0.4","0.68","0.46","0.05","0.1","0.71","0.8200000000000001","0.11","0.39","0.75","0.58","0.98","0.62","0.32","0.86","0.56","0.49","0.04","0.5700000000000001","0.67","0.8200000000000001","0.86","0.5","0.46","0.19","0.6900000000000001","0.4","0.75","0.92","""1375753463""","203","203","203","0","203"
"1","386","400","0.07","0.11","0.78","0.78","0.21","0.6","0.17","0.9500000000000001","0.26","0.58","0.39","0.5700000000000001","0.78","0.71","0.65","0.02","0.72","0.15","0.48","0.29","0.74","0.71","0.05","0.75","0.8200000000000001","0.49","0.74","0.47000000000000003","0.62","0.15","0.45","0.56","0.45","0.66","0.85","""376982000""","203","203","203","0","203"
"1","387","400","0.8","0.81","0.19","0.27","0.86","0.41000000000000003","0.1","0.37","0.8200000000000001","0.81","0.64","0.43","0.72","0.71","0.65","0.03","0.79","0.12","0.48","0.28","0.73","0.71","0.2","0.75","1","0.49","0.74","0.81","0.48","0.15","0.45","0.5700000000000001","0.45","0.6900000000000001","0.74","""-911349855""","203","203","203","0","203"
"1","388","400","0.44","0.22","0.16","0.92","0.8300000000000001","0.36","0.26","0.15","0.13","0.65","0.29","0.19","0.24","0.79","0.9400000000000001","0.75","0.19","0.9","0.79","0.67","0.4","0.23","0.6","0.58","0.74","0.45","0.16","0.26","0.3","0.59","0.47000000000000003","0.85","0","0.86","0.59","""-1936153890""","203","203","203","0","203"
"1","389","400","0.2","0.59","0.14","0.24","0.03","0.8200000000000001","0.56","0.6900000000000001","0.46","0.05","0.11","0.71","0.34","0.34","0.24","0.04","0.37","0.98","0.61","0.32","0.9","0.56","0.3","0.04","0.5700000000000001","0.67","0.8200000000000001","0.81","0.8200000000000001","0.75","0.64","0.79","0.03","0.75","0.44","""17198435""","203","203","203","0","203"
"1","390","400","0.27","0.59","0.14","0.24","0.03","0.71","0.56","0.6900000000000001","0.46","0.05","0.11","0.71","0.3","0.22","0.24","0.04","0.37","0.29","0.61","0.32","0.9","0.56","0.3","0.11","0.58","0.15","0.8200000000000001","0.81","0.8200000000000001","0.6","0.64","0.8","0","0.75","0.43","""1258319220""","203","203","203","0","203"
"1","391","400","0.45","0.67","0.32","0.63","0.67","0.9400000000000001","0.15","0.78","0.8200000000000001","0.73","0.76","0.01","0.51","0.21","0.33","0.92","0.67","0.11","0.79","0.28","0.64","0.75","0","0.68","0.84","0.45","0.74","0.8","0.47000000000000003","0.15","0.25","0.56","0.31","0.64","0.35000000000000003","""-1377879166""","203","203","203","0","203"
"1","392","400","0.7000000000000001","0.04","0.47000000000000003","0.26","0.9","0.26","0.52","0.98","0.47000000000000003","0.44","0.96","0.36","0.24","0.59","0.15","0.88","0.52","0.39","0.4","0.59","0.97","0.21","0.56","0.39","0.64","0.07","0.43","0.1","0.32","0.58","0.77","0.87","0.67","0.5700000000000001","0.68","""689894659""","203","203","203","0","203"
"1","393","400","0.15","0.8200000000000001","0.28","0.48","0.6900000000000001","0.15","0.3","0.8","0.84","0.5700000000000001","0.76","0.19","0.79","0.11","0.4","0.97","0.62","0.29","0.5700000000000001","0.9500000000000001","0.8200000000000001","0.22","0.98","0.07","0.33","0.08","0.96","0.7000000000000001","0.19","0.34","0.3","0.34","0.71","0.81","0.66","""865826444""","203","203","203","0","203"
"1","394","400","0.08","0.07","0.11","0.08","0.8200000000000001","0.08","0.4","0.68","0.81","0.05","0.2","0.71","0.8200000000000001","0.15","0.31","0.75","0.04","0.29","0.61","0.32","0.86","0.84","0.3","0.04","0.5700000000000001","0.71","0.8200000000000001","0.81","0.45","0.6","0.64","0.63","0.31","0.75","0.44","""345472997""","203","203","203","0","203"
"1","395","400","0.84","0.18","0.39","0.54","0.26","0.04","0.4","0.39","0.03","0.53","0.36","0.5700000000000001","0.41000000000000003","0.86","0.9400000000000001","0.03","0.39","0.71","0.26","0.53","0.86","0.36","0.8200000000000001","0.76","0.24","0.78","0.73","0.8","0.78","0.15","0.15","0.68","0.47000000000000003","0.35000000000000003","0.26","""1095042667""","203","203","203","0","203"
"1","396","400","0.34","0.53","0.26","0.09","0.8200000000000001","0","0.12","0.64","0.86","0.4","0.27","0.06","0.09","0.45","0.38","0.68","0.11","0.08","0.56","0.79","0.8","0.32","0.6","0.09","0.56","0.9400000000000001","0.33","0.87","0.58","0.46","0.42","0.47000000000000003","0.26","0.6","0.75","""878055743""","203","203","203","0","203"
"1","397","400","0.51","0.56","0.32","0.92","0.93","0.04","0.45","0.47000000000000003","0.1","0.34","0.02","0.28","0.79","0.2","0.93","1","0.91","0.59","0.81","0.29","0.68","0.71","0.18","0.8200000000000001","0.99","0.11","0.47000000000000003","0.37","0.02","0.86","0.38","0.05","0.25","0.55","0.76","""-397651658""","203","203","203","0","203"
"1","398","400","0.42","0.08","0.32","0.63","0.67","0.45","0.12","0.9400000000000001","0.85","0.73","0.79","0.02","0.76","0.65","0.52","0.84","0.65","0.16","0.29","0.31","0.86","0.04","0.08","0.19","0.58","0.3","0.52","0","0.45","0.11","0.42","0.63","0.28","0.75","0.93","""-844937493""","203","203","203","0","203"
"1","399","400","0.6900000000000001","0.04","0.46","0.92","0.9","0.26","0.52","0.34","0.44","0.47000000000000003","0.31","0.36","0.24","0.59","0.15","0.88","0.52","0.36","0.87","0.36","0.96","0.22","0.56","0.39","0.64","0","0.43","0.6","0.31","0.66","0.77","0.72","0.67","0.06","0.75","""-1180736750""","203","203","203","0","203"
"1","400","450","0.09","0.67","0.11","0.08","0.76","0.54","0.4","0.68","0.18","0.73","0.8300000000000001","0.9","0.12","0.41000000000000003","0.34","0.92","0.44","0.19","0","0.71","0.09","0.11","0.66","0.62","0.74","0.29","0.37","0.26","0.96","0.34","0.63","0.8300000000000001","0","0.67","0.43","""-1674994155""","203","203","203","0","203"
"1","401","450","0.45","0.67","0.32","0.63","0.67","0.9400000000000001","0.12","0.78","0.46","0.05","0.2","0.68","0.76","0.15","0.31","0.04","0.58","0.98","0.66","0.63","0.03","0.22","0.3","0.04","0.06","0.8200000000000001","0.78","0.59","0.07","0.52","0.19","0.64","0.13","0.56","0.48","""439978934""","203","203","203","0","203"
"1","402","450","0.84","0.68","0.62","0.51","0.56","0.18","0.39","0.68","0.46","0.04","0.1","0.71","0.8200000000000001","0.11","0.39","0.75","0.58","0.93","0.62","0.32","0.86","0.2","0.76","0.04","0.5700000000000001","0.67","0.8200000000000001","0.86","0.5","0.46","0.15","0.6900000000000001","0.4","0.64","0.92","""-1807676068""","203","203","203","0","203"
"1","403","450","0.08","0.07","0.15","0.08","0.26","0.08","0.2","0.08","0.26","0.56","0.93","0.5","0.87","0.01","0.9400000000000001","0.9400000000000001","0.79","0.71","0.32","0.13","0.81","0.72","0.34","0.11","0.5700000000000001","0.67","0.71","0.81","0.8200000000000001","0.56","0.64","0.79","0","0.75","0.44","""-260276201""","203","203","203","0","203"
"1","404","450","0.77","0.93","0.15","0.8300000000000001","0.44","0.1","0.67","0.35000000000000003","0.97","0.34","0.5","0.19","0.79","0.87","0.4","0.04","0.61","0.28","0.5700000000000001","0.37","0.8200000000000001","0.84","0.86","0.49","0.24","0.78","0.73","0.8","0.78","0.15","0.15","0.68","0.47000000000000003","0.35000000000000003","0.26","""1452761778""","203","203","203","0","203"
"1","405","450","0.6900000000000001","0.15","0.3","0.67","0.86","0.02","0.13","0.8","0.85","0.7000000000000001","0.22","0.2","0.64","0.41000000000000003","0.75","0.32","0.3","0.73","0.67","0.9400000000000001","0.05","0.52","0.67","0.84","0.5700000000000001","0.67","0.8200000000000001","0.81","0.8200000000000001","0.19","0.79","0.35000000000000003","0","0","0.44","""1499666109""","203","203","203","0","203"
"1","406","450","0.45","0.67","0.32","0.63","0.67","0.9400000000000001","0.46","0.67","0.21","0.1","0.39","0.62","0.22","0.84","0.9400000000000001","0.51","0.07","0.88","0.8300000000000001","0.58","0.8200000000000001","0.76","0.93","0.85","0.74","0.45","0.07","0","0.71","0.37","0.26","0.67","0.64","0.8300000000000001","0.26","""1185674295""","203","203","203","0","203"
"1","407","450","0.71","0.22","0.64","0.71","0.45","0.67","0.41000000000000003","0.78","0.18","0.73","0.8300000000000001","0.9","0.12","0.16","0.34","0.92","0.44","0.19","0.79","0.71","0.1","0.11","0.66","0.61","0.74","0.02","0.26","0.26","0.96","0.37","0.63","0.91","0","0.67","0.43","""-1346315182""","203","203","203","0","203"
"1","408","450","0.43","0.67","0.6","0.4","0.68","0.45","0.21","0.9500000000000001","0.26","0.58","0.38","0.5700000000000001","0.45","0.68","0.81","0.03","0.72","0.15","0.49","0.29","0.54","0.71","0.1","0.75","0.8200000000000001","0.66","0.74","0.8","0.62","0.08","0.13","0.56","0.41000000000000003","0.93","0.66","""-972317039""","203","203","203","0","203"
"1","409","450","0.45","0.72","0.48","0.9500000000000001","0.86","0.14","0.13","0.46","0.85","0.73","0.64","0.96","0.76","0.15","0.36","0.92","0.67","0.11","0.72","0.28","0.73","0.56","0.42","0.6900000000000001","0.07","0.15","0.66","0.22","0.45","0","0.76","0.73","0.37","0.6900000000000001","0.85","""184029107""","203","203","203","0","203"
"1","410","450","0.8","0.81","0.22","0.27","0.99","0.54","0.1","0.37","0.47000000000000003","0.44","0.96","0.36","0.24","0.59","0.15","0.71","0.52","0.39","0.4","0.36","0.9400000000000001","0.21","0.56","0.39","0.64","0.07","0.43","0.1","0.32","0.58","0.77","0.87","0.67","0.5700000000000001","0.68","""-369772670""","203","203","203","0","203"
"1","411","450","0.7000000000000001","0.04","0.47000000000000003","0.84","0.9","0.26","0.52","0.9","0.49","0.81","0.63","0.52","0.72","0.71","0.65","0.03","0.67","0.12","0.51","0.28","0.73","0.71","0.2","0.75","1","0.13","0.74","0.87","0.48","0.15","0.45","0.62","0.9400000000000001","0.67","0.74","""1512009902""","203","203","203","0","203"
"1","412","450","0.22","0.75","0.44","0.17","0","0.53","0.93","0.79","0.19","0.37","0.45","0.34","0.78","0.65","0.44","0.43","0.65","0.22","0.29","0.63","0.8200000000000001","0.56","0.8200000000000001","0.37","0.74","0.3","0.9500000000000001","0.8","0.62","0.08","0.13","0.56","0.41000000000000003","0.66","0.85","""1963403497""","203","203","203","0","203"
"1","413","450","0.19","0.67","0.51","0.51","0.68","0.14","0.21","0.9500000000000001","0.26","0.59","0.39","0.54","0.45","0.71","0.9500000000000001","0.03","0.87","0.55","0.49","0.29","0.54","0.71","0.1","0.75","0.8200000000000001","0.49","0.6","0.26","0.07","0.34","0.28","0.22","0.42","0.47000000000000003","0.19","""-185219818""","203","203","203","0","203"
"1","414","450","0.6900000000000001","0.89","0.46","0.92","0.9400000000000001","0.67","0.9400000000000001","0.12","0.31","0.38","0.52","0.84","0.87","0.59","0.15","0.71","0.63","0.07","0.72","0.64","0.92","0","0.55","0.62","0.07","0.96","0.87","0.23","0.92","0.5700000000000001","0.79","0.72","0.52","0","0.28","""2054886028""","203","203","203","0","203"
"1","415","450","0.8300000000000001","0.72","0.64","0.71","0.84","0.05","0.26","0.26","0.8","0.92","0.22","0.39","0.07","0.59","0.15","0.88","0.6","0.29","0.5700000000000001","0.9500000000000001","0.8200000000000001","0.22","0.3","0.71","0.47000000000000003","0.72","0.96","0.7000000000000001","0.18","0.34","0.3","0.37","0.71","0.8200000000000001","0.67","""-263285824""","203","203","203","0","203"
"1","416","450","0.15","0.8200000000000001","0.28","0.48","0.6900000000000001","0.15","0.26","0.8","0.84","0.5700000000000001","0.76","0.28","0.79","0.11","0.48","0.04","0.62","0.29","0.5700000000000001","0.9500000000000001","0.8200000000000001","0.11","0.98","0.07","0.33","0.08","0.96","0.7000000000000001","0.19","0.34","0.3","0.34","0.75","0.86","0.6","""-268620513""","203","203","203","0","203"
"1","417","450","0.45","0.71","0.47000000000000003","0.9500000000000001","0.97","0.14","0.13","0.45","0.85","0.86","0.65","0.34","0.76","0.22","0.36","0.99","0.67","0.08","0.71","0.28","0.73","0.56","0.85","0.6900000000000001","0.07","0.4","0.19","0.3","0.3","0.59","0.47000000000000003","0.85","0.9","0.86","0.66","""1568610265""","203","203","203","0","203"
"1","418","450","0.22","0.71","0.16","0.76","0.98","0.51","0.84","0.51","0.29","0.8","0.6","0.43","0.4","0.85","0.65","0.03","0.51","0.19","0.9","0.9400000000000001","0.45","0.23","0.06","0.47000000000000003","0.7000000000000001","0.41000000000000003","0.67","0.22","0.51","0.46","0.13","0.68","0.81","0.66","0.43","""861774314""","203","203","203","0","203"
"1","419","450","0.36","0.59","0.14","0.07","0.03","0.71","0.41000000000000003","0.6900000000000001","0.47000000000000003","0.05","0.11","0.64","0.19","0.21","0.24","0.04","0.37","0.29","0.61","0.39","0.9","0.56","0.3","0.11","0.61","0.15","0.8200000000000001","0.46","0.8200000000000001","0.6","0.64","0.81","0","0.9400000000000001","0.26","""1258263219""","203","203","203","0","203"
"1","420","450","0.6900000000000001","0.04","0.46","0.92","0.9","0.26","0.52","0.34","0.44","0.47000000000000003","0.64","0.96","0.77","0.22","0.36","0.92","0.67","0.11","0.75","0.28","0.54","0.36","0.42","0.68","0.07","0.97","0.66","0.18","0.45","0","0.76","0.73","0.37","0.9","0.67","""816082170""","203","203","203","0","203"
"1","421","450","0.3","0.72","0.48","0.9500000000000001","0.86","0.14","0.13","0.46","0.85","0.73","0.28","0.36","0.25","0.59","0.15","0.88","0.52","0.36","0.87","0.36","0.96","0.22","0.56","0.38","0.64","0","0.43","0.6","0.86","0.66","0.77","0.72","0.67","0.06","0.75","""-30835849""","203","203","203","0","203"
"1","422","450","0.08","0.74","0.47000000000000003","0.17","0.9","0.53","0.8200000000000001","0.79","0.3","0","0.2","0.68","0.8300000000000001","0.22","0.31","0.04","0.58","0.98","0.61","0.62","0.86","0.22","0.3","0.04","0.06","0.93","0.65","0.59","0.07","0.52","0.19","0.64","0.13","0.55","0.48","""222042057""","204","204","204","0","204"
"1","423","450","0.09","0.07","0.11","0.08","0.8300000000000001","0.48","0.4","0.68","0.46","0.05","0.3","0.34","0.78","0.65","0.44","0.8200000000000001","0.92","0.59","0.79","0.02","0.7000000000000001","0.71","0.21","0.79","0.36","0.9400000000000001","0.75","0.39","0.61","0.63","0","0.66","0.34","0.67","0.05","""1590790682""","203","203","203","0","203"
"1","424","450","0.81","0.81","0.19","0.27","0.86","0.41000000000000003","0.1","0.37","0.8200000000000001","0.81","0.97","0.43","0.72","0.71","0.65","0.03","0.79","0.12","0.48","0.99","0.73","0.97","0.22","0.75","0","0.49","0.74","0.81","0.48","0","0.45","0.5700000000000001","0.45","0.6900000000000001","0.74","""1477264651""","203","203","203","0","203"
"1","425","450","0.08","0.23","0.11","0.09","0.8300000000000001","0.55","0.4","0.75","0.46","0.05","0.2","0.59","0.8","0.15","0.31","0.04","0.58","0.98","0.66","0.63","0.86","0.22","0.3","0.04","0.06","0.8200000000000001","0.78","0.59","0.07","0.52","0.19","0.64","0.13","0.55","0.48","""-1204527720""","203","203","203","0","203"
"1","426","450","0.45","0.72","0.48","0.9500000000000001","0.86","0.01","0.13","0.46","0.85","0.7000000000000001","0.64","0.96","0.76","0.15","0.36","0.8300000000000001","0.67","0.11","0.72","0.28","0.64","0.39","0.42","0.6900000000000001","0.07","0.41000000000000003","0.66","0.17","0.45","0.63","0.76","0.73","0.8","0.64","0.26","""465224196""","203","203","203","0","203"
"1","427","450","0.11","0.97","0.16","0.26","0.8300000000000001","0.44","0.35000000000000003","0.76","0.18","0.1","0.43","0.9400000000000001","0.29","0.87","0.61","0.63","0.07","0.88","0.19","0.58","0.41000000000000003","0.23","0.06","0.32","0.5700000000000001","0.8200000000000001","0.68","0.24","0.03","0.32","0.9","0.68","0.34","0.9","0.66","""-2006984948""","203","203","203","0","203"
"1","428","450","0.27","0.71","0.16","0.8300000000000001","0.9","0.51","0.84","0.5","0.29","0.8","0.6","0.44","0.4","0.42","0.65","0.06","0.29","0.9","0.79","0.86","0.4","0.23","0.12","0.61","0.74","0.9","0.66","0.17","0.01","0.6","0.41000000000000003","0.72","0.41000000000000003","0.89","0.62","""-1607483716""","203","203","203","0","203"
"1","429","450","0.6","0.22","0.16","0.92","0.8300000000000001","0.37","0.26","0.15","0.6","0.7000000000000001","0.29","0.64","0.25","0.79","0.93","0.86","0.51","0.12","0.9","0.04","0.45","0.23","0.5700000000000001","0.47000000000000003","0.5700000000000001","0.46","0.67","0.22","0.5","0.81","0.49","0.68","0.81","0.67","0.26","""-1758003""","203","203","203","0","203"
"1","430","450","0.42","0.08","0.32","0.63","0.67","0.45","0.12","0.9400000000000001","0.85","0.73","0.64","0.37","0.76","0.22","0.36","0.92","0.67","0.11","0.72","0.12","0.74","0.39","0.42","0.6900000000000001","0.07","0.97","0.66","0.97","0.45","0.6","0.8300000000000001","0.73","0.37","0.9","0.66","""1111196765""","203","203","203","0","203"
"1","431","450","0.45","0.72","0.55","0.9500000000000001","0.86","0.14","0.5","0.46","0.86","0.73","0.79","0.05","0.76","0.65","0.55","0.84","0.65","0.16","0.29","0.31","0.86","0.11","0.08","0.19","0.6900000000000001","0.3","0.52","0.9","0.41000000000000003","0.11","0.42","0.63","0.28","0.75","0.93","""193433461""","203","203","203","0","203"
"1","432","450","0.42","0.09","0.32","0.63","0.67","0.45","0.12","0.97","0.85","0.73","0.79","0.02","0.76","0.64","0.11","0.84","0.39","0.71","0.52","0.53","0.86","0.28","0.8200000000000001","0.24","0.45","0.67","0.31","0.7000000000000001","0.21","0.34","0.98","0.11","0.71","0.81","0.76","""1395659564""","203","203","203","0","203"
"1","433","450","0.84","0.18","0.39","0.54","0.05","0.04","0.4","0.5700000000000001","0.86","0.75","0.36","0.5700000000000001","0.41000000000000003","0.86","0.97","0.04","0.66","0.16","0.29","0.31","0.86","0.04","0.08","0.19","0.58","0.3","0.52","0.04","0.45","0.11","0.21","0.62","0.28","0.75","0.93","""1741639643""","203","203","203","0","203"
"1","434","450","0.54","0.39","0.11","0.08","0.8300000000000001","0.55","0.4","0.68","0.46","0.05","0.2","0.71","0.76","0.04","0.31","0.15","0.58","0.98","0.66","0.64","0.86","0.22","0.3","0.04","0.06","0.8200000000000001","0.78","0.59","0.07","0.52","0.19","0.64","0.45","0.55","0.48","""1650664062""","203","203","203","0","203"
"1","435","450","0.03","0.71","0.16","0.26","0.8300000000000001","0.44","0.35000000000000003","0.67","0.22","0.6","0.2","0.01","0.26","0.87","0.01","0.61","0.11","0.88","0.44","0.05","0.8200000000000001","0.75","0.93","0.58","0.74","0.34","0.19","0.25","0.31","0.34","0.63","0.84","0.98","0.67","0.52","""882483169""","203","203","203","0","203"
