"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","1803","0.1","0.56","0.47000000000000003","0.9400000000000001","0.12","0.61","0.21","0.73","0.9500000000000001","0.87","0.43","0.81","0.19","0.56","0.86","0.93","0.52","0.56","0.05","0.37","0.07","0.56","0.03","0.48","0.56","0.32","0.45","0.45","0.18","0.44","0.64","0.67","0.27","0.14","0.52","203","1","203"
"1","1804","0.51","0.71","0.8","0.5","0.19","0.51","0.35000000000000003","0.64","0.34","0.09","0.27","0","0.48","0.62","0.9","0.36","0.04","0.61","0","0.05","0","0.64","0.9400000000000001","0.91","0.8200000000000001","0.9400000000000001","0.04","0.79","0.61","0.37","0.41000000000000003","0.75","0","0.9","0.28","203","1","203"
"1","1805","0.44","0.67","0.32","0.5","0.26","0.4","0.2","0.8","0.17","0.73","0.2","0.71","0.52","0.63","0.36","0.68","0.55","0.8200000000000001","0.76","0.98","0.93","0.34","0.07","0.3","0.27","0.56","0.56","0.7000000000000001","0.26","0.56","0.41000000000000003","0.16","0.45","0.58","0.98","203","1","203"
"1","1806","0.47000000000000003","0.11","0.22","0.22","0.86","0.27","0.44","0.64","0.18","0.73","1","0.49","0.04","0.15","0.42","0.9500000000000001","0.79","0.22","0.03","0.26","0.97","0.71","0.49","0.8200000000000001","0","0.41000000000000003","0.37","0.05","0.93","0.5","0.72","0.41000000000000003","0.02","0.09","0.43","203","1","203"
"1","1807","0.36","0.79","0.08","0.47000000000000003","0.43","0.63","0.6","0.62","0.5700000000000001","0.48","0.61","0.71","0.3","0.34","0.06","0.15","0.75","0.77","0.6","0.05","0.67","0.08","0.18","0.18","0.55","0.67","0.9400000000000001","0.15","0.45","0.51","0.64","0.01","0.49","0.22","0.48","203","1","203"
"1","1808","0.44","0.67","0.32","0.5","0.26","0.4","0.19","0.8","0.17","0.73","0.67","0.71","0.3","0.33","0.75","0.14","0.04","0.66","0.49","0.58","0.03","0.64","0.65","0.39","0.11","0.75","0.96","0.11","0.45","0.38","0.67","0.6","0.71","0.85","0.19","203","1","203"
"1","1809","0.61","0.67","0.31","0.3","0.01","0.42","0.3","0.59","0.58","0.01","0.34","0.27","0.52","0.62","0","0.36","0.04","0.61","0","0.05","0.03","0.64","0.9400000000000001","0.88","0.86","0.9400000000000001","0.04","0.79","0.35000000000000003","0.37","0.67","0.75","0.71","0.9","0.28","203","1","203"
"1","1810","0.11","0.98","0.41000000000000003","0.89","0.47000000000000003","0.43","0.43","0.92","0.18","0.41000000000000003","0.04","0.12","0.04","0.73","0.32","0.67","0.91","0.64","0.71","1","0.73","0.41000000000000003","0.17","0.32","0.75","0.77","0","0.9500000000000001","0.8200000000000001","0.45","0.64","0.48","0.63","0.1","0.31","203","1","203"
"1","1811","0.34","0.49","0.32","0.9500000000000001","0.45","0.6900000000000001","0.22","0.52","0.99","0.87","0.8200000000000001","0.05","0.55","0.88","0.47000000000000003","0.9500000000000001","0.04","0.67","0.8300000000000001","0.3","0.8200000000000001","0.19","0.67","0.3","0.34","0.77","0.09","0.5700000000000001","0.08","0.11","0.09","0.54","0.9500000000000001","0.8","0.56","203","1","203"
"1","1812","0.13","0.39","0.17","0.72","0.38","0.74","0.74","0.64","0.64","0.15","0.4","0.81","0","0.6","0.86","0.35000000000000003","0.52","0.52","0.79","0.11","0.56","0.56","0.04","0.48","0.56","0.32","0.9400000000000001","0.52","0.18","0.51","0.64","0.67","0.03","0.14","0.43","203","1","203"
"1","1813","0.5","0.75","0.08","0.48","0.11","0.32","0.03","0.62","0.06","0.72","0.61","0.59","0.3","0.3","0.56","0.15","0.58","0.66","0.6","0.06","0.72","0.23","0.19","0.29","0.36","0.72","0.17","0.07","0.45","0.04","0.91","0.92","0.07","0.5700000000000001","0.02","203","1","203"
"1","1814","0.5","0.67","0.31","0.31","0.14","0.53","0.18","0.8300000000000001","0.17","0.73","0.2","0.71","0.52","0.62","0.9","0.36","0.04","0.61","0","0.05","0.97","0.64","0.9400000000000001","0.88","0.8200000000000001","0.97","0.04","0.79","0.6","0.61","0.67","0.75","0.71","0.9","0.28","203","1","203"
"1","1815","0.44","0.56","0.32","0.5","0.26","0.4","0.22","0.59","0.61","0.01","0.37","0.27","0.3","0.3","0.75","0.14","0.04","0.6900000000000001","0.49","0.58","0.03","0.64","0.65","0.39","0.04","0.75","0.96","0.52","0.34","0.38","0.67","0.6","0.71","0.9","0.19","203","1","203"
"1","1816","0.44","0.9400000000000001","0.32","0.49","0.44","0.43","0.35000000000000003","0.22","0.04","0.54","0.23","0.07","0.12","0.62","0.52","0.6900000000000001","0.49","0.52","0.6","0.9400000000000001","0.34","0.31","0.8200000000000001","0.06","0.17","0.77","0.41000000000000003","0.39","0.52","0.15","0.22","0.5700000000000001","0.9500000000000001","0.81","0.13","203","1","203"
"1","1817","0.45","0.11","0.9500000000000001","0.61","0.16","0.44","0.8300000000000001","0.41000000000000003","0.17","0.54","0.22","0.7000000000000001","0.04","0.42","0.32","0.67","0.88","0.07","0.64","0.07","0.9","0.16","0.67","0.01","0.34","0.77","0.09","0","0.74","0.9","0.76","0.13","0.15","0.58","0.5","203","1","203"
"1","1818","0.05","0.45","0.48","0.16","0.89","0.98","0.77","0.12","0.14","0.49","0.25","0.23","1","0.67","0.64","0.86","0.93","0.48","0.76","0.98","0.93","0.34","0.07","0.01","0.24","0.56","0.56","0.7000000000000001","0.26","0.56","0.41000000000000003","0.16","0.64","0.58","0.98","203","1","203"
"1","1819","0.51","0.71","0.8","0.5","0.19","0.51","0.35000000000000003","0.64","0.81","0.41000000000000003","0.27","0.07","0.48","0.63","0.36","0.68","0.55","0.8200000000000001","0.26","0.64","0.93","0.48","0.26","0.8","0.25","0.64","0.8","0.56","0.41000000000000003","0.51","0.56","0.62","0.32","0.34","0.9","203","1","203"
"1","1820","0.66","0.71","0.9500000000000001","0.49","0.28","0.51","0.35000000000000003","0.6","0.34","0.54","0.27","0.07","0.72","0.62","0.92","0.38","1","0.15","0.99","0.02","0.97","0.8","0.65","0.31","0.71","0.62","0.96","0.04","0.93","0.36","0.8200000000000001","0.65","0.07","0.24","0.44","203","1","203"
"1","1821","0.46","0.1","0.66","0.18","0.21","0.41000000000000003","0.43","0.17","0.13","0.09","0.56","0.79","0.03","0.86","0.4","0.64","0.08","1","0.44","0.3","0.93","0.18","0.72","0.3","0.3","0.49","0.09","0.87","0.56","0.22","0.22","0.58","0.9400000000000001","0.41000000000000003","0.42","203","1","203"
"1","1822","0.45","0.11","0.9500000000000001","0.34","0.16","0.44","0.8300000000000001","0.41000000000000003","0.18","0.54","0.22","0.75","0.04","0.3","0.06","0.15","0.52","0.77","0.74","0.05","0.08","0.08","0.18","0.29","0.55","0.67","0.9400000000000001","0.41000000000000003","0.3","0.51","0.64","0.41000000000000003","0.29","0.14","0.43","203","1","203"
"1","1823","0.36","0.79","0.09","0.48","0.21","0.48","0.67","0.62","0.56","0.48","0.66","0.68","0.3","0.42","0.47000000000000003","0.67","0.88","0.71","0.64","0.07","0.9","0.19","0.67","0.01","0.34","0.66","0.09","0.9","0.42","0.11","0.22","0.5700000000000001","0.9500000000000001","0.8","0.13","203","1","203"
"1","1824","0.34","0.79","0","0.48","0.2","0.6","0.35000000000000003","0.6","0.34","0.41000000000000003","0.27","0.07","0.51","0.62","0.43","0.68","0.55","0.86","0.76","0.98","0.93","0.34","0.01","0.15","0.56","0.39","0.33","0.24","0.45","0.24","0.91","0.35000000000000003","0.07","0.7000000000000001","0.01","203","1","203"
"1","1825","0.5","0.97","0.9500000000000001","0.5","0.19","0.32","0.6","0.62","0.58","0.48","0.61","0.68","0.3","0.3","0.05","0.15","0.52","0.66","0.56","0.79","0.71","0.23","0.18","0.29","0.55","0.56","0.9400000000000001","0.41000000000000003","0.19","0.15","0.42","0.5700000000000001","0.8","0.6","0.31","203","1","203"
"1","1826","0.44","0.64","0.32","0.5","0.19","0.52","0.19","0.8","0.17","0.73","0.2","0.71","0.52","0.62","0.9","0.36","0.04","0.66","0","0.05","0","0.64","0.17","0.29","0.48","0.56","0.9400000000000001","0.41000000000000003","0.18","0.15","0.42","0.58","0.87","0.49","0.31","203","1","203"
"1","1827","0.34","0.79","0","0.48","0.2","0.32","0.03","0.62","0.58","0.48","0.61","0.68","0.25","0.98","0.5700000000000001","0.15","0.52","0.66","0.79","0.79","0.8200000000000001","0.23","0.9400000000000001","0.88","0.8200000000000001","0.64","0.04","0.79","0.61","0.37","0.56","0.75","0.71","0.9","0.28","203","1","203"
"1","1828","0.9","0.23","0.22","0.06","0.54","0.43","0.88","0.22","0.3","0.86","0.7000000000000001","0.31","0.25","0.54","0.48","0.79","0.73","0.6","0.71","0.93","0.33","0.25","0.97","0.14","0.16","0.77","0.8","0.56","0.41000000000000003","0.51","0.56","0.61","0.32","0.37","0.9","203","1","203"
"1","1829","0.89","0.42","0.33","0.16","0.38","0.15","0.28","0.34","0.43","0.71","0.5700000000000001","0.25","0.87","0.49","0.02","0.87","0.41000000000000003","0.79","0.79","0.13","0.28","0.63","0.9","0.44","0.64","0.3","0.91","0.66","0.46","0.12","0.63","0.67","0.02","0.14","0.4","203","1","203"
"1","1830","0.5","0.67","0.31","0.31","0.14","0.53","0.35000000000000003","0.73","0.34","0.54","0.28","0.07","0.48","0.48","0.36","0.67","0.55","0.8200000000000001","0.76","0.98","0.93","0.34","0.07","0.01","0.27","0.56","0.5700000000000001","0.73","0.26","0.56","0.41000000000000003","0.16","0.45","0.58","0.98","203","1","203"
"1","1831","0.51","0.71","0.8","0.5","0.19","0.44","0.19","0.59","0.61","0.01","0.34","0.27","0.3","0.3","0.7000000000000001","0.14","0.03","0.66","0.49","0.58","0.03","0.64","0.65","0.39","0.04","0.75","0.96","0.52","0.34","0.38","0.67","0.6","0.07","0.85","0.19","203","1","203"
"1","1832","0.12","0.39","0.17","0.71","0.37","0.6900000000000001","0.85","0.64","0.9500000000000001","0.08","0.47000000000000003","0.47000000000000003","0","0.19","0.42","0.64","0.79","0.67","0.03","0.05","0.97","0.71","0.66","0.79","0.3","0.67","0.9400000000000001","0.49","0.29","0.03","0.65","0.41000000000000003","0.86","0.07","0.47000000000000003","203","1","203"
"1","1833","0.46","0.11","0.67","0.87","0.38","0.6900000000000001","0.85","0.7000000000000001","0.9500000000000001","0.48","0.37","0.34","0.75","0.1","0.26","0.9400000000000001","0.76","0.56","0.5","0.17","0.96","0.88","0.54","0.56","0","0.79","0.96","0.3","0.93","0.51","0.72","0.22","0.3","0.24","0.47000000000000003","203","1","203"
"1","1834","0.44","0.67","0.9500000000000001","0.61","0.26","0.4","0.19","0.37","0.17","0.87","0.56","0.71","0.22","0.62","0.36","0.91","0.68","0.8200000000000001","0.76","0.98","0.77","0.54","0.34","0.31","0.06","0.8200000000000001","0","0.88","0.8300000000000001","0.45","0.41000000000000003","0.48","0.45","0.58","0.93","203","1","203"
"1","1835","0.29","0.75","0.09","0.46","0.08","0","0.75","0.56","0.26","0.4","0.43","0.81","0.19","0.49","0.74","0.32","0.52","0.22","0.04","0.26","0.55","0.72","0.03","0.79","0.27","0.64","0.59","0.75","0.28","0.52","0.38","0.62","0.63","0.53","0.31","203","1","203"
"1","1836","0.45","0.74","0.32","0.97","0.64","0.58","0.41000000000000003","0.92","0.18","0.41000000000000003","0.03","0.13","0.07","0.73","0.32","0.64","0.91","0.71","0.64","1","0.73","0.38","0.17","0.32","0.06","0.77","0","0.9500000000000001","0.8300000000000001","0.9400000000000001","0.67","0.48","0.63","0.1","0.31","203","1","203"
"1","1837","0.07","0.3","0.56","0.17","0.21","0.22","0.42","0.17","0.13","0.09","0.22","0.79","0.6","0.85","0.9500000000000001","0.89","1","0.67","0.98","0.02","0","0.63","0.65","0.31","0.11","0.62","0.96","0.04","0.76","0.39","0.71","0.65","0.07","0.24","0.44","203","1","203"
"1","1838","0.5","0.71","0.9500000000000001","0.5","0.16","0.51","0.35000000000000003","0.6","0.34","0.54","0.04","0.07","0.52","0.62","0.43","0.71","0.79","0.86","0.76","0.98","0.93","0.29","0","0.15","0.56","0.32","0.33","0.24","0.45","0.24","0.91","0.35000000000000003","0.07","0.5700000000000001","0.02","203","1","203"
"1","1839","0.42","0.11","0.9500000000000001","0.61","0.37","0.42","0.8200000000000001","0.54","0.19","0.87","0.43","0.81","0.19","0.19","0.42","0.9500000000000001","0.56","0.22","0.04","0.26","0.56","0.72","0.12","0.48","0.27","0.64","0.04","0.06","0.35000000000000003","0.52","0.86","0.01","0.64","0.52","0.31","203","1","203"
"1","1840","0.05","0.13","0.48","0.32","0.86","0.49","0.77","0.15","0.09","0.54","0.25","0.08","1","0.67","0.65","0.81","0.66","0.51","0.8300000000000001","0.64","0.93","0.72","0.05","0.8300000000000001","0.25","0.64","0.79","0.61","0.68","0.5700000000000001","0.53","0.81","0.71","0.89","0.42","203","1","203"
"1","1841","0.51","0.71","0.8","0.77","0.19","0.52","0.35000000000000003","0.64","0.34","0.54","0.27","0.07","0.48","0.63","0.36","0.68","0.4","0.68","0.76","0.98","0.93","0.34","0.07","0.01","0.27","0.56","0.56","0.7000000000000001","0.26","0.56","0.41000000000000003","0.19","0.45","0.58","0.66","203","1","203"
"1","1842","0.46","0.11","0.22","0.15","0.7000000000000001","1","0.47000000000000003","0.64","0.19","0.72","1","0.49","0.04","0.15","0.37","0.9500000000000001","0.96","0.87","0.39","0.72","0.05","0.02","0.45","0.64","0.3","0.65","0.59","0.73","0.26","0.08","0.86","0.62","0.62","0.1","0.24","203","1","203"
"1","1843","0.08","0.98","0.41000000000000003","0.89","0.47000000000000003","0.2","0.2","0.52","0.96","0.87","0.8200000000000001","0.26","0.55","0.89","0.47000000000000003","0.9500000000000001","0.04","0.67","0.8300000000000001","0.3","0.8200000000000001","0.19","0.67","0.3","0.15","0.77","0.09","0.89","0.08","0.11","0.09","0.54","0.9500000000000001","0.8","0.56","203","1","203"
"1","1844","0.13","0.98","0.41000000000000003","0.71","0.47000000000000003","0.2","0.2","0.52","0.99","0.87","0.8200000000000001","0.26","0.55","0.88","0.47000000000000003","0.39","0.85","0.87","0.88","0.84","0.8200000000000001","0.02","0.45","0.64","0.13","0.32","0.49","0.24","0.37","0.06","0.43","0.34","0.07","0.7000000000000001","0.02","203","1","203"
"1","1845","0.41000000000000003","0.1","0.5","0.17","0.21","0.75","0.35000000000000003","0.23","0.17","0.45","0.22","0.9","0.31","0.3","0.32","0.9400000000000001","0.3","0.41000000000000003","0.97","0.1","0.9","0.36","0.49","0.63","0.29","0.71","0.9400000000000001","0.52","0.26","0.51","0.64","0.37","0.02","0.25","0.14","203","1","203"
"1","1846","0.51","0.71","0.79","0.53","0.26","0.51","0.35000000000000003","0.64","0.34","0.54","0.27","0.07","0.49","0.63","0.36","0.75","0.52","0.8200000000000001","0.76","0.93","0.93","0.34","0.07","0.9400000000000001","0.27","0.56","0.56","0.7000000000000001","0.22","0.56","0.41000000000000003","0.16","0.45","0.61","0.98","203","1","203"
"1","1847","0.47000000000000003","0.11","0.22","0.22","0.86","0.28","0.43","0.64","0.21","0.73","1","0.49","0.04","0.15","0.42","0.9500000000000001","0.79","0.22","0.03","0.26","0","0.71","0.49","0.8200000000000001","0","0.41000000000000003","0.37","0.05","0.93","0.13","0.72","0.14","0.62","0.23","0.47000000000000003","203","1","203"
"1","1848","0.5","0.67","0.31","0.31","0.14","0.42","0.19","0.36","0.61","0.01","0.34","0.27","0.17","0.3","0.75","0.14","0.04","0.66","0.49","0.58","0.03","0.64","0.65","0.39","0.04","0.75","0.96","0.52","0.37","0.38","0.67","0.6","0.71","0.85","0.19","203","1","203"
"1","1849","0.47000000000000003","0.11","0.22","0.22","0.89","0.27","0.45","0.64","0.18","0.73","1","0.49","0.04","0.15","0.21","0.9500000000000001","0.79","0.26","0.86","0.26","0.97","0.71","0.49","0.8200000000000001","0","0.97","0.37","0.05","0.93","0.5","0.72","0.14","0.49","0.08","0.47000000000000003","203","1","203"
"1","1850","0.3","0.11","0.22","0.64","0.7000000000000001","1","0.47000000000000003","0.64","0.19","0.72","1","0.49","0.27","0.15","0.37","0.9500000000000001","0.96","0.87","0.39","0.72","0.79","0.02","0.45","0.64","0.3","0.65","0.59","0.73","0.26","0.08","0.15","0.75","0.71","0.9","0.29","203","1","203"
"1","1851","0.93","0.79","0","0.15","0.2","0.63","0.03","0.62","0.58","0.48","0.61","0.59","0.25","0.98","0.5700000000000001","0.15","0.75","0.6900000000000001","0.79","0.75","0.8200000000000001","0.23","0.9400000000000001","0.88","0.8200000000000001","0.65","0.04","0.79","0.61","0.37","0.52","0.62","0.62","0.1","0.24","203","1","203"
"1","1852","0.08","0.37","0.22","0.71","0.38","0.74","0.85","0.64","0.64","0.67","0.8200000000000001","0.26","0.55","0.88","0.47000000000000003","0.33","0.85","0.87","0.88","0.84","0.8200000000000001","0.02","0.45","0.15","0.5","0.32","0.14","0.39","0.37","0.06","0.43","0.34","0.07","0.65","0.9","203","1","203"
"1","1853","0.13","0.98","0.41000000000000003","0.71","0.47000000000000003","0.2","0.21","0.52","0.99","0.87","0.4","0.81","0.15","0.8200000000000001","0.86","0.35000000000000003","0.41000000000000003","0.49","0.05","0.96","0.07","0.55","0.03","0.48","0.87","0.35000000000000003","0.9400000000000001","0.07","0.45","0.27","0.92","0.32","0.08","0.5700000000000001","0.61","203","1","203"
"1","1854","0.34","0.75","0","0.48","0.2","0.32","0.03","0.62","0.58","0.48","0.61","0.68","0.22","0.98","0.5700000000000001","0.12","0.52","0.66","0.79","0.79","0.8200000000000001","0.4","0.9400000000000001","0.88","0.8200000000000001","0.64","0.04","0.79","0.6","0.61","0.67","0.75","0.71","0.9","0.28","203","1","203"
"1","1855","0.5","0.67","0.24","0.47000000000000003","0.14","0.54","0.18","0.8200000000000001","0.17","0.73","0.2","0.88","0.52","0.33","0.9","0.36","0.04","0.61","0","0.79","0.71","0.64","0.9400000000000001","0.88","0.86","0.9400000000000001","0.04","0.8200000000000001","0.61","0.37","0.56","0.75","0.71","0.9","0.28","203","1","203"
"1","1856","0.44","0.67","0.9500000000000001","0.5","0.26","0.4","0.19","0.8","0.17","0.86","0.67","0.34","0.75","0.1","0.26","0.9400000000000001","0.76","0.6","0.5","0.17","0.96","0.88","0.54","0.56","0","0.79","0.07","0.3","0.93","0.51","0.72","0.22","0.3","0.24","0.47000000000000003","203","1","203"
"1","1857","0.46","0.11","0.67","0.87","0.38","0.6900000000000001","0.85","0.7000000000000001","0.9500000000000001","0.48","0.37","0.7000000000000001","0.3","0.33","0.75","0.49","0.04","0.66","0.52","0.58","0.03","0.64","0.9400000000000001","0.88","0.11","0.75","0.96","0.11","0.45","0.38","0.72","0.6","0.71","0.85","0.19","203","1","203"
"1","1858","0.89","0.42","0.33","0.16","0.38","0.15","0.19","0.15","0.43","0.71","0.61","0.04","0.3","0.3","0.5700000000000001","0.15","0.68","0.66","0.6","0.06","0.64","0.23","0.3","0.29","0.36","0.67","0.16","0.07","0.45","0.28","0.91","0.44","0.07","0.5700000000000001","0.13","203","1","203"
"1","1859","0.5","0.75","0.07","0.48","0.2","0.32","0.03","0.62","0.5700000000000001","0.55","0.5700000000000001","0.25","0.87","0.49","0.02","0.87","0.41000000000000003","0.79","0.79","0.13","0.28","0.63","0.9","0.44","0.64","0.3","0.88","0.66","0.46","0.12","0.63","0.67","0.02","0.14","0.4","203","1","203"
"1","1860","0.05","0.45","0.49","0.16","0.89","0.98","0.77","0.12","0.49","0.54","0.25","0.23","1","0.67","0.64","0.86","0.93","0.49","0.52","0.98","0.8200000000000001","0.34","0.24","0.01","0.24","0.56","0.56","0.7000000000000001","0.52","0.04","0.91","0.92","0.07","0.5700000000000001","0.02","203","1","203"
"1","1861","0.61","0.71","0.08","0.48","0.8200000000000001","0.32","0.03","0.61","0.06","0.72","0.61","0.58","0.3","0.34","0.56","0.15","0.58","0.66","0.6","0.06","0.72","0.4","0.19","0.29","0.36","0.72","0.17","0.07","0.34","0.56","0.15","0.16","0.64","0.53","0.98","203","1","203"
"1","1862","0.12","0.56","0.17","0.71","0.37","0.6900000000000001","0.85","0.64","0.9500000000000001","0.08","0.47000000000000003","0.79","1","0.67","0.65","0.81","0.66","0.12","0.8300000000000001","0.64","0.93","0.72","0.05","0.8300000000000001","0.25","0.64","0.79","0.02","0.75","0.5700000000000001","0.52","0.81","0.71","0.89","0.42","203","1","203"
