"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1882","1900","0.8200000000000001","0.66","0.11","0.99","0.3","0.66","0.91","0.34","0.11","0.37","0.71","0.01","0.8200000000000001","0.77","0.6","0.32","0.25","0.88","0.22","0.8300000000000001","0.96","0.1","0.81","0.05","0","0.77","0.22","0.97","0.64","0.44","0.37","0.64","0.22","0.03","0.67","""-856951369""","203","203","203","0","203"
"1","1883","1900","0.52","0.67","0.15","0.36","0.01","0.96","0.09","0.67","0.9400000000000001","0.32","0.19","0.3","0.9400000000000001","0.07","0.5","0.6","0.64","0.8300000000000001","0.42","0.29","0.6","0.55","0.79","0.01","0","0.9","0.18","0.01","0.53","0.11","0.71","0.06","0.24","0.99","0.16","""-1788517261""","203","203","203","0","203"
"1","1884","1900","0.7000000000000001","0.88","0.66","0.26","0.37","0.96","0.1","0.6","0.97","0.32","0.9","0.36","0.71","0.71","0.49","0.97","0.98","0.89","0.42","0.67","0.8300000000000001","0.55","0","0.02","0.07","0.49","0.2","0.9400000000000001","0.89","0.27","0.26","0.9500000000000001","0.61","0.64","0.49","""-44822727""","204","204","204","0","204"
"1","1885","1900","0.7000000000000001","0.88","0.07","0.43","0.15","0.96","0.09","0.5700000000000001","0.14","0.37","0.9","0.86","0.52","0.11","0.02","1","0.41000000000000003","0.03","0.21","0.26","0.6","0.55","0.32","0.6","0.07","0.65","0.1","0.31","0.9500000000000001","0.99","0.26","0.8","0.19","0.97","0.49","""1233359161""","204","204","204","0","204"
"1","1886","1900","0.4","0.58","0.98","0","0.3","0.9400000000000001","0.58","0.8300000000000001","0.48","0.56","0.67","0.48","0.08","0.71","0.61","0.6","0.88","0.56","0.45","0.45","0.6","0.4","0.9400000000000001","0.62","0","0.19","0.29","0.15","0.05","0.11","0.72","0.06","0.39","0.3","0.79","""482147309""","203","203","203","0","203"
"1","1887","1900","0.6900000000000001","0.88","0.07","0.43","0.15","0.96","0.09","0.5700000000000001","0.14","0.37","0.02","0.86","0.52","0.11","0.02","0.91","0.4","0.03","0.21","0.21","0.6","0.55","0.31","0.6","0.07","0.65","0.1","0.29","0.9500000000000001","0.99","0","0.8","0.26","0.96","0.6","""485978711""","204","204","204","0","204"
"1","1888","1900","0.43","0.58","0.98","0.15","0","0.97","0.26","0.44","0.9400000000000001","0.64","0.21","0.64","0.89","0.85","0.73","0.49","0.9","0.07","0.1","1","0.96","0.07","0.27","0.05","0","0.3","0.18","0","0.58","0.56","0.72","0.06","0.38","0.3","0.79","""1775860049""","203","203","203","0","203"
"1","1889","1900","0.7000000000000001","0.88","0.08","0.4","0.23","0.96","0.1","0.75","0.67","0.35000000000000003","0.49","0.61","0.65","0.71","0.49","0.97","0.79","0.04","0.41000000000000003","0.96","0.64","0.25","0.8200000000000001","0.91","0","0.46","0.6","0.01","0.17","0.65","0.87","0.52","0.37","0.37","0.34","""563312223""","203","203","203","0","203"
"1","1890","1900","0.04","0.67","0.11","0.28","0.3","0.66","0.07","0.37","0.11","0.36","0.71","0.01","0.8200000000000001","0.76","0.6","0.63","0.25","0.88","0.2","0.84","0.96","0.1","0.46","0.27","0.63","0.12","0.17","0.46","0.8","0.99","0.59","0.88","0.43","0.86","0.76","""1594041073""","204","204","204","0","204"
"1","1891","1900","0.11","0.59","0.14","0.46","0.54","0.02","0.6","0.39","0.52","0.07","0.73","0.02","0.22","0.67","0.7000000000000001","0.8200000000000001","0.8200000000000001","0.52","0","0.29","0.14","0.04","0.91","0.61","0","0.13","0.43","0.01","0.45","0.99","0.27","0.89","0.2","0.8200000000000001","0.76","""319206243""","203","203","203","0","203"
"1","1892","1900","0.6900000000000001","0.55","0.2","0.5","0.6900000000000001","0.9400000000000001","1","0.9","0.08","0.27","0.54","0.49","0.42","0.6900000000000001","0.98","0.71","0.26","0.9500000000000001","0.75","0.68","0.97","0.1","0.81","0.27","0","0.13","0.2","0.33","0.51","0.3","0.9400000000000001","0.11","0.64","0.32","0.49","""-222411545""","203","203","203","0","203"
"1","1893","1900","0.58","0.6900000000000001","0.47000000000000003","0.49","0.06","0.33","0.34","0.45","0.75","0.38","0.55","0.49","0.21","0.77","0.98","0.67","0.22","0.96","0.55","0.91","0.3","0.05","0.46","0.27","0.28","0.12","0.22","0.46","0.8","0.99","0.36","0.88","0.45","0.86","0.79","""1727182103""","204","204","204","0","204"
"1","1894","1900","0.73","0.39","0.24","0.43","0.15","0.97","0.09","0.5700000000000001","0.14","0.41000000000000003","0.12","0.97","0.52","0.11","0.02","0.91","0.23","0","0.18","0.64","0.9400000000000001","0.17","0.63","0.67","0.97","0.52","0.49","0.13","0.78","0.36","0.86","0.66","0.11","0.28","0.2","""552510563""","203","203","203","0","203"
"1","1895","1900","0.71","0.61","0.05","0.35000000000000003","0.68","0.65","0.58","0.35000000000000003","0.11","0.41000000000000003","0.1","0.14","0.22","0.71","0.97","0.76","0.41000000000000003","0.78","0.42","0.28","0.6","0.08","0.47000000000000003","0.61","0","0.17","0.37","0.88","0.42","0.8200000000000001","0.44","0.9400000000000001","0.11","0.58","0.4","""292173773""","203","203","203","0","203"
"1","1896","1900","0.42","0.58","0.9","0","0.34","0.9400000000000001","0.37","0.18","0.75","0.64","0.21","0.09","0.89","0.85","0.53","0.49","0.9","0.07","0.04","1","0.97","0.96","0.27","0.05","0.15","0.77","0.22","0.9400000000000001","0.64","0.35000000000000003","0.37","0.9500000000000001","0.22","0.86","0.67","""-503477025""","204","204","204","0","204"
"1","1897","1900","0.7000000000000001","0.39","0.11","0.4","0.23","0.96","0.09","0.64","0.67","0.32","0.49","0.61","0.65","0.71","0.15","0.97","0.05","0.04","0.41000000000000003","0.96","0.64","0.25","0.68","0.91","0","0.47000000000000003","0.6","0.01","0.16","0.65","0.87","0.52","0.37","0.37","0.34","""760082745""","203","203","203","0","203"
"1","1898","1900","0.52","0.86","0.15","0.36","0.01","0.96","0.09","0.64","0.9400000000000001","0.32","0.19","0.3","0.9400000000000001","0.07","0.51","0.6","0.64","0.8300000000000001","0.42","0.34","0.6","0.55","0.79","0.01","0","0.74","0.18","0.01","0.53","0.11","0.88","0.06","0.07","0.28","0.15","""238277632""","203","203","203","0","203"
"1","1899","1950","0.73","0.39","0.39","0.43","0.15","0.97","0.09","0.7000000000000001","0.67","0.47000000000000003","0.13","0.61","0.65","0.71","0.49","0.97","0.77","0.53","0","0.34","0.14","0.86","0.74","0.61","0","0.02","0.52","0.01","0.42","0.41000000000000003","0.9400000000000001","0.1","0.3","0.39","0.51","""-708547610""","203","203","203","0","203"
"1","1900","1950","0.89","0.39","0.56","0.4","0.23","0.97","0.1","0.54","0.14","0.41000000000000003","0.12","0.97","0.52","0.11","0.02","0.91","0.23","0","0.21","0.64","0.9400000000000001","0.17","0.63","0.67","0.97","0.11","0.49","0.13","0.78","0.36","0.86","0.66","0.11","0.27","0.2","""-1031841759""","203","203","203","0","203"
"1","1901","1950","0.7000000000000001","0.88","0.67","0.4","0.23","0.37","0.11","0.64","0.86","0.32","0.49","0.02","0.93","0.71","0.49","0.67","0.26","0.96","0.55","0.68","0.62","0.55","0.79","0.01","0.03","0.84","0.18","0.01","0.58","0.11","0.67","0.06","0.22","0.99","0.15","""-1907135539""","204","204","204","0","204"
"1","1902","1950","0.59","0.9","0.47000000000000003","0.49","0.06","0.62","0.81","0.78","0.74","0.38","0.79","0.49","0.42","0.77","0.98","0.97","0.56","0.04","0.52","0.86","0.64","0.25","0.8200000000000001","0.91","0.07","0.44","0.1","0.01","0.17","0.08","0.07","0.07","0.11","0.31","0.14","""1986474003""","204","204","204","0","204"
"1","1903","1950","0.8","0.75","0.1","0.44","0.02","0.39","0","0.21","0.77","0.63","0.24","0.16","0.56","0.26","0.26","0.33","0.34","0.84","0.11","0.29","0.9400000000000001","0.75","0.9500000000000001","0.5","0.63","0.49","0.18","0","0.05","0.56","0.72","0.06","0.39","0.3","0.53","""-1248345800""","204","204","204","0","204"
"1","1904","1950","0.8200000000000001","0.67","0.04","0.27","0.25","0.77","1","0.34","0.13","0.2","0.07","0.02","0.8200000000000001","0.76","0.35000000000000003","0.63","0.38","0.88","0.2","0.8300000000000001","0.55","0.41000000000000003","0.86","0.03","0.97","0.21","0.42","0.01","0.45","0.99","0.07","0.89","0.2","0.52","0.52","""1878209808""","204","204","204","0","204"
"1","1905","1950","0.07","0.25","0.67","0.01","0.32","0.5","0.09","0.67","0.9400000000000001","0.32","0.19","0.3","0.9","0.75","0.02","0.91","0.23","0","0.18","0.48","0.9400000000000001","0.17","0.63","0.71","0.97","0.59","0.49","0.13","0.78","0.36","0.86","0.66","0.11","0.28","0.19","""1178496908""","203","203","203","0","203"
"1","1906","1950","0.52","0.66","0.08","0.9","0.01","0.96","0.14","0.45","0.6","0.37","0.3","0.24","0.2","0.96","0.24","0.66","0.79","0.04","0.2","0.99","0.64","0.5700000000000001","0.61","0.6","0.07","0.39","0.49","0.13","0.79","0.36","0.27","0.89","0.43","0.86","0.75","""-208291748""","204","204","204","0","204"
"1","1907","1950","0.7000000000000001","0.5","0.11","0.34","0.6900000000000001","0.81","1","0.26","0.11","0.27","0.54","0.49","0.53","0.6900000000000001","0.98","0.71","0.26","0.9500000000000001","0.75","0.68","0.97","0.1","0.81","0.27","0","0.13","0.27","0.33","0.4","0.37","0.9400000000000001","0.1","0.6","0.32","0.78","""643520025""","203","203","203","0","203"
"1","1908","1950","0.4","0.58","0.98","0","0.18","0.9400000000000001","0.58","0.8300000000000001","0.55","0.56","0.67","0.48","0.55","0.71","0.61","0.6","0.88","0.56","0.45","0.45","0.6","0.4","0.9400000000000001","0.62","0","0.19","0.29","0.15","0.05","0.08","0.72","0.06","0.39","0.3","0.48","""35596237""","203","203","203","0","203"
"1","1909","1950","0.42","0.61","0.66","0","0.81","0.9400000000000001","0.59","0.16","0.9400000000000001","0.75","0.1","0.6","0.79","0.3","0.26","0.34","0.34","0.42","0.07","0.29","0.45","0.75","0.9500000000000001","0.61","0","0.13","0.43","0.01","0.45","0.99","0.11","0.89","0.11","0.52","0.12","""2113174334""","203","203","203","0","203"
"1","1910","1950","0.8","0.75","0.56","0.44","0.02","0.4","1","0.21","0.77","0.32","0.24","0.47000000000000003","0.07","0.85","0.53","0.14","0.9","0.07","0.04","1","0.97","0.07","0.27","0.04","0","0.12","0.41000000000000003","0.46","0.8","0.99","0.59","0.39","0.43","0.86","0.76","""-549252904""","203","203","203","0","203"
"1","1911","1950","0.73","0.39","0.24","0.43","0.15","0.9400000000000001","0.1","0.73","0.67","0.47000000000000003","0.02","0.61","0.79","0.71","0.49","0.97","0.77","0.53","0","0.29","0.49","0.86","0.56","0.61","0.07","0.13","0.43","0.02","0.45","0.52","0.9400000000000001","0.1","0.49","0.39","0.51","""1061293410""","204","204","204","0","204"
"1","1912","1950","0.7000000000000001","0.39","0.67","0.4","0.23","0.96","0.09","0.5700000000000001","0.14","0.41000000000000003","0.12","0.97","0.52","0.11","0.29","0.91","0.23","0.03","0.18","0.64","0.9400000000000001","0.22","0.64","0.67","0.97","0.52","0.49","0.13","0.49","0.36","0.86","0.61","0.11","0.31","0.2","""849390922""","204","204","204","0","204"
"1","1913","1950","0.52","0.67","0.15","0.37","0.01","0.96","0.09","0.11","0.9400000000000001","0.32","0.73","0.13","0.22","0.67","0.7000000000000001","0.8200000000000001","0.8200000000000001","0.52","0","0.3","0","0.07","0.91","0.58","0","0.1","0.43","0.01","0.45","0.99","0.27","0.89","0.2","0.8200000000000001","0.76","""-1246671982""","203","203","203","0","203"
"1","1914","1950","0.04","0.07","0.09","0.81","0.09","0.02","0.19","0.39","0.52","0.07","0.19","0.3","0.9400000000000001","1","0.77","0.6","0.64","0.8300000000000001","0.42","0.29","0.6","0.08","0.79","0.01","0","0.9","0.18","0.01","0.53","0.11","0.71","0.06","0.24","0.99","0.16","""1220327432""","203","203","203","0","203"
"1","1915","1950","0.07","0.89","0.6","0","0.33","0.77","0.17","0.45","0.6","0.11","0.34","0.24","0.27","0.89","0.25","0.61","0.88","0.56","0.42","0.34","0.63","0.55","0.9","0.14","0","0.19","0.18","0.07","0.61","0.56","0.87","0.75","0.42","0.34","0.34","""-1439804683""","203","203","203","0","203"
"1","1916","1950","0.75","0.88","0.15","0.4","0.23","0.96","0.1","0.75","0.67","0.92","0.49","0.34","0.65","0.71","0.49","0.64","0.79","0.04","0.41000000000000003","0.96","0.64","0.25","0.8200000000000001","0.91","0.31","0.46","0.6","0.01","0.17","0.9400000000000001","0.88","0.12","0.39","0.34","0.79","""1757211651""","204","204","204","0","204"
"1","1917","1950","0.07","0.04","0.67","0.31","0.34","0.5","0.17","0.45","0.6","0.41000000000000003","0.18","0.15","0.42","0.6900000000000001","0.98","0.97","0.37","0.9500000000000001","0.56","0.68","0.9400000000000001","0.05","0.81","0.27","0","0.13","0.2","0.62","0.46","0.3","0.9400000000000001","0.12","0.6","0.47000000000000003","0.55","""-1026917060""","203","203","203","0","203"
"1","1918","1950","0.97","0.34","0.1","0.35000000000000003","0.9","0.01","0.5700000000000001","0.35000000000000003","0.02","0.97","0.17","0.24","0.2","0.96","0.25","0.9400000000000001","0.79","0.04","0.2","0.99","0.6","0.38","0.62","0.6","0.96","0.39","0.49","0.13","0.79","0.36","0.27","0.89","0.43","0.86","0.75","""-89128137""","204","204","204","0","204"
"1","1919","1950","0.21","0.61","0.9","0","0.34","0.9500000000000001","0.04","0.67","0.9400000000000001","0.32","0.19","0.3","0.9","0.06","0.02","0.91","0.11","0.03","0.37","0.48","0.97","0.46","0.32","0.7000000000000001","0.97","0.59","0.49","0.13","0.49","0.36","0.9","0.93","0.11","0.28","0.44","""1939259184""","204","204","204","0","204"
"1","1920","1950","0.41000000000000003","0.67","0.15","0.9","0.02","0.96","0.54","0.16","0.9400000000000001","0.75","0.1","0.53","0.89","0.85","0.53","0.61","0.9","0.07","0.04","1","0.97","0.07","0.27","0.27","0.6","0.12","0.22","0.46","0.8","0.99","0.59","0.39","0.43","0.03","0.67","""1744137377""","218","218","218","0","218"
"1","1921","1950","0.8200000000000001","0.67","0.04","0.28","0.25","0.77","0.27","0.34","0.14","0.2","0.07","0.9400000000000001","0.8200000000000001","0.76","0.35000000000000003","0.63","0.38","0.91","0.22","0.8300000000000001","0.4","0.15","0.89","0.03","0","0.21","0.18","0","0.58","0.56","0.72","0.75","0.39","0.18","0.49","""375887619""","203","203","203","0","203"
"1","1922","1950","0.68","0.55","0.22","0.5","0.6900000000000001","0.65","1","0.37","0.08","0.27","0.55","0.49","0.42","0.74","0.98","0.71","0.26","0.64","0.75","0.68","0.96","0.1","0.81","0.27","0","0.13","0.27","0.38","0.51","0.3","0.9400000000000001","0.11","0.64","0.9500000000000001","0.53","""-1812758527""","203","203","203","0","203"
"1","1923","1950","0.11","0.59","0.14","0.46","0.54","0.01","0.49","0.39","0.52","0.07","0.54","0.02","0.21","0.67","0.7000000000000001","0.8200000000000001","0.8200000000000001","0.52","0","0.29","0.14","0.25","0.91","0.66","0.9400000000000001","0.59","0.54","0.13","0.78","0.36","0.86","0.66","0.11","0.28","0.44","""-251336102""","204","204","204","0","204"
"1","1924","1950","0.52","0.67","0.15","0.89","0.01","0.96","0.09","0.56","0.9400000000000001","0.32","0.19","0.3","0.9","0.06","0.01","0.91","0.23","0.32","0.21","0.48","0.45","0.17","0.63","0.71","0","0.13","0.43","0.01","0.45","0.99","0.27","0.89","0.2","0.79","0.76","""-802044326""","203","203","203","0","203"
"1","1925","1950","0.8200000000000001","0.67","0.04","0.28","0.24","0.77","1","0.34","0.02","0.2","0.07","0.01","0.8200000000000001","0.76","0.34","0.63","0.38","0.7000000000000001","0.22","0.8300000000000001","0.55","0.15","0.89","0.86","0.15","0.21","0.18","0","0.79","0.11","0.72","0.06","0.39","0.3","0.79","""-1684448149""","204","204","204","0","204"
"1","1926","1950","0.4","0.61","0.98","0","0.3","0.9400000000000001","0.5700000000000001","0.8300000000000001","0.48","0.56","0.87","0.48","0.08","0.97","0.61","0.6","0.88","0.56","0.45","0.45","0.6","0.4","0.9400000000000001","0.65","0","0.19","0.29","0.15","0.58","0.56","0.72","0.06","0.39","0.3","0.53","""-1450688408""","203","203","203","0","203"
"1","1927","1950","0.7000000000000001","0.39","0.67","0.4","0.23","0.31","0.1","0.73","0.67","0.47000000000000003","0.13","0.61","0.65","0.71","0.49","0.88","0.45","0.07","0.04","0.91","0.97","0.07","0.27","0.27","0","0.12","0.22","0.47000000000000003","0.8","0.99","0.59","0.39","0.43","0.86","0.76","""1538815934""","203","203","203","0","203"
"1","1928","1950","0.42","0.61","0.9","0","0.34","0.9400000000000001","0.59","0.16","0.9400000000000001","0.75","0.1","0.1","0.89","0.85","0.53","0.49","0.93","0.53","0","0.29","0.14","0.86","0.75","0.5","0","0.13","0.43","0.01","0.45","0.52","0.9400000000000001","0.1","0.49","0.38","0.51","""1465479995""","203","203","203","0","203"
"1","1929","1950","0.7000000000000001","0.39","0.64","0.4","0.4","0.3","0.12","0.64","0.64","0.32","0.49","0.37","0.62","0.67","0.6900000000000001","0.8200000000000001","0.58","0.04","0.67","0.96","0.64","0.25","0.56","0.36","0","0.8","0.18","0","0.61","0.56","0.72","0.06","0.26","0.3","0.41000000000000003","""-776649698""","203","203","203","0","203"
"1","1930","1950","0.07","0.04","0.6","0.28","0.62","0.77","0.14","0.45","0.04","0.11","0.17","0.24","0.27","0.89","0.25","0.61","0.88","0.56","0.42","0.45","0.63","0.55","0.02","0.01","0","0.21","0.64","0.01","0.17","0.65","0.72","0.86","0.37","0.37","0.34","""-314999294""","203","203","203","0","203"
"1","1931","1950","0.56","0.04","0.66","0.24","0.33","0.5","0.49","0.45","0.6","0.11","0.17","0.24","0.2","0.9500000000000001","0.25","0.98","0.79","0.04","0.2","0.96","0.64","0.38","0.49","0.6","0.96","0.39","0.49","0.01","0.17","0.65","0.72","0.86","0.37","0.37","0.97","""-1538004997""","203","203","203","0","203"
"1","1932","1950","0.7000000000000001","0.39","0.64","0.4","0.23","0.28","0.1","0.64","0.64","0.32","0.49","0.93","0.62","0.67","0.6900000000000001","0.8200000000000001","0.05","0.04","0.41000000000000003","0.96","0.64","0.25","0.56","0.91","0","0.47000000000000003","0.64","0.13","0.79","0.39","0.27","0.9400000000000001","0.84","0.86","0.75","""787328915""","203","203","203","0","203"
"1","1933","1950","0.65","0.88","0.08","0.4","0.23","0.96","0.1","0.75","0.67","0.35000000000000003","0.49","0.61","0.65","0.71","0.49","0.97","0.79","0.79","0.41000000000000003","0.96","0.15","0.25","0.8200000000000001","0.84","0","0.46","0.6","0.01","0.17","0.65","0.87","0.52","0.37","0.37","0.34","""-1380990265""","203","203","203","0","203"
"1","1934","1950","0.42","0.61","0.9","0.15","0.37","0.9400000000000001","0.36","0.47000000000000003","0.9400000000000001","0.75","0.05","0.6","0.89","0.85","0.53","0.49","0.79","0.07","0.04","1","0.97","0.07","0.27","0.27","0","0.12","0.22","0.46","0.8","0.99","0.59","0.39","0.43","0.86","0.76","""-1585605749""","203","203","203","0","203"
"1","1935","1950","0.7000000000000001","0.39","0.64","0.4","0.23","0.24","0.13","0.09","0.64","0.32","0.49","0.61","0.62","0.72","0.6900000000000001","0.8200000000000001","0.05","0.04","0.41000000000000003","0.96","0.64","0.25","0.56","0.91","0","0.47000000000000003","0.09","0.65","0.17","0.65","0.87","0.86","0.37","0.37","0.45","""-1955892335""","203","203","203","0","203"
"1","1936","1950","1","0.67","0.04","0.02","0.33","0.66","0.27","0.64","0.67","0.32","0.49","0.61","0.79","0.8200000000000001","0.62","0.97","0.05","0.04","0.15","0.37","0.64","0.22","0.8200000000000001","0.68","0","0.8","0.6","0.3","0.17","0.62","0.11","0.52","0.37","0.37","0.34","""-752991390""","203","203","203","0","203"
"1","1937","1950","0.59","0.9","0.47000000000000003","0.49","0.06","0.62","0.8","0.78","0.74","0.38","0.79","0.6","0.42","0.77","0.98","0.67","0.26","0.07","0.48","0.68","0.62","0.55","0.79","0.01","0","0.84","0.18","0.01","0.53","0.11","0.67","0.06","0.22","0.99","0.15","""1027487821""","203","203","203","0","203"
"1","1938","1950","0.6900000000000001","0.72","0.2","0.5","0.79","0.9400000000000001","1","0.9","0.08","0.27","0.54","0.45","0.42","0.6900000000000001","0","0.71","0.26","0.9500000000000001","0.75","0.9","0.98","0.1","0.8","0.27","0.31","0.13","0.2","0.33","0.51","0.3","0.9400000000000001","0.56","0.64","0.32","0.49","""205165059""","204","204","204","0","204"
"1","1939","1950","0.5700000000000001","0.39","0.08","0.4","0.23","0.96","0.1","0.73","0.67","0.47000000000000003","0.13","0.62","0.65","0.71","0.49","0.97","0.77","0.53","0","0.29","0.14","0.73","0.75","0.61","0.01","0.13","0.43","0.01","0.61","0.52","0.75","0.1","0.49","0.39","0.51","""151779307""","204","204","204","0","204"
"1","1940","1950","0.42","0.61","0.9","0","0.15","0.33","0.59","0.16","0.9400000000000001","0.75","0.21","0.11","0.89","0.85","0.53","0.49","0.66","0.07","0.04","1","0.97","0.07","0.27","0.27","0","0.15","0.22","0.46","0.8","0.99","0.59","0.39","0.43","0.8200000000000001","0.76","""649109246""","203","203","203","0","203"
"1","1941","1950","0.11","0.59","0.14","0.44","0.54","0.61","0.6","0.39","0.52","0.07","0.73","0.02","0.22","0.67","0.7000000000000001","0.8200000000000001","0.85","0.52","0.9","0.29","0.14","0.04","0.91","0.65","0","0.02","0.43","0.01","0.45","0.99","0.27","0.9","0.2","0.8200000000000001","0.76","""1390535174""","203","203","203","0","203"
"1","1942","1950","0.4","0.58","0.98","0","0.3","0.9400000000000001","0.58","0.92","0.48","0.56","0.67","0.48","0.08","0.67","0.61","0.6","0.88","0.56","0.45","0.45","0.03","0.43","0.9400000000000001","0.62","0","0.19","0.28","0.15","0.05","0.11","0.72","0.06","0.39","0.93","0.76","""-554353849""","203","203","203","0","203"
"1","1943","1950","0.8200000000000001","0.66","0.11","0.99","0.3","0.66","0.91","0.34","0.11","0.37","0.71","0.01","0.8200000000000001","0.77","0.6","0.32","0.25","0.88","0.22","0.8300000000000001","0.9500000000000001","0.13","0.81","0.05","0","0.77","0.22","0.97","0.64","0.44","0.37","0.64","0.22","0.28","0.76","""-788298212""","203","203","203","0","203"
"1","1944","1950","0.56","0.59","0.14","0.46","0.38","0.02","0.6","0.39","0.86","0.07","0.73","0.02","0.22","0.67","0.7000000000000001","0.8200000000000001","0.8200000000000001","0.52","0","0.29","0.14","0.04","0.91","0.61","0","0.13","0.43","0.01","0.45","0.92","0.27","0.9","0.2","0.8200000000000001","0.76","""-524573285""","203","203","203","0","203"
"1","1945","1950","0.52","0.67","0.15","0.36","0.49","0.96","0.09","0.67","0.9400000000000001","0.32","0.19","0.3","0.65","0.07","0.5","0.6","0.67","0.8300000000000001","0.43","0.29","0.6","0.55","0.79","0.06","0","0.9","0.3","0.01","0.53","0.11","0.64","0.06","0.25","0.99","0.16","""1156182517""","203","203","203","0","203"
"1","1946","1950","0.7000000000000001","0.88","0.09","0.4","0.23","0.96","0.11","0.75","0.67","0.36","0.49","0.61","0.65","0.71","0.49","0.97","0.79","0","0.45","0.96","0.64","0.25","0.8200000000000001","0.91","0.01","0.46","0.49","0.01","0.17","0.65","0.88","0.52","0.37","0.37","0.34","""1781987902""","203","203","203","0","203"
"1","1947","1950","0.43","0.58","0.8200000000000001","0.03","0.19","0.9400000000000001","0.53","0.8300000000000001","0.16","0.75","0.67","0.48","0.06","0.64","0.67","0.03","0.9500000000000001","0.56","0.53","0.37","0.6","0.43","0.3","0.01","0","0.66","0.2","0.04","0.47000000000000003","0.27","0","0.32","0.91","0.86","0.52","""-755926511""","203","203","203","0","203"
"1","1948","1950","0.7000000000000001","0.36","0.64","0.41000000000000003","0.23","0.31","0.13","0.64","0.64","0.32","0.49","0.34","0.62","0.67","0.6900000000000001","0.8200000000000001","0.05","0.04","0.41000000000000003","0.96","0.64","0.22","0.56","0.91","0","0.47000000000000003","0.64","0.62","0.17","0.65","0.87","0.86","0.36","0.37","0.34","""340298440""","203","203","203","0","203"
"1","1949","2000","0.36","0.62","0.98","0","0.22","0.61","0.59","0.16","0.97","0.75","0.21","0.11","0.89","0.85","0.53","0.49","0.93","0.07","0.04","0.8200000000000001","0.97","0.07","0.27","0.27","0","0.15","0.22","0.17","0.8","0.86","0.59","0.39","0.43","0.86","0.76","""-1189487616""","203","203","203","0","203"
"1","1950","2000","0.8","0.9400000000000001","0.56","0.44","0.02","0.4","1","0.21","0.77","0.32","0.24","0.46","1","0.85","0.53","0.14","0.49","0.07","0.04","1","0.97","0.07","0.27","0.8200000000000001","0","0.13","0.41000000000000003","0.46","0.9500000000000001","0.99","0.59","0.39","0.84","0.8200000000000001","0.76","""378596568""","203","203","203","0","203"
"1","1951","2000","0.07","0.04","0.67","0.31","0.37","0.5","0.17","0.45","0.6","0.41000000000000003","0.18","0.15","0.42","0.6900000000000001","0.98","0.97","0.37","0.9500000000000001","0.56","0.68","0.9400000000000001","0.05","0.81","0.27","0","0.13","0.22","0.46","0.47000000000000003","0.99","0.59","0.39","0.43","0.86","0.76","""-1311290858""","203","203","203","0","203"
"1","1952","2000","0.42","0.58","0.9","0.15","0.37","0.9400000000000001","0.36","0.47000000000000003","0.9400000000000001","0.75","0.79","0.6","0.89","0.19","0.53","0.62","0.79","0.07","0.04","1","0.96","0.07","0.27","1","0.01","0.2","0.2","0.62","0.46","0.3","0.9","0.12","0.6","0.47000000000000003","0.55","""-236592068""","204","204","204","0","204"
"1","1953","2000","0.42","0.61","0.66","0","0.81","0.9400000000000001","0.59","0.16","0.9400000000000001","0.75","0.1","0.6","0.79","0.3","0.37","0.34","0.34","0.42","0.07","0.29","0.45","0.75","0.9500000000000001","0.61","0","0.13","0.43","0.01","0.45","0.99","0.11","0.04","0.04","0.47000000000000003","0.45","""-73035518""","203","203","203","0","203"
"1","1954","2000","0.7000000000000001","0.39","0.64","0.39","0.23","0.24","0.13","0.09","0.64","0.32","0.49","0.61","0.62","0.72","0.6900000000000001","0.45","0.05","0.04","0.41000000000000003","0.96","0.64","0.25","0.56","0.91","0.01","0.47000000000000003","0.1","0.65","0.34","0.62","0.8","0.52","0.58","0.79","0.12","""1089344990""","204","204","204","0","204"
"1","1955","2000","0.7000000000000001","0.39","0.64","0.43","0.4","0.3","0.12","0.64","0.64","0.39","0.49","0.37","0.62","0.67","0.6900000000000001","0.8200000000000001","0.58","0","0.67","0.96","0.64","0.23","0.56","1","0","0.81","0.18","0","0.58","0.99","0.07","0.9500000000000001","0.2","0.52","0.52","""-766168587""","207","207","207","0","207"
"1","1956","2000","0.8200000000000001","0.67","0.04","0.27","0.25","0.77","0.27","0.34","0.13","0.2","0.08","0.02","0.8200000000000001","0.76","0.36","0.48","0.38","0.88","0.2","0.92","0.55","0.41000000000000003","0.86","0.04","0.41000000000000003","0.21","0.42","0.01","0.46","0.56","0.79","0.06","0.26","0.3","0.41000000000000003","""1376588403""","204","204","204","0","204"
"1","1957","2000","0.22","0.67","0.04","0.13","0.34","0.9400000000000001","0.58","0.92","0.48","0.75","0.67","0.48","0.08","0.71","0.61","0.6","0.88","0.56","0.45","0.45","0.03","0.43","0.75","0.62","0.15","0.19","0.28","0.15","0.05","0.11","0.72","0.06","0.39","0.93","0.76","""2045914408""","204","204","204","0","204"
