"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","1803","0","0.29","0.46","0.8200000000000001","0.75","0.88","0.49","0.04","0.47000000000000003","0.59","0.6","0.22","0.3","0.9","0.07","0.02","0.39","0.89","0.23","0.47000000000000003","0.99","0.93","0.28","0.15","0.89","0.1","0.75","0.63","0.19","0.81","0.49","0.8200000000000001","0.25","0.9","0.64","347","1","288"
"1","1804","0","0.29","0.81","0.59","0.45","0.97","0.56","0.8200000000000001","0.77","0.44","0.15","0.26","0.3","0.04","0.5700000000000001","0.9","0.87","0.25","0.13","0.9400000000000001","0.44","0.81","0.23","1","0.49","0.12","0.77","0.63","0.16","0.81","0.9","0.76","0.09","0.68","0.56","328","1","288"
"1","1805","0.07","0.61","0.97","0.08","0.41000000000000003","0.07","0.56","0.04","0.49","0.19","0.41000000000000003","0.15","0.18","0.85","0.63","0.02","0.4","0.89","0.23","0.16","1","0.93","0.28","0.14","0.89","0.52","0.75","0.62","0.37","0.85","0.52","0.6","0.41000000000000003","0.93","0.75","356","1","288"
"1","1806","0.15","0.02","0.44","0.8300000000000001","0.49","0.56","0.56","0.59","0.65","0.47000000000000003","0.67","0.22","0.34","0.42","0.47000000000000003","0.17","0.52","0.9","0.15","0.93","0.12","0.66","0.43","0.14","0.04","0.14","0.76","0.32","0.19","0.9400000000000001","0.49","0.68","0.09","0","0.56","346","1","288"
"1","1807","0","0.02","0.34","0.15","0.41000000000000003","0.07","0.67","0.71","0.77","0.19","0.67","0.41000000000000003","0.9","0.5","0.79","0.81","0.48","0.98","0.15","0.26","0.8200000000000001","0.8300000000000001","0.35000000000000003","0.22","0.04","0.08","0.76","0.48","0.19","0.85","0.77","0.56","0.22","0.66","0.53","294","1","288"
"1","1808","0","0.03","0.47000000000000003","0.22","0.98","0.71","0.85","0.91","0.15","0.17","0.6","0.1","0.07","0.8200000000000001","0.59","0.5","0.31","0.43","0.19","0.12","0.72","0.08","0.33","0.23","0.74","0.5700000000000001","0.11","0.9","0.25","0.34","0.26","0.26","0.21","0.86","0.8200000000000001","312","1","288"
"1","1809","0.07","0.02","0.17","0.07","0.45","0.07","0.39","0.04","0.8200000000000001","0.19","0.56","0.3","0.01","0.24","0.91","0.34","0.49","0.97","0.75","0.06","0.68","0.5700000000000001","0","0.14","0.17","0.46","0.12","0.07","0.19","0.9500000000000001","0.77","0.52","0.87","0.28","0.89","356","1","288"
"1","1810","0","0.02","0.81","0.15","0.45","0.04","0.73","0.8200000000000001","0.31","0.5","0.71","0.17","0.15","0.74","0.02","0.9400000000000001","0.47000000000000003","0.29","0.25","0.62","0.28","0.9","0.21","0.45","0.38","0.35000000000000003","0.64","0.67","0.28","0.18","0.49","0.56","0.1","0.28","0.15","294","1","288"
"1","1811","0","0.13","0.47000000000000003","0.26","0.49","0.39","0.56","0.59","0.65","0.4","0.72","0.22","0.34","0.42","0.47000000000000003","0.34","0.52","0.9","0.11","0.9","0.12","0.45","0.41000000000000003","0.26","0.42","0.03","0.56","0.31","0.19","0.98","0.37","0","0.45","0.22","0.22","328","1","288"
"1","1812","0","0.02","0.46","0.04","0.73","0.88","0.64","0.04","0.47000000000000003","0.59","0.74","0.43","0.9400000000000001","0.04","0.36","0.6","0.79","0.77","0.41000000000000003","0.21","0.08","0.66","0.43","0.14","0.04","0.14","0.8300000000000001","0.63","0.26","0.85","0.56","0.6","0.22","0.93","0.84","293","1","288"
"1","1813","0","0.02","0.46","0.04","0.73","0.88","0.64","0.04","0.47000000000000003","0.59","0.66","0.11","0.9400000000000001","0.1","0.36","0.19","0.71","0.76","0.41000000000000003","0.1","0.08","0.09","0.46","0.05","0.45","0.12","0.56","0.31","0.19","0.29","0.79","0.19","0.22","0.34","0.22","293","1","288"
"1","1814","0","0.02","0.17","0.54","0.78","0.88","0.64","0.04","0.47000000000000003","0.58","0.74","0.52","0.01","0.05","0.35000000000000003","0.6","0.79","0.76","0.38","0.21","0.08","0.64","0.46","0.26","0.37","0.12","0.52","0.31","0.16","0.98","0.41000000000000003","0.04","0.04","0.17","0.22","293","1","288"
"1","1815","0.31","0.02","0.15","0.54","0.78","0.88","0.64","0.05","0.48","0.59","0.5","0.11","0.45","0.1","0.36","0.6","0.64","0.79","0.38","0.21","0.08","0.09","0.46","0.05","0.45","0.12","0.56","0.31","0.12","0.9400000000000001","0.77","0.52","0.41000000000000003","0.26","0.71","356","1","288"
"1","1816","0","0.02","0.3","0.08","0.9400000000000001","1","0.55","0.27","0.77","0.44","0.67","0.25","0.3","0.84","0.39","0.9","0.4","0.7000000000000001","0.22","0.16","0.07","0.93","0.28","0.75","0.88","0.52","0.11","0.06","0.19","0.07","0.41000000000000003","0.19","0.22","0.17","0.22","294","1","288"
"1","1817","0","0.02","0.17","0.07","0.45","0.07","0.56","0.04","0.77","0.19","0.56","0.17","0.41000000000000003","0.74","0.02","0.75","0.48","0.97","0.25","0.62","0.26","0.9","0.18","0.45","0.38","0.35000000000000003","0.73","0.63","0.28","0.46","0.8200000000000001","0.53","0.26","0.75","0.79","293","1","288"
"1","1818","0","0.02","0.4","0.72","0.64","0.07","0.41000000000000003","0.24","0.32","0.47000000000000003","0","0.22","0.18","0.89","0.22","0.9","0.47000000000000003","0.75","0.46","0","0.27","0.9500000000000001","0.02","0.14","0.39","0.1","0.41000000000000003","0.58","0.5700000000000001","0.26","0.49","0.56","0.1","0.28","0.15","320","1","288"
"1","1819","0","0.02","0.17","0.54","0.78","0.88","0.45","0.04","0.44","0.59","0.5","0.11","0.9400000000000001","0.1","0.36","0.6","0.64","0.76","0.41000000000000003","0.21","0.08","0.09","0.46","0.05","0.45","0.12","0.56","0.31","0.19","0.98","0.41000000000000003","0.22","0.15","0.16","0.22","293","1","288"
"1","1820","0","0.02","0.46","0.04","0.6900000000000001","0.88","0.45","0.04","0.47000000000000003","0.59","0.74","0.52","0.9400000000000001","0.25","0.36","0.6","0.72","0.76","0.41000000000000003","0.21","0.08","0.64","0.46","0.26","0.42","0.03","0.6","0.31","0.16","0.98","0.41000000000000003","0","0.09","0.17","0.41000000000000003","293","1","288"
"1","1821","0","0.13","0.46","0.71","0.06","0.91","0.45","0.04","0.48","0.59","0.1","0.89","0.3","0.85","0.56","0.9","0.55","0.89","0.23","0.16","1","0.93","0.28","0.17","0.9","0.11","0.75","0.97","0.44","0.81","0.49","0.68","0.09","0.99","0.07","347","1","288"
"1","1822","0","0.02","0.34","0.07","0.45","0.71","0.68","0.04","0.77","0.8300000000000001","0.67","0.15","0.3","0.19","0.18","0.34","0.52","0.9","0.67","0","0.15","0.61","0.91","0.23","0.55","0.7000000000000001","0.03","0.58","0.12","0.84","0.77","0.41000000000000003","0.26","0.9","0.56","293","1","288"
"1","1823","0.31","0.02","0.22","0.08","0.45","0","0.55","0.27","0.77","0.44","0.64","0.41000000000000003","0","0.8200000000000001","0.68","0.77","0.31","0.43","0.19","0.12","0.72","0.08","0.32","0.23","0.74","0.56","0.11","0","0.25","0.34","0.26","0.22","0.26","0.52","0.71","356","1","288"
"1","1824","0","0.13","0.15","0.41000000000000003","0.45","0.07","0.67","0.8200000000000001","0.77","0.19","0.67","0.22","0.3","0.42","0.39","0.9","0.4","0.89","0.23","0.16","1","0.93","0.28","0.14","0.88","0.12","0.6","0.6","0.19","0.34","0.86","0.11","0.1","0.98","0.71","328","1","288"
"1","1825","0","0.02","0.46","0.56","0.45","0.96","0.56","0.04","0.77","0.44","0.72","0.26","0.3","0.04","0.79","0.9","0.43","0.97","0.1","0.01","0.44","0.41000000000000003","0.24","0.99","0.49","0.12","0.77","0.63","0.16","0.37","0.49","0.99","0.25","0.9","0.11","293","1","288"
"1","1826","0","0.02","0.34","0.72","0.65","0.07","0.46","0.11","0.31","0.46","0.89","0.2","0.18","0.9","0.23","0.9","0.41000000000000003","0.8300000000000001","0.11","0.39","0.27","0.65","0.35000000000000003","0.06","0.22","0.79","0.12","0.58","0.12","0.87","0.49","0.75","0.64","0.91","0.56","294","1","288"
"1","1827","0","0.02","0.97","0.55","0.78","0.07","0.56","0.04","0.63","0.46","0.89","0.2","0.18","0.33","0.91","0.45","0.48","0.97","0.15","0.26","0.2","0.92","0.32","0.01","0.75","0.14","0.76","0.63","0.52","0.86","0.49","0.56","0.22","0.93","0.52","293","1","288"
"1","1828","0.31","0.61","0.47000000000000003","0.71","0.65","0.88","0.41000000000000003","0.12","0.77","0.51","0.71","0.22","0.3","0.21","0.36","0.45","0.31","0.2","0.45","0.21","0.67","0.06","0.17","0.22","0.51","0.6","0.9400000000000001","0.9","0.3","0.9","0.5","0.58","0.26","0.75","0.6900000000000001","356","1","288"
"1","1829","0.63","0.02","0.34","0.07","0.9400000000000001","0.88","0.45","0.04","0.48","0.59","0.6","0.22","0.3","0.85","0.07","0.05","0.39","0.89","0.23","0.4","1","0.93","0.92","0.14","0.89","0.11","0.75","0.63","0.19","0.81","0.49","0.75","0.09","0.6900000000000001","0.56","356","1","288"
"1","1830","0.63","0.02","0.46","0.8200000000000001","0.64","0.07","0.71","0.04","0.77","0.8300000000000001","0.11","0.22","0.26","0.3","0.17","0.34","0.52","0.89","0.67","0.9","0.12","0.66","0.36","0.23","0.4","0.7000000000000001","0.12","0.58","0.12","0.84","0.49","0.41000000000000003","0.37","0.86","0.07","356","1","288"
"1","1831","0","0.02","0.78","0.56","0.45","0.97","0.56","0.8200000000000001","0.77","0.44","0.08","0.26","0.18","0.38","0.39","0.45","0.48","0.97","0.04","0.29","0.27","0.92","0.92","0.08","0.49","0.25","0.46","0.32","0.28","0.24","0.45","0.6","0.02","0.06","0.9","298","1","288"
"1","1832","0","0.03","0.47000000000000003","0.71","0.6900000000000001","0.88","0.38","0.2","0.32","0.46","0.89","0.19","0.26","0.04","0.56","0.9","0.4","0.04","0.13","0.75","0.44","0.81","0.22","1","0.49","0.12","0.77","0.32","0.16","0.81","0.9","0.99","0.22","0.9","0.67","312","1","288"
"1","1833","0","0.02","0.34","0.07","0.45","0.07","0.71","0.04","0.77","0.8200000000000001","0.11","0.22","0.3","0","0.17","0.34","0.52","0.7000000000000001","0.08","0.9","0.12","0.66","0.59","0.23","0.55","0.7000000000000001","0.12","0.68","0.12","0.84","0.77","0.41000000000000003","0.37","0.86","0.24","293","1","288"
"1","1834","0","0.29","0.17","0.07","0.45","0.07","0.56","0.04","0.77","0.19","0.56","0.17","0.15","0.74","0.02","0.9400000000000001","0.47000000000000003","0.3","0.25","0.62","0.03","0.9","0.18","0.34","0.38","0.35000000000000003","0.73","0.6","0.28","0.17","0.49","0.56","0.1","0.99","0.41000000000000003","347","1","288"
"1","1835","0","0.02","0.16","0.07","0.45","0.07","0.56","0.04","0.77","0.19","0.56","0.17","0.15","0.74","0.02","0.9400000000000001","0.47000000000000003","0.3","0.25","0.62","0.28","0.91","0.18","0.78","0.38","0.35000000000000003","0.72","0.6","0.28","0.17","0.49","0.56","0.1","0.99","0.15","293","1","288"
"1","1836","0","0.02","0.97","0.08","0.41000000000000003","0.07","0.56","0.04","0.77","0.19","0.41000000000000003","0.19","0.3","0.85","0.56","0.02","0.4","0.89","0.23","0.15","1","0.93","0.28","0.14","0.89","0.52","0.75","0.33","0.19","0.81","0.49","0.75","0.09","0.9","0.56","293","1","288"
"1","1837","0","0.13","0.18","0.07","0.45","0.71","0.56","0.03","0.77","0.19","0.11","0.17","0.15","0.74","0.02","0.9400000000000001","0.4","0.3","0.22","0.62","0.28","0.9","0.17","0.45","0.38","0.35000000000000003","0.72","0.67","0.28","0.17","0.49","0.6","0.09","0.99","0.15","343","1","288"
"1","1838","0.01","0.02","0.97","0.08","0.45","0.07","0.56","0.05","0.77","0.44","0.67","0.22","0.3","0.1","0.39","0.45","0.31","0.2","0.45","0.21","0.67","0.06","0.81","0.22","0.12","0.6","0.33","0.9","0.3","0.93","0.51","0.58","0.26","0.75","0.6900000000000001","352","1","288"
"1","1839","0","0.02","0.97","0.08","0.41000000000000003","0.71","0.63","0.04","0.77","0.19","0.41000000000000003","0.15","0.3","0.85","0.63","0.9","0.4","0.88","0.23","0.31","1","0.9","0.28","0.14","0.9400000000000001","0.52","0.75","0.32","0.19","0.81","0.49","0.75","0.09","0.9","0.56","293","1","288"
"1","1840","0","0.01","0.34","0.67","0.75","0.88","0.45","0.04","0.79","0.68","0.19","0.22","0.3","0.85","0.56","0.02","0.55","0.89","0.2","0.47000000000000003","1","0.93","0.28","0.16","0.04","0.12","0.75","0.15","0.19","0.46","0.6","0.75","0.5700000000000001","0.9","0.56","309","1","288"
"1","1841","0","0.02","0.9400000000000001","0.08","0.45","0.24","0.56","0.05","0.77","0.44","0.41000000000000003","0.04","0.19","0.85","0.63","0.9","0.4","0.89","0.4","0.16","1","0.93","0.28","0.14","0.65","0.12","0.75","0.63","0.19","0.81","0.49","0.84","0.06","0.9","0.22","332","1","288"
"1","1842","0","0.02","0.97","0.08","0.41000000000000003","0.07","0.56","0.04","0.77","0.19","0.41000000000000003","0.34","0.3","0.85","0.62","0.9","0.39","0.89","0.23","0.16","1","0.93","0.28","0.14","0.89","0.52","0.75","0.33","0.3","0.81","0.9","0.75","0.64","0.9","0.56","293","1","288"
"1","1843","0","0.03","0.17","0.08","0.45","0.07","0.56","0.07","0.76","0.44","0.56","0.17","0.15","0.74","0.02","0.9400000000000001","0.8","0.3","0.25","0.62","0.28","0","0.18","0.45","0.38","0.35000000000000003","0.73","0.6","0.28","0.17","0.49","0.56","0.1","0.99","0.08","333","1","288"
"1","1844","0","0.02","0.81","0.56","0.45","0.64","0.56","0.56","0.77","0.44","0.08","0.26","0.3","0.04","0.56","0.9","0.4","0.04","0.13","0.9400000000000001","0.44","0.81","0.23","0.99","0.49","0.12","0.77","0.63","0.16","0.81","0.66","0.86","0.25","0.9","0.71","294","1","288"
"1","1845","0.63","0.02","0.47000000000000003","0.71","0.65","0.07","0.41000000000000003","0.12","0.32","0.46","0.89","0.2","0.18","0.41000000000000003","0.39","0.34","0.48","0.97","0.15","0.26","0.27","0.92","0.9500000000000001","0.14","0.04","0.14","0.76","0.63","0.3","0.86","0.49","0.56","0.22","0.93","0.75","356","1","288"
"1","1846","0","0.02","0.17","0.71","0.75","0.88","0.45","0.04","0.48","0.59","0.6","0.22","0.3","0.85","0.07","0.02","0.39","0.89","0.11","0.16","1","0.93","0.28","0.14","0.89","0.11","0.75","0.63","0.19","0.81","0.49","0.75","0.09","0.6900000000000001","0.56","293","1","288"
"1","1847","0","0.03","0.46","0.71","0.06","0.91","0.14","0.04","0.48","0.59","0.13","0.04","0.8200000000000001","0.85","0.56","0.49","0.55","0.89","0.55","0.47000000000000003","1","0.9400000000000001","0.28","0.17","0.89","0.11","0.75","0","0.19","0.81","0.49","0.59","0.09","0.93","0.56","318","1","288"
"1","1848","0","0.03","0.97","0.09","0.45","0.07","0.39","0.04","0.77","0.44","0.67","0.22","0.99","0.21","0.39","0.45","0.31","0.23","0.45","0.21","0.67","0.06","0.45","0.22","0.12","0.67","0.33","0.8200000000000001","0.3","0.9","0.51","0.58","0.26","0.75","0.79","318","1","288"
"1","1849","0","0.03","0.17","0.08","0.45","0","0.55","0.04","0.78","0.44","0.64","0.22","0.3","0.42","0.39","0.9","0.4","0.89","0.23","0.16","1","0.93","0.99","0.02","0.91","0.52","0.6","0.67","0.19","0.34","0.86","0.11","0.1","0.98","0.08","318","1","288"
"1","1850","0","0.02","0.17","0.23","0.41000000000000003","0.96","0.63","0.11","0.77","0.44","0.56","0.22","0.49","0.76","0.56","0.9","0.55","0.7000000000000001","0.23","0.17","0.99","0.52","0.29","0.41000000000000003","0.23","0.63","0.74","0.6","0.28","0.34","0.86","0.11","0.1","0.98","0.11","294","1","288"
"1","1851","0","0.01","0.34","0.72","0.65","0.07","0.46","0.11","0.31","0.46","0.75","0.22","0.37","0.42","0.39","0.9","0.4","0.89","0.23","0.47000000000000003","1","0.93","0.93","0.02","0.91","0.52","0.6","0.67","0.2","0.34","0.86","0.11","0.1","0.98","0.08","316","1","288"
"1","1852","0","0.03","0.14","0.08","0.45","0","0.55","0.04","0.65","0.51","0.86","0.2","0.45","0.9","0.16","0.9400000000000001","0.41000000000000003","0.8300000000000001","0.11","0.39","0.27","0.65","0.35000000000000003","0.06","0.22","0.79","0.12","0.6900000000000001","0.12","0.87","0.49","0.76","0.64","0.91","0.56","318","1","288"
"1","1853","0","0.02","0.46","0.04","0.73","0.88","0.64","0.04","0.47000000000000003","0.59","0.74","0.43","0.9400000000000001","0.04","0.36","0.6","0.79","0.77","0.41000000000000003","0.21","0.08","0.66","0.42","0.14","0.04","0.14","0.8300000000000001","0.63","0.26","0.85","0.56","0.6","0.22","0.93","0.84","293","1","288"
"1","1854","0","0.02","0.17","0.07","0.45","0.07","0.71","0.04","0.66","0.8200000000000001","0.11","0.22","0.3","0","0.17","0.34","0.12","0.7000000000000001","0.08","0.9","0.12","0.66","0.36","0.23","0.55","0.73","0.12","0.68","0.12","0.87","0.76","0.41000000000000003","0.37","0.86","0.24","293","1","288"
"1","1855","0","0.02","0.97","0.08","0.41000000000000003","0.07","0.4","0.04","0.77","0.19","0.41000000000000003","0.34","0.3","0.85","0.62","0.9","0.39","0.89","0.23","0.16","1","0.93","0.28","0.14","0.9","0.52","0.52","0.33","0.3","0.81","0.9","0.52","0.64","0.37","0.84","293","1","288"
"1","1856","0","0.02","0.46","0.04","0.73","0.88","0.64","0.04","0.47000000000000003","0.6","0.74","0.43","0.75","0.04","0.36","0.6","0.79","0.77","0.41000000000000003","0.21","0.08","0.66","0.43","0.14","0.04","0.14","0.44","0.63","0.52","0.85","0.56","0.6","0.22","0.93","0.56","293","1","288"
"1","1857","0","0.02","0.46","0.71","0.64","0.88","0.45","0.04","0.48","0.59","0.6","0.22","0.3","0.85","0.07","0.02","0.39","0.89","0.11","0.16","0.99","0.9400000000000001","0.28","0.49","0.89","0.7000000000000001","0.15","0.68","0.12","0.11","0.77","0.15","0.37","0.86","0.24","293","1","288"
"1","1858","0.07","0.02","0.34","0.07","0.45","0.96","0.71","0.04","0.77","0.8200000000000001","0.11","0.22","0.3","0","0.17","0.34","0.52","0.7000000000000001","0.16","0.9","0.12","0.66","0.59","0.11","0.55","0.12","0.75","0.63","0.44","0.81","0.77","0.6","0.09","0.74","0.56","356","1","288"
"1","1859","0","0.02","0.17","0.5700000000000001","0.73","0.88","0.67","0.04","0.47000000000000003","0.58","0.74","0.52","0.01","0.58","0.35000000000000003","0.6","0.79","0.76","0.33","0.21","0.08","0.64","0.46","0.26","0.37","0.11","0.76","0.31","0.16","0.98","0.41000000000000003","0.04","0.1","0.98","0.48","293","1","288"
"1","1860","0","0.03","0.17","0.08","0.45","0","0.55","0.04","0.78","0.44","0.64","0.22","0.3","0.37","0.39","0.9","0.4","0.7000000000000001","0.23","0.16","1","0.93","0.99","0.02","0.91","0.52","0.6","0.67","0.16","0.34","0.86","0.11","0.97","0.15","0.22","318","1","288"
"1","1861","0","0.02","0.3","0.08","0.9400000000000001","0.07","0.55","0.27","0.74","0.8300000000000001","0.67","0.38","0.3","0.84","0.39","0.9","0.4","0.75","0.22","0.19","0.07","0.93","0.28","0.75","0.88","0.52","0.11","0.06","0.19","0.07","0.41000000000000003","0.75","0.09","0.9","0.56","294","1","288"
"1","1862","0","0.02","0.9400000000000001","0.08","0.41000000000000003","0.07","0.56","0.04","0.77","0.19","0.45","0.19","0.3","0.85","0.56","0.02","0.08","0.89","0.23","0.15","1","0.93","0.28","0.13","0.89","0.52","0.75","0.32","0.19","0.81","0.49","0.19","0.22","0.3","0.22","293","1","288"
"1","1863","0","0.02","0.17","0.23","0.41000000000000003","0.96","0.55","0.27","0.77","0.44","0.67","0.25","0.3","0.84","0.39","0.9","0.4","0.7000000000000001","0.22","0.16","0.08","0.66","0.28","0.75","0.88","0.52","0.11","0.06","0.28","0.07","0.52","0.19","0.22","0.17","0.22","294","1","288"
"1","1864","0","0.02","0.3","0.08","0.01","0.07","0.63","0.11","0.77","0.44","0.56","0.22","0.49","0.76","0.56","0.66","0.55","0.7000000000000001","0.23","0.14","0.99","0.52","0.29","0.41000000000000003","0.23","0.63","0.74","0.6","0.29","0.34","0.52","0.11","0.1","0.98","0.11","294","1","288"
"1","1865","0","0.03","0.47000000000000003","0.71","0.6900000000000001","0.88","0.38","0.2","0.63","0.46","0.89","0.19","0.26","0.04","0.07","0.9400000000000001","0.47000000000000003","0.3","0.22","0.62","0.28","0.91","0.18","0.78","0.38","0.35000000000000003","0.72","0.6","0.28","0.17","0.13","0.56","0.09","0.99","0.15","312","1","288"
"1","1866","0","0.02","0.47000000000000003","0.07","0.45","0.04","0.56","0.04","0.77","0.19","0.56","0.17","0.15","0.74","0.61","0.9","0.4","0.07","0.13","0.75","0.44","0.81","0.22","1","0.49","0.12","0.77","0.32","0.16","0.81","0.9","0.99","0.22","0.85","0.67","293","1","288"
"1","1867","0","0.01","0.34","0.56","0.75","0.88","0.14","0.59","0.79","0.58","0.56","0.17","0.41000000000000003","0.74","0.05","0.75","0.55","0.9400000000000001","0.25","0.63","0.26","0.9","0.13","0.45","0.33","0.35000000000000003","0.73","0.63","0.29","0.46","0.8200000000000001","0.61","0.26","0.75","0.6","316","1","288"
"1","1868","0","0.61","0.17","0.07","0.45","0.07","0.56","0.11","0.77","0.26","0.19","0.22","0.3","0.85","0.56","0.02","0.55","0.89","0.2","0.47000000000000003","1","0.93","0.28","0.17","0.07","0.12","0.75","0.15","0.26","0.46","0.6","0.75","0.5700000000000001","0.9","0.04","328","1","288"
"1","1869","0.01","0.03","0.17","0.07","0.45","0.96","0.56","0.04","0.77","0.44","0.72","0.25","0.26","0.04","0.79","0.9","0.43","0.89","0.1","0.01","0.35000000000000003","0.9","0.18","0.14","0.38","0.35000000000000003","0.73","0.63","0.28","0.17","0.8200000000000001","0.53","0.26","0.75","0.6","352","1","288"
"1","1870","0","0.02","0.17","0.06","0.45","0.07","0.56","0.04","0.77","0.19","0.56","0.17","0.41000000000000003","0.74","0.02","0.75","0.48","0.34","0.25","0.62","0.26","0.41000000000000003","0.24","0.99","0.49","0.12","0.77","0.63","0.16","0.37","0.49","0.99","0.25","0.9","0.11","293","1","288"
"1","1871","0","0.02","0.34","0.08","0.79","0.04","0.56","0.04","0.77","0.19","0.41000000000000003","0.34","0.3","0.85","0.62","0.9","0.39","0.89","0.23","0.16","1","0.93","0.03","0.14","0.89","0.52","0.74","0.33","0.8200000000000001","0.46","0.8200000000000001","0.53","0.29","0.75","0.02","334","1","288"
"1","1872","0.9400000000000001","0.02","0.17","0.07","0.45","0.07","0.38","0.04","0.77","0.19","0.56","0.17","0.41000000000000003","0.74","0.02","0.75","0.48","0.97","0.25","0.62","0.26","0.9","0.18","0.45","0.38","0.35000000000000003","0.71","0.63","0.28","0.8","0.9","0.75","0.64","0.9","0.56","356","1","288"
"1","1873","0","0.02","0.17","0.54","0.78","0.88","0.64","0.04","0.47000000000000003","0.59","0.5","0.11","0.9400000000000001","0.11","0.36","0.6","0.97","0.76","0.41000000000000003","0.1","0.08","0.14","0.46","0.05","0.46","0.02","0.56","0.31","0.19","0.98","0.41000000000000003","0.22","0.15","0.37","0.22","293","1","288"
"1","1874","0","0.02","0.17","0.41000000000000003","0.78","0.88","0.78","0.04","0.44","0.58","0.6","0.52","0.01","0.05","0.35000000000000003","0.6","0.79","0.76","0.38","0.21","0.08","0.15","0.46","0.26","0.37","0.12","0.52","0.31","0.96","0.98","0.45","0.04","0.04","0.17","0.22","293","1","288"
"1","1875","0","0.02","0.34","0.07","0.45","0.71","0.68","0.04","0.5","0.8300000000000001","0.64","0.15","0.3","0.19","0.18","0.34","0.52","0.9","0.67","0","0.15","0.61","0.44","0.25","0.42","0.13","0.64","0.96","0.17","0.98","0.41000000000000003","0","0.09","0.17","0.41000000000000003","293","1","288"
"1","1876","0","0.02","0.33","0.03","0.66","0.88","0.45","0.04","0.47000000000000003","0.59","0.74","0.52","0.9400000000000001","0.25","0.36","0.6","0.72","0.76","0.41000000000000003","0.21","0.08","0.64","0.89","0.23","0.52","0.7000000000000001","0.28","0.37","0.52","0.84","0.76","0.67","0.27","0.85","0.56","293","1","288"
"1","1877","0","0.13","0.8","0.26","0.49","0.39","0.56","0.59","0.65","0.91","0.19","0.22","0.49","0.85","0.5700000000000001","0.02","0.55","0.89","0.21","0.47000000000000003","1","0.93","0.28","0.16","0.04","0.12","0.75","0.15","0.19","0.18","0.6","0.68","0.5700000000000001","0.9","0.56","328","1","288"
"1","1878","0","0.06","0.17","0.67","0.75","0.88","0.45","0.04","0.64","0.4","0.72","0.22","0.34","0.42","0.47000000000000003","0.34","0.52","0.9","0.11","0.9","0.12","0.45","0.41000000000000003","0.26","0.42","0.03","0.56","0.31","0.3","0.98","0.37","0","0.45","0.41000000000000003","0.22","347","1","288"
"1","1879","0","0.02","0.97","0.08","0.41000000000000003","0.88","0.14","0.04","0.48","0.59","0.6","0.22","0.3","0.85","0.07","0.05","0.39","0.89","0.11","0.16","1","0.93","0.28","0.13","0.89","0.52","0.75","0.64","0.19","0.81","0.6","0.75","0.09","0.6900000000000001","0.56","293","1","288"
"1","1880","0","0.02","0.17","0.71","0.75","0.71","0.63","0.04","0.66","0.19","0.52","0.15","0.3","0.85","0.63","0.9","0.4","0.9500000000000001","0.08","0.32","1","0.9","0.28","0.09","0.9500000000000001","0.52","0.75","0.33","0.19","0.81","0.45","0.56","0.15","0.9","0.56","293","1","288"
"1","1881","0","0.03","0.22","0.09","0.78","0.07","0.56","0.07","0.76","0.44","0.56","0.17","0.15","0.74","0.02","0.9400000000000001","0.8","0.31","0.25","0.61","0.28","0","0.18","0.45","0.38","0.35000000000000003","0.73","0.63","0.16","0.37","0.49","0.99","0.06","0.9","0.11","333","1","288"
"1","1882","0","0.02","0.46","0.56","0.45","0.96","0.56","0.04","0.77","0.44","0.72","0.26","0.3","0.04","0.79","0.02","0.43","0.97","0.1","0.14","0.44","0.41000000000000003","0.24","0.99","0.49","0.12","0.77","0.6","0.28","0.17","0.49","0.56","0.05","0.99","0.08","293","1","288"
"1","1883","0","0.02","0.17","0.54","0.45","0.88","0.45","0.04","0.51","0.59","0.6","0.21","0.3","0.85","0.07","0.02","0.39","0.89","0.11","0.16","1","0.93","0.28","0.14","0.89","0.11","0.56","0.63","0.19","0.81","0.49","0.75","0.09","0.6900000000000001","0.75","293","1","288"
"1","1884","0","0.02","0.17","0.71","0.7000000000000001","0.88","0.64","0.05","0.47000000000000003","0.58","0.74","0.52","0.02","0.05","0.35000000000000003","0.6","0.79","0.79","0.38","0.21","0.08","0.64","0.46","0.26","0.37","0.12","0.52","0.16","0.16","0.97","0.15","0.04","0.75","0.17","0.22","332","1","288"
"1","1885","0","0.02","0.34","0.15","0.41000000000000003","0.07","0.41000000000000003","0.71","0.77","0.12","0.72","0.41000000000000003","0.9","0.53","0.79","0.81","0.48","0.98","0.15","0","0.8200000000000001","0.84","0.35000000000000003","0.22","0.04","0.08","0.76","0.48","0.19","0.19","0.77","0.56","0.22","0.66","0.1","294","1","288"
"1","1886","0.03","0.02","0.34","0.07","0.45","0.71","0.72","0.27","0.77","0.8200000000000001","0.11","0.22","0.98","0","0.17","0.34","0.26","0.7000000000000001","0.08","0.9","0.12","0.66","0.59","0.23","0.55","0.7000000000000001","0.51","0.68","0.12","0.84","0.77","0.41000000000000003","0.37","0.8200000000000001","0.24","339","1","288"
