"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1587","1600","0","0.05","0.47000000000000003","0.72","0.78","0.07","0.41000000000000003","0.04","0.9500000000000001","0.33","0.88","0.2","0.19","0.89","0.23","0.01","0.55","0.04","0.22","0.63","0.27","0.6900000000000001","0.63","0.14","0.39","0.12","0.89","0.58","0.49","0.42","0.76","0.71","0.44","0.99","0.89","""1962648476""","347","347","347","0","347"
"1","1588","1600","0.97","0.02","0.34","0.67","0.45","0.07","0.55","0.04","0.77","0.34","0.67","0.25","0.3","0.85","0.4","0.02","0.48","0.89","0.24","0.31","0.27","0.93","0.02","0.14","0.89","0.12","0.76","0.63","0.19","0.8200000000000001","0.74","0.56","0.22","0.9","0.56","""1981179753""","356","356","356","0","356"
"1","1589","1600","0","0.02","0.34","0.08","0.45","0.07","0.56","0.04","0.77","0.44","0.67","0.22","0.3","0.85","0.39","0.9","0.55","0.89","0.23","0.16","0.27","0.93","0.28","0.14","0.89","0.12","0.76","0.63","0.19","0.81","0.49","0.56","0.22","0.9","0.56","""-73378784""","293","293","293","0","293"
"1","1590","1600","0","0.02","0.17","0.22","0.9400000000000001","0.07","0.37","0.84","0.15","0.17","0.56","0.21","0.15","0.85","0.32","0.9400000000000001","0.31","0.11","0.53","0.21","0.08","0.06","0.17","0.8200000000000001","0.05","0.32","0.49","0.74","0.3","0.36","0.92","0.67","0.02","0.75","0.79","""683767587""","294","294","294","0","294"
"1","1591","1600","0.63","0.02","0.46","0.67","0.09","0.96","0.41000000000000003","0.56","0.48","0.61","0.72","0.11","0.9400000000000001","0.05","0.36","0.55","0.64","0.9400000000000001","0.08","0.02","0.34","0.81","0.05","0.14","0.54","0.25","0.15","0.75","0.3","0.9","0.8300000000000001","0.56","0.26","0.74","0.8200000000000001","""-151424626""","356","356","356","0","356"
"1","1592","1600","0.07","0.61","0.17","0.22","0.01","0.24","0.36","0.19","0.15","0.18","0.56","0.21","0.03","0.85","0.32","0.97","0.99","0.11","0.53","0.18","0.08","0.06","0.17","0.56","0.06","0.35000000000000003","0.49","0.53","0.17","0.89","0.3","0.22","0.22","0.98","0.64","""1646093053""","356","356","356","0","356"
"1","1593","1600","0","0.02","0.81","0.23","0.02","0.75","0.73","0.08","0.15","0.36","0.63","0.42","0.41000000000000003","0.19","0","0.9400000000000001","0.78","0.76","0.6","0.5700000000000001","0.52","0.81","0.35000000000000003","0.2","0.73","0.25","0.15","0.03","0.19","0.24","0.5","0.68","0.02","0.7000000000000001","0.9","""-83218573""","294","294","294","0","294"
"1","1594","1600","0","0.02","0.17","0.23","0.9","0.75","0.86","0.08","0.15","0.59","0.6","0.42","0.15","0.19","0.35000000000000003","0.9400000000000001","0.79","0.9400000000000001","0.54","0.33","0.36","0.46","0.29","0.23","0.54","0.88","0.79","0.06","0.17","0.37","0.49","0.22","0.22","0.98","0.64","""1791634487""","294","294","294","0","294"
"1","1595","1600","0","0.02","0.46","0.76","0.15","0.8200000000000001","0.15","0.04","0.77","0.51","0.08","0.19","0.16","0.25","0.39","0.45","0.48","0.97","0.15","0.26","0.27","0.9500000000000001","0.02","0.14","0.23","0.47000000000000003","0.12","0.06","0.19","0.88","0.77","0.52","0.41000000000000003","0.99","0.89","""2134623997""","293","293","293","0","293"
"1","1596","1600","0","0.02","0.45","0.73","0.78","0.07","0.54","0.04","0.32","0.33","0.91","0.22","0.05","0.05","0.59","0.56","0.65","0.52","0.3","0.04","0.8300000000000001","0.89","0.8","1","0.49","0.79","0.15","0.79","0.17","0.9","0.76","0.52","0.26","0.53","0.97","""961070777""","293","293","293","0","293"
"1","1597","1600","0.03","0.01","0.86","0.72","0.97","0","0.32","0.03","0.87","0.61","0.6","0.67","0.13","0.08","0.34","0.34","0.51","0.43","0.37","0.28","0.05","0.4","0.47000000000000003","0.71","0.26","0.42","0.9400000000000001","0.61","0.17","0.37","0.3","1","0.09","0.98","0.64","""-750287354""","336","336","336","0","336"
"1","1598","1600","0","0.02","0.38","0.67","0.49","0.88","0.85","0.65","0.32","0.2","0.64","0.36","0","0.61","0.36","0.6","0.92","0.52","0.53","0.1","0.72","0.64","0.46","0.23","0.54","0.25","0.55","0.79","0.29","0.93","0.8300000000000001","0.19","0","0.75","0.8200000000000001","""-1566226718""","301","301","301","0","301"
"1","1599","1600","0","0.02","0.35000000000000003","0.78","0.78","0.07","0.41000000000000003","0.27","0.32","0.33","0.91","0.2","0.02","0.05","0.59","0.56","0.65","0.26","0.1","0.04","0.44","0.81","0.47000000000000003","1","0.49","0.9","0.15","0.75","0.17","0.9","0.76","0.52","0.26","0.52","0.9","""87211479""","294","294","294","0","294"
"1","1600","1600","0.03","0.02","0.47000000000000003","0.87","0.14","0.37","0.86","0.26","0.9500000000000001","0.35000000000000003","0.71","0.43","0.17","0.85","0.55","0.9","0.55","0.97","0.42","0.3","1","0.34","0.03","0.14","0.37","0.12","0.75","0.32","0.19","0.98","0.37","0.19","0.22","0.98","0.22","""1640230159""","339","339","339","0","339"
"1","1601","1650","0","0.61","0.17","0.98","0.02","0.39","0.37","0.84","0.67","0.19","0.56","0.21","0.15","0.21","0.35000000000000003","0.96","0.31","0.04","0.6","0.58","0.52","0.81","0.34","0.22","0.54","0.25","0.19","0.03","0.34","0.27","0.5","0.91","0.02","0.5700000000000001","0.9","""202840616""","328","328","328","0","328"
"1","1602","1650","0","0.02","0.46","0.67","0.7000000000000001","0.88","0.64","0.04","0.48","0.59","0.74","0.11","0.9400000000000001","0.05","0.36","0.22","0.64","0.76","0.41000000000000003","0.21","0.08","0.06","0.46","0.26","0.42","0.12","0.75","0.32","0.19","0.98","0.41000000000000003","0.19","0.22","0.17","0.22","""464795204""","293","293","293","0","293"
"1","1603","1650","0","0.02","0.46","0.52","0.15","0.8200000000000001","0.15","0.04","0.77","0.51","0.08","0.19","0.16","0.25","0.39","0.45","0.48","0.97","0.15","0.26","0.04","0.9500000000000001","0.02","0.45","0.23","0.47000000000000003","0.12","0.05","0.19","0.88","0.77","0.52","0.41000000000000003","0.99","0.04","""-1833208575""","293","293","293","0","293"
"1","1604","1650","0","0.02","0.45","0.73","0.78","0.11","0.54","0.26","0.32","0.33","0.91","0.84","0.05","0.58","0.59","0.56","0.65","0.52","0.3","0.97","0.8300000000000001","0.89","0.9500000000000001","0","0.51","0.79","0.15","0.79","0.17","0.9","0.76","0.52","0.26","0.53","0.97","""-931945305""","294","294","294","0","294"
"1","1605","1650","0","0.02","0.46","0.45","0.7000000000000001","0.07","0.45","0.59","0.48","0.59","0.72","0.04","0.9400000000000001","0.05","0.36","0.45","0.48","0.29","0.15","0.25","0.26","0.33","0.26","0.14","0.22","0.47000000000000003","0.76","0","0.19","0.9500000000000001","0.77","0.52","0.86","0.28","0.89","""-2006078879""","294","294","294","0","294"
"1","1606","1650","0.31","0.02","0.46","0.76","0.15","0.22","0.15","0.04","0.8200000000000001","0.5","0.08","0.19","0.17","0.25","0.36","0.56","0.64","0.52","0.74","0.5700000000000001","0.52","0.81","0.34","0.56","0.5700000000000001","0.25","0.15","0.02","0.34","0.27","0.5","0.91","0.61","0.5700000000000001","0.9","""1442766321""","356","356","356","0","356"
"1","1607","1650","0","0.02","0.34","0.15","0.45","0.07","0.56","0.04","0.77","0.44","0.67","0.22","0.17","0.25","0.37","0.45","0.48","0.29","0.15","0.25","0.26","0.9400000000000001","0.05","0.14","0.22","0.47000000000000003","0.52","0.07","0.19","0.9500000000000001","0.77","0.52","0.86","0.28","0.89","""-2049145032""","293","293","293","0","293"
"1","1608","1650","0","0.02","0.46","0.76","0.15","1","0.34","0.8200000000000001","0.8200000000000001","0.12","0.08","0.19","0.3","0.85","0.39","0.9","0.55","0.89","0.23","0.16","0.27","0.93","0.28","0.49","0.89","0.12","0.76","0.63","0.19","0.81","0.3","0.56","0.22","0.37","0.6","""399842078""","294","294","294","0","294"
"1","1609","1650","0","0.02","0.34","0.07","0.45","0.96","0.56","0.04","0.77","0.44","0.67","0.22","0.3","0.85","0.39","0.9","0.55","0.04","0.1","0.04","0.44","0.81","0.47000000000000003","1","0.49","0.9","0.15","0.75","0.17","0.9","0.76","0.52","0.26","0.52","0.9","""1876408721""","293","293","293","0","293"
"1","1610","1650","0","0.02","0.35000000000000003","0.78","0.45","0.07","0.42","0.27","0.32","0.33","0.9","0.2","0.02","0.05","0.59","0.56","0.64","0.8300000000000001","0.23","0.16","0.28","0.97","0.35000000000000003","0.09","0.9400000000000001","0.12","0.76","0.63","0.16","0.81","0.49","0.56","0.22","0.9","0.56","""777150179""","294","294","294","0","294"
"1","1611","1650","0","0.02","0.46","0.67","0.7000000000000001","0.07","0.64","0.04","0.48","0.59","0.72","0.11","0.97","0.05","0.36","0.22","0.64","0.76","0.6","0.6900000000000001","0.52","0.81","0.34","1","0.54","0.25","0.15","0.03","0.34","0.27","0.77","1","0.1","0.98","0.64","""983126123""","293","293","293","0","293"
"1","1612","1650","0.03","0.01","0.7000000000000001","0.72","0.3","0","0.32","0.03","0.87","0.61","0.6","0.67","0.13","0.08","0.34","0.34","0.51","0.43","0.26","0.28","0.05","0.4","0.46","0.71","0.26","0.42","0.9400000000000001","0.61","0.17","0.37","0.34","1","0.01","0.5700000000000001","0.9","""341742731""","337","337","337","0","337"
"1","1613","1650","0","0.02","0.17","0.98","0.02","0.39","0.37","0.84","0.67","0.18","0.56","0.21","0.12","0.85","0.35000000000000003","0.97","0.48","0.24","0.22","0.62","0.27","0.9","0.28","0.14","0.39","0.28","0.85","0.58","0.14","0.37","0.76","0.8200000000000001","0.18","0.91","0.04","""-240836529""","294","294","294","0","294"
"1","1614","1650","0","0.02","0.81","0.23","0.98","0.71","0.49","0","0.15","0.36","0.6","0.5","0.15","0.22","0.32","0.97","0.31","0.04","0.42","0.21","0.08","0.06","0.81","0.04","0.37","0.12","0.75","0.32","0.19","0.3","0.41000000000000003","0.19","0.22","0.97","0.22","""-782342718""","335","335","335","0","335"
"1","1615","1650","0","0.02","0.15","0.41000000000000003","0.45","0","0.32","0.6","0.87","0.61","0.6","0.11","0.13","0.09","0.44","0.3","0.51","0.84","0.37","0.37","0.26","0.41000000000000003","0.45","0.56","0.28","0.37","0.9400000000000001","0.9","0.3","0.58","0.76","0.53","0.26","0.75","0.75","""994081749""","294","294","294","0","294"
"1","1616","1650","0","0.02","0.17","0.22","0.9400000000000001","0.07","0.37","0.87","0.15","0.17","0.56","0.21","0.15","0.85","0.32","0.9400000000000001","0","0.11","0.53","0.21","0.72","0.05","0.17","1","0.05","0.32","0.46","0.74","0.3","0.36","0.92","0.41000000000000003","0.12","0.53","0.79","""508252969""","294","294","294","0","294"
"1","1617","1650","0.01","0.02","0.45","0.73","0.45","0.07","0.86","0.04","0.32","0.5","0.08","0.19","0.17","0.25","0.56","0.45","0.49","0.97","0.04","0.04","0.36","0.9400000000000001","0.05","0.01","0.39","0.12","0.19","0.58","0.25","0.97","0.16","0.19","0.22","0.98","0.22","""1633787873""","352","352","352","0","352"
"1","1618","1650","0","0.02","0.47000000000000003","0.72","0.78","1","0.38","0.04","0.9500000000000001","0.38","0.89","0.11","0.18","0.89","0.4","0.05","0.54","0.97","0.21","0.31","1","0","0.02","0.14","0.22","0.47000000000000003","0.12","0.04","0.19","0.9500000000000001","0.77","0.52","0.86","0.28","0.89","""711030509""","293","293","293","0","293"
"1","1619","1650","0","0.01","0.15","0.67","0.34","0.79","0.32","0.03","0.87","0.61","0.6","0.41000000000000003","0.45","0.45","0.47000000000000003","0.34","0.52","0.67","0.64","0.9","0.52","0.9400000000000001","0.36","0.23","0.54","0.25","0.17","0.35000000000000003","0.28","0.24","0.45","0.75","0.02","0.5700000000000001","0.99","""1857788136""","288","288","288","0","288"
"1","1620","1650","0","0.02","0.47000000000000003","0.73","0.81","1","0.86","0.05","0.48","0.6","0.72","0.11","0.9400000000000001","0.02","0.43","0.52","0.63","0.76","0.74","0.5700000000000001","0.52","0.33","0.28","0.11","0.54","0.25","0.86","0.03","0.28","0.25","0.13","0.59","0.01","0.89","0.9","""-1984818510""","338","338","338","0","338"
"1","1621","1650","0","0.05","0.46","0.67","0.15","1","0.34","0.04","0.8200000000000001","0.51","0.08","0.6","0.13","0.08","0.29","0.34","0.51","0.43","0.37","0.28","0.05","0.4","0.47000000000000003","0.71","0.26","0.42","0.9400000000000001","0.61","0.17","0.37","0.3","1","0.09","0.93","0.64","""154108379""","347","347","347","0","347"
"1","1622","1650","0.03","0.01","0.86","0.72","0.97","0","0.32","0.03","0.87","0.61","0.6","0.11","0.17","0.22","0.36","0.45","0.48","0.29","0.15","0.25","0.26","0.9400000000000001","0.05","0.14","0.22","0.47000000000000003","0.41000000000000003","0.07","0.19","0.9500000000000001","0.77","0.52","0.87","0.28","0.04","""1087771393""","336","336","336","0","336"
"1","1623","1650","0.03","0.02","0.47000000000000003","0.72","0.73","0.07","0.41000000000000003","0.04","0.32","0.33","0.89","0.2","0.18","0.89","0.23","0.9","0.48","0.04","0.17","0","0.27","0.9","0.6","0.14","0.39","0.13","0.9","0.53","0.09","0.9","0.76","0.74","0.22","0.9","0.64","""-843125063""","339","339","339","0","339"
"1","1624","1650","0","0.02","0.44","0.87","0.45","0.37","0.9500000000000001","0.26","0.9500000000000001","0.35000000000000003","0.71","0.43","0.18","0.42","0.4","0.9400000000000001","0.54","0.97","0.41000000000000003","0.29","1","0.93","0.03","0.9400000000000001","0.25","0.35000000000000003","0.78","0.5","0.17","0.59","0.3","0.19","0.26","0.68","0.79","""1987974063""","294","294","294","0","294"
"1","1625","1650","0","0.02","0.16","0.76","0.14","0.27","0.34","0.07","0.77","0.51","0.08","0.19","0.17","0.25","0.35000000000000003","0.49","0.48","0.29","0.15","0.06","0.26","0.9400000000000001","0.05","0.14","0.22","0.47000000000000003","0.26","0.08","0.19","0.9500000000000001","0.77","0.52","0.86","0.28","0.89","""593747285""","309","309","309","0","309"
"1","1626","1650","0","0.02","0.54","0.22","0.9400000000000001","0.07","0.37","0.84","0.15","0.17","0.56","0.21","0.15","0.85","0.32","0.9400000000000001","0.31","0.11","0.53","0.21","0.08","0.06","0.17","0.8200000000000001","0.04","0.32","0.49","0.73","0.3","0.36","0.92","0.67","0.02","0.75","0.79","""-1541458963""","294","294","294","0","294"
"1","1627","1650","0","0.02","0.34","0.15","0.41000000000000003","0.07","0.56","0.04","0.77","0.44","0.56","0.22","0.3","0.85","0.39","0.9","0.55","0.89","0.23","0.16","1","0.93","0.35000000000000003","0.14","0.89","0.12","0.76","0.63","0.19","0.81","0.49","0.56","0.22","0.9","0.56","""1937909687""","293","293","293","0","293"
"1","1628","1650","0","0.02","0.97","0.08","0.45","0.07","0.56","0.04","0.77","0.44","0.67","0.25","0.3","0.85","0.39","0.9","0.55","0.89","0.2","0.17","0.04","0.93","0.28","0.14","0.89","0.12","0.76","0.63","0.19","0.81","0.49","0.56","0.22","0.9","0.67","""-1297625687""","293","293","293","0","293"
"1","1629","1650","0","0.02","0.47000000000000003","0.22","0.98","0.07","0.42","0.84","0.15","0.17","0.56","0.21","0.15","0.8200000000000001","0.9500000000000001","0.9400000000000001","0.31","0.11","0.5","0.21","0.08","0.06","0.46","1","0.02","0.32","0.49","0.74","0.3","0.36","0.92","0.67","0.02","0.68","0.79","""-397408362""","294","294","294","0","294"
"1","1630","1650","0","0.01","0.17","0.22","0.01","0.07","0.37","0.84","0.15","0.17","0.56","0.21","0.15","0.85","0.35000000000000003","0.9400000000000001","0.31","0.11","0.53","0.18","0.08","0.06","0.17","0.8200000000000001","0.1","0.32","0.9400000000000001","0.49","0.3","0.58","0.67","0.53","0.29","0.74","0.79","""877929831""","316","316","316","0","316"
"1","1631","1650","0","0.02","0.47000000000000003","0.72","0.78","0.07","0.42","0.03","0.9500000000000001","0.38","0.89","0.52","0.19","0.38","0.4","0.05","0.72","0.97","0.21","0","0.27","0.9","0.61","0.14","0.39","0.13","0.85","0.58","0.15","0.97","0.47000000000000003","0.19","0.22","0.98","0.22","""-671287481""","322","322","322","0","322"
"1","1632","1650","0","0.02","0.45","0.54","0.79","0.04","0.73","0.04","0.32","0.5","0.08","0.22","0.17","0.25","0.39","0.45","0.49","0.97","0.07","0.75","0.27","0.7000000000000001","0.05","0.14","0.22","0.47000000000000003","0.12","0.07","0.19","0.9500000000000001","0.77","0.52","0.87","0.28","0.89","""-1785095909""","293","293","293","0","293"
"1","1633","1650","0.03","0.02","0.34","0.08","0.45","0.07","0.56","0.04","0.77","0.44","0.08","0.22","0.34","0.85","0.39","0.9","0.55","0.89","0.23","0.16","0.27","0.93","0.28","0.14","0.89","0.12","0.52","0.63","0.19","0.46","0.49","0.22","0.22","0.98","0.6","""-117730681""","339","339","339","0","339"
"1","1634","1650","0","0.02","0.3","0.23","0.79","0.75","0.15","0.08","0.15","0.59","0.6","0.42","0.15","0.6","0.36","0.9400000000000001","0.79","0.01","0.54","0.33","0.36","0.46","0.29","0.23","0.54","0.88","0.79","0.06","0.17","0.9","0.49","0.56","0.22","0.9","0.56","""-64309237""","294","294","294","0","294"
"1","1635","1650","0","0.02","0.46","0.67","0.7000000000000001","0.04","0.64","0.03","0.48","0.59","0.72","0.56","0.9400000000000001","0.05","0.36","0.22","0.64","0.76","0.6","0.37","0.52","0.81","0.29","0.22","0.54","0.24","0.15","0.03","0.34","0.04","0.5","0.91","0.02","0.5700000000000001","0.02","""1800720162""","330","330","330","0","330"
"1","1636","1650","0.07","0.02","0.44","0.87","0.45","0.37","0.88","0.27","0.9500000000000001","0.34","0.71","0.43","0.18","0.85","0.4","0.9","0.54","0.9400000000000001","0.41000000000000003","0.29","1","0.93","0.86","0.01","0.06","0.35000000000000003","0.49","0.5","0.17","0.35000000000000003","0.3","0.3","0.37","0.98","0.64","""142620518""","356","356","356","0","356"
"1","1637","1650","0","0.02","0.34","0.08","0.45","0.07","0.56","0.04","0.77","0.44","0.67","0.22","0.3","0.85","0.39","0.9","0.4","0.89","0.23","0.16","0.27","0.93","0.28","0.14","0.89","0.12","0.75","0.63","0.19","0.81","0.49","0.56","0.09","0.9","0.56","""1129289785""","293","293","293","0","293"
"1","1638","1650","0","0.02","0.47000000000000003","0.72","0.65","0.07","0.41000000000000003","0.04","0.32","0.33","0.89","0.2","0.18","0.89","0.23","0.9","0.48","0.04","0.17","0","0.27","0.91","0.02","0.14","0.39","0.13","0.42","0.58","0.09","0.9","0.8200000000000001","0.53","0.26","0.75","0.79","""-166380712""","293","293","293","0","293"
"1","1639","1650","0.03","0.9","0.81","0.23","0.02","0.75","0.73","0.09","0.15","0.36","0.63","0.42","0.41000000000000003","0.19","0","0.9400000000000001","0.78","0.76","0.6","0.5700000000000001","0.52","0.81","0.35000000000000003","0.2","0.73","0.25","0.15","0.03","0.19","0.24","0.5","0.68","0.02","0.7000000000000001","0.9","""893806247""","363","363","363","0","363"
"1","1640","1650","0","0.29","0.15","0.79","0.45","0.79","0.32","0.6","0.87","0.5","0.6","0.41000000000000003","0.13","0.09","0.44","0.3","0.51","0.43","0.37","0.37","0.06","0.41000000000000003","0.44","0.08","0.27","0.36","0.9400000000000001","0.9","0.3","0.37","0.76","0.53","0.26","0.75","0.79","""54771978""","328","328","328","0","328"
"1","1641","1650","0","0.02","0.46","0.75","0.15","0.8200000000000001","0.15","0.11","0.77","0.51","0.08","0.19","0.16","0.25","0.39","0.45","0.48","0.97","0.15","0.26","0.27","0.99","0.02","0.14","0.23","0.48","0.12","0.06","0.19","0.88","0.77","0.52","0.41000000000000003","0.99","0.89","""475081555""","294","294","294","0","294"
"1","1642","1650","0","0.9","0.38","0.41000000000000003","0.49","0.71","0.19","0.65","0.55","0.2","0.64","0.36","0","0.61","0.59","0.13","0.28","0.52","0.1","0.13","0.72","0.64","0.33","0.23","0.74","0.25","0.67","0.79","0.25","0.34","0.8300000000000001","0.22","0.26","0.75","0.8200000000000001","""-660253872""","328","328","328","0","328"
"1","1643","1650","0","0.02","0.47000000000000003","0.72","0.78","0.07","0.4","0.04","0.33","0.33","0.9","0.2","0.13","0.89","0.4","0.02","0.55","0.04","0.22","0.07","0.39","0.9","0","0.14","0.37","0.26","0.85","0.58","0.09","0.37","0.76","0.8200000000000001","0.18","0.75","0.9","""-1528042036""","293","293","293","0","293"
"1","1644","1650","0","0.02","0.46","0.76","0.15","1","0.34","0.11","0.8200000000000001","0.51","0.23","0.19","0.17","0.25","0.36","0.45","0.48","0.98","0.19","0.25","0.21","0.9400000000000001","0.05","0.14","0.22","0.48","0.52","0.07","0.19","0.8","0.77","0.52","0.86","0.99","0.89","""407410966""","294","294","294","0","294"
"1","1645","1650","0","0.61","0.46","0.23","0.66","0.64","0.41000000000000003","0.08","0.15","0.36","0.6","0.42","0.15","0.19","0.35000000000000003","0.66","0.48","0.97","0.41000000000000003","0.25","1","0.93","0.03","0.14","0.26","0.12","0.19","0.32","0.19","0.98","0.41000000000000003","0.19","0.21","0.98","0.22","""635719205""","328","328","328","0","328"
"1","1646","1650","0.01","0.02","0.33","0.76","0.15","1","0.34","0.04","0.8200000000000001","0.52","0.08","0.19","0.17","0.25","0.36","0.9400000000000001","0.48","0.29","0.15","0.25","0.26","0.33","0.05","0.14","0.22","0.47000000000000003","0.52","0.07","0.12","0.9500000000000001","0.77","0.49","0.41000000000000003","0.28","0.89","""202432085""","352","352","352","0","352"
"1","1647","1650","0","0.05","0.47000000000000003","0.72","0.78","0.07","0.41000000000000003","0.04","0.32","0.62","0.89","0.2","0.18","0.89","0.23","0.9400000000000001","0.48","0.04","0.17","0","0.27","0.9","0.03","0.14","0.39","0.18","0.8200000000000001","0.58","0.09","0.9","0.76","0.53","0.26","0.75","0.79","""-1349314005""","347","347","347","0","347"
"1","1648","1650","0.07","0.02","0.46","0.08","0.64","0.07","0.64","0.04","0.48","0.59","0.72","0.11","0.9400000000000001","0.05","0.36","0.22","0.64","0.77","0.6","0.58","0.52","0.81","0.37","0.22","0.54","0.25","0.22","0.03","0.34","0.07","0.5","0.91","0.02","0.5700000000000001","0.9","""-1626027466""","356","356","356","0","356"
"1","1649","1650","0","0.29","0.17","0.22","0.34","0.79","0.32","0.03","0.87","0.29","0.6","0.97","0.13","0.09","0.44","0.37","0.5","0.21","0.37","0.31","0.04","0.55","0.47000000000000003","0.71","0.29","0.37","0.97","0.9","0.3","0.9","0.79","0.52","0.22","0.98","0.24","""-74409215""","343","343","343","0","343"
"1","1650","1650","0","0.61","0.46","0.67","0.7000000000000001","0.11","0.64","0.04","0.48","0.59","0.72","0.11","0.9400000000000001","0.05","0.36","0.22","0.64","0.76","0.64","0.58","0.52","0.81","0.34","0.22","0.54","0.25","0.87","0.03","0.34","0.27","0.5","0.91","0.13","0.5700000000000001","0.9","""-1872150343""","347","347","347","0","347"
"1","1651","1700","0.01","0.02","0.34","0.07","0.45","0.37","0.56","0.04","0.78","0.44","0.67","0.22","0.3","0.85","0.39","0.9","0.08","0.25","0.1","0.04","0.44","0.81","0.47000000000000003","1","0.49","0.9","0.02","0.1","0.19","0.88","0.77","0.52","0.41000000000000003","0.99","0.75","""-500494651""","352","352","352","0","352"
"1","1652","1700","0","0.02","0.46","0.52","0.15","0.86","0.64","0.03","0.77","0.51","0.08","0.19","0.16","0.24","0.39","0.45","0.48","0.97","0.15","0.26","0.04","0.92","0.02","0.45","0.23","0.47000000000000003","0.11","0.75","0.17","0.9","0.75","0.52","0","0.52","0.9","""2041835596""","318","318","318","0","318"
"1","1653","1700","0","0.05","0.46","0.52","0.15","0.8200000000000001","0.15","0.04","0.77","0.6","0.23","0.19","0.16","0.25","0.36","0.45","0.48","0.04","0.15","0.26","0.11","0.63","0.02","0.14","0.93","0.12","0.76","0.62","0.16","0.81","0.49","0.56","0.22","0.9","0.75","""-153541530""","347","347","347","0","347"
"1","1654","1700","0","0.18","0.35000000000000003","0.78","0.45","0.07","0.42","0.27","0.32","0.46","0.93","0.19","0.02","0.05","0.59","0.56","0.97","0.8300000000000001","0.23","0.4","0.28","0.9400000000000001","0.35000000000000003","0.64","0.23","0.47000000000000003","0.12","0.05","0.19","0.87","0.77","0.52","0.42","0.86","0.04","""-385741842""","328","328","328","0","328"
"1","1655","1700","0","0.01","0.15","0.67","0.34","0.79","0.32","0.02","0.87","0.61","0.6","0.41000000000000003","0.45","0.45","0.47000000000000003","0.34","0.76","0.67","0.64","0.6900000000000001","0.52","0.9400000000000001","0.27","0.23","0.54","0.22","0.17","0.34","0.28","0.24","0.45","0.75","0.02","0.5700000000000001","0.99","""805292485""","305","305","305","0","305"
"1","1656","1700","0","0.01","0.15","0.67","0.34","0.79","0.31","0.03","0.87","0.61","0.6","0.41000000000000003","0.45","0.45","0.47000000000000003","0.34","0.52","0.67","0.64","0.9","0.26","0.9400000000000001","0.36","0.23","0.49","0.25","0.46","0.35000000000000003","0.28","0.24","0.45","0.75","0.02","0.5700000000000001","0.99","""-556340859""","288","288","288","0","288"
"1","1657","1700","0","0.02","0.34","0.08","0.7000000000000001","0.88","0.64","0.04","0.47000000000000003","0.59","0.77","0.11","0.9400000000000001","0.05","0.36","0.56","0.64","0.76","0.41000000000000003","0.21","0.08","0.06","0.46","0.26","0.42","0.12","0.75","0.31","0.19","0.98","0.41000000000000003","0.19","0.22","0.17","0.22","""355896203""","293","293","293","0","293"
"1","1658","1700","0","0.33","0.46","0.64","0.45","0.07","0.56","0.04","0.77","0.44","0.67","0.22","0.26","0.19","0.23","0.9","0.4","0.89","0.2","0.16","0.27","0.93","0.28","0.14","0.89","0.51","0.75","0.63","0.43","0.81","0.49","0.56","0.09","0.9","0.56","""521827710""","347","347","347","0","347"
"1","1659","1700","0","0.02","0.47000000000000003","0.84","0.98","0.07","0.42","0.84","0.15","0.46","0.75","0.11","0.97","0.05","0.36","0.22","0.64","0.76","0.41000000000000003","0.21","0.08","0.06","0.49","0.26","0.85","0.12","0.75","0.33","0.19","0.98","0.41000000000000003","0.19","0.22","0.17","0.22","""-1505610905""","294","294","294","0","294"
"1","1660","1700","0","0.02","0.46","0.67","0.7000000000000001","0.88","0.64","0.04","0.48","0.56","0.6","0.21","0","0.8200000000000001","0.9400000000000001","0.9400000000000001","0.32","0.11","0.5","0.42","0.08","0.06","0.46","1","0.05","0.32","0.49","0.68","0.33","0.36","0.92","0.67","0.9","0.59","0.79","""-1336273132""","293","293","293","0","293"
"1","1661","1700","0.01","0.02","0.47000000000000003","0.72","0.7000000000000001","0.71","0.41000000000000003","0.04","0.32","0.33","0.9400000000000001","0.2","0.18","0.89","0.16","0.02","0.48","0.04","0.46","0","1","0.91","0.02","0.14","0.39","0.13","0.42","0.58","0.09","0.9","0.8200000000000001","0.53","0.26","0.75","0.79","""269070185""","352","352","352","0","352"
"1","1662","1700","0","0.02","0.47000000000000003","0.72","0.65","0.07","0.41000000000000003","0.11","0.32","0.33","0.38","0.2","0.18","0.89","0.23","0.9","0.48","0.04","0.17","0","0.27","0.91","0.02","0.14","0.35000000000000003","0.13","0.42","0.58","0.09","0.9","0.8200000000000001","0.53","0.29","0.72","0.79","""-128339704""","294","294","294","0","294"
