"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","916","0.73","0.85","0.45","0.8200000000000001","0","0.04","0.17","0.55","0.72","0.05","0","0.68","0","0.62","0.28","0.72","0.17","0","0.15","0.41000000000000003","0.71","0.36","0.49","0.08","0.17","0.12","0.32","0.6","0.18","0.34","0.76","0.89","0.37","0.8200000000000001","0.09","215","1","215"
"1","917","0.77","0.49","0.6","0.59","0.71","0.15","0.07","0.31","0.67","0.33","0","0.67","0.67","0.01","0.53","0.75","0.41000000000000003","0.31","0.15","0.45","0.56","0.8","0.49","0.09","0.17","0.12","0.36","0.64","0.18","0.15","0.76","0.33","1","0.67","0.76","216","1","215"
"1","918","0.73","0.85","0.45","0.44","0.65","0.64","0.79","0.71","0.13","0.26","0","0.76","0.89","0","0.1","0.75","0.04","0","0.88","0.76","0.9400000000000001","0.2","0.04","0.96","0.97","0.58","0.79","0.99","0.37","0.04","0.6","0.11","0.7000000000000001","0.47000000000000003","0.71","215","1","215"
"1","919","0.41000000000000003","0.45","0.93","0.8200000000000001","0","0.25","0.16","0.55","0.71","0.05","0","0.68","0","0.62","0.28","0.72","0.17","0.07","0.15","0.41000000000000003","0.71","0.91","0.5","0.09","0.17","0.12","0.36","0.64","0.18","0.15","0.76","0.9500000000000001","0.91","0.67","0.76","216","1","215"
"1","920","0.46","0.45","0.28","0.68","0.71","0.37","0.52","0.37","0.71","0.25","0","0.02","0.8300000000000001","0.49","0.63","0.71","0.75","0","0.39","0.03","0.97","0.22","0.6","0.04","0.23","0.16","0.49","0.86","0.16","0.86","0.04","0.5700000000000001","0.56","0.6900000000000001","0.51","215","1","215"
"1","921","0.11","0.78","0.65","0.99","0.14","0.15","0.59","0.92","0.96","0.67","0","0.76","0.76","0.53","0.28","0.31","0.37","0.31","0.25","0.12","0.79","0.84","0.09","0.04","0.5","0.26","0.41000000000000003","0.71","0.15","0.78","0.25","0.62","0.75","0.59","0.67","216","1","215"
"1","922","0.73","0.85","0.45","0.8200000000000001","0","0.04","0.41000000000000003","0.8","0.07","0.9400000000000001","0","0.71","0.63","0.17","0.19","0.9","0.07","0","0.08","0.58","0.8200000000000001","0.16","0.01","0.54","0.31","0.09","0.8300000000000001","0.28","0.13","0.64","0.78","0.84","0.26","0.04","0.26","215","1","215"
"1","923","0.85","0.35000000000000003","0.98","0.64","0.9400000000000001","0.11","0.19","0.55","0.71","0.05","1","0.68","0","0.62","0.28","0.72","0.17","0","0.15","0.41000000000000003","0.39","0.91","0.49","0.09","0.34","0.12","0.37","0.64","0.18","0.11","0.76","0.33","1","0.67","0.76","279","1","215"
"1","924","0.85","0.45","0.93","0.44","0.9400000000000001","0.97","0.8200000000000001","0.31","0.87","0.53","0","0.67","0.9400000000000001","0.01","0.09","0.7000000000000001","0.14","0","0.06","0.68","0.6900000000000001","0.16","0.46","0.21","0.49","0.19","0.07","0.97","0.25","0.64","0.64","0.34","0.26","0.65","0.07","215","1","215"
"1","925","0.86","0.36","0.66","0.02","0.5700000000000001","0.52","0.79","0.71","0.13","0.26","0","0.76","0.89","0","0.1","0.75","0.89","0","0.88","0.76","0.9400000000000001","0.2","0.04","0.99","0.97","0.58","0.79","0.99","0.37","0.04","0.6","0.11","0.7000000000000001","0.47000000000000003","0.71","215","1","215"
"1","926","0.53","0.77","0.66","0.11","0.97","0.72","0.85","0.24","0.13","0.26","0.19","0.76","0.89","0.01","0.08","0.7000000000000001","0.08","0.03","0.75","0.28","0.31","0.85","0.05","0.8300000000000001","0.31","0.59","0.37","0.75","0.34","0.87","0.92","0.73","0.25","0.34","0.7000000000000001","291","1","215"
"1","927","0.74","0.49","0.03","0.59","0.71","0.15","0.04","0.31","0.67","0.38","0","0.68","0.76","0.01","0.1","0.64","0.41000000000000003","0.9400000000000001","0.06","0.52","0.91","0.3","0","0.18","0.13","0.2","0.25","0.67","0.3","0.63","0.34","0.67","0.26","0.76","0.7000000000000001","216","1","215"
"1","928","0.46","0.34","0.29","0.52","0.71","0.37","0.52","0.11","0.71","0.25","1","0.02","0.8300000000000001","0.49","0.63","0.71","0.04","0","0.39","0.03","0.97","0.22","0.49","0.75","0.17","0.16","0.49","0.67","0.12","0.64","0.78","0.84","0.19","0","0.26","279","1","215"
"1","929","0.77","0.86","0.9400000000000001","0.03","0.64","0.07","0.52","0.96","0.71","0.62","0","0.68","0","0.49","0.19","0.72","0.16","0","0.06","0.53","0.8200000000000001","0.16","0.01","0.53","0.07","0.5","0.47000000000000003","0.86","0.5","0.78","0.25","0.62","0.76","0.67","0.76","215","1","215"
"1","930","0.53","0.74","0.66","0.11","0.97","0.72","0.42","0.24","0.13","0.02","0","0.56","0.42","0","0.51","0.7000000000000001","0","0","0.75","0.22","0.71","0.16","0.15","0.04","0.44","0.12","0.49","0.9","0.15","0.86","0.5700000000000001","0.5700000000000001","0.5700000000000001","0.76","0.76","218","1","215"
"1","931","0.15","0.35000000000000003","0.3","0.02","0.34","0.37","0.68","0.96","0.45","0.26","0","0.76","0.38","0.14","0.08","0.7000000000000001","0.08","0.03","0.06","0.75","0.68","0.3","0","0.13","0.13","0.2","0.22","0.56","0.24","0.48","0.45","0.6","0.26","0.76","0.58","216","1","215"
"1","932","0.86","0.35000000000000003","0.04","0.02","0.21","0.96","0.75","0.07","0.5","1","0","0.03","0.8200000000000001","0.49","0.56","0.8200000000000001","0.04","0","0.39","0.03","0.97","0.22","0.6","0.04","0.17","0.16","0.49","0.67","0.12","0.49","0.25","0.62","0.76","0.68","0.76","215","1","215"
"1","933","0.46","0.34","0.3","0.52","0.56","0.26","0.52","0.37","0.56","0.04","0","0.66","0.04","0.71","0.09","0.7000000000000001","0.08","0","0.25","0.75","0.7000000000000001","0.3","0.5","0.21","0.01","0.52","0.34","0.06","0.19","0.64","0.73","0.85","0.6","0.64","0.06","215","1","215"
"1","934","0.15","0.67","0.34","0.8200000000000001","0.32","0.04","0.16","0.56","0.8200000000000001","0.05","0","0.75","0","0.49","0.43","0.72","0.23","0.08","0.15","0.45","0.6900000000000001","0.11","0.78","0.21","0.49","0.12","0.07","0.67","0.25","0.9500000000000001","0.64","0.02","0.26","0.93","0.5700000000000001","216","1","215"
"1","935","0.86","0.35000000000000003","0.04","0.02","0.3","0.96","0.75","0.07","0.49","0.22","0","0.76","0.89","0.71","0.06","0.7000000000000001","0.08","0","0.06","0.75","0.7000000000000001","0.3","0.77","0.21","0.01","0.52","0.34","0.06","0.19","0.64","0.73","0.75","0.79","0.64","0.06","215","1","215"
"1","936","0.86","0.34","0.29","0.52","0.71","0.37","0.26","0.96","0.71","0.75","0","0.68","0.03","0.48","0.2","0.72","0.16","0","0.15","0.45","0.56","0.47000000000000003","0.21","0.04","0.18","0.18","0.5","0.12","0.13","0.81","0.25","0.34","0.6","0.8200000000000001","0.45","215","1","215"
"1","937","0.37","0.78","0.89","0.96","0.14","0.87","0.04","0.3","0.07","0.64","0.79","0.51","0.79","0.53","0.19","0","0.37","0","0.25","0.12","0.41000000000000003","0.84","0.41000000000000003","0.21","0.45","0.28","0.38","0.12","0.13","0.44","0.37","0.45","0.67","0.52","0.76","279","1","215"
"1","938","0.19","0.35000000000000003","0.97","0.02","0.3","0.37","0.68","0.97","0.97","0.14","0","0.76","0.7000000000000001","0.9400000000000001","0.09","0.7000000000000001","0.45","0","0.07","0.68","0.6900000000000001","0.16","0.49","0.21","0.49","0.19","0.07","0.64","0.25","0.64","0.1","0.66","1","0.66","0.5700000000000001","215","1","215"
"1","939","0.77","0.67","0.9","0.03","0.09","0.08","0.86","0.96","0.71","0.62","0","0.59","0","0.49","0.19","0.72","0.16","0.63","0.06","0.53","0.8200000000000001","0.16","0.01","0.42","0","0.51","0.47000000000000003","0.86","0.18","0.64","0.78","0.84","0.19","0","0.26","216","1","215"
"1","940","0.73","0.35000000000000003","0.98","0.64","0.9400000000000001","0.11","0.67","0.9500000000000001","0.75","0","0","0.68","0.63","0.17","0.19","0.79","0.04","0.07","0.11","0.19","0.31","0.85","0.75","0.8300000000000001","0.31","0.75","0.37","0.45","0.34","0.8","0.65","0.84","0.11","0.67","0.75","273","1","215"
"1","941","0.85","0.78","0.93","0.19","0.97","0.72","0.6","0.71","0.13","0","1","0.76","0.38","0","0.1","0.01","0","0","0.88","0.51","0.97","0.11","0.5","0.09","0.17","0.52","0.37","0.64","0.18","0.15","0.76","0.93","0.26","0.8200000000000001","0.09","223","1","215"
"1","942","0.85","0.78","0.92","0.18","0.71","0.79","0.75","0.71","0.13","0.26","0.9","0.76","0.89","0","0.06","0.75","0.04","0","0.88","0.51","0.71","0.84","0.21","0.04","0.18","0.45","0.49","0.13","0.13","0.81","0.25","0.34","0.59","0.8200000000000001","0.75","279","1","215"
"1","943","0.62","0.66","0.68","0.61","0.7000000000000001","0.6","0.8200000000000001","0.32","0.11","0.61","0","0.6","0.42","0.63","0.19","0.7000000000000001","0.15","0","0.75","0.22","0.68","0.16","0.79","0.21","0.41000000000000003","0.28","0.5700000000000001","0.03","0.13","0.44","0.37","0.45","0.67","0.51","0.76","215","1","215"
"1","944","0.77","0.61","0.34","0.59","0.07","0.41000000000000003","0.24","0.63","0.15","0.5700000000000001","0","0.9","0.6","0.54","0.28","0.97","0.98","0","0.98","0.55","0","0.36","0.22","0.23","0.18","0.18","0.39","0.09","0.25","0.9500000000000001","0.75","0.9","0.05","0.7000000000000001","0.38","215","1","215"
"1","945","0.86","0.6","0.3","0.03","0.64","0.11","0.04","0.9","0.72","0.5700000000000001","0","0.64","0.86","0.14","0.91","0.16","0.37","0.97","0.97","0.8300000000000001","0.97","0.91","0.6","0.15","0.12","0.86","0.61","0.75","0.18","0.79","0.86","0.46","0.21","0.9400000000000001","0.21","216","1","215"
"1","946","0.16","0.78","0.9400000000000001","0.86","0.14","0.87","0.04","0.96","0.07","0.64","0","0.51","0.41000000000000003","0.53","0.19","0","0.36","0","0.25","0.03","0.41000000000000003","0.84","0.15","0.21","0.45","0.28","0.5700000000000001","0.15","0.13","0.44","0.58","0.45","0.67","0.51","0.76","215","1","215"
"1","947","0.62","0.66","0.67","0.58","0.7000000000000001","0.6","0.8200000000000001","0.32","0.11","0.61","0","0.6","0.42","0","0.19","0.7000000000000001","0.15","0","0.75","0.22","0.68","0.16","0.79","0.21","0.45","0.28","0.5700000000000001","0.12","0.13","0.44","0.37","0.45","0.67","0.51","0.75","215","1","215"
"1","948","0.53","0.1","0.98","0.03","0.78","0.15","0.49","0.97","0.71","0.06","0.04","0.68","0","0.49","0.19","0.72","0.16","0","0.15","0.45","0.71","0.47000000000000003","0.78","0.06","0.17","0.12","0.33","0.73","0.18","0.15","0.76","0.81","0.26","0.8200000000000001","0.09","279","1","215"
"1","949","0.77","0.67","0.9","0.03","0.64","0.08","0.52","0.31","0.41000000000000003","0.62","0","0.68","0","0.49","0.19","0.72","0.16","0","0.06","0.53","0.8200000000000001","0.16","0.01","0.53","0","0.51","0.4","0.67","0.49","0.64","0.78","0.84","0.19","0","0.26","215","1","215"
"1","950","0.85","0.78","0.93","0.51","0.86","0.72","0.8200000000000001","0.9500000000000001","0.11","0.61","0","0.6","0.53","0.63","0.19","0.7000000000000001","0.15","0","0.75","0.22","0.68","0.16","0.79","0.22","0.41000000000000003","0.28","0.56","0.03","0.13","0.47000000000000003","0.37","0.45","0.67","0.51","0.76","215","1","215"
"1","951","0.62","0.66","0.71","0.61","0.7000000000000001","0.6","0.65","0.71","0.14","1","0","0.76","0.56","0.16","0.19","0.79","1","0","0.11","0.19","0.28","0.85","0.06","0.8300000000000001","0.28","0.58","0.37","0.9400000000000001","0.34","0.86","0.76","0.73","0.25","0.37","0.7000000000000001","215","1","215"
"1","952","0.52","0.85","0.93","1","0.49","0.11","0.04","0.9400000000000001","0.07","0.71","0","0.8","0.15","0.1","0.28","0.31","0.9","0.97","0.41000000000000003","0.19","0.9400000000000001","0.85","0.1","0.04","0.45","0.28","0.49","0.52","0.47000000000000003","0.86","0.06","0.5700000000000001","0.7000000000000001","0.59","0.76","216","1","215"
"1","953","0.46","0.45","0.96","0.11","0.97","0.49","0.74","0.07","0.13","0.27","0","0.79","0.89","0","0.11","0.7000000000000001","0.23","0.07","0.5700000000000001","0.76","0.71","0.19","0.5","0.21","0.01","0.52","0.34","0.04","0.26","0.04","0.6","0.11","0.7000000000000001","0.47000000000000003","0.71","216","1","215"
"1","954","0.86","0.59","0.3","0.03","0.45","0.11","0.04","0.9","0.87","0.5700000000000001","0","0.64","0.86","0.01","0.91","0.16","0.37","0.97","0.3","0.58","0.8200000000000001","0.16","0.01","0.73","0","0.09","0.8300000000000001","0.28","0.13","0.71","0.78","0.84","0.26","0.04","0.26","216","1","215"
"1","955","0.73","0.85","0.45","0.8200000000000001","0","0.04","0.41000000000000003","0.8","0.07","0.9400000000000001","0","0.71","0.63","0.22","0.19","0.9","0.07","0","0.67","0.8300000000000001","0.97","0.91","0.6","0.15","0.12","0.86","0.61","0.75","0.18","0.79","0.86","0.46","0.21","0.9400000000000001","0.21","215","1","215"
"1","956","0.86","0.35000000000000003","0.99","0.64","0.41000000000000003","0.11","0.52","0.8300000000000001","0.22","0.9400000000000001","1","0.68","0.64","0.17","0.19","0.9","0.07","0","0.23","0.03","0.71","0.17","0.77","0.21","0.06","0.52","0.34","0.06","0.19","0.64","0.54","0.84","0.79","0.97","0.06","279","1","215"
"1","957","0.86","0.35000000000000003","0.04","0.02","0.3","0.96","0.55","1","0.1","0.26","0","0.76","0.89","0.71","0.06","0.7000000000000001","0.08","0","0.17","0.75","0.45","0.84","0.09","0.04","0.02","0.26","0.46","0.68","0.16","0.86","0.25","0.58","0.56","0.6900000000000001","0.75","215","1","215"
"1","958","0.73","0.85","0.42","0.8200000000000001","0","0.04","0.17","0.4","0.22","0.26","0","0.76","0.7000000000000001","0.31","0.1","0.75","0.04","0.63","0.88","0.13","0.97","0.22","0.18","0.04","0.18","0.21","0.49","0.56","0.1","0.81","0.25","0.29","0.68","0.67","0.68","216","1","215"
"1","959","0.62","0.66","0.76","0.61","0.65","0.6","0.8200000000000001","0.63","0.73","0.05","0","0.68","0.62","0.62","0.03","0.72","0.17","0","0.34","0.41000000000000003","0.71","0.36","0.49","0.08","0.17","0.12","0.32","0.6","0.18","0.34","0.76","0.89","0.38","0.8200000000000001","0.49","215","1","215"
"1","960","0.8200000000000001","0.85","0.93","0.48","0.64","0.79","0.66","0","0.71","0.06","0","0.71","0.56","0.41000000000000003","0.3","0.41000000000000003","0.59","0.31","0.07","0.52","0.52","0.8300000000000001","0.2","0.6","0.29","0.18","0.49","0.3","0.45","0.46","0.7000000000000001","0.91","0.11","0.64","0.49","216","1","215"
"1","961","0.85","0.48","0.98","0.5","0.9400000000000001","0.11","0.04","0.71","0.12","0.26","1","0.76","0.89","0.97","0.1","0.64","0.04","0","0.88","0.12","0.97","0.22","0.22","0.04","0.18","0.21","0.51","0.08","0.13","0.81","0.25","0.37","0.68","0.67","0.75","279","1","215"
"1","962","0.46","0.45","0.04","0.03","0.3","0.96","0.75","0.07","0.3","0.22","0","0.8300000000000001","0.88","0.71","0.04","0.7000000000000001","0.15","0","0.06","0.75","0.89","0.01","0.77","0.21","0.01","0.52","0.33","0.06","0.19","0.64","0.73","0.74","0.79","0.64","0.05","215","1","215"
"1","963","0.86","0.35000000000000003","0.97","0.99","0.45","0.11","0.04","0.9400000000000001","0.07","0.67","0","0.8","0.41000000000000003","0.1","0.28","0.31","0.9","0","0.41000000000000003","0.51","0.45","0.85","0.1","0.15","0.45","0.99","0.54","0.52","0.47000000000000003","0.04","0.3","0.5700000000000001","0.7000000000000001","0.59","0.44","215","1","215"
"1","964","0.86","0.36","0.66","0.02","0.5700000000000001","0.52","0.79","0.71","0.13","0.26","0","0.75","0.89","0","0.1","0.75","0.89","0","0.88","0.67","0.9400000000000001","0.2","0","0.96","0.97","0.12","0.32","0.74","0.18","0.34","0.67","0.89","0.37","0.8200000000000001","0.09","215","1","215"
"1","965","0.73","0.85","0.45","0.8200000000000001","0","0.04","0.17","0.55","0.72","0.05","0","0.68","0","0.5","0.35000000000000003","0.72","0.17","0","0.15","0.41000000000000003","0.71","0.91","0.49","0.08","0.17","0.58","0.79","0.99","0.37","0.04","0.6","0.11","0.7000000000000001","0.47000000000000003","0.71","215","1","215"
"1","966","0.81","0.45","0.97","0.99","0.45","0.11","0.04","0.9400000000000001","0.07","0.67","0","0.8","0.41000000000000003","0.11","0.28","0.31","0.9","0.97","0.41000000000000003","0.51","0.45","0.85","0.1","0.04","0.45","0.28","0.54","0.52","0.47000000000000003","0.86","0.25","0.7000000000000001","0.26","0.04","0.26","216","1","215"
"1","967","0.96","0.77","0.65","0.99","0.14","0.15","0.59","0.99","0.07","0.73","0","0.67","0.75","0.53","0.35000000000000003","0","0.9","0","0.25","0.53","0.8200000000000001","0.16","0.01","0.54","0.31","0.12","0.4","0.99","0.13","0.64","0.79","0.56","0.89","0.59","0.77","215","1","215"
"1","968","0.46","0.66","0.9500000000000001","0.22","0.67","0.56","0.92","0.04","0.04","0.19","0","0.9","0.78","0.14","0.77","0.89","0.71","0","0.16","0.06","0.96","1","0.21","0.15","0.3","0.18","0.5","0.15","0.13","0.44","0.37","0.42","0.67","0.51","0.75","215","1","215"
"1","969","0.62","0.66","0.67","0.58","0.7000000000000001","0.6","0.86","0.32","0.11","0.61","0","0.6","0.42","0","0.19","0.7000000000000001","0.15","0","0.75","0.22","0.68","0.16","0.79","0.19","0.49","0.28","0.89","0.12","0.52","0.46","0.7000000000000001","0.91","0.11","0.64","0.6","215","1","215"
"1","970","0.85","0.45","0.93","0.44","0.9400000000000001","0.37","0.3","0.96","0.71","0.75","0","0.68","0.03","0.48","0.2","0.72","0.47000000000000003","0","0.15","0.45","0.56","0.47000000000000003","0.1","0.04","0.18","0.18","0.5","0.11","0.13","0.81","0.25","0.34","0.61","0.8200000000000001","0.45","215","1","215"
"1","971","0.86","0.34","0.29","0.52","0.71","0.96","0.86","0.31","0.8","0.53","0","0.68","0.9400000000000001","0.01","0.09","0.6900000000000001","0.14","0","0.06","0.68","0.6900000000000001","0.16","0.46","0.2","0.49","0.19","0.08","0.97","0.06","0.64","0.64","0.66","0.26","0.65","0.07","215","1","215"
"1","972","0.37","0.66","0.68","0.61","0.7000000000000001","0.6","0.8200000000000001","0.32","0.11","0.61","0","0.6","0.42","0.63","0.44","0.7000000000000001","0.15","0","0.75","0.19","0.68","0.16","0.79","0.26","0.41000000000000003","0.28","0.54","0.03","0.13","0.44","0.59","0.45","0.67","0.51","0.76","215","1","215"
"1","973","0.65","0.32","0.93","0.64","0.45","0.15","0.52","0.8300000000000001","0.15","0.65","0","0.75","0.64","0.17","0.19","0.9","0.04","0","0.23","0.86","0.41000000000000003","0.43","0.09","0.04","0.61","0.8300000000000001","0.46","0.71","0.16","0.86","0.3","0.58","0.56","0.6900000000000001","0.51","215","1","215"
"1","974","0.8","0.78","0.98","0.49","0.9400000000000001","0.11","0.04","0.3","0.71","0.5700000000000001","0.26","0.71","0.56","0.45","0.28","0.55","0.16","0","0.06","0.52","0.8200000000000001","0.23","0.14","0.53","0.07","0.5","0.47000000000000003","0.86","0.5","0.78","0.25","0.62","0.76","0.67","0.76","279","1","215"
"1","975","0.77","0.86","0.9400000000000001","0.03","0.64","0.07","0.52","0.96","0.8200000000000001","0.62","1","0.68","0","0.54","0.3","0.41000000000000003","0.56","0","0.11","0.86","0.05","0.8300000000000001","0.07","0.19","0.29","0.18","0.49","0.49","0.37","0.46","0.7000000000000001","0.91","0.1","0.67","0.19","279","1","215"
"1","976","0.62","0.66","0.75","0.61","0.7000000000000001","0.11","0.04","0.31","0.71","0.06","0","0.71","0.5700000000000001","0.45","0.8200000000000001","0.41000000000000003","0.59","0","0.07","0.52","0.11","0.8300000000000001","0.08","0.19","0.18","0.18","0.46","0.3","0.45","0.38","0.7000000000000001","0.91","0.11","0.64","0.49","215","1","215"
"1","977","0.85","0.48","0.98","0.5","0.9400000000000001","0.6","0.8200000000000001","0.32","0.11","0.61","0","0.6","0.37","0.63","0.19","0.7000000000000001","0.14","0.07","0.75","0.22","0.68","0.31","0.79","0.18","0.41000000000000003","0.28","0.5700000000000001","0.03","0.18","0.44","0.37","0.45","0.67","0.51","0.76","216","1","215"
"1","978","0.46","0.34","0.33","0.52","0.56","0.26","0.56","0.37","0.56","0.04","0.19","0.66","0.04","0.97","0.09","0.7000000000000001","0.08","0","0.25","0.75","0.7000000000000001","0.17","0.01","0.53","0","0.6","0.4","0.67","0.45","0.97","0.78","0.84","0.19","0","0.26","245","1","215"
