"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2514","2550","0.07","0.03","0.77","0.02","0.04","0.68","0.41000000000000003","0.91","0.22","0.32","1","0.99","0.9","0.79","0.21","0.22","0.36","0.03","0.37","0.93","0.17","0.4","0.81","0.03","0.42","0.39","0.6","0.4","0.79","0.67","0.47000000000000003","0.09","0.67","0.56","0.8200000000000001","""-2008444733""","403","403","403","0","403"
"1","2515","2550","0.56","0.03","0.9500000000000001","0.03","0.21","0.02","0.92","0.25","0.86","0.71","0","0.45","0.66","0.3","0.45","0.1","0.52","0","0.97","0.5","0.67","0.27","0.21","0.32","0.36","0.37","0.37","0.6","0.02","0.8","0.18","0.75","0.35000000000000003","0.84","0.64","""-101417310""","395","395","395","0","395"
"1","2516","2550","0.39","0.03","0.86","0.68","0.31","0.11","0.37","0.07","0.18","0.98","0.26","0.4","0.11","0.66","1","0.29","0.19","0","0.44","0.26","0.2","0.91","0.33","0.74","0.55","0.32","0.52","0.77","0.8200000000000001","0.71","0.4","0.64","0.6900000000000001","0.06","0.38","""-1926577134""","403","403","403","0","403"
"1","2517","2550","0.18","0.05","0.9500000000000001","0.8200000000000001","0.59","0.02","0.92","0.09","0.41000000000000003","0.07","0","0.26","0.66","0.3","0.76","0.1","0.41000000000000003","0.97","0.89","0.5","0.35000000000000003","0.26","0.21","0.39","0.55","0.16","0.37","0.8200000000000001","0.77","0.62","0.18","0.75","0.52","0.67","0.37","""2030406187""","417","417","417","0","417"
"1","2518","2550","0.9","0.02","0.73","0.79","0.07","0.8200000000000001","0.87","0.03","0.18","0.9","0","0.66","0.15","0.6900000000000001","1","0.29","0.19","0.15","0.44","0.26","0.11","0.68","0.32","0.56","0.6","0.16","0.58","0.19","0.29","0.8","0.29","0.9","0.7000000000000001","0.1","0.38","""78069192""","399","399","399","0","399"
"1","2519","2550","0.07","0","0.74","0.05","0.11","0.75","0.87","0.12","0.72","0.55","0","0.56","0.71","0.78","0.33","0.49","0.23","0.01","0.73","0.93","0.84","0.86","0.15","0","0.22","0.31","0.24","0.4","0.13","0.31","0","0.7000000000000001","0.07","0.71","0.5700000000000001","""1016133513""","399","399","399","0","399"
"1","2520","2550","0.71","0.02","0.22","0.98","0.23","0.75","0.37","0.07","0.21","0.93","0","0.86","0.55","0.37","0.19","0.49","0.22","0.01","0.35000000000000003","0.28","0.2","0.37","0.81","0.04","0.58","0.16","0.42","0.56","0.13","0.36","0.31","0.36","0.25","0.06","0.01","""62292517""","399","399","399","0","399"
"1","2521","2550","0.07","0","0.74","0.02","0.11","0.84","0.8","0.01","0.87","0.75","0","0.9","0.56","0.37","0.8200000000000001","0.85","0.26","0.07","0.31","0.02","0.2","0.81","0.44","0.92","0.5","0.29","0.26","0.53","0.19","0.56","0.71","0.7000000000000001","0.12","0.13","0.38","""221724824""","399","399","399","0","399"
"1","2522","2550","0.91","0.02","0.41000000000000003","0.6","0.24","0.75","0.34","0.97","0.3","0.9","0","0.52","0.7000000000000001","0.65","0.65","0.93","0.8200000000000001","0.07","0.51","0.87","0.22","0.85","0.46","0.63","0.06","0.86","0.71","0.92","0.3","0.79","0.26","0.38","0.6900000000000001","0.1","0.49","""-1634017428""","399","399","399","0","399"
"1","2523","2550","0.19","0.02","0.9500000000000001","0.56","0.11","0.75","0.87","0.02","0.72","0.55","0","0.9","0.48","0.37","0.19","0.6","0.22","0","0.35000000000000003","0.02","0.2","0.37","0.81","0.04","0.58","0.16","0.42","0.56","0.02","0.36","0.31","0.36","0.25","0.06","0.01","""-1829462936""","395","395","395","0","395"
"1","2524","2550","0.07","0","0.74","0.79","0.52","0.02","0.92","0.09","0.41000000000000003","0.07","0","0.26","0.6900000000000001","0.65","0.38","0.14","0.23","0","0.56","0.3","0.07","0.55","0.44","0.92","0.5","0.29","0.26","0.52","0.26","0.67","0.71","0.9","0.12","0.5","0.49","""1129235008""","395","395","395","0","395"
"1","2525","2550","0.22","0.02","0.9500000000000001","0.9","0.52","0.03","0.99","0.54","0.41000000000000003","0.07","0","0.37","0.6900000000000001","0.3","0.52","0.53","0.8300000000000001","0.01","0.49","0.4","0.43","0.85","0.46","0.63","0.06","0.86","0.8200000000000001","0.92","0.62","0.62","0.14","0.75","0.41000000000000003","0.08","0.38","""1135737665""","399","399","399","0","399"
"1","2526","2550","0.68","0.02","0.86","0.6","0.07","0.75","0.8","0","0.17","0.9","0","0.52","0.5700000000000001","0.65","0.01","0.66","1","0","0.9","0.5","0.67","0.36","0.21","0.32","0.51","0.37","0.58","0.19","0.29","0.8","0.18","0.89","0.6900000000000001","0.1","0.33","""254568076""","395","395","395","0","395"
"1","2527","2550","0.88","0.03","0.86","0.68","0.31","0.52","0.37","0.97","0.18","0.98","0","0.39","0.23","0.66","0.71","0.61","0.8300000000000001","0","0.89","0.5","0.64","0.36","0.21","0.33","0.12","0.16","0.58","0.19","0.29","0.8","0.18","0.89","0.6900000000000001","0.1","0.33","""1456015678""","395","395","395","0","395"
"1","2528","2550","0.19","0.02","0.9500000000000001","0.79","0.52","0.02","0.99","0.09","0.41000000000000003","0.07","0","0.37","0.6900000000000001","0.3","0.52","0.21","0.19","0","0.44","0.26","0.2","0.91","0.33","0.49","0.55","0.32","0.52","0.61","0.3","0.07","0.4","0.64","0.35000000000000003","0.84","0.64","""1810239722""","395","395","395","0","395"
"1","2529","2550","0.07","0.03","0.74","0.02","0.11","0.68","0.41000000000000003","0.91","0.22","0.33","0","0.99","0.1","0.07","0.75","0.38","0.55","0.52","0.44","0.9","0.21","0.66","0.9400000000000001","0.92","0.5","0.28","0.26","0.1","0.67","0.71","0.35000000000000003","0.6","0.63","0.43","0.79","""-2115054907""","399","399","399","0","399"
"1","2530","2550","0.56","0.02","0.56","0.79","0.45","0.76","0.17","0.9400000000000001","0.22","0.73","0","0.38","0.6900000000000001","0.65","0.31","0.49","0.23","0.63","0.6","0.49","0.07","0.78","0.44","0.72","0.64","0.15","0.9","0.51","0.52","0.64","0.32","0.61","0.05","0.6900000000000001","0.7000000000000001","""1171245349""","399","399","399","0","399"
"1","2531","2550","0.9","0.02","0.73","0.79","0.11","0.84","0.8","0.01","0.87","0.52","0","0.9","0.55","0.37","0.3","0.85","0.26","0.97","0.3","0.02","0.43","0.15","0.51","0.89","0.48","0.26","0.52","0.44","0.26","0.56","0.64","0.8200000000000001","0.41000000000000003","0.67","0.38","""1130432663""","399","399","399","0","399"
"1","2532","2550","0.91","0.02","0.86","0.6","0.07","0.56","0.8","0","0.17","0.9","0","0.52","0.5700000000000001","0.71","0.01","0.61","1","0","0.51","0.41000000000000003","0.2","0.85","0.46","0.63","0.06","0.81","0.8200000000000001","0.8300000000000001","0.62","0.62","0.13","0.5700000000000001","0.5","0.5","0.49","""498237146""","395","395","395","0","395"
"1","2533","2550","0.56","0.02","0.9500000000000001","0.02","0.11","0.75","0.8","0.01","0.72","0.55","0","0.49","0.59","0.37","0.19","0.8200000000000001","0.26","0.97","0.31","0.02","0.11","0.41000000000000003","0.81","0.04","0.58","0.9400000000000001","0.18","0.67","0.8300000000000001","0.71","0.32","0.64","0.63","0.44","0.75","""-1024498851""","399","399","399","0","399"
"1","2534","2550","0.56","0.29","0.84","0.03","0.21","0.03","0.92","0.25","0.86","0.07","0","0.45","0.66","0.3","0.8200000000000001","0.1","0.12","0","0.97","0.51","0.67","0.24","0.21","0.32","0.36","0.16","0.37","0.1","0.02","0.8","0.18","0.64","0.6900000000000001","0.06","0.38","""-166523394""","403","403","403","0","403"
"1","2535","2550","0.9","0","0.73","0.9","0.07","0.8200000000000001","0.88","0.03","0.18","0.9","0.04","0.66","0.34","0.66","1","0.29","0.19","0","0.44","0.26","0.11","0.68","0.33","0.56","0.55","0.16","0.37","0.8200000000000001","0.5","0.61","0.49","0.06","0.41000000000000003","0.71","0.37","""-363528036""","403","403","403","0","403"
"1","2536","2550","0.07","0","0.85","0.98","0.23","0.75","0.37","0.07","0.18","0.99","0","0.4","0.71","0.78","0.33","0.49","0.22","0.15","0.73","0.66","0.4","0.89","0.48","0","0.75","0.34","0.24","0.41000000000000003","0.13","0.31","0","0.65","0.71","0.71","0.62","""-1545190394""","399","399","399","0","399"
"1","2537","2550","0.07","0","0.85","0.93","0.23","0.75","0.37","0.71","0.21","0.98","0","0.4","0.7000000000000001","0.81","0.33","0.49","0.22","0","0.73","0.66","0.4","0.89","0.48","0","0.12","0.35000000000000003","0.24","0.41000000000000003","0.13","0.31","0","0.65","0.7000000000000001","0.71","0.62","""36050797""","395","395","395","0","395"
"1","2538","2550","0.21","0.02","0.9500000000000001","0.79","0.52","0.02","0.99","0.09","0.41000000000000003","0.07","0","0.37","0.6900000000000001","0.31","0.52","0.53","0.8300000000000001","0","0.89","0.45","0.67","0.36","0.21","0.33","0.51","0.16","0.27","0.19","0.29","0.8","0.18","0.89","0.58","0.6","0.3","""724339792""","395","395","395","0","395"
"1","2539","2550","0.56","0.02","0.87","0.98","0.08","0.92","0.8","0.9500000000000001","0.17","0.54","0.19","0.39","0.68","0.74","0.71","0.49","0.23","0","0.6","0.3","0.07","0.2","0.84","0.04","0.05","0.32","0.12","0.67","0.8300000000000001","0.67","0.71","0.9","0.12","0.76","0.49","""1353663407""","403","403","403","0","403"
"1","2540","2550","0.5700000000000001","0.01","0.84","0.98","0.23","0.75","0.37","0.07","0.21","0.98","0","0.56","0.71","0.78","0.33","0.5","0.23","0","0.73","0.67","0.84","0.86","0.15","0","0.19","0.28","0.24","0.4","0.13","0.31","0","0.7000000000000001","0.67","0.71","0.62","""845058434""","419","419","419","0","419"
"1","2541","2550","0.91","0.9","0.86","0.6","0.07","0.75","0.8","0","0.17","0.9","0","0.52","0.5700000000000001","0.65","0.01","0.66","1","0","0.51","0.55","0.2","0.85","0.46","0.63","0.06","0.9400000000000001","0.8200000000000001","0.92","0.62","0.63","0.13","0.75","0.41000000000000003","0.08","0.25","""-1183304358""","403","403","403","0","403"
"1","2542","2550","0.56","0.02","0.84","0.98","0.21","0.75","0.37","0.07","0.21","0.98","0","0.56","0.71","0.78","0.33","0.49","0.23","0","0.73","0.66","0.91","0.86","0.15","0","0.22","0.35000000000000003","0.24","0.4","0.13","0.31","0","0.89","0.71","0.71","0.62","""1355489942""","395","395","395","0","395"
"1","2543","2550","0.19","0.02","0.64","0.79","0.52","0.9","0.99","0.09","0.41000000000000003","0.07","0","0.37","0.79","0.3","0.52","0.53","0.8300000000000001","0","0.89","0.5","0.67","0.36","0.21","0.33","0.51","0.16","0.58","0.19","0.29","0.8","0.18","0.38","0.6900000000000001","0.1","0.33","""-1823909060""","395","395","395","0","395"
"1","2544","2550","0.56","0.02","0.71","0.79","0.45","0.77","0.17","0.9400000000000001","0.17","0.86","0","0.39","0.6900000000000001","0.65","0.39","0.49","0.23","0.63","0.6","0.49","0.07","0.49","0.19","0.92","0.5","0.28","0.26","0.53","0.92","0.71","0.35000000000000003","0.56","0.63","0.43","0.79","""1825304932""","399","399","399","0","399"
"1","2545","2550","0.63","0.29","0.84","0.02","0.04","0.52","0.8","0.01","0.87","0.55","0","0.02","0.6","0.37","0.19","0.85","0.21","0.64","0.31","0.9","0.11","0.41000000000000003","0.81","0.04","0.58","0.9400000000000001","0.52","0.67","0.84","0.71","0.32","0.64","0.63","0.44","0.75","""1989043499""","404","404","404","0","404"
"1","2546","2550","0.88","0.28","0.86","0.68","0.31","0.52","0.26","0.07","0.18","0.98","0","0.4","0.11","0.66","0.07","0.29","0.44","0","0.44","0.8300000000000001","0.2","0.91","0.3","0.49","0.55","0.32","0.52","0.66","0.81","0.71","0.4","0.64","0.35000000000000003","0.84","0.64","""-1446635032""","403","403","403","0","403"
"1","2547","2550","0.88","0.03","0.86","0.68","0.31","0.52","0.37","0.07","0.18","0.98","0","0.55","0.11","0.65","0.07","0.02","0.19","0","0.8300000000000001","0.26","0.2","0.88","0.33","0.6","0.55","0.32","0.56","0.66","0.8200000000000001","0.71","0.4","0.64","0.35000000000000003","0.75","0.67","""1993906965""","395","395","395","0","395"
"1","2548","2550","0.07","0","0.73","0.98","0.23","0.75","0.37","0.06","0.18","0.98","0","0.4","0.68","0.78","0.33","0.49","0.38","0","0.73","0.65","0.4","0.89","0.48","0","0.56","0.35000000000000003","0.24","0.41000000000000003","0.13","0.31","0","0.65","0.71","0.07","0.62","""1073972762""","395","395","395","0","395"
"1","2549","2550","0.07","0.31","0.6","0.12","0.11","0.56","0.8","0.15","0.87","0.07","0","0.9","0.56","0.37","0.81","0.18","0.1","0.25","0.24","0.77","0.23","0.46","0.81","0.03","0.05","0.92","0.39","0.4","0.02","0.27","0.08","0.89","0.71","0.71","0.68","""126480840""","404","404","404","0","404"
"1","2550","2550","0.56","0.01","0.79","0.52","0.11","0.56","0.8","0","0.87","0.07","0","0.9","0.56","0.37","0.81","0.18","0.1","0.25","0.24","0.5","0.23","0.41000000000000003","0.9400000000000001","0.03","0.05","0.92","0.39","0.4","0.02","0.27","0.08","0.89","0.71","0.8200000000000001","0.71","""-1203088481""","418","418","418","0","418"
"1","2551","2600","0.9","0.02","0.73","0.93","0.23","0.75","0.37","0.71","0.21","0.98","0","0.87","0.7000000000000001","0.46","0.9400000000000001","0.5","0.22","0","0.73","0.66","0.4","0.89","0.48","0","0.19","0.28","0.24","0.38","0.13","0.31","0.15","0.78","0.7000000000000001","0.71","0.62","""1251684941""","395","395","395","0","395"
"1","2552","2600","0.07","0","0.85","0.04","0.11","0.85","0.8","0.01","0.87","0.51","0","0.9","0.55","0.37","0.3","0.85","0.26","0.97","0.3","0.02","0.43","0.15","0.51","0.89","0.14","0.26","0.52","0.44","0.26","0.56","0.64","0.8200000000000001","0.41000000000000003","0.56","0.38","""1046739264""","399","399","399","0","399"
"1","2553","2600","0.68","0.9","0.86","0.6","0.71","0.75","0.8","0","0.17","0.9","0","0.52","0.5700000000000001","0.62","0.01","0.66","0.22","0","0.9","0.5","0.67","0.36","0.21","0.32","0.76","0.37","0.58","0.19","0.29","0.8","0.18","0.89","0.37","0.87","0.64","""-1174747134""","403","403","403","0","403"
"1","2554","2600","0.39","0.03","0.9500000000000001","0.03","0.21","0.03","0.67","0.25","0.86","0.71","0","0.45","0.66","0.3","0.45","0.1","0.52","0","0.97","0.51","0.67","0.27","0.21","0.32","0.36","0.96","0.37","0.53","0.02","0.9500000000000001","0.29","0.9400000000000001","0.86","0.1","0.33","""123353559""","395","395","395","0","395"
"1","2555","2600","0.18","0.02","0.9500000000000001","0.8200000000000001","0.36","0.02","0.92","0.09","0.41000000000000003","0.24","0","0.52","0.5700000000000001","0.71","0.9400000000000001","0.61","1","0","0.51","0.41000000000000003","0.2","0.85","0.46","0.63","0.06","0.81","0.8200000000000001","0.8300000000000001","0.62","0.62","0.13","0.5700000000000001","0.5","0.5","0.52","""-1923445475""","395","395","395","0","395"
"1","2556","2600","0.91","0.02","0.86","0.6","0.04","0.56","0.87","0","0.17","0.85","0.04","0.05","0.66","0.97","0.51","0.21","0.41000000000000003","0.97","0.89","0.77","0.67","0.27","0.21","0.39","0.61","0.16","0.58","0.22","0.28","0.8","0.8300000000000001","0.89","0.12","0.5","0.49","""1036220351""","403","403","403","0","403"
"1","2557","2600","0.18","0.02","0.9500000000000001","0.8200000000000001","0.59","0.02","0.92","0.09","0.41000000000000003","0.07","0","0.29","0.66","0.97","0.51","0.8200000000000001","0.23","0.07","0.86","0.77","0.91","0.86","0.15","0.26","0.22","0.35000000000000003","0.24","0.4","0.13","0.31","0","0.9400000000000001","0.71","0.07","0.62","""-1386114708""","399","399","399","0","399"
"1","2558","2600","0.5700000000000001","0.02","0.84","0.98","0.21","0.75","0.37","0.71","0.21","0.98","0","0.71","0.71","0.78","0.9400000000000001","0.21","0.41000000000000003","0.97","0.89","0.77","0.67","0.27","0.21","0.39","0.61","0.16","0.58","0.21","0.28","0.37","0.8300000000000001","0.38","0.12","0.5","0.49","""790295202""","399","399","399","0","399"
"1","2559","2600","0.88","0.02","0.73","0.1","0.07","0.11","0.8","0","0.17","0.9","0.19","0.52","0.5700000000000001","0.87","0.33","0.49","0.09","0","0.73","0.65","0.4","0.7000000000000001","0.48","0","0.86","0.35000000000000003","0.27","0.41000000000000003","0.13","0.28","0","0.65","0.7000000000000001","0.71","0.62","""1163883327""","403","403","403","0","403"
"1","2560","2600","0.07","0","0.85","0.8200000000000001","0.23","0.75","0.37","0.71","0.21","0.29","0","0.39","0.7000000000000001","0.66","0.01","0.58","1","0","0.51","0.41000000000000003","0.2","0.85","0.46","0.63","0.06","0.78","0.8200000000000001","0.8300000000000001","0.62","0.62","0.13","0.7000000000000001","0.49","0.48","0.49","""940656752""","395","395","395","0","395"
"1","2561","2600","0.6","0.02","0.85","0.93","0.23","0.75","0.37","0.71","0.21","0.98","0","0.4","0.7000000000000001","0.81","0.33","0.49","0.22","0","0.73","0.66","0.41000000000000003","0.89","0.48","0","0.12","0.35000000000000003","0.24","0.41000000000000003","0.13","0.31","0.31","0.65","0.5700000000000001","0.71","0.62","""-422263412""","395","395","395","0","395"
"1","2562","2600","0.07","0","0.9500000000000001","0.79","0.52","0.02","0.99","0.09","0.86","0.71","0","0.37","0.6900000000000001","0.3","0.52","0.53","0.8300000000000001","0","0.9400000000000001","0.5","0.86","0.36","0.1","0.33","0.51","0.16","0.58","0.19","0.29","0.8","0.18","0.89","0.6900000000000001","0.53","0.33","""-1464336591""","395","395","395","0","395"
"1","2563","2600","0.07","0","0.53","0.05","0.11","0.75","0.87","0.12","0.72","0.55","0","0.55","0.71","0.78","0.33","0.49","0.23","0.14","0.73","0.93","0.84","0.86","0.15","0","0.22","0.31","0.24","0.4","0.13","0.31","0","0.33","0.79","0.74","0.7000000000000001","""-310284384""","399","399","399","0","399"
"1","2564","2600","0.11","0.02","0.11","0.67","0.29","0.8300000000000001","0.9500000000000001","0.37","0.17","0.39","0","0.97","0.2","0.04","0.75","0.42","0.55","0.49","0.19","0.9","0.2","0.66","0.9400000000000001","0.75","0.73","0.15","0.9","0.51","0.76","0.64","0.32","0.7000000000000001","0.07","0.71","0.56","""182655461""","399","399","399","0","399"
"1","2565","2600","0.18","0.02","0.9500000000000001","0.8200000000000001","0.59","0.02","0.92","0.09","0.41000000000000003","0.07","0","0.26","0.66","0.97","0.76","0.21","0.79","0.97","0.89","0.77","0.03","0.2","0.21","0.39","0.62","0.16","0.58","0.19","0.28","0.8","0.8300000000000001","0.89","0.52","0.56","0.8200000000000001","""-113406148""","399","399","399","0","399"
"1","2566","2600","0","0.03","0.77","0.02","0.04","0.91","0.41000000000000003","0.91","0.22","0.32","1","0.99","0.9","0.78","0.19","0.22","0.36","0.03","0.37","0.93","0.17","0.39","0.81","0.03","0.42","0.36","0.6","0.4","0.79","0.67","0.16","0.09","0.39","0.5","0.49","""-19630260""","420","420","420","0","420"
"1","2567","2600","0.67","0.02","0.88","0.79","0.45","0.77","0.17","0.9400000000000001","0.17","0.86","0.19","0.39","0.6900000000000001","0.65","0.39","0.49","0.2","0","0.6","0.13","0.07","0.46","0.19","0.92","0.5","0.28","0.26","0.52","0.92","0.8200000000000001","0.4","0.64","0.35000000000000003","0.85","0.64","""2105017231""","403","403","403","0","403"
"1","2568","2600","0.19","0.02","0.88","0.79","0.52","0.02","0.26","0.55","0.41000000000000003","0.24","0","0.37","0.6900000000000001","0.3","0.52","0.21","0.19","0","0.44","0.26","0.26","0.91","0.33","0.49","0.55","0.32","0.52","0.61","0.26","0.07","0.35000000000000003","0.56","0.63","0.43","0.79","""1454187156""","395","395","395","0","395"
"1","2569","2600","0.07","0","0.8200000000000001","0.98","0.23","0.75","0.37","0.06","0.18","0.28","0","0.4","0.71","0.78","0.33","0.49","0.86","0","0.89","0.5","0.64","0.59","0.21","0.33","0.12","0.16","0.58","0.19","0.29","0.8","0.18","0.89","0.6900000000000001","0.1","0.62","""-163244093""","395","395","395","0","395"
"1","2570","2600","0.88","0.03","0.86","0.68","0.31","0.52","0.37","0.97","0.3","0.9","0","0.39","0.23","0.66","0.71","0.61","0.19","0.41000000000000003","0.73","0.61","0.4","0.89","0.15","0","0.75","0.61","0.24","0.22","0.1","0.31","0","0.65","0.71","0.71","0.65","""728586603""","399","399","399","0","399"
"1","2571","2600","0.19","0.02","0.9500000000000001","0.79","0.52","0.02","1","0.73","0.41000000000000003","0","0","0.37","0.7000000000000001","0.3","0.52","0.19","0.19","0","0.44","0.19","0.2","0.84","0.9400000000000001","0.49","0.55","0.9500000000000001","0.52","0.61","0.3","0.07","0.4","0.64","0.71","0.07","0.62","""1385304034""","403","403","403","0","403"
"1","2572","2600","0.07","0","0.73","0.98","0.23","0.75","0.37","0.06","0.18","0.98","0","0.4","0.68","0.78","0.33","0.49","0.38","0","0.73","0.65","0.4","0.7000000000000001","0.48","0","0.56","0.35000000000000003","0.24","0.41000000000000003","0.13","0.31","0","0.65","0.35000000000000003","0.84","0.64","""-63480749""","395","395","395","0","395"
"1","2573","2600","0.56","0.02","0.71","0.79","0.45","0.77","0.17","0.9400000000000001","0.17","0.86","0","0.39","0.6900000000000001","0.7000000000000001","0.39","0.49","0.23","0.62","0.6","0.49","0.07","0.49","0.19","0.92","0.51","0.29","0.26","0.58","0.18","0.67","0.07","0.93","0.7000000000000001","0.1","0.38","""-1681301024""","399","399","399","0","399"
"1","2574","2600","0.07","0.31","0.74","0.9","0.04","0.84","0.92","0.01","0.72","0.74","0","0.02","0.71","0.37","0.76","0.85","0.26","0.03","0.96","0.02","0.2","0.87","0.19","0.92","0.5","0.03","0.26","0.53","0.92","0.71","0.35000000000000003","0.56","0.63","0.43","0.79","""1524255350""","404","404","404","0","404"
"1","2575","2600","0.24","0","0.74","0.79","0.52","0.02","0.9500000000000001","0.09","0.73","0.26","0","0.55","0.23","0.65","0.07","0.02","0.19","0","0.8300000000000001","0.26","0.43","0.88","0.33","0.6","0.08","0.32","0.8200000000000001","0.93","0.8200000000000001","0.71","0.4","0.64","0.35000000000000003","0.75","0.67","""-2135770658""","395","395","395","0","395"
"1","2576","2600","0.39","0.03","0.86","0.68","0.31","0.52","0.37","0.56","0.18","0.06","0","0.26","0.6900000000000001","0.65","0.38","0.14","0.23","0","0.56","0.3","0.07","0.55","0.35000000000000003","0.92","0.5","0.29","0.26","0.52","0.26","0.67","0.71","0.9","0.12","0.5","0.49","""1493691501""","395","395","395","0","395"
"1","2577","2600","0.07","0","0.74","0.05","0.27","0.75","0.87","0.06","0.18","0.98","0.98","0.4","0.68","0.78","0.33","0.49","0.38","0","0.73","0.65","0.4","0.89","0.48","0","0.56","0.44","0.24","0.41000000000000003","0.13","0.31","0","0.65","0.71","0.07","0.61","""566798453""","403","403","403","0","403"
"1","2578","2600","0.07","0","0.73","0.3","0.23","0.75","0.37","0.02","0.72","0.55","0.26","0.26","0.6900000000000001","0.78","0.38","0.14","0.24","0.31","0.56","0.3","0.24","0.54","0.43","0.93","0.5","0.29","0.26","0.52","0.99","0.67","0.71","0.9","0.11","0.45","0.49","""-857390584""","405","405","405","0","405"
"1","2579","2600","0.22","0.02","0.86","0.68","0.31","0.52","0.37","0.97","0.18","0.98","0","0.39","0.23","0.93","0.71","0.34","0.8300000000000001","0","0.89","0.5","0.64","0.36","0.21","0.33","0.12","0.16","0.58","0","0.29","0.87","0.18","0.89","0.6900000000000001","0.1","0.33","""-2027303423""","395","395","395","0","395"
"1","2580","2600","0.88","0.03","0.8","0.98","0.52","0.03","0.96","0.73","0.41000000000000003","0.07","0.98","0.37","0.6900000000000001","0.3","0.52","0.54","0.8300000000000001","0.01","0.49","0.4","0.43","0.85","0.46","0.48","0.06","0.86","0.8200000000000001","0.92","0.62","0.62","0.15","0.75","0.41000000000000003","0.08","0.37","""1391957352""","403","403","403","0","403"
"1","2581","2600","0.19","0.02","0.96","0.79","0.51","0.02","0.99","0.09","0.42","0.71","0","0.37","0.6900000000000001","0.3","0.52","0.53","0.8300000000000001","0","0.04","0.5","0.6","0.27","0.21","0.32","0.36","0.37","0.37","0.6","0.02","0.8","0.18","0.7000000000000001","0.35000000000000003","0.84","0.64","""2019962435""","395","395","395","0","395"
"1","2582","2600","0.56","0.03","0.9500000000000001","0.03","0.21","0.02","0.92","0.25","0.86","0.71","0","0.8200000000000001","0.66","0.3","0.8200000000000001","0.1","0.52","0","0.33","0.5","0.67","0.36","0.21","0.32","0.51","0.16","0.58","0.19","0.29","0.8","0.18","0.89","0.6900000000000001","0.53","0.33","""1759028252""","395","395","395","0","395"
"1","2583","2600","0.01","0.03","0.74","0.02","0.11","0.71","0.41000000000000003","0.91","0.22","0.33","0","0.99","0.1","0.07","0.75","0.38","0.55","0.97","0.44","0.9","0.21","0.66","0.9400000000000001","0.92","0.5","0.28","0.26","0.1","0.67","0.71","0.35000000000000003","0.6","0.63","0.43","0.79","""1499434640""","396","396","396","0","396"
"1","2584","2600","0.56","0.04","0.74","0.02","0.11","0.68","0.41000000000000003","0.91","0.22","0.33","0","0.92","0.1","0.06","0.75","0.38","0.52","0.52","0.44","0.9","0.2","0.66","0.9400000000000001","0.91","0.5","0.31","0.26","0.11","0.67","0.71","0.35000000000000003","0.1","0.63","0.43","0.79","""-1249614131""","412","412","412","0","412"
"1","2585","2600","0.85","0.02","0.9400000000000001","0.8200000000000001","0.68","0.34","0.92","0.1","0.41000000000000003","0.56","0","0.26","0.6900000000000001","0.65","0.38","0.17","0.24","0.01","0.79","0.3","0.8200000000000001","0.53","0.44","0.92","0.5","0.18","0.19","0.11","0.26","0.67","0.71","0.9","0.12","0.5","0.49","""-898622324""","399","399","399","0","399"
"1","2586","2600","0.88","0.03","0.86","0.68","0.28","0.52","0.37","0.07","0.18","0.9","0","0.55","0.11","0.65","0.07","0.02","0.19","0.31","0.8300000000000001","0.26","0.22","0.91","0.33","0.6","0.55","0.32","0.56","0.66","0.8200000000000001","0.71","0.47000000000000003","0.64","0.35000000000000003","0.75","0.72","""2002700915""","399","399","399","0","399"
"1","2587","2600","0.06","0","0.85","0.93","0.23","0.75","0.37","0.71","0.21","0.98","0.19","0.4","0.7000000000000001","0.81","0.32","0.49","0.22","0","0.74","0.02","0.4","0.89","0.48","1","0.12","0.32","0.24","0.41000000000000003","0.13","0.31","0.63","0.65","0.7000000000000001","0.72","0.62","""-1041869225""","403","403","403","0","403"
"1","2588","2600","0.68","0.05","0.86","0.6","0.27","0.75","0.8","0","0.17","0.9","0","0.55","0.5700000000000001","0.65","0.01","0.66","1","0","0.9","0.5","0.67","0.36","0.21","0.32","0.51","0.37","0.53","0.19","0.29","0.8","0.18","0.7000000000000001","0.6900000000000001","0.1","0.33","""-152701284""","416","416","416","0","416"
"1","2589","2600","0.21","0.03","0.9500000000000001","0.79","0.52","0.02","0.99","0.09","0.41000000000000003","0.24","0","0.37","0.6900000000000001","0.24","0.52","0.53","0.44","0","0.9","0.45","0.76","0.36","0.42","0.33","0.6","0.96","0.27","0.19","0.29","0.8","0.29","0.89","0.58","0.6","0.3","""-1673979286""","395","395","395","0","395"
"1","2590","2600","0.19","0.02","0.9500000000000001","0.55","0.11","0.75","0.87","0.02","0.72","0.55","0","0.9","0.48","0.37","0","0.6","0.04","0","0.32","0.61","0.2","0.37","0.81","0.04","0.05","0.16","0.42","0.71","0.61","0.91","0.31","0.39","0.3","0.06","0.01","""-946268854""","395","395","395","0","395"
