"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","1654","0.8","0.02","0.33","0.26","0.31","0.77","0.31","0.92","0.37","0.38","0.98","0.11","0.78","0.75","0.06","0.17","0.36","0.97","0.8300000000000001","0.45","0.11","0.15","0.19","0.55","0.52","0.9","0.98","0.39","0.98","0.21","0.22","0.62","0.9500000000000001","0.64","0.89","403","1","395"
"1","1655","0.35000000000000003","0","0.2","0.22","0.51","0.04","0.9500000000000001","0.22","0.42","0.04","0","0.49","0.05","0.98","0.11","0.59","0.54","0","0.19","0.62","0.45","0.75","0.21","0.55","0.08","0.37","0.98","0.08","0.66","0.39","0.5","0.91","0.73","0.3","0.63","395","1","395"
"1","1656","0.37","0.02","0.11","0.32","0.41000000000000003","0.71","0.37","0.22","0.37","0.37","0","0.13","0.71","0.45","0.9400000000000001","0.18","0.55","0.03","0.76","0.9400000000000001","0.11","0.22","0.17","0.55","0.97","0.53","0.25","0.85","0.6900000000000001","0.21","0.17","0.01","0.97","0.64","0.89","399","1","395"
"1","1657","0.19","0.02","0.47000000000000003","0.11","0.41000000000000003","0.24","0.9400000000000001","0.21","0.1","0.15","0","0.62","0.64","0.89","0.27","0.9400000000000001","0.35000000000000003","0","0.35000000000000003","0.8300000000000001","0.11","0.04","0.1","0.4","0.79","0.14","0.36","0.3","0.71","0.34","0.11","0.64","0.96","0.79","0.9","395","1","395"
"1","1658","0.37","0.02","0.92","0.11","0.31","0.5","0","0","0.45","0.39","0","0.11","0.71","0.22","0","0.21","0.21","0","0.3","0.79","0.35000000000000003","0.75","0.53","0.98","0.73","0.6","0.92","0.89","0.25","0.49","0.8","0.24","0.67","0.52","0.07","395","1","395"
"1","1659","0.96","0.02","0.34","0.17","0.48","0.52","0.7000000000000001","0","0.3","0.88","0","0.65","0.86","0.45","0.9400000000000001","0.18","0.72","0.03","0.76","0.45","0.11","0.22","0.17","0.55","0.97","0.5","0.25","0.85","0.6900000000000001","0.21","0.17","0.01","0","0.64","0.04","399","1","395"
"1","1660","0.35000000000000003","0","0.2","0.22","0.51","0.71","0.37","0.22","0.37","0.37","0","0.13","0.07","0.63","0.37","0.61","0.31","0","0.28","0.8200000000000001","0.22","0.41000000000000003","0.76","0.03","0.58","0.17","0.59","0.8300000000000001","0.02","0.92","0.19","0.33","0.88","1","0.93","395","1","395"
"1","1661","0.96","0.02","0.34","0.17","0.48","0.56","0.7000000000000001","0","0.34","0.88","0","0.65","0.64","0.48","0.8","0.62","0.15","0","0.8300000000000001","0.26","0.22","0.39","0.48","0.27","0.5700000000000001","0.17","0.27","1","0.07","0.22","0.87","0.71","0.67","0.5","0.11","395","1","395"
"1","1662","0.38","0.02","0.19","0.26","0","0.4","0.13","1","0.49","0.38","0","0.26","0.73","0.89","0.04","0.37","0.22","0","0.28","0.8200000000000001","0.2","0.41000000000000003","0.8300000000000001","0.03","0.58","0.17","0.59","0.8300000000000001","0.02","0.92","0.19","0.33","0.88","0","0.93","395","1","395"
"1","1663","0.37","0.02","0.52","0.9500000000000001","0.37","0.04","0.9500000000000001","0.22","0.41000000000000003","0.04","0","0.49","0.1","0.98","0.11","0.59","0.54","0","0.19","0.62","0.45","0.9400000000000001","0.21","0.52","0.08","0.37","0.29","0.67","0.24","0.67","0.87","0.8200000000000001","0.67","0.51","0.07","395","1","395"
"1","1664","0.38","0.9","0.16","0.26","0","0.4","0.13","1","0.73","0.38","0","0.99","0.73","0.8200000000000001","0.04","0.37","0.18","0","0.8","0.26","0.22","0.56","0.48","0.27","0.58","0.17","0.27","0.27","0.66","0.39","0.5","0.91","0.55","0.3","0.63","403","1","395"
"1","1665","0.36","0","0.22","0.2","0.51","0.71","0.37","0.26","0.26","0.37","0","0.13","0.71","0.64","0.9400000000000001","0.18","0.55","0","0.51","0.34","0.11","0.41000000000000003","0.78","0.55","0.96","0.53","0.25","0.85","0.9","0.19","0.17","0.5700000000000001","0.41000000000000003","0.64","0.89","395","1","395"
"1","1666","0.35000000000000003","0","0.2","0.22","0.52","0.71","0.37","0.22","0.38","0.38","0","0.13","0.71","0.45","0.9400000000000001","0.18","0.55","0.03","0.75","0.41000000000000003","0.11","0.21","0.17","0.55","0.97","0.53","0.25","0.85","0.68","0.21","0.17","0.01","0.97","0.6","0.89","399","1","395"
"1","1667","0.19","0.02","0.44","0.11","0.41000000000000003","0.24","0.65","0.22","0.11","0.15","0.8200000000000001","0.62","0.64","0.89","0.2","0.62","0.31","0","0.3","0.8300000000000001","0.22","0.4","0.44","0.04","0.61","0.17","1","0.28","0.85","0.6","0.67","0.47000000000000003","0.9500000000000001","0.27","0.67","403","1","395"
"1","1668","0.15","0.02","0.91","0.28","0.08","0.9","0.93","0.22","0.56","0.04","0","0.14","0.75","0.75","0.01","0.17","0.24","0","0.89","0.17","0.36","0.47000000000000003","0.52","0.6","0.04","0.22","0.59","0.8300000000000001","0.29","0.92","0.19","0.33","0.39","0","0.92","395","1","395"
"1","1669","0.96","0.02","0.34","0.96","0.08","0.9","0.93","0.22","0.1","0.04","0","0.49","0.75","0.75","0.01","0.46","0.11","0.63","0.8200000000000001","0.49","0.86","0.04","0.79","0.86","0.49","0.48","0.25","0.84","0.66","0.1","0.22","0.62","0.9500000000000001","0.64","0.89","399","1","395"
"1","1670","0.07","0.03","0.75","0.19","0.48","0.52","0.71","0","0.34","0.88","0","0.62","0.25","0.63","0.37","0.61","0.31","0","0.28","0.8200000000000001","0.22","0.41000000000000003","0.8300000000000001","0.03","0.58","0.17","0.36","0.8300000000000001","0.02","0.92","0.19","0.32","0.88","0","0.93","395","1","395"
"1","1671","0.11","0.13","0.35000000000000003","0.26","0.3","0.45","0.98","0","0.34","0.4","0.79","0.9400000000000001","0.22","0.63","0.37","0.63","0.9500000000000001","0","0.22","0.79","0.35000000000000003","0.64","0.53","0.99","0.78","0.59","0.35000000000000003","0.89","0.25","0.49","0.8","0.39","0.9500000000000001","0.75","0.89","416","1","395"
"1","1672","0.37","0.29","0.51","0.33","0.63","0.84","0.16","0.99","0.34","0.38","0","0.67","0.56","0.18","0","0.21","0.21","0","0.34","0.93","0.37","0.86","0.1","0.4","0.76","0.17","0.24","0.3","0.89","0.9","0.62","0.67","0.67","0.12","0.04","403","1","395"
"1","1673","0.38","0.03","0.46","0.22","0.27","0.07","0.3","0.56","0.42","0.98","0.79","0.02","0.7000000000000001","0.07","0.37","0.6","0.99","0","0.8200000000000001","0.49","0.86","0.04","0.79","0.72","0.3","0.48","0.25","0.84","0.6900000000000001","0.26","0.79","0.34","0.45","0.6","0.01","403","1","395"
"1","1674","0.11","0.02","0.9500000000000001","0.26","0.3","0.5","0.93","0","0.34","0.88","0","0.01","0.22","0.63","0.26","0.93","0.35000000000000003","0","0.47000000000000003","0.8300000000000001","0.07","0.42","0.93","0.07","0.85","0.2","0.59","0.2","0.49","0.11","0.49","0.84","0.78","0.86","0.91","395","1","395"
"1","1675","0.37","0.02","0.51","0.39","0","0.52","0.98","0.19","0.6","0.23","0","0.01","0.59","0.8200000000000001","0.66","0.3","0.17","0.07","0.15","0.99","0.67","0.76","0.79","0.99","0.52","0.48","0.25","0.75","0.66","0.1","0.22","0.62","0.9500000000000001","0.64","0.89","399","1","395"
"1","1676","0.08","0.03","0.75","0.99","0.08","0.9","0.93","0.22","0.1","0.04","0","0.49","0.71","0.75","0.01","0.49","0.11","0","0.8200000000000001","0.49","0.86","0.89","0.79","0.41000000000000003","0.97","0.26","0.17","0.6900000000000001","0.9","0.16","0.9400000000000001","0.33","0.15","0.16","0.84","395","1","395"
"1","1677","0.31","0.02","0.52","0.55","0","0.92","0.31","0.92","0.34","0.38","0","0.11","0.71","0.22","0","0.21","0.21","0","0.47000000000000003","0.8300000000000001","0.86","0.15","0.1","0.4","0.79","0.17","0.36","0.19","0.91","0.56","0.8","0.64","0.67","0.63","0.24","395","1","395"
"1","1678","0.39","0.02","0.92","0.15","0.56","0.9","0.8300000000000001","0.74","0.42","0.3","0","0.05","0.54","0.07","0.37","0.65","0.03","0.07","0.3","0.19","0.11","0.15","0.13","0.88","0.9500000000000001","0.42","0.61","0.85","0.79","0.81","0.14","0.9400000000000001","0.41000000000000003","0.22","0.38","399","1","395"
"1","1679","0.07","0.02","0.92","0.15","0.55","0.9","0.8300000000000001","0.74","0.42","0.04","0","0.49","0.05","0.98","0.11","0.52","0.54","0","0.19","0.62","0.46","0.79","0.21","0.55","0.08","0.37","0.29","0.08","0.66","0.39","0.5","0.92","0.55","0.3","0.32","395","1","395"
"1","1680","0.37","0.02","0.11","0.8","0.41000000000000003","0.04","0.9500000000000001","0.22","0.42","0.3","0.26","0.05","0.54","0.24","0.37","0.65","0.28","0.07","0.47000000000000003","0.8300000000000001","0.86","0.15","0.1","0.4","0.79","0.17","0.36","0.19","0.88","0.6","0.8","0.64","0.67","0.48","0.24","403","1","395"
"1","1681","0","0.02","0.91","0.28","0.08","0.9","0.93","0.22","0.1","0.04","0","0.49","0.9400000000000001","0.7000000000000001","0.01","0.46","0.24","0","0.3","0.19","0.11","0.22","0.13","0.88","0.9500000000000001","0.42","0.61","0.85","0.9","0.81","0.14","0.9400000000000001","0.45","0.22","0.39","396","1","395"
"1","1682","0.37","0.01","0.51","0.4","0","0.84","0.31","0.92","0.34","0.38","0.04","0.11","0.68","0.15","0","0.21","0.21","0.31","0.9400000000000001","0.17","0.36","0.4","0.52","0.1","0.04","0.22","1","0.27","0.85","0.6","0.56","0.47000000000000003","0.9500000000000001","0.27","0.67","437","1","395"
"1","1683","0.8","0.02","0.32","0.26","0.3","0.66","0.31","0.92","0.34","0.38","0","0.11","0.71","0.22","0.99","0.21","0.85","0","0.45","0.84","0.84","0.54","0.8300000000000001","0.04","0.58","0.18","0.59","0.8300000000000001","0.29","0.66","0.19","0.5700000000000001","0.88","0","0.93","395","1","395"
"1","1684","0.8","0.02","0.12","0.4","0","0.84","0.31","0.32","0.34","0.7000000000000001","0","0.26","0.71","0.22","0.19","0.21","0.21","0","0.3","0.79","0.32","0.64","0.53","1","0.78","0.36","0.92","0.89","0.04","0.49","0.8","0.24","0.96","0.75","0.89","395","1","395"
"1","1685","0.38","0.03","0.17","0.22","0.36","0.07","0.45","0.75","0.42","0.98","0.79","0.02","0.73","0.07","0.37","0.67","0.96","0","0.8200000000000001","0.49","0.87","0.15","0.79","0.84","0.3","0.48","0.25","0.84","0.66","0.26","0.79","0.34","0.8200000000000001","0.86","0","403","1","395"
"1","1686","0.37","0.02","0.51","0.41000000000000003","0","0.84","0.16","0.99","0.34","0.38","0","0.08","0.56","0.17","0","0.42","0.21","0","0.3","0.75","0.35000000000000003","0.64","0.53","0.28","0.73","0.59","0.35000000000000003","0.9400000000000001","0.25","0.49","0.8","0.39","0.9500000000000001","0.75","0.33","395","1","395"
"1","1687","0.37","0.02","0.12","0.4","0","0.75","0.31","0.9500000000000001","0.34","0.06","1","0.99","0.97","0.22","0","0.25","0.22","0.01","0.45","0.8200000000000001","0.35000000000000003","0.45","0.1","0.99","0.78","0.36","0.28","0.71","0.3","0.11","0.88","0.93","0.1","0.5","0.27","403","1","395"
"1","1688","0.96","0.02","0.51","0.48","0.07","0.84","0.31","0.92","0.34","0.34","0.9","0.39","0.64","0","0.84","0.9400000000000001","1","0","0.93","0.31","0.04","0.42","0.52","0.13","0.89","0.09","1","0.27","0.8200000000000001","0.6","0.52","0.9500000000000001","0.77","0.79","0.99","403","1","395"
"1","1689","0.96","0.02","0.93","0.17","0.48","0.52","0.7000000000000001","0.04","0.34","0.96","0","0.65","0.22","0.63","0.37","0.62","0.31","0","0.28","0.81","0.22","0.41000000000000003","0.8300000000000001","0.03","0.58","0.17","0.6","0.8300000000000001","0.29","0.92","0.19","0.46","0.88","0","0.93","395","1","395"
"1","1690","0.19","0.02","0.44","0.11","0.41000000000000003","0.07","0.9400000000000001","0.22","0.1","0.15","0","0.62","0.64","0.89","0.27","0.62","0.31","0","0.3","0.8300000000000001","0.22","0.4","0.8300000000000001","0.04","0.58","0.17","0.59","0.8300000000000001","0.29","0.8300000000000001","0.19","0.33","0.39","0","0.93","395","1","395"
"1","1691","0.16","0.02","0.51","0.41000000000000003","0","0.44","0.31","0.9500000000000001","0.34","0.38","0","0.11","0.71","0.22","0.04","0.21","0.21","0","0.3","0.19","0.11","0.15","0.13","0.88","0.92","0.21","0.6","0.85","0.98","0.81","0.14","0.9400000000000001","0.45","0.84","0.39","395","1","395"
"1","1692","0.18","0.02","0.19","0.11","0.41000000000000003","0.39","0.65","0.21","0.1","0.15","0","0.62","0.64","0.9500000000000001","0.27","0.62","0.3","0","0.28","0.98","0.32","0.09","0.21","0.99","0.78","0.35000000000000003","0.03","0.07","0.3","0.8200000000000001","0.88","0.34","0.13","0.45","0.27","395","1","395"
"1","1693","0.19","0.02","0.44","0.11","0.52","0.24","0.64","0.21","0.1","0.15","0","0.62","0.6","0.88","0.27","0.9400000000000001","0.35000000000000003","0","0.44","0.8200000000000001","0.11","0.89","0.1","0.4","0.79","0.14","0.39","0.3","0.64","0.8200000000000001","0.86","0.8","0.67","0.55","0.07","395","1","395"
"1","1694","0.11","0.02","0.63","0.25","0.3","0.77","0.98","0","0.49","0.88","0","0.01","0.41000000000000003","0.63","0.26","0.8","0.35000000000000003","0","0.44","0.26","0.22","0.19","0.1","0.4","0.79","0.3","0.28","0.3","0.9400000000000001","0.6","0.86","0.7000000000000001","0.67","0.5","0.07","395","1","395"
"1","1695","0.37","0.29","0.44","0.11","0.31","0.49","0","0","0.45","0.4","0","0.65","0.22","0.64","0.41000000000000003","0.9400000000000001","0.35000000000000003","0","0.44","0.45","0.41000000000000003","0.15","0.21","0.55","0.15","0.26","0","0.09","0.29","0.64","0.22","0.33","0.04","1","0.66","403","1","395"
"1","1696","0.16","0.02","0.12","0.4","0.01","0.75","0.31","0.32","0.34","0","0.98","0.99","0.96","0.17","0","0.41000000000000003","0.22","0","0.45","0.8200000000000001","0.35000000000000003","0.41000000000000003","0.1","0.86","0.49","0.36","0.28","0.71","0.3","0.56","0.88","0.8200000000000001","0.1","0.45","0.27","404","1","395"
"1","1697","0.19","0.03","0.44","0.87","0.41000000000000003","0.24","0.65","0.22","0.1","0.15","0","0.62","0.64","0.38","0.27","0.62","0.31","0","0.3","0.8300000000000001","0.22","0.4","0.8300000000000001","0.04","0.58","0.17","0.59","0.8300000000000001","0.29","0.92","0.19","0.33","0.38","0","0.99","395","1","395"
"1","1698","0.96","0.02","0.34","0.17","0.48","0.52","0.7000000000000001","1","0.34","0.88","0.79","0.78","0.22","0.63","0.37","0.62","0.31","0","0.28","0.8200000000000001","0.22","0.41000000000000003","0.8300000000000001","0.03","0.58","0.17","0.59","0.8300000000000001","0.02","0.92","0.19","0.33","0.88","0","0.93","403","1","395"
"1","1699","0.45","0.02","0.19","0.11","0.41000000000000003","0.39","0.65","0.21","0.1","0.15","0.9","0.62","0.64","0.9500000000000001","0.27","0.33","0.31","0","0.28","0.98","0.32","0.45","0.1","0.86","0.77","0.39","0.86","0.07","0.26","0.8200000000000001","0.88","0.93","0.13","0.5","0.27","403","1","395"
"1","1700","0.19","0.03","0.44","0.11","0.45","0.07","0.62","0.21","0.1","0.15","0","0.34","0.75","0.75","0.06","0.18","0.08","0.12","0.51","0.49","0.67","0.86","0.17","0.72","0.67","0.6900000000000001","0.3","0.41000000000000003","0.26","0.99","0.9","0.97","0.15","0.16","0.9500000000000001","399","1","395"
"1","1701","0.11","0.02","0.9500000000000001","0.26","0.3","0.5","0.93","1","0.34","0.88","0","0.01","0.22","0.62","0.3","0.9","0.35000000000000003","0","0.46","0.8300000000000001","1","0.42","0.93","0.07","0.85","0.2","0.59","0.2","0.77","0.11","0.49","0.84","0.78","0.1","0.37","395","1","395"
"1","1702","0.97","0.02","0.11","0.4","0","0.8300000000000001","0.3","0.32","0.34","0.7000000000000001","0","0.75","0.22","0.63","0.37","0.63","0.92","0","0.27","0.93","0.23","0.15","0.1","0.4","0.76","0.17","0.25","0.49","0.89","0.6900000000000001","0.38","0.9500000000000001","0.67","0.86","0.91","395","1","395"
"1","1703","0.96","0.02","0.34","0.17","0.48","0.56","0.6900000000000001","0","0.34","0.88","0","0.65","0.75","0.63","0.8","0.62","0.15","0","0.8300000000000001","0.26","0.22","0.4","0.79","0.27","0.5700000000000001","0.17","0.27","1","0.07","0.22","0.87","0.71","0.9500000000000001","0.75","0.33","395","1","395"
"1","1704","0.37","0.02","0.51","0.41000000000000003","0","0.84","0.16","0.99","0.34","0.38","0","0.08","0.56","0.16","0","0.85","0.26","0","0.3","0.75","0.92","0.67","0.53","0.28","0.73","0.52","0.35000000000000003","0.9400000000000001","0.25","0.49","0.8","0.39","0.67","0.5","0.11","395","1","395"
"1","1705","0","0.02","0.91","0.28","0.08","0.9","0.93","0.22","0.1","0.04","0","0.49","0.59","0.17","0","0.42","0.26","0","0.18","0.75","0.35000000000000003","0.04","0.53","0.28","0.86","0.59","0.35000000000000003","0.9400000000000001","0.25","0.49","0.8","0.4","0.9500000000000001","0.75","0.33","396","1","395"
"1","1706","0.37","0.02","0.51","0.41000000000000003","0","0.84","0.16","0.99","0.34","0.38","0","0.08","0.9400000000000001","0.7000000000000001","0.01","0.46","0.24","0","0.3","0.19","0.11","0.22","0.13","0.88","0.9500000000000001","0.42","0.61","0.85","0.9","0.81","0.14","0.01","0.45","0.22","0.39","395","1","395"
"1","1707","1","0.02","0.92","0.15","0.55","0.9","0.8300000000000001","0.74","0.42","0.04","0","0.49","0.05","0.98","0.11","0.52","0.49","0","0.15","0.62","0.46","0.79","0.21","0.72","0.9500000000000001","0.42","0.61","0.85","0.02","0.81","0.14","0.9400000000000001","0.45","0.22","0.39","395","1","395"
"1","1708","0","0.02","0.91","0.28","0.08","0.9","0.93","0.22","0.1","0.04","0","0.49","0.9400000000000001","0.7000000000000001","0.01","0.46","0.24","0.01","0.3","0.3","0.11","0.22","0.13","0.39","0.07","0.37","0.29","0.23","0.66","0.39","0.5","0.92","0.55","0.3","0.33","397","1","395"
"1","1709","0.31","0.02","0.52","0.55","0.97","0.92","0.31","0.92","0.34","0.38","0.25","0.15","0.71","0.22","0","0.21","0.21","0","0.47000000000000003","0.44","0.86","0.15","0.1","0.55","0.79","0.17","0.36","0.19","0.28","0.92","0.19","0.46","0.88","0","0.35000000000000003","403","1","395"
"1","1710","0.96","0.02","0.93","0.17","0.48","0.52","0.7000000000000001","0.04","0.3","0.96","0","0.65","0.22","0.64","0.37","0.62","0.31","0","0.28","0.78","0.22","0.38","0.8300000000000001","0.12","0.58","0.17","0.6","0.8300000000000001","0.9","0.56","0.8","0.64","0.67","0.63","0.24","395","1","395"
"1","1711","0.18","0.03","0.44","0.11","0.45","0.71","0.49","0.21","0.1","0.15","0","0.97","0.75","0.75","0.09","0.18","0.08","0.12","0.51","0.49","0.32","0.64","0.53","0.99","0.78","0.36","0.35000000000000003","0.89","0.04","0.3","0.8","0.24","0.96","0.9400000000000001","0.9","399","1","395"
"1","1712","0.04","0","0.26","0.6","0.5","0.01","0.36","0.19","0.26","0.27","0","0.9","0.71","0.11","0.3","0.18","0.21","0","0.3","0.6","0.67","0.86","0.17","0.72","0.67","0.7000000000000001","0.3","0.41000000000000003","0.26","0.99","0.9","0.04","0.41000000000000003","0.16","0.9500000000000001","395","1","395"
"1","1713","0.25","0.02","0.92","0.15","0.55","0.9","0.8300000000000001","0.74","0.42","0.11","0","0.49","0.05","0.98","0.11","0.52","0.54","0","0.19","0.62","0.46","0.79","0.21","0.56","0.08","0.37","0.28","0.08","0.66","0.39","0.5","0.8300000000000001","0.55","0.8200000000000001","0.35000000000000003","395","1","395"
"1","1714","0.07","0.02","0.19","0.26","0.15","0.4","0.13","1","0.49","0.38","0","0.26","0.73","0.89","0.04","0.36","0.22","0","0.28","0.45","0.2","0.41000000000000003","0.76","0.02","0.58","0.17","0.59","0.8300000000000001","0.02","0.92","0.19","0.33","0.88","0","0.93","395","1","395"
"1","1715","0.16","0.02","0.6","0.41000000000000003","0.63","0.44","0.31","0.9500000000000001","0.34","0.38","0","0.11","0.71","0.22","0.04","0.21","0.21","0","0.3","0.19","0.11","0.19","0.13","0.88","0.93","0.21","0.6","0.04","0.22","0.8200000000000001","0.88","0.93","0.13","0.5","0.27","395","1","395"
"1","1716","0.45","0.02","0.19","0.11","0.41000000000000003","0.39","0.65","0.21","0.1","0.15","0.9","0.62","0.64","0.9500000000000001","0.27","0.33","0.31","0","0.28","0","0.32","0.45","0.1","0.86","0.77","0.39","0.86","0.84","0.98","0.81","0.14","0.75","0.45","0.84","0.39","403","1","395"
"1","1717","0.6","0","0.2","0.22","0.51","0.04","0.8","0.22","0.42","0.04","0.37","0.49","0.05","0.98","0.11","0.59","0.54","0.63","0.19","0.62","0.45","0.75","0.21","0.55","0.08","0.9","0.98","0.15","0.66","0.39","0.5","0.9500000000000001","0.67","0.11","0","405","1","395"
