"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","1637","0.03","0.19","0.63","0.42","0.58","0.28","0.67","0.14","0.34","0.38","0.15","0.49","0.76","0.79","0.79","0.19","0.78","0.64","0.37","0.43","0.4","0.47000000000000003","0.8200000000000001","0.77","0.97","0.79","0.38","0.24","0.33","0.78","0.28","0.53","0.55","0.35000000000000003","0.98","353","1","305"
"1","1638","0.03","0","0.71","0.53","0.86","0.56","0.6900000000000001","0.14","0.86","0.38","0.15","0.5","0.86","0.79","0.54","0.44","0.79","0.67","0.15","0.29","0.72","0.29","0.97","0.9500000000000001","0.04","0.19","0.71","0.26","0.8","0.19","0.02","0.38","0.96","0.51","0.6","305","1","305"
"1","1639","0.03","0","0.9500000000000001","0.51","0.21","0.79","0.9","0.18","0.66","0.9","0.8","0.53","0.6","0.15","0.86","0.56","0.49","0.17","0.5700000000000001","0.44","0.38","0.47000000000000003","0.71","0.8300000000000001","0.9","0.07","0.39","0.58","0.9500000000000001","0.41000000000000003","0.54","0.58","0.28","0.01","0.86","305","1","305"
"1","1640","0.03","0","0.75","0.52","0.97","0.5","0.9","0.17","0.73","0.9","0.54","0.11","0.8300000000000001","0.29","0.25","0.9","0.6","0.79","0.05","0.6900000000000001","0.06","0.51","0.64","0.8","0.04","0.37","0.18","0.03","0.9500000000000001","0.81","0.75","0.04","0.32","0.29","0.67","305","1","305"
"1","1641","0.86","0","0.64","0.43","0.15","0.76","0.6900000000000001","0.48","0.67","0.36","0.07","0.55","0.86","0.93","0.07","0.79","0.52","0.67","0.86","0.12","0.22","0.81","0.6900000000000001","0.81","0.04","0.52","0.39","0.5700000000000001","0.79","0.56","0.06","0.56","0.78","0.8","0.79","335","1","305"
"1","1642","0","0","0.63","0.5","0.5700000000000001","0.27","0.8200000000000001","0.14","0.17","0.58","0.49","0.8200000000000001","0.07","0.37","0.2","0.12","0.56","0.73","0.38","0.37","0.46","0.46","0.8200000000000001","0.78","0.9400000000000001","0.6","0.38","0.42","0.47000000000000003","0.78","0.9","0.49","1","0.15","0.72","347","1","305"
"1","1643","0.03","0","0.75","0.43","0.97","0.5","0.9","0.17","0.62","0.9","0.54","0.04","0.8300000000000001","0.98","0.25","0.9","0.35000000000000003","0.79","0.05","0.79","0.06","0.51","0.62","0.79","0.04","0.42","0.18","0.03","0.9500000000000001","0.46","0.79","0.05","0.32","0.29","0.67","305","1","305"
"1","1644","0.03","0","0.71","0.1","0.9400000000000001","0.56","0.79","0.14","0.86","0.37","0.07","0.51","0.92","0.49","0.04","0.34","0.6","0.45","0.07","0.29","0.87","0.45","0.41000000000000003","0.46","0.75","0.44","0.39","0.58","0.9500000000000001","0.38","0.55","0.58","0.28","0.01","0.91","305","1","305"
"1","1645","0.8200000000000001","0.9","0.75","0.52","0.9400000000000001","0.13","0.9","0.17","0.62","0.9","0.54","0.11","0.85","0.29","0.25","0.9","0.63","0.79","0.05","0.66","0.06","0.12","0.64","0.87","0.04","0.34","0.45","0.03","0.9500000000000001","0.86","0.75","0.05","0.32","0.3","0.67","355","1","305"
"1","1646","0.03","0","0.71","0.53","0.9","0.56","0.79","0.14","0.86","0.37","0","0.51","0.92","0.49","0.04","0.9","0.6","0.63","0.07","0.29","0.87","0.8200000000000001","0.41000000000000003","0.4","0.75","0.19","0.24","0.58","0.9500000000000001","0.41000000000000003","0.54","0.79","0.28","0.01","0.91","307","1","305"
"1","1647","0.03","0","0.6900000000000001","0.37","0.89","0.56","0.77","0.17","0.97","0.42","0.07","0.59","0.6","0.85","0.22","0.9","0.6","0.48","0.75","0.56","0.73","0.76","0.35000000000000003","0.96","0.64","0.26","0.86","0.21","0.32","0.81","0.62","0.05","0","0.06","0.26","305","1","305"
"1","1648","0.03","0.19","0.71","0.53","0.72","0.75","0.6900000000000001","0.16","0.97","0.37","0.07","0.59","0.43","0.84","0.11","0.85","0.6","0.79","0.05","0.6900000000000001","0.06","0.61","0.67","0.8","0.75","0.53","0.22","0.6","0.9500000000000001","0.81","0.06","0.05","0.35000000000000003","0.18","0.66","353","1","305"
"1","1649","0.03","0","0.63","0.5","0.5700000000000001","0.27","0.67","0.14","0.34","0.58","0.14","0.45","0.07","0.38","0.2","0.12","0.56","0.54","0.38","0.37","0.47000000000000003","0.46","0.8200000000000001","0.78","0.9400000000000001","0.6","0.38","0.18","0.47000000000000003","0.78","0.9400000000000001","0.54","1","0.48","0.72","305","1","305"
"1","1650","0.28","0","0.9400000000000001","0.52","0.22","0.6","0.92","0.15","0.62","0.9","0.09","0.52","0.26","0.93","0.04","0.32","0.32","0.79","0.1","0.09","0.54","0.51","0.8300000000000001","0","0.75","0.79","0.5","0.28","0.33","0.49","0.28","0.77","0.39","0.35000000000000003","0.3","335","1","305"
"1","1651","0.03","0","0.9400000000000001","0.52","0.04","0.6","0.92","0.34","0.62","0.6900000000000001","0.09","0.52","0.26","0.93","0.04","0.33","0.33","0.48","0.53","0.54","0.55","0.51","0.97","0.47000000000000003","0.04","0.2","0.25","0.38","0.96","0.36","0.54","0.37","0.28","0.01","0.68","305","1","305"
"1","1652","0","0","0.71","0.53","0.89","0.56","0.6900000000000001","0.14","0.56","0.9400000000000001","0.65","0.68","0.41000000000000003","0.79","0.71","0.19","0.49","0.33","0.55","0.72","0.55","0.52","0.67","0.84","0.89","0.49","0.07","0.9","0.8","0.86","0.02","0.88","0.92","0.43","0.97","347","1","305"
"1","1653","0.03","0","0.45","0.77","0.14","0.68","0.68","0.13","0.11","0.9","0.64","0.79","0.77","0.79","0.79","0.15","0.65","0.3","0.5","0.72","0.87","0.52","0.66","0.87","0.97","0.8200000000000001","0.71","0.26","0.8","0.75","0.02","0.87","0.68","0.81","0.6900000000000001","305","1","305"
"1","1654","0.03","0.93","0.45","0.77","0.17","0.74","0.66","0.18","0.93","0.37","0.32","0.53","0.04","0.78","0.22","0.92","0.51","0.48","0.07","0.29","0.87","0.8200000000000001","0.45","0.16","0.75","0.44","0.39","0.37","0.9500000000000001","0.38","0.55","0.5700000000000001","0.28","0.01","0.91","353","1","305"
"1","1655","0.03","0","0.64","0.6","0.52","0.68","0.68","0.1","0.11","0.9","0.64","0.72","0.77","0.72","0.71","0.15","0.65","0.3","0.5","0.72","0.72","0.52","0.66","0.87","0.04","0.8200000000000001","0.71","0.26","0.8","0.76","0.61","0.87","0.68","0.8","0.79","305","1","305"
"1","1656","0.03","0.98","0.9400000000000001","0.52","0.04","0.6","0.12","0.14","0.34","0.58","0.14","0.43","0.07","0.38","0.2","0.12","0.56","0.54","0.38","0.37","0.47000000000000003","0.46","0.8200000000000001","0.65","0.9400000000000001","0.64","0.38","0.18","0.47000000000000003","0.78","0.9400000000000001","0.54","1","0.48","0.73","353","1","305"
"1","1657","0.03","0.98","0.63","0.5","0.5700000000000001","0.04","0.88","0.34","0.62","0.9","0.09","0.52","0.26","0.93","0.04","0.33","0.32","0.79","0.1","0.54","0.48","0.51","0.97","0.47000000000000003","0.04","0.2","0.39","0.33","0.96","0.36","0.54","0.58","0.28","0.01","0.68","353","1","305"
"1","1658","0.86","0","0.78","0.13","0.72","0.67","0.33","0.48","0.89","0.39","0.46","0.04","0.26","0.67","0.43","0.2","0.64","0.74","0.37","0.56","0.47000000000000003","0.3","0.8200000000000001","0.77","0.6","0.6","0.38","0.18","0.32","0.18","0.98","0.47000000000000003","0.8200000000000001","0.43","0.67","335","1","305"
"1","1659","0.03","0","0.81","0.86","0.72","0.92","0.9400000000000001","0.14","0.88","0.35000000000000003","0.47000000000000003","0.59","0.37","0.66","0.2","0.19","0.64","0.49","0.15","0.35000000000000003","0.4","0.29","0.68","0.77","0.9400000000000001","0.6","0.46","1","0.33","0.78","0.31","0.53","0.4","0.39","0.66","305","1","305"
"1","1660","0.03","0","0.11","0.59","0.64","0.56","0.8200000000000001","0.16","0.64","0.42","0.07","0.59","0.36","0.84","0.11","0.85","0.59","0.5","0.58","0.6900000000000001","0.06","0.51","0.86","0.9500000000000001","0.75","0.79","0.73","0.42","0.35000000000000003","0.81","0.54","0.1","0.03","0.01","0.8300000000000001","305","1","305"
"1","1661","0.03","0","0.71","0.85","0.37","0.75","0.66","0.01","0.64","0.66","0.11","0.52","0.67","0.49","0.54","0.1","0.04","0.11","0.15","0.44","0.87","0.8200000000000001","0.81","0.03","0.75","0.64","0.51","0.18","0.35000000000000003","0.02","0.37","0.16","0.04","0.11","0.76","305","1","305"
"1","1662","0.03","0","0.71","0.6","0.17","0.74","0.66","0.18","0.93","0.37","0.32","0.53","0.03","0.78","0.22","0.92","0.52","0.6","0.15","0.35000000000000003","0.87","0.29","0.8200000000000001","0.77","0.01","0.6","0.46","1","0.33","0.78","0.32","0.53","0.4","0.39","0.93","305","1","305"
"1","1663","0.03","0","0.81","0.52","0.72","0.67","0.33","0.49","0.88","0.35000000000000003","0.47000000000000003","0.6","0.37","0.67","0.2","0.19","0.5700000000000001","0.48","0.07","0.29","0.88","0.8200000000000001","0.45","0.47000000000000003","0.06","0.44","0.39","0.9","0.9500000000000001","0.38","0.55","0.58","0.28","0.01","0.91","305","1","305"
"1","1664","0.03","0","0.73","0.13","0.72","0.67","0.9400000000000001","0.63","0.7000000000000001","0.36","0.46","0.04","0.3","0.67","0.22","0.19","0.64","0.74","0.37","0.56","0.4","0.3","0.8200000000000001","0.77","0.64","0.6","0.39","0.18","0.32","0.18","0.98","0.54","1","0.16","0.72","305","1","305"
"1","1665","0.32","0","0.5","0.52","0.64","0.67","0.9400000000000001","0.8","0.15","0.27","0.38","0.39","0.07","0.38","0.2","0.12","0.56","0.73","0.38","0.37","0.47000000000000003","0.38","0.8200000000000001","0.78","0.9400000000000001","0.6","0.3","0.26","0.47000000000000003","0.78","0.9","0.47000000000000003","0.8200000000000001","0.55","0.67","335","1","305"
"1","1666","0.12","0","0.71","0.53","0.89","0.52","0.6900000000000001","0.14","0.56","0.9","0.65","0.68","0.41000000000000003","0.78","0.71","0.16","0.49","0.33","0.55","0.56","0.55","0.11","0.67","0.22","0.89","0.49","0.56","0.91","0.8","0.52","0.02","0.38","0.4","0.33","0.3","335","1","305"
"1","1667","0.03","0","0.8","0.12","0.72","0.67","0.33","0.54","0.39","0.44","0.47000000000000003","0.59","0.37","0.67","0.2","0.19","0.64","0.49","0.15","0.34","0.87","0.29","0.68","0.77","0.3","0.6","0.49","1","0.33","0.78","0.31","0.74","0.99","0.43","0.64","305","1","305"
"1","1668","0.03","0.97","0.71","0.53","0.86","0.56","0.6900000000000001","0.14","0.86","0.5700000000000001","0.15","0.49","0.86","0.79","0.54","0.44","0.79","0.67","0.15","0.29","0.72","0.29","0.9400000000000001","0.9500000000000001","0.04","0.19","0.39","0.17","0.47000000000000003","0.78","0.75","0.54","1","0.48","0.87","353","1","305"
"1","1669","0.03","0","0.63","0.5","0.5700000000000001","1","0.11","0.14","0.81","0.58","0.14","0.45","0.07","0.38","0.11","0.12","0.56","0.49","0.38","0.37","0.47000000000000003","0.46","0.8200000000000001","0.78","0.9","0.6","0.7000000000000001","0.26","0.8","0.19","0.61","0.38","0.96","0.51","0.6","305","1","305"
"1","1670","0.03","0","0.71","0.76","0.5700000000000001","0.77","0.92","0.21","0.31","0.9","0.7000000000000001","0.53","0.99","0.34","0.13","0.9","0.6","0.48","0.9400000000000001","0.2","0.73","0.51","0.92","0.37","0.73","0.9400000000000001","0.86","0.37","0.96","0.36","0.09","0.58","0.28","0.01","0.68","305","1","305"
"1","1671","0.12","0","0.9400000000000001","0.52","0.04","0.6","0.92","0.34","0.62","0.9","0.49","0.52","0.26","0.93","0.04","0.33","0.47000000000000003","0.79","0.1","0.54","0.55","0.51","0.97","0.47000000000000003","0","0.19","0.39","0.38","0.32","0.81","0.5700000000000001","0.05","0.28","0.01","0.85","335","1","305"
"1","1672","0.03","0.04","0.71","0.58","0.89","0.56","0.6900000000000001","0.15","0.56","0.66","0.65","0.68","0.41000000000000003","0.79","0.71","0.19","0.49","0.33","0.55","0.72","0.52","0.52","0.76","0.84","0.9","0.49","0.07","0.9","0.8","0.56","0.02","0.88","0.99","0.43","0.64","353","1","305"
"1","1673","0.03","0","0.71","0.53","0.89","0.75","0.6900000000000001","0.14","0.56","0.49","0.65","0.68","0.41000000000000003","0.78","0.71","0.19","0.49","0.33","0.55","0.72","0.55","0.52","0.6","0.44","0.7000000000000001","0.49","0.07","0.9","0.9500000000000001","0.52","0.03","0.88","0.28","0.43","0.64","305","1","305"
"1","1674","0.03","0","0.71","0.61","0.9400000000000001","0.56","0.79","0.14","0.49","0.26","0.07","0.51","0.92","0.52","0.59","0.6900000000000001","0.6","0.63","0.07","0.29","0.87","0.8200000000000001","0.15","0.54","0.75","0.19","0.24","0.58","0.9500000000000001","0.41000000000000003","0.7000000000000001","0.58","0.28","0.01","0.91","305","1","305"
"1","1675","0.03","0.04","0.45","0.75","0.72","0.8200000000000001","0.59","0.34","0.86","0.37","0","0.48","0.35000000000000003","0.19","0.59","0.42","0.15","0.6","0.37","0.22","0.47000000000000003","0.46","0.79","0.78","0.9400000000000001","0.64","0.38","1","0.33","0.78","0.99","0.54","0.87","0.35000000000000003","0.98","347","1","305"
"1","1676","0.03","0","0.81","0.52","0.71","0.67","0.9400000000000001","0.49","0.88","0.28","0.47000000000000003","0.59","0.37","0.67","0.2","0.19","0.64","0.49","0.15","0.35000000000000003","0.87","0.02","0.68","0.77","0.01","0.6","0.46","1","0.33","0.78","0.31","0.53","0.4","0.32","0.93","305","1","305"
"1","1677","0.03","0","0.6900000000000001","0.37","0.89","0.56","0.66","0.17","0.64","0.42","0.07","0.59","0.6","0.86","0.22","0.6900000000000001","0.6","0.48","0.64","0.56","0.73","0.51","0.35000000000000003","0.96","0.64","0.26","0.86","0.21","0.32","0.81","0.62","0.05","0","0.06","0.52","305","1","305"
"1","1678","0.04","0.3","0.45","0.15","0.65","0.52","0.65","0.49","0.6900000000000001","0.35000000000000003","0.72","0.59","0.11","0.03","0.23","0.48","0.6","0.6","0.25","0.08","0.47000000000000003","0.51","0.8300000000000001","0","0.75","0.06","0.51","0.18","0.32","0.29","0.29","0.47000000000000003","0.04","0.11","0.66","355","1","305"
"1","1679","0.04","0","0.45","0.48","0.78","0.52","0.65","0.49","0.7000000000000001","0.35000000000000003","0.72","0.59","0.37","0.03","0.2","0.48","0.6","0.6","0.25","0.08","0.47000000000000003","0.51","0.8300000000000001","0","0.75","0.09","0.51","0.18","0.32","0.18","0.29","0.47000000000000003","0.04","0.11","0.67","335","1","305"
"1","1680","0.03","0","0.71","0.76","0.5700000000000001","0.77","0.92","0.21","0.31","0.9","0.09","0.84","0.26","0.93","0.04","0.9400000000000001","0.32","0.79","0.13","0.54","0.54","0.47000000000000003","0.8200000000000001","0.51","0.04","0.6","0.38","0.22","0.47000000000000003","0.45","0.58","0.06","0.34","0.48","0.78","305","1","305"
"1","1681","0.03","0","0.45","0.43","0.04","0.6","0.92","0.37","0.62","0.9","0.73","0.5","0.99","0.33","0.13","0.9","0.6","0.48","0.9400000000000001","0.2","0.74","0.51","0.92","0.37","0.73","0.79","0.86","0.37","0.32","0.81","0.5700000000000001","0.1","0.28","0.01","0.84","305","1","305"
"1","1682","0.03","0","0.71","0.58","0.9400000000000001","0.56","0.79","0.14","0.52","0.21","0.07","0.51","0.92","0.97","0.04","0.45","0.15","0.6","0.37","0.22","0.47000000000000003","0.46","0.79","0.78","0.9400000000000001","0.64","0.33","1","0.9400000000000001","0.81","0.75","0.04","0.39","0.29","0.76","305","1","305"
"1","1683","0.03","0","0.75","0.52","0.97","0.5","0.98","0.17","0.73","0.9","0.49","0.11","0.8300000000000001","0.26","0.25","0.9","0.35000000000000003","0.48","0.05","0.6900000000000001","0.06","0.48","0.64","0.8","0.04","0.38","0.18","0.03","0.31","0.78","0.99","0.53","0.87","0.35000000000000003","0.97","305","1","305"
"1","1684","0.03","0","0.78","0.13","0.67","0.67","0.9400000000000001","0.48","0.9400000000000001","0.36","0.41000000000000003","0.04","0.3","0.67","0.22","0.19","0.64","0.74","0.37","0.56","0.16","0.3","0.8200000000000001","0.8200000000000001","0.73","0.6","0.89","0.29","0.32","0.18","0.98","0.47000000000000003","0.8200000000000001","0.52","0.67","305","1","305"
"1","1685","0.03","0","0.45","0.77","0.41000000000000003","0.68","0.68","0.13","0.11","0.9","0.64","0.72","0.77","0.64","0.71","0.41000000000000003","0.65","0.3","0.5","0.72","0.72","0.52","0.66","0.87","0.04","0.8200000000000001","0.71","0.26","0.8","0.75","0.02","0.72","0.91","0.8","0.79","305","1","305"
"1","1686","0.03","0.9","0.45","0.77","0.41000000000000003","0.68","0.68","0.13","0.11","0.9","0.63","0.72","0.77","0.79","0.71","0.15","0.62","0.3","0.5","0.72","0.72","0.52","0.66","0.11","0.04","0.8200000000000001","0.71","0.26","0.8","0.75","0.02","0.87","0.68","0.81","0.75","353","1","305"
"1","1687","0.04","0","0.71","0.76","0.56","0.77","0.92","0.21","0.31","0.9","0.7000000000000001","0.53","0.99","0.34","0.13","0.9","0.6","0.48","0.9400000000000001","0.2","0.74","0.48","0.92","0.8","0.72","0.79","0.81","0.37","0.32","0.81","0.56","0.1","0.28","0.01","0.84","335","1","305"
"1","1688","0.12","0","0.11","0.59","0.64","0.51","0.93","0.29","0.6","0.66","0.11","0.49","0.67","0.49","0.15","0.77","0.6","0.63","0.75","0.2","0.73","0.76","0.34","0.99","0.64","0.05","0.15","0.21","0.32","0.81","0.5700000000000001","0.05","0.31","0.06","0.99","335","1","305"
"1","1689","0.03","0","0.8","0.12","0.26","0.41000000000000003","0.9","0.18","0.66","0.37","0.8","0.73","0.63","0.15","0.81","0.75","0.49","0.17","0.5700000000000001","0.35000000000000003","0.38","0.44","0.56","0.42","0.45","0.6","0.38","0.42","0.16","0.5","0.9","0.55","0.36","0.33","0.73","305","1","305"
"1","1690","0.03","0.04","0.45","0.15","0.78","0.52","0.65","0.49","0.6900000000000001","0.6","0.07","0.04","0.43","0.84","0.11","0.85","0.6","0.79","0.05","0.6900000000000001","0.06","0.77","0.67","0.47000000000000003","0.04","0.53","0.26","0.03","0.96","0.81","0.06","0.06","0.29","0.29","0.66","353","1","305"
"1","1691","0.03","0","0.41000000000000003","0.77","0.41000000000000003","0.68","0.68","0.13","0.11","0.98","0.71","0.72","0.77","0.41000000000000003","0.8200000000000001","0.15","0.65","0.3","0.5","0.67","0.72","0.52","0.66","0.87","0.04","0.11","0.71","0.26","0.37","0.75","0.29","0.87","0.68","0.8","0.05","305","1","305"
"1","1692","0.04","0","0","0.5","0.5700000000000001","0.27","0.67","0.14","0.34","0.58","0.14","0.5","0.07","0.38","0.2","0.12","0.6","0.54","0.38","0.37","0.8","0.46","0.8200000000000001","0.78","0.45","0.6","0.38","0.18","0.44","0.78","0.9400000000000001","0.53","1","0.48","0.72","374","1","305"
"1","1693","0.03","0.26","0.67","0.43","0.22","0.77","0.6900000000000001","0.15","0.65","0.36","0.07","0.42","0.9400000000000001","0.34","0.03","0.05","0.11","0.45","0.87","0.12","0.73","0.8300000000000001","0.35000000000000003","0.32","0.64","0.05","0.15","0.21","0.32","0.81","0.01","0.05","0.31","0.06","0.26","353","1","305"
"1","1694","0.03","0","0.73","0.15","0.78","0.26","0.65","0.49","0.6900000000000001","0.35000000000000003","0.72","0.58","0.87","0.03","0.21","0.48","0.1","0.79","0.25","0.08","0.47000000000000003","0.51","0.8300000000000001","0","0.75","0.06","0.45","0.18","0.32","0.18","0.29","0.47000000000000003","0.04","0.11","0.67","305","1","305"
"1","1695","0.03","0","0.45","0.43","0.04","0.6","0.92","0.37","0.62","0.9","0.09","0.75","0.26","0.93","0.04","0.9400000000000001","0.32","0.79","0.1","0.54","0.54","0.47000000000000003","0.8200000000000001","0.5","0.97","0.64","0.38","0.22","0.47000000000000003","0.14","0.61","0.06","0.34","0.48","0.78","305","1","305"
"1","1696","0.03","0","0.67","0.43","0.15","0.75","0.6900000000000001","0.15","0.65","0.91","0.07","0.41000000000000003","0.81","0.34","0.03","0.05","0.52","0.45","0.87","0.52","0.73","0.77","0.35000000000000003","0.32","0.45","0.05","0.15","0.21","0.32","0.81","0.62","0.05","0.31","0.07","0.26","305","1","305"
"1","1697","0.04","0","0.6900000000000001","0.58","0.89","0.56","0.77","0.17","0.96","0.85","0.06","0.59","0.6","0.85","0.19","0.89","0.67","0.48","0.75","0.56","0.73","0.76","0.35000000000000003","0.96","0.64","0.26","0.73","0.21","0.32","0.81","0.62","0.05","0","0.06","0.26","335","1","305"
"1","1698","0.03","0","0.68","0.37","0.89","0.68","0.76","0.17","0.97","0.42","0.07","0.59","0.67","0.85","0.43","0.1","0.04","0.67","0.64","0.28","0.87","0.3","0.9400000000000001","0.47000000000000003","0.04","0.21","0.4","0.5700000000000001","0.9500000000000001","0.38","0.54","0.37","0.03","0.01","0.68","305","1","305"
"1","1699","0.03","0","0.6900000000000001","0.37","0.89","0.22","0.77","0.17","0.67","0.42","0.07","0.59","0.6","0.19","0.22","0.9","0.6","0.49","0.75","0.56","0.73","0.76","0.35000000000000003","0.96","0.64","0.26","0.86","0.22","0.32","0.81","0.62","0.1","0.63","0.06","0.26","305","1","305"
"1","1700","0.03","0","0.45","0.77","0.41000000000000003","0.8200000000000001","0.68","0.1","0.11","0.9","0.64","0.72","0.8200000000000001","0.64","0.71","0.41000000000000003","0.65","0.3","0.5","0.71","0.72","0.52","0.97","0.47000000000000003","0.04","0.2","0.25","0.38","0.97","0.36","0.54","0.37","0.3","0.3","0.7000000000000001","305","1","305"
"1","1701","0.03","0","0.9400000000000001","0.52","0.04","0.6","0.92","0.34","0.61","0.74","0.09","0.75","0.26","0.9400000000000001","0.04","0.33","0.33","0.48","0.42","0.54","0.55","0.51","0.66","0.4","0.97","0.8200000000000001","0.71","0.26","0.8","0.75","0.29","0.72","0.91","0.8","0.79","305","1","305"
"1","1702","0.03","0","0.07","0.84","0.37","0.75","0.66","0.01","0.71","0.67","0.11","0.52","0.67","0.9","0.54","0.18","0.09","0.49","0.15","0.35000000000000003","0.87","0.13","0.67","0.49","0.01","0.6","0.46","1","0.33","0.78","0.16","0.53","0.4","0.35000000000000003","0.93","305","1","305"
"1","1703","0.28","0","0.81","0.52","0.71","0.67","0.92","0.49","0.88","0.28","0.44","0.59","0.37","0.67","0.2","0.11","0.04","0.22","0.15","0.44","0.87","0.8200000000000001","0.81","0.03","0.75","0.64","0.51","0.18","0.35000000000000003","0.02","0.37","0.16","0.04","0.11","0.79","335","1","305"
"1","1704","0.03","0","0.81","0.41000000000000003","0.72","0.67","0.33","0.49","0.88","0.21","0.07","0.5","0.92","0.9400000000000001","0.04","0.45","0.15","0.49","0.93","0.22","0.47000000000000003","0.46","0.79","0.49","0.9400000000000001","0.64","0.33","1","0.9400000000000001","0.81","0.75","0.27","0.39","0.29","0.76","305","1","305"
"1","1705","0.03","0","0.71","0.58","0.93","0.56","0.79","0.14","0.52","0.35000000000000003","0.4","0.6","0.26","0.66","0.2","0.19","0.5700000000000001","0.63","0.07","0.29","0.88","0.8200000000000001","0.45","0.47000000000000003","0.5700000000000001","0.44","0.39","0.9","0.9500000000000001","0.38","0.52","0.58","0.28","0","0.91","305","1","305"
"1","1706","0.03","0.98","0.8","0.12","0.26","0.41000000000000003","0.9","0.21","0.66","0.37","0.8","0.73","0.63","0.15","0.81","0.75","0.49","0.17","0.58","0.35000000000000003","0.89","0.44","0.56","0.42","0.78","0.6","0.38","0.42","0.16","0.5","0.79","0.55","0.39","0.33","0.73","353","1","305"
"1","1707","0.03","0","0.67","0.43","0.34","0.75","0.74","0.15","0.65","0.91","0.07","0.41000000000000003","0.81","0.34","0.03","0.05","0.52","0.45","0.87","0.52","0.73","0.77","0.35000000000000003","0.35000000000000003","0.45","0.05","0.15","0.21","0.39","0.81","0.61","0.05","0.31","0","0.26","305","1","305"
"1","1708","0.86","0","0.71","0.76","0.5700000000000001","0.5","0.92","0.21","0.31","0.9","0.6900000000000001","0.53","0.99","0.34","0.49","0.6900000000000001","0.6","0.48","0.9400000000000001","0.2","0.73","0.51","0.92","0.11","0.73","0.9400000000000001","0.86","0.9","0.8","0.86","0.9","0.71","0.92","0.43","0.64","335","1","305"
"1","1709","0","0","0.71","0.53","0.89","0.56","0.6900000000000001","0.14","0.56","0.9400000000000001","0.65","0.68","0.41000000000000003","0.79","0.97","0.19","0.49","0.33","0.55","0.72","0.55","0.52","0.67","0.84","0.89","0.13","0.07","0.37","0.96","0.36","0.09","0.58","0.28","0.01","0.6900000000000001","347","1","305"
"1","1710","0.6","0.79","0.71","0.58","0.9400000000000001","0.56","0.6","0.41000000000000003","0.52","0.21","0.07","0.51","0.93","0.97","0.04","0.45","0.15","0.6","0.58","0.22","0.44","0.47000000000000003","0.79","0.14","0.65","0.15","0.33","1","0.65","0.81","0.75","0.04","0.39","0.02","0.76","355","1","305"
"1","1711","0.03","0","0.78","0.13","0.67","0.67","0.9400000000000001","0.48","0.9400000000000001","0.36","0.41000000000000003","0.06","0.3","0.67","0.19","0.28","0.64","0.74","0.37","0.56","0.16","0.3","0.8200000000000001","0.8200000000000001","0.73","0.6","0.89","0.29","0.32","0.18","0.98","0.48","0.8200000000000001","0.52","0.76","305","1","305"
"1","1712","0.28","0","0.9400000000000001","0.12","0.22","0.6","0.99","0.15","0.49","0.9","0.09","0.43","0.3","0.92","0.04","0.32","0.32","0.79","0.1","0.22","0.49","0.51","0.8300000000000001","0","0.79","0.79","0.13","0.28","0.33","0.49","0.28","0.77","0.39","0.8","0.79","335","1","305"
"1","1713","0","0","0.45","0.77","0.41000000000000003","0.68","0.68","0.13","0.11","0.9","0.64","0.72","0.77","0.64","0.97","0.41000000000000003","0.65","0.3","0.5","0.4","0.72","0.51","0.66","0.87","0.15","0.8200000000000001","0.71","0.26","0.8300000000000001","0.76","0.02","0.72","0.36","0.35000000000000003","0.3","347","1","305"
"1","1714","0.03","0","0.63","0.5","0.5700000000000001","1","0.11","0.14","0.81","0.58","0.14","0.45","0.07","0.38","0.11","0.51","0.56","0.49","0.38","0.37","0.47000000000000003","0.46","0.68","0.78","0.04","0.8200000000000001","0.71","0.27","0.8","0.76","0.61","0.87","0.68","0.8","0.79","305","1","305"
"1","1715","0.03","0","0.64","0.6","0.52","0.68","0.71","0.1","0.11","0.02","0.64","0.72","0.77","0.72","0.07","0.15","0.65","0.3","0.5","0.55","0.72","0.59","0.66","0.87","0.9","0.6","0.7000000000000001","0.26","0.37","0.19","0.61","0.38","0.96","0.51","0.6","307","1","305"
"1","1716","0.03","0","0.71","0.6900000000000001","0.72","0.35000000000000003","0.9400000000000001","0.14","0.88","0.35000000000000003","0.47000000000000003","0.59","0.37","0.66","0.2","0.19","0.64","0.49","0.15","0.35000000000000003","0.47000000000000003","0.29","0.8200000000000001","0.77","0.9400000000000001","0.6","0.45","1","0.33","0.78","0.31","0.53","0.4","0.39","0.67","305","1","305"
"1","1717","0.12","0.9","0.81","0.13","0.9400000000000001","0.56","0.79","0.14","0.52","0.21","0.07","0.51","0.92","0.3","0.04","0.45","0.86","0.6","0.37","0.22","0.47000000000000003","0.46","0.79","0.78","0.9","0.64","0.33","1","0.33","0.81","0.75","0.04","0.39","0.29","0.76","355","1","305"
