"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1776","1800","0.03","0","0.07","0.84","0.37","0.68","0.67","0.13","0.11","0.9","0.63","0.72","0.77","0.64","0.71","0.41000000000000003","0.7000000000000001","0.3","0.5","0.79","0.84","0.52","0.77","0.87","0.04","0.8200000000000001","0.71","0.21","0.8","0.75","0.02","0.72","0.91","0.8","0.79","""1740577184""","305","305","305","0","305"
"1","1777","1800","0.03","0.26","0.78","0.77","0.97","0.75","0.66","0.02","0.71","0.67","0.11","0.52","0.67","0.49","0.09","0.18","0.09","0.49","0.15","0.35000000000000003","0.87","0.13","0.67","0.49","0.62","0.6","0.46","0.8200000000000001","0.33","0.78","0.16","0.53","0.4","0.35000000000000003","0.93","""-1270368238""","353","353","353","0","353"
"1","1778","1800","0.03","0","0.81","0.52","0.56","0.67","0.9400000000000001","0.5","0.88","0.28","0.32","0.59","0.37","0.6900000000000001","0.23","0.19","0.64","0.49","0.63","0.34","0.88","0.45","0.15","0.47000000000000003","0.06","0.44","0.39","0.92","0.9500000000000001","0.38","0.39","0.05","0.28","0","0.91","""-137255820""","305","305","305","0","305"
"1","1779","1800","0.03","0","0.81","0.52","0.72","0.66","0.33","0.49","0.88","0.91","0.47000000000000003","0.03","0.37","0.28","0.2","0.19","0.5700000000000001","0.48","0.11","0.35000000000000003","0.72","0.02","0.68","0.8200000000000001","0.01","0.6","0.46","1","0.33","0.78","0.3","0.05","0.28","0.01","0.84","""-1500312317""","305","305","305","0","305"
"1","1780","1800","0.04","0","0.81","0.52","0.72","0.67","0.15","0.14","0.81","0.58","0.14","0.45","0.07","0.38","0.11","0.51","0.56","0.5","0.38","0.37","0.47000000000000003","0.46","0.68","0.78","0.04","0.8200000000000001","0.71","0.36","0.79","0.76","0.61","0.87","0.59","0.8","0.79","""964185075""","335","335","335","0","335"
"1","1781","1800","0.03","0","0.63","0.5","0.5700000000000001","1","0.31","0.49","0.88","1","0.47000000000000003","0.03","0.37","0.9","0.27","0.19","0.5700000000000001","0.48","0.07","0.29","0.88","0.8200000000000001","0.41000000000000003","0.47000000000000003","0.24","0.44","0.56","0.9","0.9500000000000001","0.38","0.5700000000000001","0.79","0.28","0.07","0.36","""1192494134""","305","305","305","0","305"
"1","1782","1800","0.03","0","0.7000000000000001","0.85","0.37","0.75","0.66","0.14","0.64","0.9","0.52","0.52","0.67","0.49","0.5700000000000001","0.1","0.04","0.11","0.15","0.44","0.87","0.77","0.86","0.03","0.15","0.8200000000000001","0.71","0.26","0.8300000000000001","0.76","0.02","0.75","0.36","0.35000000000000003","0.3","""1055035315""","305","305","305","0","305"
"1","1783","1800","0","0","0.45","0.77","0.41000000000000003","0.68","0.66","0.13","0.11","0.9","0.64","0.72","0.77","0.64","0.64","0.41000000000000003","0.65","0.3","0.5","0.4","0.72","0.51","0.66","0.4","0.75","0.64","0.48","0.18","0.35000000000000003","0.05","0.34","0.16","0.04","0.11","0.76","""-2078838940""","347","347","347","0","347"
"1","1784","1800","0.03","0.19","0.45","0.77","0.41000000000000003","0.8200000000000001","0.8200000000000001","0.1","0.11","0.9","0.64","0.72","0.8200000000000001","0.67","0.71","0.41000000000000003","0.65","0.3","0.5","0.71","0.72","0.52","0.97","0.8","0.04","0.19","0.25","0.38","0.97","0.36","0.09","0.37","0.01","0.3","0.71","""1675307958""","353","353","353","0","353"
"1","1785","1800","0.03","0","0.45","0.66","0.41000000000000003","0.8200000000000001","0.68","0.09","0.11","0.9","0.64","0.55","0.8200000000000001","0.64","0.75","0.34","0.65","0.3","0.5","0.88","0.72","0.52","0.97","0.47000000000000003","0.04","0.21","0.25","0.38","0.34","0.36","0.54","0.26","0.3","0.3","0.7000000000000001","""-22500902""","305","305","305","0","305"
"1","1786","1800","0","0","0.6900000000000001","0.37","0.88","0.22","0.77","0.14","0.67","0.42","0.24","0.59","0.6","0.3","0.22","0.9","0.6","0.49","0.9400000000000001","0.56","0.72","0.76","0.28","0.99","0.64","0.1","0.86","0.22","0.47000000000000003","0.81","0.62","0.21","0.63","0.75","0.26","""-795681609""","347","347","347","0","347"
"1","1787","1800","0.12","0","0.8200000000000001","0.52","0.73","0.67","0.34","0.49","0.88","0.35000000000000003","0.47000000000000003","0.6","0.37","0.86","0.2","0.26","0.54","0.48","0.06","0.13","0.88","0.77","0.9400000000000001","0.47000000000000003","0.06","0.44","0.39","0.85","0.92","0.38","0.55","0.53","0.28","0","0","""-882606159""","335","335","335","0","335"
"1","1788","1800","0.02","0","0.78","0.56","0.56","0.67","0.9400000000000001","0.5","0.88","0.28","0.47000000000000003","0.59","0.26","0.66","0.2","0.19","0.64","0.49","0.11","0.35000000000000003","0.87","0.02","0.59","0.77","0.14","0.1","0.46","1","0.33","0.78","0.3","0.1","0.28","0.01","0.84","""315477181""","306","306","306","0","306"
"1","1789","1800","0.03","0","0.63","0.5","0.5700000000000001","1","0.11","0.14","0.81","0.05","0.14","0.45","0.07","0.5700000000000001","0.11","0.51","0.56","0.49","0.89","0.34","0.47000000000000003","0.46","0.68","0.78","0.04","0.8200000000000001","0.71","0.27","0.8300000000000001","0.72","0.61","0.87","0.68","0.79","0.58","""875016475""","305","305","305","0","305"
"1","1790","1800","0.03","0","0.64","0.6","0.49","0.68","0.71","0.1","0.11","0.02","0.64","0.72","0.78","0.72","0.11","0.15","0.7000000000000001","0.3","0.5","0.55","0.72","0.68","0.66","0.88","0.9","0.6","0.7000000000000001","0","0.37","0.19","0.5","0.37","0.11","0.51","0.6","""-2043306469""","307","307","307","0","307"
"1","1791","1800","0.03","1","0.81","0.52","0.56","0.67","0.9400000000000001","0.5","0.88","0.28","0.47000000000000003","0.59","0.37","0.66","0.2","0.19","0.64","0.49","0.75","0.35000000000000003","0.87","0.02","0.68","0.51","0.01","0.6","0.46","0.99","0.33","0.78","0.46","0.1","0.28","0.14","0.84","""834387177""","353","353","353","0","353"
"1","1792","1800","0.03","0","0.07","0.84","0.37","0.75","0.66","0.01","0.88","0.67","0.56","0.52","0.67","0.9","0.54","0.17","0.09","0.77","0.15","0.35000000000000003","0.87","0.13","0.67","0.49","0.01","0.6","0.81","1","0.33","0.78","0.16","0.53","0.4","0.36","0.9400000000000001","""-1004992318""","305","305","305","0","305"
"1","1793","1800","0.28","0","0.9400000000000001","0.12","0.22","0.6","0.99","0.15","0.49","0.9","0.09","0.43","0.3","0.91","0.04","0.32","0.32","0.79","0.1","0.22","0.49","0.51","0.8300000000000001","0","0.79","0.05","0.13","0.35000000000000003","0.33","0.49","0.35000000000000003","0.77","0.39","0.8","0.79","""955462027""","335","335","335","0","335"
"1","1794","1800","0.03","0","0.81","0.52","0.67","0.67","0.38","0.49","0.39","0.91","0.47000000000000003","0.04","0.34","0.86","0.2","0.2","0.38","0.47000000000000003","0.39","0.29","0.88","0.8200000000000001","0.41000000000000003","0.47000000000000003","0.06","0.44","0.39","0.9","0.9500000000000001","0.38","0.56","0.05","0.28","0.01","0.36","""1698975085""","305","305","305","0","305"
"1","1795","1800","0.03","0","0.71","0.53","0.89","0.75","0.6900000000000001","0.14","0.56","0.49","0.65","0.68","0.37","0.78","0.71","0.19","0.49","0.33","0.55","0.67","0.52","0.52","0.03","0.47000000000000003","0.7000000000000001","0.49","0.07","0.9","0.9500000000000001","0.41000000000000003","0.03","0.9500000000000001","0.35000000000000003","0.43","0.64","""993648800""","305","305","305","0","305"
"1","1796","1800","0.03","0","0.71","0.85","0.9500000000000001","0.75","0.66","0.01","0.64","0.9","0.11","0.52","0.67","0.49","0.54","0.11","0.04","0.11","0.15","0.35000000000000003","0.88","0.77","0.86","0.03","0.75","0.64","0.51","0.18","0.35000000000000003","0.02","0.37","0.16","0.04","0.11","0.76","""-1029654310""","305","305","305","0","305"
"1","1797","1800","0.03","0","0.9400000000000001","0.52","0.04","0.6","0.67","0.34","0.5","0.74","0.09","0.75","0.26","0.93","0.04","0.33","0.33","0.79","0.42","0.54","0.72","0.44","0.66","0.23","0.97","0.68","0.8200000000000001","0.26","0.8","0.75","0.29","0.55","0.92","0.8","0.79","""1934598011""","305","305","305","0","305"
"1","1798","1800","0.86","0","0.81","0.56","0.56","0.67","0.9400000000000001","0.5","0.88","0.27","0.48","0.58","0.37","0.66","0.2","0.19","0.45","0.45","0.23","0.35000000000000003","0.75","0.02","0.68","0.77","0.01","0.6","0.46","1","0.33","0.78","0.3","0.11","0.28","0.01","0.43","""579294436""","335","335","335","0","335"
"1","1799","1800","0.03","0","0.97","0.52","0.04","0.63","0.92","0.34","0.88","0.34","0.47000000000000003","0.59","0.37","0.66","0.2","0.12","0.64","0.13","0.64","0.35000000000000003","0.4","0.34","0.68","0.5","0.9400000000000001","0.6","0.45","1","0.33","0.78","0.96","0.5","0.4","0.39","0.67","""725136133""","305","305","305","0","305"
"1","1800","1850","0.03","0.9","0.45","0.66","0.41000000000000003","0.8200000000000001","0.68","0.09","0.15","0.9","0.64","0.55","0.8200000000000001","0.64","0.9400000000000001","0.34","0.65","0.3","0.5","0.88","0.72","0.52","0.97","0.47000000000000003","0.04","0.21","0.25","0.38","0.34","0.43","0.54","0.26","0.25","0.33","0.73","""-662592398""","353","353","353","0","353"
"1","1801","1850","0.86","0","0.63","0.77","0.5700000000000001","1","0.87","0.13","0.81","0.05","0.49","0.46","0.07","0.56","0.11","0.51","0.22","0.49","0.89","0.34","0.47000000000000003","0.46","0.68","0.78","0.04","0.8200000000000001","0.71","0.27","0.8300000000000001","0.72","0.61","0.87","0.68","0.79","0.58","""-1039987959""","335","335","335","0","335"
"1","1802","1850","0.03","0.9","0.78","0.9","0.07","0.59","0.67","0.97","0.62","0.89","0.73","0.77","0.77","0.79","0.8200000000000001","0.15","0.65","0.25","0.51","0.72","0.72","0.52","0.66","0.87","0.04","0.86","0.71","0.25","0.9500000000000001","0.52","0.66","0.22","0.91","0.8","0.91","""2107202997""","353","353","353","0","353"
"1","1803","1850","0.03","0","0.45","0.43","0.64","0.67","0.9400000000000001","0.48","0.9400000000000001","0.36","0.41000000000000003","0.06","0.8200000000000001","0.67","0.19","0.28","0.64","0.49","0.37","0.54","0.56","0.51","0.61","0.4","0.97","0.8200000000000001","0.07","0.26","0.9500000000000001","0.75","0.29","0.72","0.91","0.47000000000000003","0.79","""339916815""","305","305","305","0","305"
"1","1804","1850","0","0.25","0.45","0.66","0.41000000000000003","0.8200000000000001","0.68","0.09","0.11","0.9","0.64","0.48","0.8200000000000001","0.64","0.75","0.19","0.49","0.33","0.55","0.41000000000000003","0.55","0.52","0.03","0.47000000000000003","0.7000000000000001","0.49","0.07","0.9","0.9500000000000001","0.41000000000000003","0.03","0.32","0.44","0.43","0.64","""260650286""","327","327","327","0","327"
"1","1805","1850","0.03","0","0.71","0.53","0.89","0.75","0.6900000000000001","0.14","0.56","0.49","0.65","0.75","0.8","0.78","0.71","0.97","0.65","0.3","0.5","0.88","0.71","0.52","0","0.47000000000000003","0.89","0.21","0.25","0.38","0.34","0.39","0.54","0.26","0.3","0.3","0.7000000000000001","""865471689""","305","305","305","0","305"
"1","1806","1850","0.03","0","0.01","0.52","0.75","0.6","0.67","0.34","0.49","0.74","0.09","0.75","0.26","0.93","0.04","0.33","0.33","0.79","0.42","0.54","0.72","0.43","0.66","0.23","0.97","0.68","0.36","0.9","0.9400000000000001","0.38","0.56","0.05","0.27","0.9400000000000001","0.36","""-1099604258""","310","310","310","0","310"
"1","1807","1850","0.03","0","0.81","0.52","0.67","0.67","0.25","0.51","0.39","0.91","0.47000000000000003","0.04","0.17","0.86","0.23","0.2","0.38","0.47000000000000003","0.39","0.29","0.88","0.8200000000000001","0.41000000000000003","0.47000000000000003","0.06","0.44","0.71","0.26","0.8","0.75","0.29","0.55","0.92","0.8","0.6","""2096229829""","305","305","305","0","305"
"1","1808","1850","0.03","0","0.63","0.5","0.54","1","0.11","0.14","0.81","0.06","0.14","0.45","0.07","0.5700000000000001","0.11","0.13","0.56","0.62","0.89","0.34","0.46","0.46","0.68","0.79","0.79","0.6","0.45","1","0.33","0.54","0.96","0.5","0.4","0.39","0.67","""-957727620""","305","305","305","0","305"
"1","1809","1850","0","0","0","0.52","0.04","0.63","0.99","0.34","0.88","0.34","0.47000000000000003","0.59","0.37","0.66","0.19","0.19","0.64","0.13","0.64","0.35000000000000003","0.4","0.93","0.68","0.5","0.97","0.68","0.71","0.27","0.92","0.72","0.61","0.87","0.68","0.79","0.58","""-360481161""","372","372","372","0","372"
"1","1810","1850","0.04","0.98","0.07","0.91","0.8","0.59","0.67","0.13","0.11","0.61","0.63","0.72","0.77","0.67","0.71","0.15","0.04","0.87","0.15","0.35000000000000003","0.88","0.77","0.86","0.03","0.75","0.64","0.51","0.18","0.35000000000000003","0.02","0.37","0.17","0.04","0.11","0.75","""-2088611209""","355","355","355","0","355"
"1","1811","1850","0.03","0","0.71","0.85","0.9500000000000001","0.52","0.66","0.01","0.64","0.9","0.12","0.52","0.67","0.49","0.54","0.56","0.7000000000000001","0.3","0.5","0.79","0.84","0.52","0.77","0.87","0.04","0.8200000000000001","0.07","0.21","0.8","0.75","0.02","0.72","0.91","0.8","0.79","""1956092814""","305","305","305","0","305"
"1","1812","1850","0.03","0","0.45","0.77","0.41000000000000003","0.8200000000000001","0.68","0.09","0.11","0.9","0.64","0.55","0.8200000000000001","0.64","0.06","0.34","0.65","0.3","0.3","0.35000000000000003","0.4","0.13","0.67","0.49","0.01","0.6","0.81","1","0.33","0.78","0.16","0.53","0.4","0.4","0.9400000000000001","""573324975""","305","305","305","0","305"
"1","1813","1850","0.03","1","0","0.84","0.37","0.74","0.66","0.01","0.89","0.67","0.56","0.52","0.67","0.9","0.54","0.17","0.09","0.77","0.09","0.88","0.72","0.52","0.97","0.47000000000000003","0.04","0.21","0.26","0.38","0.34","0.36","0.54","0.26","0.3","0.3","0.7000000000000001","""1159256262""","357","357","357","0","357"
"1","1814","1850","0.86","0","0.81","0.56","0.67","0.68","0.39","0.49","0.39","0.91","0.47000000000000003","0.04","0.34","0.86","0.2","0.2","0.37","0.47000000000000003","0.56","0.29","0.88","0.81","0.15","0.8","0.06","0.44","0.38","0.9","0.32","0.26","0.98","0.48","0.68","0.55","0.76","""-17679947""","335","335","335","0","335"
"1","1815","1850","0.03","0","0.65","0.13","0.67","0.67","0.89","0.51","0.9500000000000001","0.36","0.41000000000000003","0.05","0.49","0.67","0.85","0.28","0.64","0.6","0.36","0.63","0.16","0.3","0.67","0.8200000000000001","0.67","0.6","0.89","0.29","0.9500000000000001","0.38","0.56","0.58","0.28","0.01","0.36","""-477461798""","305","305","305","0","305"
"1","1816","1850","0.03","0","0.71","0.22","0.9500000000000001","0.75","0.66","0.01","0.64","0.9","0.56","0.52","0.67","0.77","0.54","0.11","0.04","0.11","0.15","0.44","0.88","0.77","0.86","0.29","0.75","0.64","0.51","0.18","0.35000000000000003","0.02","0.37","0.48","0.68","0.53","0.79","""99030963""","305","305","305","0","305"
"1","1817","1850","0.03","0.19","0.65","0.13","0.64","0.67","0.9500000000000001","0.52","0.32","0.36","0.41000000000000003","0.05","0.3","0.67","0.19","0.28","0.64","0.74","0.37","0.56","0.23","0.3","0.68","0.93","0.73","0.6","0.89","0.29","0.32","0.19","0.98","0.16","0.04","0.11","0.76","""1267336500""","353","353","353","0","353"
"1","1818","1850","0.03","0","0.78","0.5","0.56","0.67","0.9400000000000001","0.51","0.9500000000000001","0.36","0.09","0.03","0.3","0.77","0.22","0.16","0.64","0.86","0.25","0.56","0.16","0.17","0.8200000000000001","0.45","0.73","0.06","0.45","0.3","0.32","0.17","0.18","0.48","0.04","0.11","0.67","""216841130""","305","305","305","0","305"
"1","1819","1850","0.03","0","0.73","0.76","0.7000000000000001","0.67","0.91","0.13","0.22","0.9","0.63","0.72","0.77","0.64","0.71","0.48","0.53","0.75","0.22","0.08","0.46","0.44","0.52","0","0.71","0.6","0.89","0.29","0.32","0.18","0.29","0.47000000000000003","0.8200000000000001","0.1","0.67","""-1109863736""","305","305","305","0","305"
"1","1820","1850","0.67","0","0.45","0.43","0.04","0.59","0.92","0.34","0.62","0.9500000000000001","0.06","0.52","0.51","0.49","0.54","0.1","0.04","0.67","0.15","0.43","0.87","0.3","0.41000000000000003","0.47000000000000003","0.24","0.43","0.56","0.9","0.9500000000000001","0.41000000000000003","0.5700000000000001","0.79","0.28","0.07","0.35000000000000003","""234584198""","335","335","335","0","335"
"1","1821","1850","0.03","0","0.63","0.5","0.5700000000000001","1","0.31","0.49","0.88","0.07","0.47000000000000003","0.03","0.8","0.9","0.27","0.2","0.5700000000000001","0.48","0.08","0.29","0.88","0.77","0.86","0.03","0.75","0.64","0.51","0.21","0.35000000000000003","0.61","0.37","0.16","0.04","0.11","0.76","""2036083331""","305","305","305","0","305"
"1","1822","1850","0.03","0","0.71","0.85","0.26","0.75","0.6900000000000001","0.14","0.64","0.9","0.8200000000000001","0.52","0.64","0.49","0.54","0.1","0.24","0.48","0.38","0.37","0.47000000000000003","0.46","0.68","0.78","0.75","0.8200000000000001","0.71","0.26","0.9500000000000001","0.79","0.61","0.87","0.68","0.96","0.79","""1838477155""","305","305","305","0","305"
"1","1823","1850","0.03","0","0.73","0.15","0.65","0.2","0.65","0.48","0.66","0.92","0.72","0.61","0.87","0.03","0.21","0.45","0.65","0.97","0.5","0.72","0.75","0.52","0.66","0.87","0.04","0.8200000000000001","0.71","0.05","0.8","0.75","0.04","0.64","0.36","0.79","0.79","""2019870685""","305","305","305","0","305"
"1","1824","1850","0.12","0.9","0.8200000000000001","0.52","0.73","0.67","0.34","0.49","0.88","0.34","0.47000000000000003","0.6","0.37","0.86","0.2","0.26","0.54","0.48","0.06","0.13","0.88","0.77","0.9400000000000001","0.47000000000000003","0.06","0.44","0.39","0.85","0.8300000000000001","0.29","0.36","0.16","0.27","0.12","0.8300000000000001","""1815531991""","355","355","355","0","355"
"1","1825","1850","0.03","0","0.6","0.5","0.58","1","0.11","0.14","0.81","0.58","0.14","0.45","0.05","0.38","0.04","0.51","0.75","0.15","0.15","0.8300000000000001","0.72","0.8200000000000001","0.86","0.03","0.75","0.64","0.76","0.18","0.35000000000000003","0.5700000000000001","0.08","0.53","0.27","0.63","0","""-1689776158""","305","305","305","0","305"
"1","1826","1850","0.03","0.26","0.6","0.5","0.54","0.91","0.11","0.14","0.81","0.05","0.14","0.45","0.07","0.5700000000000001","0.11","0.51","0.56","0.49","0.89","0.34","0.47000000000000003","0.46","0.71","0.78","0.04","0.8200000000000001","0.71","0.27","0.8300000000000001","0.72","0.61","0.86","0.68","0.79","0.58","""-937734606""","353","353","353","0","353"
"1","1827","1850","0.03","0","0.63","0.5","0.54","1","0.11","0.45","0.81","0.26","0.14","0.45","0.07","0.5700000000000001","0.52","0.51","0.56","0.49","0.89","0.34","0.47000000000000003","0.46","0.68","0.65","0.04","0.8200000000000001","0.71","0.27","0.8300000000000001","0.72","0.61","0.87","0.68","0.79","0.37","""-935932408""","305","305","305","0","305"
"1","1828","1850","0.03","0.25","0.07","0.84","0.37","0.75","0.9","0.01","0.71","0.67","0.52","0.52","0.67","0.9","0.54","0.17","0.09","0.77","0.15","0.32","0.47000000000000003","0.51","0.8300000000000001","0","0.9400000000000001","0.06","0.45","0.49","0.37","0.29","0.18","0.48","0.04","0.56","0.67","""-975626560""","353","353","353","0","353"
"1","1829","1850","0.03","0.79","0.71","0.6900000000000001","0.73","0.35000000000000003","0.9500000000000001","0.14","0.9500000000000001","0.35000000000000003","0.47000000000000003","0.58","0.87","0.6","0.21","0.63","0.53","0.79","0.25","0.08","0.86","0.13","0.67","0.49","0.01","0.6","0.81","1","0.33","0.78","0.16","0.53","0.47000000000000003","0.91","0.89","""-255030408""","353","353","353","0","353"
"1","1830","1850","0.28","0","0.45","0.85","0.37","0.74","0.66","0.06","0.64","0.9","0.75","0.77","0.99","0.33","0.49","0.9","0.6","0","0.9400000000000001","0.2","0.6900000000000001","0.51","0.92","0.37","0.78","0.79","0.86","0.37","0.32","0.8200000000000001","0.58","0.53","0.55","0.32","0.93","""-504967312""","335","335","335","0","335"
"1","1831","1850","0.03","0","0.87","0.13","0.67","0.67","0.9400000000000001","0.48","0.81","0.37","0.41000000000000003","0.04","0.3","0.66","1","0.19","0.45","0.73","0.37","0.39","0.16","0.3","0.8200000000000001","0.8200000000000001","0.73","0.6","0.89","0.29","0.32","0.18","0.98","0.47000000000000003","0.86","0.52","0.67","""-1347795822""","305","305","305","0","305"
"1","1832","1850","0.6","0","0.45","0.36","0.97","0.61","0.64","0.1","0.11","0.98","0.64","0.87","0.8200000000000001","0.64","0.67","0.37","0.65","0.3","0.49","0.71","0.67","0.52","0.97","0.47000000000000003","0.04","0.22","0.25","0.38","0.97","0.36","0.54","0.37","0.3","0.3","0.6900000000000001","""-1989005945""","335","335","335","0","335"
"1","1833","1850","0.03","0.04","0.75","0.51","0.04","0.6","0.67","0.34","0.5","0.53","0.09","0.75","0.26","0.34","0.04","0.33","0.33","0.79","0.85","0.54","0.71","0.44","0.66","0.23","0.97","0.68","0.86","0.26","0.8","0.75","0.02","0.56","0.91","0.8","0.79","""-537886910""","353","353","353","0","353"
"1","1834","1850","0.03","0.79","0.63","0.62","0.5700000000000001","1","0.16","0.49","0.71","1","0.46","0.03","0.37","0.86","0.27","0.19","0.5700000000000001","0.48","0.07","0.29","0.88","0.8200000000000001","0.97","0.47000000000000003","0.31","0.44","0.56","0.9","0.88","0.38","0.5700000000000001","0.79","0.28","0.07","0.36","""-1539183604""","353","353","353","0","353"
"1","1835","1850","0.03","0","0.71","0.85","0.37","0.75","0.65","0.01","0.64","0.9","0.11","0.52","0.67","0.49","0.54","0.1","0.25","0.48","0.38","0.37","0.47000000000000003","0.46","0.68","0.78","0.75","0.8200000000000001","0.71","0.27","0.8","0.76","0.61","0.87","0.59","0.76","0.79","""880414311""","305","305","305","0","305"
"1","1836","1850","0.03","0","0.78","0.5","0.67","0.67","0.9400000000000001","0.51","0.9500000000000001","0.36","0.09","0.03","0.18","0.66","0.22","0.16","0.64","0.86","0.25","0.56","0.16","0.17","0.8200000000000001","0.45","0.73","0.6","0.89","0.29","0.32","0.18","0.29","0.47000000000000003","0.68","0.75","0.67","""1308420886""","305","305","305","0","305"
"1","1837","1850","0.03","0","0.71","0.85","0.37","0.75","0.66","0.01","0.64","0.9","0.75","0.77","0.98","0.62","0.49","0.9","0.6","0","0.9","0.2","0.6900000000000001","0.5","0.92","0.37","0.78","0.79","0.86","0.37","0.32","0.81","0.53","0.53","0.55","0.35000000000000003","0.93","""-179142883""","305","305","305","0","305"
"1","1838","1850","0.28","0","0.63","0.51","0.5700000000000001","0.67","0.11","0.49","0.81","0.58","0.14","0.45","0.04","0.38","0.11","0.51","0.75","0.15","0.15","0.8300000000000001","0.11","0.8200000000000001","0.87","0.03","0.75","0.45","0.76","0.18","0.35000000000000003","0.29","0.36","0.16","0.27","0.12","0.52","""1814581726""","335","335","335","0","335"
"1","1839","1850","0.03","0","0.73","0.15","0.78","0.2","0.9400000000000001","0.49","0.66","0.35000000000000003","0.72","0.61","0.87","0.03","0.21","0.45","0.65","0.97","0.45","0.72","0.75","0.52","0.66","0.87","0.04","0.8200000000000001","0.71","0","0.8","0.75","0.26","0.73","0.91","0.8","0.79","""-947867720""","305","305","305","0","305"
"1","1840","1850","0.6","0","0.34","0.43","0.97","0.59","0.92","0.34","0.62","0.9","0.06","0.52","0.51","0.49","0.54","0.1","0.04","0.67","0.15","0.52","0.87","0.77","0.86","0.03","0.9400000000000001","0.67","0.51","0.21","0.35000000000000003","0.61","0.42","0.16","0.04","0.11","0.76","""1748975769""","335","335","335","0","335"
"1","1841","1850","0.03","0","0.97","0.85","0.37","0.75","0.66","0.01","0.64","0.9","0.11","0.52","0.67","0.49","0.54","0.1","0.3","0.48","0.38","0.37","0.32","0.46","0.68","0.78","0.75","0.8200000000000001","0.71","0.27","0.8","0.76","0.61","0.87","0.59","0.79","0.79","""1252851910""","305","305","305","0","305"
"1","1842","1850","0.03","0","0.71","0.53","0.88","0.72","0.6900000000000001","0.14","0.11","0.49","0.65","0.68","0.37","0.78","0.71","0.19","0.49","0.33","0.55","0.67","0.52","0.52","0.03","0.47000000000000003","0.7000000000000001","0.45","0.07","0.89","0.9500000000000001","0.41000000000000003","0.03","0.9500000000000001","0.04","0.43","0.64","""1224588267""","305","305","305","0","305"
"1","1843","1850","0.03","0","0.9400000000000001","0.52","0.04","0.6","0.67","0.34","0.88","0.91","0.47000000000000003","0.03","0.37","0.52","0.2","0.19","0.5700000000000001","0.51","0.56","0.29","0.88","0.8200000000000001","0.41000000000000003","0.48","0.06","0.45","0.9500000000000001","0.9","0.9500000000000001","0.38","0.59","0.05","0.03","0","0.36","""-1460129845""","305","305","305","0","305"
"1","1844","1850","0.03","0.19","0.07","0.84","0.16","1","0.11","0.15","0.81","0.53","0.14","0.45","0.07","0.38","0.11","0.12","0.56","0.49","0.33","0.37","0.17","0.46","0.8200000000000001","0.78","0.52","0.79","0.7000000000000001","0.27","0.79","0.16","0.61","0.38","0.97","0.76","0.35000000000000003","""-1174901338""","353","353","353","0","353"
"1","1845","1850","0.03","0","0.81","0.52","0.72","0.66","0.33","0.49","0.88","1","0.32","0.86","0.37","0.28","0.2","0.19","0.5700000000000001","0.48","0.11","0.35000000000000003","0.72","0.02","0.68","0.8200000000000001","0.01","0.6","0.46","0.8200000000000001","0.33","0.78","0.3","0.05","0.28","0.62","0.84","""-747015794""","305","305","305","0","305"
"1","1846","1850","0","0","0.71","0.84","0.16","0.75","0.66","0.02","0.64","0.66","0.11","0.52","0.67","0.49","0.54","0.1","0.25","0.48","0.38","0.37","0.47000000000000003","0.46","0.68","0.78","0.75","0.8200000000000001","0.71","0.27","0.8","0.76","0.61","0.87","0.59","0.79","0.79","""-2026878408""","335","335","335","0","335"
"1","1847","1850","0.03","0.91","0.14","0.77","0.41000000000000003","0.8200000000000001","0.91","0.37","0.62","0.92","0.74","0.5","0.99","0.33","0.34","0.9","0.56","0.49","0.75","0.56","0.73","0.76","0.35000000000000003","0.96","0.6","0.26","0.11","0.22","0.32","0.9400000000000001","0.62","0.1","0.63","0.04","0.19","""-585973517""","353","353","353","0","353"
"1","1848","1850","0.03","0","0.45","0.13","0.67","0.67","0.9400000000000001","0.48","0.9400000000000001","0.36","0.41000000000000003","0.06","0.3","0.67","0.19","0.28","0.64","0.49","0.37","0.54","0.55","0.51","0.66","0.4","0.97","0.8200000000000001","0.71","0.26","0.9500000000000001","0.75","0.29","0.72","0.91","0.8","0.79","""-2115525494""","305","305","305","0","305"
"1","1849","1850","0.03","0.79","0.14","0.77","0.41000000000000003","0.8200000000000001","0.91","0.37","0.62","0.9500000000000001","0.8200000000000001","0.12","0.99","0.33","0.26","0.9","0.59","0.49","0.75","0.56","0.54","0.76","0.36","0.96","0.6","0.06","0.15","0.09","0.32","0.9400000000000001","0.61","0.09","0.63","0.25","0.2","""691670593""","353","353","353","0","353"
"1","1850","1900","0.03","0","0.6","0.45","0.58","1","0.11","0.14","0.8200000000000001","0.58","0.14","0.45","0.05","0.38","0.54","0.1","0.06","0.48","0.38","0.16","0.47000000000000003","0.46","0.68","0.79","0.75","0.8200000000000001","0.71","0.26","0.9500000000000001","0.78","0.61","0.87","0.68","0.96","0.79","""-114511277""","305","305","305","0","305"
