"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1417","1450","0.5","1","0","0.43","0.27","0.28","0.1","0.77","0","0.19","0.8","0.65","0.72","0.63","0.86","0.97","0.19","0","0.61","0.86","0.42","0.13","0.22","0.97","0.79","0.66","0.22","0.52","0.09","0.04","0.9500000000000001","0.35000000000000003","0.11","0.9","0.81","""-1606317889""","216","216","216","0","216"
"1","1418","1450","0.77","0.8300000000000001","0","0.07","0","0.28","0.55","0.9","0.07","0.51","0.86","0.98","0.72","0.62","0.85","0.97","0.12","0","0.67","0.63","0.42","0.12","0.91","0.15","0","0.93","0.04","0.13","0.09","0.41000000000000003","0.9500000000000001","0.9","0.42","0.75","0.81","""1209680167""","215","215","215","0","215"
"1","1419","1450","0.5","1","0.16","0.84","1","0.28","0.1","0.66","0","0.19","0.8","0.65","0.72","0.63","0.86","0.97","0.19","0","0.61","0.86","0.42","0.13","0.84","0.97","0.79","0.66","1","0.52","0.09","0.86","0.9500000000000001","0.9","0.85","0.9","0.81","""-8479332""","241","241","241","0","241"
"1","1420","1450","0.77","0.92","0","0.88","0.26","0.28","0.72","0.9","0.07","0.51","0.86","0.98","0.72","0.62","0.85","0.34","0.12","0","0.67","0.63","0.42","0.19","0.91","0.15","0","0.93","0.04","0.13","0.09","0.04","0.87","0.35000000000000003","0.23","0.75","0.34","""1302368665""","215","215","215","0","215"
"1","1421","1450","0.78","0.92","0.03","0.25","0.3","0.29","0.47000000000000003","0.93","0.32","0.6","0.74","0.58","0.67","0.89","0.09","0.75","0.34","0.79","0.45","0.68","0.87","0.03","0.34","0.51","0.21","0.74","0","0.52","0.22","0.79","0.15","0.16","0.03","0.42","0.97","""29349168""","236","236","236","0","236"
"1","1422","1450","0.78","0","0","0.07","0.25","0.26","0.55","0.02","0","0.67","0.47000000000000003","0.86","0.56","0.61","0.41000000000000003","0.96","0.28","0.98","0.1","0.49","0.23","0.97","0.96","0.51","0.92","0.86","0.74","0.49","0.08","0.37","0.19","0.85","0.47000000000000003","0.3","0.78","""1534963942""","233","233","233","0","233"
"1","1423","1450","0.64","0.91","0","0.56","0.04","0.45","0","0.3","0.03","0.35000000000000003","0.42","0.13","1","0.01","0.78","0.99","0.67","0","0.48","0.67","0.2","0.6","0.42","0.34","0.74","0.37","0","0.5","0.11","0.8300000000000001","0.15","0.31","0.98","0.58","0.77","""-2008838312""","216","216","216","0","216"
"1","1424","1450","0.54","0.67","0","0.28","0.04","0.02","0.25","0.98","0.97","0.45","0.41000000000000003","0.28","0.64","0.9400000000000001","0.38","0.07","0.8300000000000001","0","0.35000000000000003","0.51","1","0.51","0.92","0.07","0.6","0.51","0.68","0.61","0.23","0.74","0.99","0.91","0.45","0.44","0","""-1161806942""","216","216","216","0","216"
"1","1425","1450","0.8300000000000001","0.91","0","0.22","0.25","0.34","0.72","0.86","0.06","0.51","0.41000000000000003","0.05","0.6","0.62","0.86","0.9400000000000001","0.37","0","0.93","0.51","0.22","0.59","0.67","0.63","0.6","0.64","0.59","0.5","0.22","0.74","0.19","0.91","0.43","0.26","0.97","""-1840142550""","216","216","216","0","216"
"1","1426","1450","0.49","0.93","0","0.26","0.26","0.44","0.25","0.98","0.34","0.29","0.64","0.9","0.72","0.54","0.73","0.97","0.22","0","0.67","0.72","0.42","0.51","0.67","0.15","0","0.93","0.04","0.12","0.64","0.04","0.9500000000000001","0.07","0.21","0.98","0.15","""1874026689""","215","215","215","0","215"
"1","1427","1450","0.76","0.91","0","1","0.25","0.34","0.55","0.9","0.05","0.35000000000000003","0.39","0.45","0.72","0.63","0.86","0.97","0.26","0","0.61","0.8200000000000001","0.42","0.12","0.91","0.06","0.79","0.93","0.22","0.55","0.1","0.86","0.92","0.91","0.41000000000000003","0.98","0.15","""-47582303""","216","216","216","0","216"
"1","1428","1450","0.64","0.91","0","0.1","0.2","0.45","0.15","0.3","0.28","0.8300000000000001","0.86","0.9","0.79","0.62","0.86","0.97","0.16","0","0.63","1","0.08","0.31","0.43","0.62","0.05","0.99","0.59","0.77","0.55","0.93","0.43","0.43","0.81","0","0.09","""-1288083257""","216","216","216","0","216"
"1","1429","1450","0.74","0.91","0.01","0.37","0.06","0.29","0.55","0.9400000000000001","0.11","0.6","0.86","0.79","0.72","0.62","0.86","0.9400000000000001","0.11","0","0.18","0.28","0.19","0.03","0.34","0","0.71","0.19","0.06","0.61","0.18","0.9","0.89","0.86","0.37","0.58","0.9400000000000001","""-256933696""","217","217","217","0","217"
"1","1430","1450","0.54","0.41000000000000003","0.31","0.44","0.59","0.02","0.3","0.98","0","0.5","0.42","0.13","0.86","0.5700000000000001","0.45","0.7000000000000001","0.13","0","0.14","0.76","0.24","0","0.8300000000000001","0.48","0.77","0.8300000000000001","0.8200000000000001","0.01","0.23","0.15","0.89","0.92","0.37","0.3","0.01","""1980775924""","241","241","241","0","241"
"1","1431","1450","0.41000000000000003","0.91","0","0.11","0.04","0.45","0","0.3","0.35000000000000003","0.03","0.77","0.05","0.66","0.7000000000000001","0.09","0.06","0.34","0.96","0.8200000000000001","0.68","0.11","0.03","0.45","0.35000000000000003","0.1","0.74","0","0.51","0.51","0","0.89","0.92","0.37","0.3","0.01","""-2112889816""","228","228","228","0","228"
"1","1432","1450","0.78","0.07","0","1","0.25","0.29","0.55","0.98","0","0.35000000000000003","0.53","0.45","0.11","0.54","0.79","1","0.8300000000000001","0","0.13","0.6","0.39","0.31","0.75","0.48","0.77","0.76","0.77","0.97","0.07","0.79","0.84","0.87","0","0.21","0.98","""-794692119""","216","216","216","0","216"
"1","1433","1450","0.54","0.67","0","0.28","0.27","0.6900000000000001","0.25","0.98","0","0.45","0.42","0.29","0.64","0.65","0.38","1","0.56","0","0.51","0.67","0.21","0.6","0.42","0.34","0.74","0.37","0","0.5","0.11","0.84","0.11","0.96","0.9","0.61","0.77","""-1539176728""","216","216","216","0","216"
"1","1434","1450","0.55","0.04","0.07","0.28","0.05","0.02","0.25","0.29","0.97","0.45","0.42","0.29","0.64","0.65","0.38","1","0.67","0","0.51","0.67","0.22","0.76","0.42","0.34","0.74","0.37","0.15","0.5","0.11","0.8300000000000001","0.45","0.31","0.98","0.61","0.77","""-587033706""","217","217","217","0","217"
"1","1435","1450","0.54","0.67","0","0.28","0.04","0.13","0.25","0.98","0.97","0.45","0.42","0.29","0.64","0.65","0.38","1","0.11","0","0.48","0.67","0.13","0.59","0.42","0.34","0.74","0.16","0","0.5","0.11","0.91","0.15","0.31","0.98","0.61","0.77","""-1968539813""","216","216","216","0","216"
"1","1436","1450","0.55","0.04","0","0.28","0.26","0.58","0.25","0.98","0","0.45","0.42","0.29","0.64","0.65","0.38","0.07","0.22","0","0.51","0.67","0.21","0.6","0.42","0.34","0.74","0.37","0","0.61","0.11","0.84","0.15","0.31","0.98","0.6","0.77","""-1308227428""","217","217","217","0","217"
"1","1437","1450","0.76","0.91","0","0.22","0.25","0.29","0.55","0.9","0.06","0.44","0.86","0.9","0.79","0.62","0.15","0.97","0.16","1","0.6","1","0.23","0.28","0.43","0.61","0.05","0.99","0.59","0.77","0.08","0.98","0.43","0.44","0.81","0","0.09","""757241747""","237","237","237","0","237"
"1","1438","1450","0.77","0.91","0","0","0.18","0.26","0.55","0.66","0.03","0.26","0.42","0.49","0.71","0.62","0.41000000000000003","0.3","0.28","0","0.05","0.64","0.23","0.12","0.91","0.15","0","0.92","0.04","0.15","0.09","0.25","0.9500000000000001","0.36","0.67","0.79","0.9400000000000001","""738567065""","221","221","221","0","221"
"1","1439","1450","0.8200000000000001","0.36","0","0.19","0.25","0.34","0.55","0.52","0.06","0.51","0.86","0.9","0.72","0.49","0.73","0.97","0.23","0","0.6","0.64","0.42","0.51","0.68","0.16","0","0.98","0.04","0.12","0.09","0.04","0.92","0.07","0.42","0.98","0.15","""1079390227""","215","215","215","0","215"
"1","1440","1450","0.73","0.8200000000000001","0","0.8","0.36","0.44","0.25","0.98","0.32","0.29","0.17","0.58","0.64","0.49","0.73","0.9400000000000001","0.96","0.79","0.61","0.51","0.22","0.6","0.76","0.63","0.6","0.76","0.6","0.5","0.22","0.53","0.19","0.91","0.36","0.26","0.97","""-2116340127""","237","237","237","0","237"
"1","1441","1450","0.74","0.91","0","0.26","0.06","0.29","0.55","0.65","0.08","0.48","0.86","0.79","0.7000000000000001","0.62","0.89","0.9400000000000001","0.11","0","0.1","0.76","0.24","0","0.8300000000000001","0.48","0.77","0.8300000000000001","0.93","0","0.2","0.04","0.89","0.88","0.37","0.3","0.06","""2032479920""","216","216","216","0","216"
"1","1442","1450","0.77","0.92","0.01","0.26","0.18","0.26","0.55","0.79","0.03","0.99","0.42","0.49","0.71","0.62","0.42","0.17","0.28","0.93","0.13","0.6","0.23","0.12","0.91","0.49","0","0.66","0.59","0.15","0.09","0.22","0.9400000000000001","0.36","0.11","0.79","0.9400000000000001","""-1360793451""","221","221","221","0","221"
"1","1443","1450","0.8200000000000001","0.91","0.97","0.11","0.37","0.34","0.55","0.8200000000000001","0.25","0.51","0.86","0.9","0.72","0.49","0.73","0.97","0.23","0","0.68","0.64","0.18","0.48","0.68","0.12","0","0.93","0.04","0.12","0.09","0.04","0.9500000000000001","0.07","0.42","0.98","0.15","""285517491""","230","230","230","0","230"
"1","1444","1450","0.8200000000000001","0.91","0.31","0.22","0.25","0.34","0.55","0.86","0.06","0.51","0.86","0.9","0.72","0.5","0.73","0.97","0.23","0","0.67","0.64","0.42","0.51","0.68","0.15","0","0.93","0.04","0.12","0.1","0.04","0.9500000000000001","0.07","0.42","0.97","0.15","""-190845491""","230","230","230","0","230"
"1","1445","1450","0.73","0.8200000000000001","0","0.9500000000000001","0.36","0.44","0.25","0.98","0.47000000000000003","0.29","0.17","0.05","0.64","0.62","0.73","0.9400000000000001","0.96","0","0.34","0.51","0.22","0.6","0.67","0.63","0.6","0.67","0.6","0.5","0.22","0.53","0.19","0.91","0.36","0.26","0","""-607435476""","216","216","216","0","216"
"1","1446","1450","0.77","0.92","0","0.07","0.1","0.28","0.48","0.9","0.07","0.51","0.86","0.98","0.67","0.62","0.85","0.97","0.14","0.9","0.67","0.64","0.42","0.18","0.91","0.15","0","0.93","0.07","0.13","0.06","0.04","0.8","0.35000000000000003","0.11","0.9","0.81","""943464719""","233","233","233","0","233"
"1","1447","1450","0.5","0.27","0","0.22","0.26","0.33","0.27","0.29","0","0.38","0.26","0.19","0.37","0.65","0.78","0.97","0.99","0.79","0.49","0.64","0.42","0.12","0.91","0.15","0.79","0.93","0.04","0.52","0.06","0.07","0.9400000000000001","0.32","0.11","0.79","0.8","""-1933580589""","237","237","237","0","237"
"1","1448","1450","0.73","0.8200000000000001","0","0.9500000000000001","0.36","0.44","0.25","0.93","0.32","0.29","0.28","0.05","0.64","0.62","0.73","0.9400000000000001","0.99","0","0.34","0.51","0.22","0.6","0.67","0.48","0.6","0.67","0.6","0.58","0.22","0.74","0.19","0.84","0.91","0.26","0.97","""407391011""","216","216","216","0","216"
"1","1449","1450","0.77","0.92","0","0.26","0.18","0.21","0.55","0.86","0.03","0.99","0.42","0.49","0.71","0.62","0.4","0.3","0.28","1","0.1","0.6","0.23","0.12","0.91","0.15","0","0.93","1","0.15","0.09","0.25","0.9400000000000001","0.36","0.87","0.79","0.9400000000000001","""-2048479092""","233","233","233","0","233"
"1","1450","1450","0.66","0.92","0","0.26","0.18","0.26","0.55","0.9","0.03","0.99","0.42","0.49","0.71","0.62","0.42","0.3","0.19","0","0.1","0.6","0.23","0.12","0.91","0.15","0.19","0.93","0.04","0.15","0.09","0.25","0.65","0.36","0.67","0.79","0.9400000000000001","""1898872789""","216","216","216","0","216"
"1","1451","1500","0.77","0.92","0","0.88","0.26","0.03","0.72","0.9","0.07","0.76","0.86","0.98","0.72","0.62","0.85","0.34","0.12","0","0.67","0.63","0.42","0.19","0.9","0.12","0","0.93","0.04","0.13","0.09","0.04","0.88","0.88","0.11","0.19","0.06","""-343976207""","215","215","215","0","215"
"1","1452","1500","0.74","0.07","0","0.8300000000000001","0.06","0.29","0.55","0.65","0.08","0.48","0.81","0.79","0.7000000000000001","0.62","0.9400000000000001","0.9400000000000001","0.11","0.9","0.1","0.76","0.24","0","0.8300000000000001","0.48","0.77","0.8300000000000001","0.93","0.07","0.2","0.04","0.86","0.35000000000000003","0.23","0.75","0.34","""182000996""","237","237","237","0","237"
"1","1453","1500","0.77","0.91","0","0.52","0.06","0.45","0","0.3","0.35000000000000003","0.03","0.49","0.05","0.66","0.7000000000000001","0.22","0.06","0.34","0.96","0.8200000000000001","0.8200000000000001","0.11","0.03","0.45","0.35000000000000003","0.1","0.74","0","0.51","0.48","0","0.04","0.92","0.37","0.3","0","""531509320""","228","228","228","0","228"
"1","1454","1500","0.41000000000000003","0.91","0","0.11","0.04","0.34","0.24","0","0","0.38","0.26","0.19","0.26","0.01","0.49","0.07","0.99","0","0.18","0.91","0.23","0.86","0.36","0.62","0.6900000000000001","0.99","0.59","0.49","0.08","0.92","0.52","0.84","0.46","0.21","0.08","""-2000729114""","216","216","216","0","216"
"1","1455","1500","0.73","0.8200000000000001","0","0.9500000000000001","0.36","0.44","0.15","0.3","0.29","0.8300000000000001","0.86","0.9","0.79","0.62","0.86","0.97","0.16","0","0.63","1","0.08","0","0.43","0.62","0.02","0.99","0.59","0.77","0.55","0.93","0.43","0.43","0.81","0","0.09","""-80406949""","216","216","216","0","216"
"1","1456","1500","0.92","0.91","0","0.1","0.2","0.45","0.24","0.98","0.47000000000000003","0.29","0.17","0.05","0.9500000000000001","0.62","0.73","0.9400000000000001","0.96","0","0.34","0.48","0.22","0.6","0.67","0.63","0.6","0.67","0.6","0.45","0.22","0.53","0.28","0.91","0.36","0.3","0.31","""-1374798827""","216","216","216","0","216"
"1","1457","1500","0.76","0.91","0","1","0.38","0.34","0.55","0.9","0.26","0.34","0.39","0.45","0.72","0.63","0.86","0.97","0.19","0.26","0.93","0.51","0.22","0.59","0.86","0.63","0.6","0.64","0.59","0.77","0.23","0.74","0.19","0.91","0.43","0.26","0.97","""458657829""","237","237","237","0","237"
"1","1458","1500","0.8300000000000001","0.91","0","0.22","0.25","0.34","0.72","0.86","0.06","0.51","0.41000000000000003","0.05","0.6","0.62","0.41000000000000003","0.9400000000000001","0.37","0","0.61","0.8200000000000001","0.42","0.12","0.91","0.06","0","0.93","0.19","0.72","0.1","0.86","0.9500000000000001","0.68","0.41000000000000003","0.97","0.15","""1331813056""","215","215","215","0","215"
"1","1459","1500","0.67","0.91","0","0.1","0.2","0.45","0.07","0.19","0.29","0.19","0.88","0.45","0.72","0.63","0.86","0.97","0.3","0.07","0.45","0.65","0.22","0.6","0.68","0.49","0.1","0.04","0.8200000000000001","0.8200000000000001","0.1","0.77","0.96","0.88","0.37","0.9","0.17","""-1328215078""","237","237","237","0","237"
"1","1460","1500","0.77","0.8300000000000001","0","0.88","0","0.28","0.72","0.9","0.07","0.51","0.86","0.98","0.72","0.33","0.85","0.34","0.12","0","0.92","0.63","0.42","0.44","0.84","0.15","1","0.93","0.07","0.13","0.09","0.04","0.87","0.35000000000000003","0.23","0.17","0.09","""-505972218""","216","216","216","0","216"
"1","1461","1500","0.49","0.9","0","0.26","0.26","0.44","0.3","0.29","0.35000000000000003","0.98","0.42","0.77","0.71","0.62","0.42","0.33","0.28","0","0.75","0.63","0.37","0.12","0.91","0.15","0","0.93","0.04","0.13","0.09","0.72","0.9500000000000001","0.9","0.42","0.75","0.81","""-1817958005""","215","215","215","0","215"
"1","1462","1500","0.77","0.8300000000000001","0","0.07","0","0.28","0.55","0.9","0.04","0.51","0.86","0.98","0.72","0.62","0.85","0.97","0.51","0","0.05","0.6","0.23","0.51","0.91","0.15","0","0.93","0.04","0.08","0.09","0.25","0.86","0.58","0.11","0.79","0.9400000000000001","""804709642""","215","215","215","0","215"
"1","1463","1500","0.97","0.91","0","0.5","0.2","0.45","0.63","0.98","0.35000000000000003","0.98","0.42","0.49","0.71","0.62","0.42","0.38","0.28","0","0.1","0.6","0.23","0.12","0.91","0.15","0","0.93","0.04","0.08","0.09","0.25","0.81","0.59","0.11","0.79","0.9400000000000001","""-518160237""","215","215","215","0","215"
"1","1464","1500","0.49","0.9","0","0.37","0.29","0.44","0.3","0.9","0.08","0.76","0.89","0.9","0.72","0.49","0.5","0.3","0.81","0","0.77","0.89","0.21","0.6","0.56","0.9500000000000001","0.7000000000000001","0.92","0.39","0.59","0.64","0.6900000000000001","0.26","0.9500000000000001","0.44","0","0.64","""1971435082""","216","216","216","0","216"
"1","1465","1500","0.67","0.68","0","0.1","0.2","0.45","0.15","0.18","0.28","0.35000000000000003","0.39","0.45","0.67","0.54","0.74","0.97","0.23","0","0.67","0.72","0.42","0.51","0.67","0.15","0","0.34","0.04","0.12","0.64","0.04","0.9500000000000001","0.07","0.22","0","0.15","""-1642997400""","215","215","215","0","215"
"1","1466","1500","0.49","0.93","0","0.26","0.26","0.44","0.25","0.98","0.34","0.29","0.15","0.9","0.75","0.63","0.86","0.04","0.3","0","0.5","0.65","0.24","0.6","0.6900000000000001","0.46","0.6","0.04","0.8200000000000001","0.8200000000000001","0.1","0.77","0.96","0.88","0.37","0.29","0.09","""-1069017745""","216","216","216","0","216"
"1","1467","1500","0.5","1","0","0.43","0.21","0.99","0.1","0.66","0.03","0.19","0.8","0.7000000000000001","0.72","0.63","0.86","0.97","0.19","0","0.61","0.86","0.21","0.29","0.67","0.15","0","0.92","0.04","0.15","0.09","0.25","0.9500000000000001","0.36","0.67","0.79","0.9400000000000001","""1496214652""","215","215","215","0","215"
"1","1468","1500","0.77","0.91","0","0","0.18","0.26","0.55","0.66","0.03","0.26","0.42","0.49","0.71","0.63","0.86","0.3","0.28","0","0.02","0.64","0.23","0.12","0.91","0.48","0.77","0.89","0.33","0.49","0.15","0.43","0.34","0.16","0.26","0.66","0.8200000000000001","""-811011705""","230","230","230","0","230"
"1","1469","1500","0.78","0.9500000000000001","0.31","0.07","0.26","0.99","0.08","0.66","0.28","0.19","0.8","0.65","0.72","0.32","0.86","0.97","0.19","0","0.61","0.86","0.21","0.3","0.67","0.48","0.52","0.34","0.62","0.49","0.15","0.2","0.04","0.16","0.26","0.66","0.8200000000000001","""1268544061""","241","241","241","0","241"
"1","1470","1500","0.5","1","0.07","0.43","0.2","0.28","0.53","0.79","0.07","0.51","0.72","0","0.72","0.61","0.9","0.97","0.01","0","0.67","0.56","0.42","0.15","0.91","0.15","0","0.93","0.27","0.13","0.09","0.04","0.9500000000000001","0.6","0.11","0.9","0.9400000000000001","""2068237366""","230","230","230","0","230"
"1","1471","1500","0.09","0.08","0","0.28","0.04","0.02","0.25","0.98","0.64","0.45","0.42","0.29","0.64","0.65","0.38","1","0.11","0","0.48","0.67","0.13","0.12","0.2","0.71","0.75","0.66","0.56","0.11","0.09","0.75","0.64","0.35000000000000003","0.11","0.9","0.81","""1254505310""","216","216","216","0","216"
"1","1472","1500","0.5","0.22","0","0.43","0.07","0.28","0.1","0.77","0","0.19","0.8","0.65","0.72","0","0.81","0.97","0.19","0","0.61","0.86","0.42","0.58","0.42","0.34","0.74","0.16","0","0.5","0.11","0.91","0.15","0.31","0.98","0.61","0.77","""1140895623""","216","216","216","0","216"
"1","1473","1500","0.54","0.67","0.97","0.28","0.27","0.6900000000000001","0.25","0.98","0","0.45","0.42","0.29","0.65","0.9400000000000001","0.38","1","0.22","0","0.51","0.67","0.1","0.6","0.42","0.34","0.53","0.37","0","0.5","0.23","0.25","0.81","0.59","0.11","0.75","0.93","""-1445744658""","241","241","241","0","241"
"1","1474","1500","0.49","0.9","0","0.26","0.26","0.43","0.3","0.98","0.28","0.97","0.42","0.49","0.07","0.62","0.43","0.33","0.28","0.79","0.1","0.6","0.24","0.13","0.91","0.15","0","0.85","0.04","0.08","0.19","0.84","0.11","0.96","0.9","0.61","0.77","""1689121837""","233","233","233","0","233"
"1","1475","1500","0.55","0.07","0","0.28","0.26","0.58","0.25","0.98","0","0.45","0.42","0.29","0.64","0.61","0.38","0.3","0.19","0","0.11","0.6","0.16","0.12","0.91","0.15","0.22","0.93","0.04","0.15","0.09","0.25","0.65","0.59","0.67","0.79","0.9400000000000001","""610609353""","216","216","216","0","216"
"1","1476","1500","0.66","0.92","0","0.26","0.18","0.26","0.55","0.9","0.03","0.99","0.42","0.49","0.71","0.62","0.42","1","0.56","0","0.6","0.86","0.41000000000000003","0.13","0.84","0.9400000000000001","0.79","0.7000000000000001","1","0.52","0.09","0.86","0.9500000000000001","0.9","0.37","0.64","0.81","""678343693""","216","216","216","0","216"
"1","1477","1500","0.78","0.07","0","1","0.25","0.02","0.55","0.98","0.07","0.48","0.86","0.98","0.72","0.62","0.85","0.8","0.48","0","0.67","0.63","0.42","0.19","0.91","0.15","0","0.92","0.05","0.13","0.09","0.04","0.87","0.44","0.23","0.75","0.34","""-753935212""","215","215","215","0","215"
"1","1478","1500","0.77","0.92","0","0.86","0.26","0.28","0.72","0.9","0","0.34","0.53","0.45","0.11","0.54","0.79","1","0.8300000000000001","0","0.13","0.6","0.39","0.31","0.75","0.48","0.8200000000000001","0.76","0.77","0.97","0.07","0.79","0.84","0.87","0","0.21","0.93","""1160249424""","216","216","216","0","216"
"1","1479","1500","0.49","0.93","0","0.26","0.26","0.44","0.5700000000000001","0.9","0.09","0.92","0.87","0.3","0.72","0.48","0.49","0.3","0.87","0","0.5","0.7000000000000001","0.21","0.6","0.56","0.9500000000000001","0.79","0.99","0.39","0.59","0.09","0.9","0.52","0.91","0.44","0.9","0.64","""-1907726861""","216","216","216","0","216"
"1","1480","1500","0.5","0.27","0","0.22","0.27","0.3","0.31","0.98","0.37","0.29","0.6","0.9","0.72","0.54","0.73","0.97","0.22","0","0.67","0.72","0.42","0.5","0.67","0.15","0.79","0.9","0.04","0.12","0.64","0.04","0.9500000000000001","0.71","0.21","0.3","0.15","""-2026976552""","216","216","216","0","216"
"1","1481","1500","0.49","0.93","0","0.26","0.26","0.44","0.3","0.98","0.34","0.29","0.09","0.9","0.72","0.54","0.7000000000000001","0.97","0.09","0","0.67","0.72","0.42","0.44","0.67","0.15","0.19","0.9","0.04","0.12","0.64","0.04","0.9500000000000001","0.24","0.98","0.61","0.77","""151838228""","216","216","216","0","216"
"1","1482","1500","0.54","0.67","0","0.29","0.04","0.13","0.25","0.98","0.97","0.45","0.85","0.98","0.64","0.78","0.38","1","0.11","0","0.48","0.67","0.18","0.59","0.42","0.34","0.74","0.16","0","0.5","0.11","0.91","0.86","0.96","0.2","0.98","0.15","""-1789800961""","216","216","216","0","216"
"1","1483","1500","0.64","0.91","0","0.56","0.04","0.45","0.31","0.49","0.03","0.29","0.42","0.13","1","0.01","0.73","0.99","0.67","0","0.48","0.67","0.2","0.6","0.42","0.34","0.74","0.37","0","0.5","0.22","0.75","0.19","0.84","0.91","0.26","0.97","""918801976""","216","216","216","0","216"
"1","1484","1500","0.78","0.8200000000000001","0.15","0.9500000000000001","0.37","0.44","0.25","0.93","0.39","0.29","0.28","0.05","0.64","0.62","0.72","0.65","0.99","0","0.34","0.51","0.6","0.6","0.67","0.16","0.6","0.64","0.6","0.58","0.22","0.8200000000000001","0.15","0.31","0","0.58","0.77","""1957581442""","241","241","241","0","241"
"1","1485","1500","0.64","0.88","0","0.1","0.11","0.45","0.15","0.3","0.28","0.26","0.86","0.9","0.76","0.64","0.86","0.97","0.16","0.19","0.63","1","0.55","0.31","0.43","0.62","0.05","0.92","0.59","0.81","0.55","0.93","0.43","0.43","0.9500000000000001","0","0.09","""-332721002""","237","237","237","0","237"
"1","1486","1500","0.8300000000000001","0.91","0","0.22","0.25","0.34","0.75","0.67","0.06","0.51","0.41000000000000003","0.05","0.6","0.62","0.86","0.97","0.37","0","0.93","0.51","0.22","0.59","0.67","0.63","0.6","0.64","0.58","0.5","0.22","0.53","0.18","0.88","0.43","0.26","0.97","""-1404581966""","216","216","216","0","216"
"1","1487","1500","0.78","0.9500000000000001","0","0.07","0.26","0.99","0.55","0.9","0.07","0.51","0.87","0","0.72","0.61","0.74","0.3","0.14","0.26","0.67","0.63","0.42","0.12","0.91","0.15","0","0.93","0.04","0.02","0.08","0.15","0.9500000000000001","0.32","0.11","0.9","0.96","""1071586026""","233","233","233","0","233"
"1","1488","1500","0.8300000000000001","0.91","0","0.26","0.04","0.34","0.75","0.86","0.01","0.51","0.41000000000000003","0.05","0.6","0.62","0.78","0.9400000000000001","0.37","0.04","0.93","0.51","0.22","0.59","0.67","0.97","0.6","0.64","0.36","0.5","0.25","0.77","0.19","0.91","0.43","0.52","0.97","""-399528161""","237","237","237","0","237"
"1","1489","1500","0.64","0.91","0","0.56","0.05","0.34","0","0.3","0.03","0.35000000000000003","0.42","0.13","1","0.01","0.78","0.99","0.67","0","0.48","0.67","0.11","0.6","0.42","0.34","0.74","0.37","0","0.5","0.37","0.8300000000000001","0.15","0","0.98","0.58","0.77","""-2007352840""","216","216","216","0","216"
"1","1490","1500","0.8200000000000001","0.36","0","0.19","0.25","0.93","0.55","0.52","0.06","0.51","0.86","0.9","0.72","0.78","0.86","0.97","0.23","0","0.6","0.64","0.42","0.51","0.8200000000000001","0.16","0","0.98","0.04","0.12","0.09","0","0.92","0.07","0.42","0.98","0.15","""-149312085""","215","215","215","0","215"
"1","1491","1500","0.78","0.9500000000000001","0.01","0.07","0.26","0.99","0.55","0.9","0.07","0.51","0.87","0","0.72","0.61","0.85","0.97","0.14","0","0.76","0.63","0.42","0.19","0.84","0.12","0","0.93","0.11","0.13","0.09","0.26","0.9400000000000001","0.6","0.11","0.9","0.9400000000000001","""-469405259""","213","213","213","0","213"
"1","1492","1500","0.49","0.67","0","0.28","0.2","0.6900000000000001","0.25","0.98","0","0.45","0.42","0.29","0.64","0.64","0.38","0.91","0.6","0","0.51","0.67","0.21","0.6","0.42","0.34","0.74","0.11","0","0.5","0.23","0.84","0.37","0.32","0.9400000000000001","0.61","0.77","""-1967061425""","216","216","216","0","216"
"1","1493","1500","0.64","0.91","0","0.1","0.2","0.45","0.15","0.3","0.28","0.26","0.86","0.9","0.79","0.62","0.86","0.97","0.16","0","0.62","0.99","0.09","0.31","0.43","0.62","0.05","0.99","0.59","0.77","0.55","0.93","0.43","0.43","0.81","0","0.09","""242469041""","216","216","216","0","216"
"1","1494","1500","0.77","0.92","0","0.71","0.26","0.28","0.72","0.9","0.07","0.51","0.86","0.98","0.72","0.62","0.85","0.15","0.12","0","0.67","0.63","0.42","0.19","0.91","0.12","0","0.93","0.04","0.13","0.09","0.75","0.87","0.35000000000000003","0.23","0.75","0.34","""767733804""","215","215","215","0","215"
"1","1495","1500","0.74","0.84","0.01","0.37","0.06","0.29","0.48","0.01","0.08","0.6","0.86","0.79","0.79","0.62","0.86","0.65","0.11","0","0.18","0.28","0.19","0.03","0.34","0","0.71","0.22","0.06","0.61","0.18","0.9","0.89","0.8200000000000001","0.37","0.58","0.9400000000000001","""1019040950""","217","217","217","0","217"
"1","1496","1500","0.73","0.8200000000000001","0","0.9500000000000001","0.36","0.44","0.25","0.93","0.32","0.26","0.27","0.05","0.64","0.62","0.73","0.9400000000000001","0.96","0","0.34","0.51","0.22","0.6","0.66","0.48","0.6","0.67","0.6","0.58","0.22","0.74","0.19","0.84","0.91","0.26","0.96","""-1605648113""","216","216","216","0","216"
