"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","927","950","0","0.14","0.99","0.65","0.38","0.49","0.86","0.46","0.71","0.36","0","0.64","0.2","0.7000000000000001","0.31","0.66","0.15","0.33","0.97","0.19","0.38","0.27","0.73","0.45","0.08","0.73","0.52","0.23","0.43","0.75","0.48","0.64","0.71","0.42","0.48","""1600821868""","335","335","335","0","335"
"1","928","950","0","0.02","0.99","0.67","0.38","0.49","0.87","0.54","0.75","0.36","0","0.79","0.2","0.79","0.31","0.68","0.04","0.33","0.71","0.19","0.38","0.27","0.78","0.45","0.08","0.77","0.37","0.45","0.6","0.71","0.44","0.28","0.5700000000000001","0.74","0.54","""-1623675707""","331","331","331","0","331"
"1","929","950","0.15","0.13","0.19","0.73","0.23","0.7000000000000001","0.38","0.23","0.35000000000000003","0.49","0","0.9400000000000001","0.13","0.63","0.34","0.8300000000000001","0.56","0.96","0.15","0.48","0.47000000000000003","0.88","0.34","0.89","0.59","0.5","0.81","0.45","0.59","0.71","0.84","1","0.01","0.6","0.73","""267191337""","334","334","334","0","334"
"1","930","950","0","0.01","0.2","0.45","0.7000000000000001","0.41000000000000003","0.9","0.55","0.93","0.61","0","0.79","0.07","0","0.91","0.6900000000000001","0.75","0.97","0.56","0.1","0.39","0.2","0.25","0.88","0.79","0.79","0.45","0.34","0.86","0.8200000000000001","0.16","0.35000000000000003","0.4","0.84","0.14","""-288097422""","297","297","297","0","297"
"1","931","950","0","0.06","0.37","0.45","0.25","0.49","0.91","0.87","0.26","0.35000000000000003","0","0.86","0.21","0.7000000000000001","0.98","0.37","0.49","0.3","0.55","0.04","0.39","0.87","0.34","0.04","0.6","0.45","0.34","0.5","0.6","0.71","0.85","0.27","0.24","0.84","0.14","""-378915512""","335","335","335","0","335"
"1","932","950","0.01","0.06","0.26","0.78","0.25","0.49","0.91","0.87","0.22","0.29","0","0.52","0.13","0.86","0","0.26","0.62","0.3","0.71","0.22","0.31","0.88","0.34","0.89","0.6","0.61","0.34","0.42","0.6","0.59","0.44","0.9","0.58","0.72","0.86","""1806169567""","334","334","334","0","334"
"1","933","950","0","0.01","0.2","0.78","0.5700000000000001","0.73","0.6900000000000001","0.48","0.93","0.02","0","0.79","0.08","0.68","0.97","0.89","0.39","0.97","0","0.11","0.06","0.26","0.49","0.34","0.08","0.78","0.41000000000000003","0.16","0.91","0.74","0.11","0.67","0.63","0.39","0.47000000000000003","""108809480""","299","299","299","0","299"
"1","934","950","0","0.01","0.99","0.86","0.38","0.46","0.19","0.63","0","0.28","0.15","0.64","0.36","0","0.93","0.85","0.56","0.97","0.41000000000000003","0.48","0.46","0.91","0.61","0.04","0.59","0.5","0.81","0.42","0.04","0.71","0.8300000000000001","1","0.01","0.74","0.73","""665049098""","304","304","304","0","304"
"1","935","950","0","0.01","0.84","0.73","0.49","0.78","0.87","0.22","0.2","0.32","0","0.67","0.22","0.9500000000000001","0.98","0.37","0.62","0.25","0.07","0.3","0.88","0.9500000000000001","0.34","0.04","0.67","0.5","0.86","0.5","0.35000000000000003","0.71","0.44","1","0.06","0.85","0.54","""-811343196""","297","297","297","0","297"
"1","936","950","0","0.01","0.99","0.81","0.38","0.41000000000000003","0.26","0.63","0.98","0.6","0","0.67","0.36","0.68","0.97","0.89","0.62","0.34","0.86","0.11","0.25","0.26","0.49","0.34","0.08","0.73","0.08","0.47000000000000003","0.84","0.75","0.51","0.67","0.63","0.36","0.47000000000000003","""324011151""","297","297","297","0","297"
"1","937","950","0","0.01","0.19","0.73","0.23","0.78","0.38","0.4","0.6","0.51","0","0.78","0.67","0.39","0.93","0.9","0.63","0.97","0","0.11","0.25","0.26","0.49","0.45","0.08","0.78","0","0.16","0.92","0.75","0.15","0.64","0.56","0.37","0.72","""-818588524""","297","297","297","0","297"
"1","938","950","0","0.01","0.19","0.73","0.11","0.78","0.38","0.4","0.35000000000000003","0.53","0","0.78","0.67","0.4","0.93","0.9","0.62","0.97","0","0.11","0.25","0.26","0.49","0.41000000000000003","0.07","0.78","0","0.16","0.68","0.75","0.15","0.67","0.55","0.58","0.56","""210191834""","297","297","297","0","297"
"1","939","950","0","0.02","0.29","0.74","0.11","0.62","0.89","0.2","0.36","0.5","0","0.11","0.67","0.88","0.38","0.6900000000000001","0.63","0.99","0.97","0.47000000000000003","0.17","0.9500000000000001","0.34","0.04","0.36","0.5","0.81","0.3","0.6","0.71","0.44","0.27","0.25","0.52","0.18","""-372834588""","331","331","331","0","331"
"1","940","950","0","0.01","0.19","0.78","0.54","0.73","0.9","0.55","0.93","0.61","0.97","0.79","0.08","0.04","0.93","0.84","0.56","0.97","0.41000000000000003","0.48","0.47000000000000003","0.92","0.61","0.04","0.59","0.5","0.81","0.42","0.59","0.71","0.8300000000000001","1","0.14","0.74","0.73","""-154722600""","304","304","304","0","304"
"1","941","950","0","0.01","0.19","0.64","0.38","0.9500000000000001","0.37","0.4","0.35000000000000003","0.18","0","0.8","0.39","0.79","0.07","0.27","0.56","0.15","0.88","0.63","0.16","0.16","0.75","0.84","0.42","0.71","0.15","0.12","0.47000000000000003","0.43","0.1","0.67","0.38","0.53","0.15","""721875703""","297","297","297","0","297"
"1","942","950","0","0.01","0.22","0.78","0.75","0.45","0.9","0.55","0.93","0.02","0","0.76","0.71","0","0.91","0.85","0.56","0.97","0.15","0.47000000000000003","0.47000000000000003","0.88","0.37","0.04","0.59","0.5","0.81","0.45","0.59","0.71","0.84","0.99","0.01","0.74","0.73","""-1067983586""","299","299","299","0","299"
"1","943","950","0.01","0.01","1","0.64","0.38","0.49","0.87","0.41000000000000003","0.79","0.37","0","0.79","0.44","0.79","0.31","0.66","0.15","0.33","0.71","0.21","0.38","1","0.73","0.41000000000000003","0.48","0.78","0.41000000000000003","0.16","0.43","0.6900000000000001","0.15","0.06","0.07","0.43","0.51","""1276705038""","321","321","321","0","321"
"1","944","950","0","0.01","0.2","0.73","0.7000000000000001","0.45","0.9","0.55","0.8200000000000001","0.61","0","0.78","0.71","0","0.91","0.85","0.56","0.96","0.15","0.48","0.44","0.88","0.34","0.04","0.59","0.5","0.8200000000000001","0.45","0.59","0.71","0.84","1","0.01","0.74","0.73","""-720651473""","297","297","297","0","297"
"1","945","950","0","0.01","0.99","0.97","0.38","0.81","0.87","0.41000000000000003","0","0.92","0.63","0.72","0.2","0.79","0.31","0.67","0.86","0.29","0.71","0.25","0.47000000000000003","0.88","0.45","0.89","0.63","0.74","0.34","0.45","0.6","0.71","0.45","0.26","0.56","0.74","0.73","""-2065558415""","304","304","304","0","304"
"1","946","950","0","0.01","0.56","0.73","0.62","0.73","0.84","0.86","0.79","0.36","0.03","0.97","0.2","0.79","0.31","0.9","0.15","0.33","0.71","0.19","0.38","1","0.78","0.49","0.08","0.78","0.15","0.44","0.43","0.53","0.15","0.09","0.71","0.87","0.48","""-108869612""","304","304","304","0","304"
"1","947","950","0","0.01","0.26","0.85","0.62","0.79","0.92","0.41000000000000003","0","0.37","0.03","0.79","0.67","0.39","0.93","0.9","0.47000000000000003","0.9400000000000001","0.07","0.48","0.47000000000000003","0.9500000000000001","0.6","0.04","0.6","0.5","0.46","0.6","0.4","0.55","0.13","0.6","0.33","0.5","0.19","""-1003877949""","304","304","304","0","304"
"1","948","950","0.31","0.01","0.26","0.78","0.25","0.49","0.91","0.87","0.22","0.29","0","0.86","0.13","0.64","0","0.37","0.62","0.3","0.64","0.22","0.31","0.39","0.34","0.75","0.03","0.5","0.34","0.02","0.6","0.71","0.85","0.27","0.08","0.91","0.14","""1999028124""","333","333","333","0","333"
"1","949","950","0","0.3","0.19","0.73","0.23","0.78","0.38","0.4","0.35000000000000003","0.51","0","0.45","0.67","0.39","0.93","0.9","0.63","0.97","0.07","0.07","0.25","0.26","0.49","0.45","0.08","0.78","0.03","0.16","0.91","0.75","0.15","0.67","0.56","0.58","0.55","""1865988056""","335","335","335","0","335"
"1","950","950","0","0.01","0.2","0.78","0.5700000000000001","0.73","0.9","0.55","0.93","0.61","0","0.79","0.08","0","0.93","0.85","0.56","0.97","0.41000000000000003","0.48","0.47000000000000003","0.91","0.34","0.04","0.6","0.5","0.81","0.37","0.58","0.71","0.8300000000000001","1","0.01","0.74","0.7000000000000001","""-643372700""","297","297","297","0","297"
"1","951","1000","0","0.01","0.2","0.73","0.65","0.45","0.18","0.63","0.8200000000000001","0.93","0.41000000000000003","0.67","0.36","1","0.97","0.89","0.63","0.97","0.15","0.11","0.06","0.26","0.01","0.34","0.08","0.77","0.15","0.16","0.91","0.72","0.12","0.67","0.31","0.84","0.14","""-448555799""","304","304","304","0","304"
"1","952","1000","0","0.01","0.99","0.86","0.38","0.46","0.91","0.55","0.8200000000000001","0.61","0.97","0.78","0.71","0","0.91","0.74","0.56","0.96","0.15","0.48","0.44","0.88","0.34","0.04","0.58","0.5","0.8200000000000001","0.42","0.59","0.72","0.84","1","0.01","0.74","0.73","""1211671982""","304","304","304","0","304"
"1","953","1000","0","0.01","0.8300000000000001","0.73","0.49","0.34","0.68","0.22","0.26","0.91","0.15","0.8200000000000001","0.2","0.63","0.97","0.75","0.67","0.06","0.92","0.72","0.37","0.52","0.5700000000000001","0.41000000000000003","0","0.64","0.48","0.09","0.41000000000000003","0.51","0.5","0.92","0.89","0.79","0.77","""-1584512579""","304","304","304","0","304"
"1","954","1000","0","0.01","0.19","0.45","0.38","0.9500000000000001","0.37","0.41000000000000003","0.6","0.18","0","0.8","0.39","0.79","0.07","0.27","0.56","0.15","0.88","0.63","0.16","0.16","0.75","0.84","0.42","0.71","0.15","0.12","0.47000000000000003","0.43","0.1","0.67","0.38","0.53","0.15","""-1931200384""","297","297","297","0","297"
"1","955","1000","0","0.01","0.19","0.73","0.39","0.9500000000000001","0.37","0.4","0.35000000000000003","0.18","0","0.8","0.39","0.72","0.07","0.27","0.63","0.15","0.87","0.63","0.16","0.16","0.75","0.75","0.42","0.72","0.15","0.12","0.8","0.43","0.1","0.67","0.38","0.53","0.15","""-481126340""","297","297","297","0","297"
"1","956","1000","0","0.01","0.86","0.78","0.23","0.46","0.9","0.88","0.42","0.32","0","0.86","0.21","0.92","0.75","0.36","0.49","0.04","0.56","0.25","0.19","0.31","0.38","0","0.63","0.8200000000000001","0.34","0.45","0.6","0.71","0.21","0.26","0.56","0.74","0.73","""-2142771559""","297","297","297","0","297"
"1","957","1000","0","0.01","0.84","0.73","0.78","0.78","0.87","0.22","0.2","0.32","0","0.76","0.64","0.39","0.93","0.9","0.32","0.97","0","0.11","0.06","0.26","0.49","0.45","0.67","0.78","0","0.14","0.9","0.75","0.16","0.41000000000000003","0.56","0.37","0.55","""-711830570""","297","297","297","0","297"
"1","958","1000","0","0.01","0.18","0.64","0.25","0.9500000000000001","0.6900000000000001","0.4","0.35000000000000003","0.51","0","0.78","0.2","0.9500000000000001","0.98","0.37","0.62","0.25","0.07","0.3","0.88","0.9500000000000001","0.34","0.04","0.6","0.45","0.89","0.5","0.35000000000000003","0.71","0.44","1","0.06","0.85","0.55","""-1899417273""","297","297","297","0","297"
"1","959","1000","0","0.02","0.29","0.74","0.11","0.78","0.38","0.4","0.6","0.51","0","0.73","0.67","0.39","0.93","0.9","0.63","0.97","0","0.11","0.25","0.26","0.49","0.9400000000000001","0.08","0.78","0.15","0.16","0.93","0.75","0.15","0.67","0.56","0.37","0.68","""-1943384635""","331","331","331","0","331"
"1","960","1000","0","0.01","0.19","0.73","0.23","0.33","0.9","0.2","0.36","0.5","0","0.11","0.67","0.88","0.38","0.6900000000000001","0.63","0.99","0.41000000000000003","0.31","0.17","0.9500000000000001","0.93","0.04","0.36","0.49","0.81","0.26","0.6","0.71","0.44","0.27","0.25","0.52","0.18","""-1559383482""","297","297","297","0","297"
"1","961","1000","0","0.01","0.18","0.64","0.38","0.9500000000000001","0.37","0.4","0.28","0.18","0","0.8","0.39","0.79","0.07","0.27","0.56","0.15","0.39","0.63","0.16","0.2","0.25","0.88","0.79","0.79","0.41000000000000003","0.34","0.86","0.8200000000000001","0.16","0.63","0.4","0.84","0.14","""-1540825727""","297","297","297","0","297"
"1","962","1000","0.15","0.01","0.2","0.9400000000000001","0.7000000000000001","0.97","0.6900000000000001","0.55","0.9","0.61","0","0.79","0.07","0","0.91","0.6900000000000001","0.7000000000000001","0.97","0.56","0.1","0.56","0.15","0.75","0.22","0.42","0.71","0.08","0.13","0.47000000000000003","0.43","0.1","0.67","0.38","0.53","0.15","""-1604552447""","333","333","333","0","333"
"1","963","1000","0","0.01","0.22","0.78","0.89","0.45","0.9","0.55","0.93","0.61","0","0.78","0.71","0.19","0.9","0.85","0.5700000000000001","0.96","0.15","0.48","0.47000000000000003","0.07","0.38","0","0.63","0.77","0.34","0.45","0.6","0.71","0.19","0.19","0.56","0.74","0.73","""1726244573""","297","297","297","0","297"
"1","964","1000","0.03","0.01","0.86","0.78","0.25","0.46","0.85","0.89","0.21","0.32","0","0.86","0.26","0.92","0.25","0.36","0.49","0.04","0.56","0.22","0.19","0.9500000000000001","0.34","0.75","0.59","0.5","0.81","0.43","0.56","0.07","0.67","0.86","0.01","0.6900000000000001","0.73","""-1466396303""","327","327","327","0","327"
"1","965","1000","0","0.01","0.2","0.73","0.23","0.79","0.38","0.4","0.6","0.51","0","0.78","0.67","0.39","0.93","0.85","0.63","0.97","0","0.11","0.25","0.26","0.49","0.45","0.08","0.78","0.97","0.43","0.59","0.71","0.8300000000000001","1","0.01","0.75","0.73","""2120411449""","297","297","297","0","297"
"1","966","1000","0","0.01","0.19","0.78","0.54","0.73","0.9","0.55","0.93","0.61","0.97","0.9500000000000001","0.67","0.04","0.93","0.84","0.56","0.97","0.45","0.15","0.44","0.92","0.34","0.04","0.59","0.49","0.81","0.17","0.92","0.75","0.15","0.15","0.56","0.37","0.87","""1284070767""","304","304","304","0","304"
"1","967","1000","0","0.9400000000000001","1","0.78","0.75","0.45","0.9","0.23","0.93","0.02","0","0.76","0.71","0","0.91","0.9","0.49","0.34","0.86","0.11","0.25","0.26","0.49","0.34","0.09","0.73","0.08","0.47000000000000003","0.84","0.75","0.51","0.67","0.63","0.36","0.48","""777749918""","335","335","335","0","335"
"1","968","1000","0","0.01","0.99","0.81","0.38","0.41000000000000003","0.26","0.32","0.93","0.6","0","0.68","0.43","0.68","0.97","0.89","0.56","0.97","0.08","0.47000000000000003","0.47000000000000003","0.88","0.37","0.04","0.59","0.5","0.81","0.45","0.59","0.71","0.84","0.99","0.01","0.6","0.73","""1818606633""","297","297","297","0","297"
"1","969","1000","0","0.01","0.99","0.81","0.38","0.41000000000000003","0.26","0.63","0.98","0.6","0.31","0.67","0.36","0.68","0.9400000000000001","0.89","0.62","0.81","0.86","0.11","0.39","0.26","0.38","0.19","0.63","0.78","0.34","0.45","0.6","0.71","0.45","0.26","0.56","0.74","0.73","""781635478""","304","304","304","0","304"
"1","970","1000","0","0.01","0.86","0.78","0.04","0.49","0.93","0.07","0.2","0.32","0","0.86","0.21","0.92","0.04","0.36","0.62","0.04","0.56","0.25","0.18","0.31","0.49","0.34","0.08","0.73","0.08","0.47000000000000003","0.84","0.75","0.51","0.67","0.63","0.36","0.9500000000000001","""-1265511121""","301","301","301","0","301"
"1","971","1000","0","0.01","0.52","0.8","0.23","0.49","0.6900000000000001","0.87","0.21","0.35000000000000003","0","0.97","0.29","0.75","1","0.37","0.61","0.25","0.04","0.41000000000000003","0.63","0.88","0.33","0.04","0.59","0.5","0.81","0.44","0.59","0.71","0.84","0.99","0.01","0.74","0.73","""-885388484""","297","297","297","0","297"
"1","972","1000","0.97","0.02","0.11","0.78","0.5700000000000001","0.73","0.9","0.55","0.66","0.66","0","0.71","0.08","0","0.93","0.85","0.56","0.9","0.52","0.49","0.44","0.91","0.61","0.04","0.6","0.5","0.34","0.42","0.59","0.73","0.8200000000000001","0.04","0.62","0.74","0.73","""-1560201829""","335","335","335","0","335"
"1","973","1000","0","0.01","0.99","0.81","0.38","0.41000000000000003","0.26","0.63","0.98","0.6","0.63","0.67","0.36","0.68","0.97","0.89","0.62","0.81","0.86","0.87","0.25","0.05","0.49","0.3","0.59","0.5","0.8200000000000001","0.45","0.59","0.71","0.84","1","0.01","0.74","0.73","""209696562""","304","304","304","0","304"
"1","974","1000","0","0.01","0.2","0.73","0.7000000000000001","0.45","0.9","0.55","0.93","0.61","0","0.78","0.71","0.27","0.91","0.42","0.39","0.96","0.15","0.48","0.44","0.88","0.34","0.04","0.08","0.73","0.08","0.47000000000000003","0.84","0.75","0.78","0.67","0.63","0.36","0.47000000000000003","""-1475591025""","297","297","297","0","297"
"1","975","1000","0","0.01","0.2","0.73","0.23","0.78","0.89","0.4","0.35000000000000003","0.51","0","0.45","0.52","0.39","0.93","0","0.63","0.97","0","0.11","0.25","0.29","0.49","0.45","0.08","0.78","0.46","0.3","0.52","0.76","0.84","0.87","0.38","0.91","0.15","""-2023251051""","297","297","297","0","297"
"1","976","1000","0","0.31","0.28","0.9400000000000001","0.9","0.49","0.43","0.41000000000000003","0.79","0.92","0","0.87","0.2","0.76","0.16","0.67","0.41000000000000003","0.3","0.56","0.22","0.47000000000000003","0.88","0.61","0.7000000000000001","0.67","0.6","0.03","0.16","0.91","0.91","0.15","0.67","0.43","0.8300000000000001","0.22","""-1631401215""","335","335","335","0","335"
"1","977","1000","0","0.01","0.52","0.79","0.23","0.49","0.6900000000000001","0.8","0.22","0.35000000000000003","0","0.86","0.18","0.75","0.79","0.37","0.62","0.25","0.04","0.41000000000000003","0.63","0.88","0.34","0.04","0.6","0.5","0.37","0.45","0.59","0.73","0.8200000000000001","0.04","0.62","0.74","0.73","""188540006""","297","297","297","0","297"
"1","978","1000","0","0.01","0.99","0.81","0.38","0.41000000000000003","0.26","0","0.9","0.6","0","0.67","0.43","0.91","0.97","0.89","0.49","0.34","0.9400000000000001","0.11","0.25","0.26","0.49","0.34","0.08","0.73","0.08","0.47000000000000003","0.84","0.75","0.44","0.67","0.63","0.36","0.47000000000000003","""1760525475""","297","297","297","0","297"
"1","979","1000","0","0.01","0.22","0.81","0.89","0.45","0.9","0.55","0.93","0.61","0","0.76","0.71","0","0","0.85","0.5700000000000001","0.96","0.48","0.48","0.47000000000000003","0.05","0.49","0.17","0.08","0.7000000000000001","0.08","0.39","0.84","0.75","0.51","0.08","0.63","0.59","0.4","""-1521113028""","297","297","297","0","297"
"1","980","1000","0","0.01","0.9","0.81","0.41000000000000003","0.42","0.26","0.63","0.99","0.6","0","0.67","0.36","0.68","0.97","0.89","0.62","0.34","0.86","0.23","0.25","0.88","0.34","0.04","0.59","0.5","0.81","0.42","0.56","0.71","0.92","0.86","0.09","0.6900000000000001","0.73","""-1717568971""","297","297","297","0","297"
"1","981","1000","0","0.01","0.22","0.78","0.7000000000000001","0.49","0.9","0.55","0.9400000000000001","0.02","0.64","0.77","0.07","0","0.91","0.6900000000000001","0.71","0.97","0.56","0.1","0.39","0.2","0.25","0.88","0.79","0.78","0.45","0.34","0.86","0.8200000000000001","0.16","0.35000000000000003","0.4","0.8300000000000001","0.14","""-2099389997""","304","304","304","0","304"
"1","982","1000","0.15","0.3","0.2","0.64","0.7000000000000001","0.41000000000000003","0.9","0.55","0.93","0.61","0","0.79","0.67","0","0.9","0.85","0.5700000000000001","0.96","0.15","0.48","0.47000000000000003","0.39","0.34","0.04","0.59","0.5","0.81","0.42","0.56","0.07","0.92","0.86","0.01","0.79","0.73","""-724834963""","334","334","334","0","334"
"1","983","1000","0","0.01","0.2","0.73","0.6900000000000001","0.45","0.9","0.52","0.8200000000000001","0.61","0","0.78","0.71","0","0.91","0.85","0.67","0.3","0.71","0.15","0.47000000000000003","0.9500000000000001","0.93","0.89","0.68","0.5","0.17","0.18","0.67","0.88","0.8","1","0.62","0.74","0.73","""-252385977""","297","297","297","0","297"
"1","984","1000","0.97","0","0.99","0.65","0.36","0.01","0.67","0.13","0.19","0.35000000000000003","0.01","0.67","0.35000000000000003","0.72","0.31","0.67","0.56","0.96","0.15","0.49","0.44","0.88","0.34","0.04","0.6","0.5","0.8200000000000001","0.45","0.59","0.88","0.84","0.91","0.01","0.6900000000000001","0.54","""-914018928""","312","312","312","0","312"
"1","985","1000","0","0.01","0.8300000000000001","0.73","0.49","0.34","0.68","0.22","0","0.91","0.15","1","0.2","0.63","0.97","0.75","0.67","0.06","0.9500000000000001","0.72","0.36","0.43","0.62","0.41000000000000003","0.9","0.64","0.48","0.09","0.41000000000000003","0.51","0.5","0.67","0.38","0.9","0.78","""1219988509""","304","304","304","0","304"
"1","986","1000","0","0.01","0.76","0.79","0.23","0.78","0.6900000000000001","0.87","0.21","0.35000000000000003","0","0.86","0.18","0.7000000000000001","0.19","0.37","0.62","0.25","0.04","0.41000000000000003","0.63","0.88","0.34","0.04","0.6","0.5","0.34","0.45","0.52","0.73","0.8200000000000001","0.04","0.62","0.74","0.73","""1063483870""","297","297","297","0","297"
"1","987","1000","0.48","0.01","0.2","0.49","0.5700000000000001","0.72","0.6900000000000001","0.48","0.93","0.02","0","0.79","0.08","0.8200000000000001","0.9400000000000001","0.9","0.39","0.97","0","0.11","0.06","0.26","0.49","0.34","0.08","0.65","0.41000000000000003","0.31","0.91","0.74","0.11","0.67","0.63","0.39","0.47000000000000003","""-272925446""","336","336","336","0","336"
"1","988","1000","0","0.01","0.56","0.73","0.62","0.73","0.84","0.41000000000000003","0.79","0.36","0.03","0.97","0.2","0.79","0.31","0.9","0.11","0.33","0.71","0.19","0.39","1","0.45","0.49","0.08","0.78","0.15","0.44","0.43","0.53","0.08","0.09","0.68","0.88","0.48","""1290885423""","304","304","304","0","304"
"1","989","1000","0","0.3","0.26","0.78","0.25","0.49","0.84","0.22","0.35000000000000003","0.35000000000000003","0","0.78","0.64","0.38","0.93","0.37","0.56","0.97","0","0.67","0.25","0.26","0.5","0.09","0.67","0.77","0.62","0.16","0.91","0.56","0.15","0.67","0.55","0.36","0.47000000000000003","""-1741086098""","335","335","335","0","335"
"1","990","1000","0","0.01","0.22","0.78","0.71","0.45","0.9","0.52","0.93","0.02","0","0.76","0.71","0.79","0.91","0.85","0.56","0.97","0.15","0.47000000000000003","0.47000000000000003","0.88","0.37","0.04","0.59","0.77","0.81","0.45","0.59","0.71","0.84","0.99","0.62","0.74","0.73","""-2128867181""","299","299","299","0","299"
"1","991","1000","0","0.01","0.18","0.64","0.26","0.9500000000000001","0.9","0.4","0.35000000000000003","0.51","0","0.78","0.56","0.39","0.93","0.91","0.63","0.97","0.63","0.11","0.26","0.26","0.48","0.14","0.08","0.78","0","0.16","0.91","0.75","0.15","0.15","0.56","0.37","0.55","""1554184846""","297","297","297","0","297"
"1","992","1000","0","0.01","0.19","0.64","0.25","0.9500000000000001","0.9","0.4","0.44","0.51","0.97","0.78","0.56","0.39","0.93","0.9","0.63","0.3","0.15","0.11","0.26","0.26","0.49","0.45","0.08","0.78","0","0.16","1","0.75","0.15","0.97","0.56","0.37","0.48","""-859550120""","304","304","304","0","304"
"1","993","1000","0","0.01","0.2","0.78","0.06","0.1","0","0.55","0.93","0.58","0","0.78","0.71","0","0.91","0.36","0.46","0.3","0.56","0.25","0.39","0.89","0","0.04","0.6","0.13","0.34","0.8200000000000001","0.51","0.55","0.44","0","0.5700000000000001","0.74","0.17","""288680559""","297","297","297","0","297"
"1","994","1000","0","0.06","0.99","0.81","0.25","0.22","0.37","0.63","0.98","0.6","0","0.67","0.36","0.68","0.97","0.89","0.5700000000000001","0.34","0.86","0.23","0.25","0.29","0.49","0.34","0.08","0.73","0.08","0.47000000000000003","0.84","0.75","0.51","0.72","0.63","0.36","0.47000000000000003","""337590945""","335","335","335","0","335"
"1","995","1000","0","0.02","0.2","0.78","0.62","0.73","0.6900000000000001","0.48","0.8200000000000001","0.02","0.31","0.79","0.08","0.68","0.97","0.04","0.39","0.97","0.63","0.11","0.06","0.26","0.49","0.34","0.67","0.78","0.41000000000000003","0.16","0.91","0.74","0.11","0.67","0.63","0.39","0.47000000000000003","""-1596115141""","331","331","331","0","331"
"1","996","1000","0.03","0.01","0.19","0.64","0.24","0.9400000000000001","0.9","0.4","0.35000000000000003","0.76","0","0.78","0.56","0.39","0.93","0.9","0.63","0.9400000000000001","0","0.23","0.25","0.29","0.49","0.45","0.67","0.78","0","0.17","0.91","0.75","0.15","0.41000000000000003","0.56","0.37","0.55","""912312616""","327","327","327","0","327"
"1","997","1000","0","0.01","0.8300000000000001","0.73","0.49","0.34","0.68","0.22","0.26","0.36","0.15","0.8200000000000001","0.2","0.63","0.97","0.75","0.67","0.06","0.8","0.72","0.37","0.44","0.5700000000000001","0.41000000000000003","0","0.73","0.55","0.09","0.38","0.51","0.5","0.67","0.39","0.79","0.78","""-1003904211""","304","304","304","0","304"
"1","998","1000","0","0.62","0.22","0.78","0.75","0.45","0.9","0.55","0.66","0.05","0","0.79","0.71","0","0.91","0.85","0.56","0.3","0.15","0.47000000000000003","0.47000000000000003","0.88","0.34","0.04","0.59","0.5","0.9400000000000001","0.45","0.59","0.72","0.84","0.99","0.01","0.74","0.73","""-1565476295""","335","335","335","0","335"
"1","999","1000","0","0.01","0.52","0.79","0.23","0.49","0.6900000000000001","0.87","0.21","0.35000000000000003","0","0.86","0.18","0.75","0","0.9","0.62","0.25","0.04","0.41000000000000003","0.63","0.71","0.34","0.04","0.6","0.5","0.34","0.45","0.59","0.73","0.8200000000000001","0.04","0.61","0.74","0.73","""-1223242359""","297","297","297","0","297"
"1","1000","1000","0","0.01","0.52","0.78","0.25","0.49","0.91","0.24","0.35000000000000003","0.92","0","0.78","0.75","0.38","0.93","0.37","0.56","0.97","0.62","0.67","0.25","0.26","0.5","0.09","0.67","0.79","0.56","0.16","0.91","0.56","0.41000000000000003","0.72","0.56","0.36","0.8","""1352563036""","297","297","297","0","297"
"1","1001","1050","0","0.9400000000000001","0.19","0.38","0.23","0.33","0.89","0.2","0.36","0.5","0","0.11","0.72","0.88","0.38","0.6900000000000001","0.63","0.99","0.41000000000000003","0.23","0.17","0.9500000000000001","0.93","0.15","0.36","0.49","0.81","0.26","0.59","0.07","0.97","0.86","0.01","0.7000000000000001","0.73","""-899597762""","335","335","335","0","335"
"1","1002","1050","0.03","0.01","0.86","0.78","0.25","0.46","0.19","0.89","0.21","0.32","0.15","0.86","0.26","0.92","0.25","0.6","0.49","0.04","0.56","0.15","0.19","0.9500000000000001","0.34","0.64","0.59","0.5","0.81","0.43","0.5700000000000001","0.56","0.43","0.27","0.25","0.55","0.18","""1840986895""","319","319","319","0","319"
"1","1003","1050","0","0.01","0.9","0.81","0.41000000000000003","0.41000000000000003","0.26","0.56","0.99","0.6","0","0.67","0.36","0.68","0.97","0.86","0.62","0.34","0.86","0.23","0.25","0.88","0.34","0.97","0.59","0.5","0.81","0.37","0.59","0.71","0.84","0.26","0.01","0.74","0.73","""-1399891124""","297","297","297","0","297"
"1","1004","1050","0","0.01","0.52","0.79","0.23","0.49","0.6900000000000001","0.87","0.21","0.35000000000000003","0.97","0.97","0.29","0.7000000000000001","1","0.37","0.61","0.25","0.03","0.41000000000000003","0.63","0.88","0.33","0.04","0.59","0.5","0.81","0.44","0.07","0.71","0.67","0.86","0.09","0.6900000000000001","0.73","""-428497978""","304","304","304","0","304"
