"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1455","1500","0.26","0.86","0.63","0.97","0.28","0.18","0.19","0.2","0.34","0.98","0.71","0.89","0.48","0.07","0.41000000000000003","0.65","1","0.16","0.72","0.73","0.92","0.98","0.35000000000000003","0.37","0.26","0.6","0.72","0.86","0.64","0.37","0.9","0.71","0.12","0.03","0.07","""604295810""","385","385","385","0","385"
"1","1456","1500","0.1","0.09","0.7000000000000001","0.24","0.9","0.8300000000000001","0.31","0.31","0.38","0.66","0.32","0.26","0.63","0.75","0.34","0.19","0.11","0.8","0.75","0.96","0.76","0.37","0.22","0.44","0.46","0.33","0.34","0.66","0.46","0.79","0.49","0.12","0.8","0.03","0.19","""-840304489""","385","385","385","0","385"
"1","1457","1500","0.45","0.67","0.36","0.89","0.1","0.44","0.16","0.35000000000000003","0.16","0.43","0.07","0.43","0.48","0.06","0.05","0.26","0.07","0.24","0.19","0.8","0.32","0.37","0.2","0.86","0.62","0.77","0.49","0.54","0.38","0.2","0.93","0.79","0.16","0.03","0.23","""866939696""","385","385","385","0","385"
"1","1458","1500","0.22","0.86","0.64","0.97","0.31","0.21","0.3","0.28","0.16","0.85","0.07","0.38","0.79","0.07","0.59","0.8300000000000001","0.07","0.24","0.6","0.47000000000000003","0.39","0.85","0.2","0.07","0.89","0.14","0.1","0.71","0.61","0.84","0.52","0.41000000000000003","0.2","0.03","0.21","""-504186500""","385","385","385","0","385"
"1","1459","1500","0.1","0.09","0.7000000000000001","0.25","0.58","0.44","0.16","0.31","0.16","0.85","0.31","0.33","0.48","0.39","0.05","0.52","0.07","0.25","0.64","0.8","0.32","0.42","0.4","0.86","0.62","0.66","0.14","0.53","0.37","0.2","0.34","0.79","0.15","0.03","0.72","""694140157""","385","385","385","0","385"
"1","1460","1500","0.41000000000000003","0.87","0.17","0.75","0.9400000000000001","0.92","0.65","0.03","0.61","0.97","0.71","0.15","0.22","0.8200000000000001","0.6","0.13","0.22","0.4","0.8","0.13","0.77","0.8","0.91","0.6","0.14","0.52","0.25","0.65","0.03","0.85","0.49","0.8","0.47000000000000003","0","0.07","""-2061969563""","433","433","433","0","433"
"1","1461","1500","0.9400000000000001","0.05","0.49","0.96","0.3","0.9400000000000001","0.56","0.64","0.23","0.93","0.96","0.86","0.45","0.45","0.05","0.19","0.31","0.04","0.8","0.36","0.8200000000000001","0.98","0.92","0.37","0.25","0.21","0.78","0.65","0","0.84","0.76","0.41000000000000003","0.5","0.03","0.11","""719372247""","406","406","406","0","406"
"1","1462","1500","0.11","0.8200000000000001","0.66","0","0.13","0.03","0.04","0.43","0.03","0.52","0.71","0.15","0.63","0.75","0.37","0.18","0.04","0.96","0.75","0.27","0.76","0.37","0.29","0.8200000000000001","0.46","0.33","0.48","0.66","0.45","0.79","0.6","0.12","0.87","0.6","0.19","""-1515347186""","410","410","410","0","410"
"1","1463","1500","0.97","0.58","0.49","0.07","0.3","0.77","0.4","0.63","0.24","0.98","0.32","0.26","0.63","0.06","0.37","0.12","0.04","0.37","0.75","0.99","0.76","0.37","0.22","0.75","0.3","0.23","0.48","0.71","0.73","0.55","0.81","0.71","0.98","0.03","0.21","""-899767517""","385","385","385","0","385"
"1","1464","1500","0.18","0.45","0.04","0.88","0.32","0.67","0.1","0.36","0.12","0.55","0.79","0.12","0.19","0.56","0.6","0.13","0.22","0.39","0.64","0.77","0.5","0.37","0.4","0.86","0.62","0.66","0.15","0.53","0.37","0.2","0.93","0.79","0.15","0.03","0.08","""-1973816976""","385","385","385","0","385"
"1","1465","1500","0.22","0.86","0.64","0.97","0.28","0.21","0.19","0.28","0.16","0.86","0.07","0.89","0.79","0.07","0.05","0.8300000000000001","0.07","0.24","0.64","0.8","0.32","0.79","0.93","0.05","0.03","0.1","0.78","0.97","0.14","0.87","0.8200000000000001","0.97","0.91","0.03","0.21","""-1391101434""","385","385","385","0","385"
"1","1466","1500","0.18","0.45","0.04","0.88","0.32","0.64","0.1","0.91","0.12","0.55","0.79","0.51","0.19","0.8200000000000001","0.6","0.13","0.22","0.24","0.64","0.77","0.98","0.77","0.97","0.56","0.6","0.5700000000000001","0.15","0.5700000000000001","0.38","0.2","0.8200000000000001","0.79","0.16","0.03","0.27","""-1349070714""","385","385","385","0","385"
"1","1467","1500","0.12","0.62","0.56","0.08","0.15","0.86","0.3","0.15","0.84","0.98","0.25","0.36","0.29","0.52","0.19","0.8","0.75","0.07","0.8300000000000001","0.36","0.79","0.79","0.66","0.05","0.03","0.1","0.78","0.97","0.09","0.87","0.8200000000000001","0.97","0.91","0.03","0.21","""-1453765251""","385","385","385","0","385"
"1","1468","1500","0.1","0.54","0.7000000000000001","0.75","0.9400000000000001","0.99","0.7000000000000001","0.03","0.61","0.96","0.71","0.41000000000000003","0.22","0.8200000000000001","0.6","0.49","0.84","0.39","0.71","0.13","0.77","0.8","0.91","0.61","0.14","0.22","0.15","0.67","0.7000000000000001","0.55","0.81","0.71","0.98","0.03","0.2","""721618838""","385","385","385","0","385"
"1","1469","1500","0.86","0.87","0.17","0.3","0.05","0.8300000000000001","0.16","0.16","0.81","0.98","0.26","0.38","0.48","0.06","0.41000000000000003","0.65","0.27","0.16","0.67","0.73","0.35000000000000003","0.98","0.92","0.37","0.25","0.1","0.78","0.93","0.15","0.26","0.76","0.41000000000000003","0.73","0.03","0.07","""-1907329393""","385","385","385","0","385"
"1","1470","1500","0.56","0.86","0.64","0.97","0.6","0","0.1","0.36","0.21","0.4","0.67","0.15","0.2","0.52","0.22","0.46","0.75","0.37","0.92","0.27","0.39","0.29","0.52","0.86","0.29","0.62","0.63","0.15","0.54","0.86","0.75","0.37","0.53","0.02","0.24","""158269163""","412","412","412","0","412"
"1","1471","1500","0.18","0.41000000000000003","0.04","0.07","0.39","0.97","0.1","0.36","0.02","0.73","0.78","0.11","0.19","0.86","0.63","0.13","0.84","0.24","0.87","0.14","0.49","0.79","0.88","0.02","0.45","0.09","0.78","0.34","0","0.8300000000000001","0.35000000000000003","0.26","0.9500000000000001","0.03","0.89","""1488676370""","385","385","385","0","385"
"1","1472","1500","0.13","0.22","0.7000000000000001","0.25","0.1","0.84","0.15","0.31","0.16","0.85","0.07","0.38","0.48","0.07","0.05","0.44","0.88","0.39","0.88","0.13","0.77","0.8","0.91","0.6","0.14","0.22","0.15","0.64","0.73","0.55","0.8","0.71","0.98","0.03","0.21","""-236363104""","385","385","385","0","385"
"1","1473","1500","0.86","0.87","0.17","0.75","0.9400000000000001","0.99","0.7000000000000001","0.12","0.62","0.96","0.71","0.15","0.22","0.8200000000000001","0.6","0.49","1","0.24","0.6","0.81","0.39","0.37","0.2","0.86","0.62","0.76","0.14","0.54","0.5700000000000001","0.2","0.93","0.79","0.16","0.03","0.23","""321378937""","385","385","385","0","385"
"1","1474","1500","0.75","0.8200000000000001","0.66","0.8200000000000001","0.18","0.6","0.79","0.2","0.6","0.55","0.63","0.15","0.63","0.75","0.37","0.19","0.12","0.31","0.64","0.5700000000000001","0.35000000000000003","0.9","0.3","0.58","0.67","0.06","0.48","0.9500000000000001","0.41000000000000003","0.04","0.93","0.8","0.49","0.28","0.15","""-1033609439""","410","410","410","0","410"
"1","1475","1500","0.92","0.07","0.75","0.4","0.58","0.8200000000000001","0.19","0.71","0.7000000000000001","0.07","0.5700000000000001","0.15","0.74","0.42","0.45","0.63","0.43","0.17","0.07","0.27","0.75","0.37","0.29","0.6","0.18","0.53","0.25","0.65","0.12","0.85","0.74","0.87","0.4","0.28","0.11","""927920351""","410","410","410","0","410"
"1","1476","1500","0.18","0.79","0.11","0.84","0.32","0.71","0.11","0.36","0.13","0.64","0.79","0.14","0.19","0.71","0.63","0.13","0.84","0.56","0.87","0.89","0.41000000000000003","0.14","0.65","0.03","0.66","0.1","0.79","0.99","0.22","0.64","0.51","0.9400000000000001","0.03","0.02","0.71","""-1472382101""","412","412","412","0","412"
"1","1477","1500","0.26","0.4","0.62","0.06","0.56","0.64","0.34","0.36","0.19","0.72","0.28","0.04","0.2","0.52","0.44","0.48","0.76","0.26","0.67","0.52","0.49","0.78","0.87","0.12","0.14","0.09","0.78","0.34","0","0.84","0.76","0.37","0.53","0.03","0.27","""910878995""","385","385","385","0","385"
"1","1478","1500","0.76","0.9","0.67","0.21","0.15","0","0.18","0.92","0.96","0.55","0.96","0.25","0.05","0.68","0.66","0.64","0.07","0.29","0.6","1","0.34","0.9400000000000001","0.36","0.35000000000000003","0.14","0.52","0.25","0.65","0.12","0.8200000000000001","0.74","0.79","0.47000000000000003","0.03","0.11","""1149493665""","385","385","385","0","385"
"1","1479","1500","0.41000000000000003","0.86","0.17","0.01","0.9400000000000001","0.99","0.65","0.03","0.61","0.97","0.71","0.41000000000000003","0.22","1","0.51","0.13","0.22","0.47000000000000003","0.87","0.02","0.66","0.31","0.37","0.86","0.78","0.06","0.64","0.49","0.8200000000000001","0.62","0.61","0.71","0.19","0.86","0.85","""-303365516""","410","410","410","0","410"
"1","1480","1500","0.26","0.09","0.7000000000000001","0.25","0.58","0.8300000000000001","0.16","0.31","0.16","0.74","0.32","0.33","0.48","0.56","0.58","0.44","0.07","0.24","0.6","0.8","0.32","0.37","0.39","0.86","0.49","0.66","0.14","0.53","0.37","0.2","0.93","0.79","0.16","0.03","0.08","""593028903""","385","385","385","0","385"
"1","1481","1500","0.26","0.86","0.64","0.97","0.28","0.21","0.19","0.28","0.16","0.85","0.07","0.38","0.78","0.07","0.06","0.85","0.07","0.24","0.64","0.8","0.32","0.9","0.2","0.24","0.89","0.14","0.1","0.72","0.5700000000000001","0.84","0.52","0.41000000000000003","0.2","0.6","0.21","""-287206038""","410","410","410","0","410"
"1","1482","1500","0.13","0.22","0.7000000000000001","0.25","0.1","0.84","0.15","0.31","0.16","0.85","0.07","0.38","0.48","0.07","0.05","0.44","0.07","0.24","0.79","0.81","0.39","0.6900000000000001","0.21","0.86","0.62","0.12","0.73","0.49","0.8200000000000001","0.01","0.61","0.71","0.19","0.03","0.85","""-1450319860""","385","385","385","0","385"
"1","1483","1500","0.76","0.9","0.67","0.42","0.15","0","0.18","0.92","0.96","0.4","0.96","0.07","0.03","0.68","0.66","0.67","0.07","0.29","0.6","0.91","0.34","0.29","0.37","0.86","0.78","0.73","0.22","0.54","0.38","0.2","0.93","0.48","0.16","0.86","0.23","""-1358312021""","410","410","410","0","410"
"1","1484","1500","0.79","0.85","0.18","0.24","0.61","0.98","0.87","0","0.23","0.97","0.39","0.9400000000000001","0.27","0.52","0.19","0.46","0.75","0.37","0.9","0.27","0.39","0.29","0.75","0.67","0.26","0.33","0.63","0.15","0.09","0.77","0.32","0.79","0.23","0.03","0.23","""46295484""","385","385","385","0","385"
"1","1485","1500","0.34","0.67","0.36","0.89","0.05","0.44","0.16","0.32","0.36","0.93","0.32","0.27","0.6","0.75","0.34","0.19","0.11","0.37","0.04","0.92","0.76","0.37","0.22","0.44","0.46","0.33","0.16","0.61","0.45","0.79","0.49","0.19","0.8","0.03","0.19","""933798612""","385","385","385","0","385"
"1","1486","1500","0.13","0.96","0.75","0.19","0.6","0.41000000000000003","0.75","0.97","0.58","0","0.97","0.16","0.19","0.13","0.31","0.26","0.5","0.64","0.49","0.22","0.07","0.9","0.02","0.05","0.9","0.54","0.73","0.32","0.79","0.88","0.11","0.4","0.98","0.03","0.09","""519166043""","396","396","396","0","396"
"1","1487","1500","0.51","0.65","0.56","0.08","0.15","0.03","0.3","0.14","0.8300000000000001","0.98","0.25","0.28","0.29","0.75","0.19","0.8","0.75","0.15","0.8300000000000001","0.36","0.99","0.77","0.97","0.59","0.76","0.62","0.15","0.5700000000000001","0.25","0.2","0.93","0.79","0.16","0.03","0.27","""727993521""","385","385","385","0","385"
"1","1488","1500","0.45","0.67","0.39","0.89","0.05","0.32","0.31","0.32","0.38","0.93","0.32","0.26","0.63","0.9400000000000001","0.34","0.19","0.11","0.37","0.75","0.86","0.79","0.37","0.11","0.43","0.46","0.33","0.47000000000000003","0.66","0.18","0.79","0.49","0.12","0.8","0.03","0.19","""1963190823""","385","385","385","0","385"
"1","1489","1500","0.53","0.56","0.12","0.76","0.05","0.04","0.07","0.97","0.7000000000000001","0.07","0.06","0.47000000000000003","0.51","0.45","0.46","0.91","0.11","0.8","0.15","0.75","0.9400000000000001","0.31","1","0.67","0.9400000000000001","0.09","0.5700000000000001","0.86","0.22","0.84","0.46","0.67","0.81","0.03","0.74","""338147819""","385","385","385","0","385"
"1","1490","1500","0.05","0.09","0.7000000000000001","0.3","0.05","0.8300000000000001","0.31","0.16","0.16","0.43","0.07","0.37","0.48","0","0.05","0.8300000000000001","0.04","0.24","0.19","0.8","0.35000000000000003","0.37","0.2","0.86","0.62","0.77","0.14","0.54","0.38","0.2","0.93","0.79","0.16","0.03","0.16","""-200721720""","385","385","385","0","385"
"1","1491","1500","0.8300000000000001","0.4","0.9400000000000001","0.06","0.05","0.44","0.19","0.24","0.23","0.93","0.86","0.7000000000000001","0.45","0.97","0.05","0.21","0.99","0.04","0.97","0.88","0.27","0.26","0.75","0.79","0.85","0.3","0.17","0.68","0.93","0.87","0.49","0.12","0.72","0.6","0.15","""-985601178""","410","410","410","0","410"
"1","1492","1500","0.6","0.96","0.75","0.9","0.52","0.64","0.45","0.01","0.61","0.22","0.37","0.23","0.19","0.13","0.19","0.8300000000000001","0.01","0.33","0.03","0.76","0.65","0.66","0.43","0.66","0.86","0.66","0.46","0.92","0.97","0.52","0.33","0.7000000000000001","0.44","0.03","0.85","""-455892818""","385","385","385","0","385"
"1","1493","1500","0.76","0.9","0.67","0.21","0.15","0","0.18","0.92","0.96","0.55","0.96","0.07","0.04","0.68","0.66","0.71","0.07","0.29","0.6","1","0.34","0.3","0.37","0.03","0.78","0.09","0.64","0.46","0.8200000000000001","0.01","0.61","0.71","0.19","0.03","0.85","""-1725477950""","385","385","385","0","385"
"1","1494","1500","0.8300000000000001","0.4","0.33","0.06","0.05","0.51","0.19","0.24","0.23","0.66","1","0.9","0.45","0.9400000000000001","0.05","0.21","0.96","0.04","0.97","0.88","0.27","0","0.68","0.78","0.86","0.33","0.17","0.68","0.93","0.87","0.77","0.12","0.72","0.03","0.15","""1668299544""","385","385","385","0","385"
"1","1495","1500","0.37","0.86","0.64","0.97","0.19","0.21","0.19","0.28","0.16","0.85","0.07","0.38","0.79","0.07","0.05","0.8300000000000001","0.07","0.27","0.64","0.8","0.32","0.37","0.4","0.86","0.62","0.66","0.14","0.53","0.37","0.2","0.93","0.8","0.16","0.03","0.08","""745405497""","385","385","385","0","385"
"1","1496","1500","0.11","0.86","0.64","0.97","0.6","0","0.6","0.36","0.1","0.55","0.67","0.12","0.2","0.43","0.84","0.81","0.75","0.37","0.92","0.36","0.39","0.29","0.75","0.86","0.29","0.63","0.63","0.15","0.54","0.81","0.35000000000000003","0.26","0.9500000000000001","0.03","0.9","""1485803585""","385","385","385","0","385"
"1","1497","1500","0.26","0.41000000000000003","0.04","0.88","0.32","0.71","0.11","0.36","0.13","0.73","0.79","0.13","0.19","0.8200000000000001","0.62","0.12","0.84","0.39","0.87","0.13","0.45","0.72","0.91","0.03","0.14","0.09","0.78","0.34","0","0.84","0.76","0.37","0.53","0.03","0.24","""1405151436""","385","385","385","0","385"
"1","1498","1500","0.18","0.41000000000000003","0.04","0.88","0.32","0.9400000000000001","0.53","0.91","0.12","0.73","0.79","0.12","0.19","0.8200000000000001","0.6","0.49","0.84","0.39","0.9400000000000001","0.46","0.3","0.34","0.6","0.01","0.9","0.49","0.73","0.48","0.8","0.9","0.12","0.92","0.3","0.03","0.09","""-1911557962""","385","385","385","0","385"
"1","1499","1500","0.85","0.96","0.62","0.01","0.04","0.75","0.47000000000000003","0.31","0.25","0.99","0.32","0.26","0.62","0.04","0.5700000000000001","0.67","0.07","0.32","0.79","0.81","0.35000000000000003","0.3","0.36","0.86","0.62","0.77","0.14","0.54","0.5700000000000001","0.2","0.93","0.8300000000000001","0.87","0.03","0.91","""-910199451""","385","385","385","0","385"
"1","1500","1550","0.21","0.09","0.7000000000000001","0.25","0.6900000000000001","0.8300000000000001","0.16","0.31","0.16","0.75","0.32","0.33","0.48","0.97","0.63","0.13","0.84","0.24","0.87","0.14","0.45","0.79","0.88","0.02","0.45","0.09","0.78","0.34","0","0.8300000000000001","0.35000000000000003","0.26","0.33","0.03","0.9","""2100737912""","385","385","385","0","385"
"1","1501","1550","0.18","0.41000000000000003","0.04","0.07","0.39","0.97","0.1","0.36","0.02","0.86","0.78","0.11","0.19","0.04","0.58","0.43","0.07","0.31","0.6","0.8","0.32","0.26","0.39","0.86","0.49","0.66","0.45","0.1","0.37","0.2","0.8200000000000001","0.79","0.16","0.03","0.1","""-2032015827""","385","385","385","0","385"
"1","1502","1550","0.18","0.41000000000000003","0.03","0.07","0.39","0","0.1","0.35000000000000003","0.02","0.73","0.78","0.11","0.74","0.07","0.04","0.8300000000000001","0.07","0.27","0.75","0.8","0.32","0.37","0.4","0.8200000000000001","0.62","0.66","0.14","0.53","0.37","0.2","0.93","0.84","0.16","0.03","0.07","""765299973""","385","385","385","0","385"
"1","1503","1550","0.37","0.86","0.64","0.98","0.19","0.21","0.19","0.27","0.16","0.22","0.07","0.38","0.37","0.03","0.63","0.13","0.85","0.24","0.87","0.17","0.3","0.79","0.88","0.02","0.45","0.09","0.65","0.34","0","0.8300000000000001","0.35000000000000003","0.26","0.9500000000000001","0.03","0.89","""-714008944""","385","385","385","0","385"
"1","1504","1550","0.76","0.9","0.67","0.21","0.15","0","0.18","0.92","0.37","0.54","0.96","0.22","0.05","0.56","0.58","0.44","0.07","0.24","0.6","0.8","0.33","0.36","0.39","0.86","0.49","0.6900000000000001","0.14","0.53","0.37","0.2","0.9400000000000001","0.79","0.15","0.03","0.55","""-1924267410""","385","385","385","0","385"
"1","1505","1550","0.26","0.09","0.7000000000000001","0.24","0.61","0.8300000000000001","0.16","0.31","0.23","0.74","0.32","0.33","0.47000000000000003","0.68","0.66","0.64","0.96","0.29","0.6","1","0.34","0.9400000000000001","0.36","0.6","0.14","0.52","0.25","0.7000000000000001","0.12","0.8200000000000001","0.74","0.79","0.47000000000000003","0.03","0.11","""-1399761130""","385","385","385","0","385"
"1","1506","1550","0.76","0.9","0.67","0.21","0.14","0","0.18","0.92","0.96","0.55","0.96","0.38","0.79","0.68","0.29","0.68","0.07","0.45","0.34","0.68","0.9400000000000001","0.24","0","1","0.97","0.09","0.77","0.65","0.15","0.22","0.76","0.67","0.5","0.03","0.07","""607755708""","385","385","385","0","385"
"1","1507","1550","0.53","0.4","0.15","0.76","0.58","0.04","0.39","0.97","0.7000000000000001","0.07","0.06","0.47000000000000003","0.51","0.33","0.78","0.64","0.88","0.29","0.6","1","0.93","0.9400000000000001","0.36","0.35000000000000003","0.01","0.51","0.25","0.65","0.12","0.8200000000000001","0.85","0.79","0.47000000000000003","0.03","0.37","""800608547""","385","385","385","0","385"
"1","1508","1550","0.1","0.09","0.7000000000000001","0.25","0.5700000000000001","0.19","0.47000000000000003","0.31","0.16","0.85","0.31","0.33","0.48","0.88","0.63","0.13","0.84","0.24","0.87","0.14","0.49","0.41000000000000003","0.88","0.02","0.45","0.09","0.78","0.34","0","0.8300000000000001","0.35000000000000003","0.26","0.9500000000000001","0.03","0.9","""1968175420""","385","385","385","0","385"
"1","1509","1550","0.18","0.67","0.04","0.07","0.39","0.97","0.1","0.36","0.61","0.73","0.78","0.11","0.19","0.03","0.05","0.52","0.07","0.25","0.64","0.8300000000000001","0.16","0.42","0.43","0.86","0.62","0.66","0.14","0.53","0.9","0.22","0.34","0.79","0.12","0.03","0.72","""815899647""","385","385","385","0","385"
"1","1510","1550","0.97","0.58","0.78","0.37","0.3","0.9400000000000001","0.72","0.64","0.23","0.74","0.32","0.33","0.48","0.56","0.58","0.44","0.07","0.24","0.6","0.8","0.6","0.37","0.39","0.86","0.49","0.66","0.14","0.53","0.42","0.2","0.93","0.64","0.15","0.6","0.11","""216947642""","410","410","410","0","410"
"1","1511","1550","0.26","0.09","0.7000000000000001","0.25","0.58","0.84","0.16","0.31","0.31","0.34","0.96","0.89","0.46","0.13","0.05","0.85","0.28","0.04","0.8","0.4","0.8200000000000001","0.98","0.35000000000000003","0.37","0.97","0.1","0.78","0.33","0.47000000000000003","0.52","0.79","0.41000000000000003","0.53","0.03","1","""627413470""","385","385","385","0","385"
"1","1512","1550","0.1","0.54","0.7000000000000001","0.75","0.9400000000000001","0.99","0.7000000000000001","0.03","0.61","0.96","0.71","0.41000000000000003","0.22","0.8200000000000001","0.6","0.52","0.84","0.88","0.71","0.13","0.77","0.37","0.91","0.61","0.62","0.77","0.49","0.54","0.38","0.21","0.93","0.78","0.17","0.03","0.23","""-1765939700""","385","385","385","0","385"
"1","1513","1550","0.45","0.67","0.36","0.89","0.1","0.35000000000000003","0.16","0.35000000000000003","0.23","0.43","0.07","0.43","0.48","0.06","0.05","0.37","0.24","0.24","0.6","0.8","0.33","0.37","0.2","0.9","0.14","0.22","0.15","0.66","0.7000000000000001","0.55","0.81","0.71","0.98","0.03","0.2","""649065652""","385","385","385","0","385"
"1","1514","1550","0.6","0.96","0.75","0.9","0.56","0.64","0.78","0.14","0.61","0.22","0.37","0.23","0.19","0.13","0.19","0.8300000000000001","0.01","0.33","0.03","0.76","0.65","0.66","0.43","0.66","0.86","0.02","0.78","0.34","0","0.84","0.76","0.37","0.53","0.03","0.27","""-17072693""","385","385","385","0","385"
"1","1515","1550","0.26","0.4","0.62","0.06","0.56","0.64","0.34","0.35000000000000003","0.19","0.72","0.99","0.97","0.22","0.52","0.44","0.63","0.76","0.26","0.67","0.56","0.49","0.78","0.87","0.12","0.14","0.73","0.46","0.92","0.97","0.52","0.33","0.7000000000000001","0.12","0.03","0.74","""-706564482""","385","385","385","0","385"
"1","1516","1550","0.18","0.41000000000000003","0.04","0.71","0.39","0.97","0.09","0.36","0.02","0.73","0.78","0.11","0.19","0.86","0.6","0.52","0.28","0.04","0.8","0.36","0.8200000000000001","0.98","0.35000000000000003","0.37","0.29","0.1","0.8200000000000001","0.9400000000000001","0.51","0.26","0.79","0.15","0.53","0.12","1","""2125297970""","410","410","410","0","410"
"1","1517","1550","0.97","0.58","0.49","0.37","0.3","0.9400000000000001","0.55","0.64","0.23","0.37","0.96","0.89","0.41000000000000003","0.02","0.05","0.42","0.84","0.23","0.87","0.17","0.49","0.79","0.88","0.02","0.45","0.09","0.78","0.34","0.01","0.8300000000000001","0.35000000000000003","0.26","0.9500000000000001","0.86","0.89","""706947313""","410","410","410","0","410"
"1","1518","1550","0.11","0.81","0.78","0.04","0.6","0.63","0.6","0.39","0.13","0.55","0.67","0.12","0.2","0.2","0.84","0.81","0.75","0.37","0.92","0.39","0.4","0.34","0.75","0.86","0.29","0.63","0.48","0.12","0.09","0.22","0.92","0.79","0.15","0.03","0.08","""-1271544007""","385","385","385","0","385"
"1","1519","1550","0.18","0.45","0.07","0.88","0.32","0.67","0.1","0.36","0.12","0.55","0.79","0.12","0.19","0.56","0.6","0.13","0.22","0.39","0.64","0.76","0.5","0.37","0.4","0.86","0.62","0.66","0.16","0.74","0.37","0.8300000000000001","0.35000000000000003","0.26","0.87","0.03","0.6900000000000001","""511886198""","385","385","385","0","385"
"1","1520","1550","0.79","0.85","0.3","0.24","0.61","0.98","0.87","0","0.23","0.97","0.38","0.26","0.62","0.06","0.37","0.03","0.05","0.37","0.75","0.99","0.76","0.37","0.22","0.75","0.3","0.31","0.79","0.71","0.73","0.55","0.81","0.71","0.98","0.03","0.22","""-1421087751""","385","385","385","0","385"
"1","1521","1550","0.97","0.58","0.62","0.07","0.3","0.77","0.4","0.63","0.24","0.98","0.32","0.9400000000000001","0.27","0.52","0.19","0.33","0.75","0.37","0.9","0.27","0.39","0.26","0.75","0.67","0.26","0.33","0.63","0.15","0.58","0.77","0.32","0.79","0.23","0.03","0.23","""-137191137""","385","385","385","0","385"
"1","1522","1550","0.12","0.62","0.71","0","0.52","0.45","0.45","0.62","0.61","1","0.37","0.23","0.19","0.13","0.19","0.8300000000000001","0.01","0.65","0.6","0.76","0.65","0.66","0.43","0.66","0.86","0.66","0.46","0.8300000000000001","0.97","0.52","0.33","0.7000000000000001","0.44","0.03","0.85","""1958351603""","385","385","385","0","385"
"1","1523","1550","0.6","0.96","0.5700000000000001","0.08","0.15","0.86","0.29","0.15","0.84","0.98","0.25","0.36","0.3","0.53","0.19","0.8","0.52","0.07","0.8300000000000001","0.36","0.79","0.79","0.66","0.05","0.03","0.1","0.78","0.9400000000000001","0.09","0.4","0.8200000000000001","0.97","0.91","0.03","0.21","""633494407""","385","385","385","0","385"
"1","1524","1550","0.45","0.67","0.37","0.89","0.1","0.44","0.16","0.35000000000000003","0.16","0.43","0.07","0.43","0.48","0.06","0.05","0.26","0.07","0.24","0.19","0.8","0.32","0.37","0.2","0.86","0.62","0.66","0.54","0.54","0.38","0.2","0.8200000000000001","0.97","0.91","0.03","0.21","""-471868137""","385","385","385","0","385"
"1","1525","1550","0.12","0.62","0.56","0.08","0.15","0.86","0.17","0.15","0.84","0.97","0.25","0.36","0.29","0.52","0.19","0.8","0.56","0.07","0.8300000000000001","0.36","0.79","0.79","0.66","0.05","0.03","0.1","0.78","0.97","0.09","0.72","0.93","0.79","0.37","0.03","0.23","""1968115187""","385","385","385","0","385"
"1","1526","1550","0.79","0.85","0.18","0.24","0.61","0.98","0.87","0","0.23","0.97","0.71","0.89","0.49","0.07","0.4","0.65","1","0.15","0.72","0.73","0.92","0.98","0.35000000000000003","0.37","0.26","0.6","0.79","0.86","0.73","0.37","0.9","0.71","0.12","0.28","0.07","""984075079""","410","410","410","0","410"
"1","1527","1550","0.26","0.86","0.63","0.97","0.28","0.18","0.19","0.2","0.34","0.98","0.39","0.9400000000000001","0.27","0.52","0.19","0.46","0.75","0.37","0.9","0.27","0.39","0.98","0.75","0.67","0.26","0.33","0.63","0.12","0.09","0.77","0.63","0.79","0.4","0.03","0.23","""2093492839""","385","385","385","0","385"
"1","1528","1550","0.45","0.67","0.36","0.89","0.1","0.44","0.16","0.35000000000000003","0.16","0.43","0.07","0.56","0.19","0.56","0.6","0.52","0.84","0.39","0.75","0.46","0.3","0.17","0.6","0.01","0.9","0.49","0.73","0.48","0.8","0.9","0.12","0.92","0.3","0.03","0.09","""-799195573""","385","385","385","0","385"
"1","1529","1550","0.18","0.41000000000000003","0.04","0.88","0.32","0.9400000000000001","0.53","0.91","0.12","0.78","0.79","0.44","0.48","0.06","0.26","0.26","0.07","0.27","0.19","0.8","0.31","0.37","0.2","0.86","0.62","0.76","0.62","0.53","0.38","0.23","0.93","0.8","0.16","0.03","0.23","""1700413583""","385","385","385","0","385"
"1","1530","1550","0.12","0.62","0.56","0.08","0.15","0.97","0.01","0.15","0.84","0.98","0.96","0.08","0.04","0.68","0.9","0.64","0.07","0.29","0.6","0.07","0.34","0.14","0.37","0.97","0.78","0.06","0.64","0.49","0.8200000000000001","0","0.61","0.71","0.19","0.28","0.19","""1794638612""","410","410","410","0","410"
