"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1879","1900","0.01","0.02","0.9","0.76","0.39","0.47000000000000003","0.32","0.89","0.14","0.61","0.06","0.91","0.19","0.35000000000000003","0.58","0.76","0.8200000000000001","0.11","0.61","0.15","0.89","0.54","0.28","0.3","0.53","0.09","0.88","0.45","0.25","0.15","0.49","0.73","0.34","0.55","0.79","""2114633923""","378","378","378","0","378"
"1","1880","1900","0.01","0.13","0.56","0.52","0.07","0.79","0.8200000000000001","0.89","0.14","0.8300000000000001","0.65","1","0.75","0.91","0.18","0.63","0.37","0.64","0.65","0.08","0.45","0.71","0.96","0.47000000000000003","0.41000000000000003","0.68","0.01","0.1","0","0.22","0.5700000000000001","0.84","0.47000000000000003","0.05","0.64","""-788383439""","399","399","399","0","399"
"1","1881","1900","0.17","0.03","0.98","0.07","0.32","0.43","0.23","0.15","0.49","0","0","0.41000000000000003","0.79","0.96","0.1","0.42","0.59","0.22","0.53","0.79","0.04","0.3","0.37","0.97","0.54","0.72","0.9400000000000001","0.45","0.07","0.97","0.32","0.67","0.15","0.52","0.73","""1635194028""","385","385","385","0","385"
"1","1882","1900","0.01","0.02","0.18","0.92","0.07","0.03","0.11","0.86","0.15","0.23","0.04","0.44","0.5","0.49","0.44","0.81","0.56","0","0.38","0.08","0.97","0.55","0","0.17","0.44","0.54","0.88","0.49","0.75","0.38","0.49","0.86","0","0.31","0.64","""1703862176""","378","378","378","0","378"
"1","1883","1900","0.01","0.03","0.29","0.71","0.33","0.03","0.11","0.87","0.48","0.23","0.04","0.8300000000000001","0.45","0.49","0.19","0.46","0.59","0.22","0.6900000000000001","0.79","0.04","0.26","0.37","0.86","0.54","0.72","0.93","0.45","0.07","0.97","0.32","0.67","0.15","0.52","0.7000000000000001","""-1861430703""","378","378","378","0","378"
"1","1884","1900","0.01","0.9","0.18","0.8300000000000001","0.07","0.35000000000000003","0.86","0.53","0.08","0.18","0.45","0.51","0.59","0.68","0.04","0.68","0.23","0.03","0.26","0.48","0.98","0.86","0.47000000000000003","0.96","1","0.41000000000000003","0.04","0.45","0.3","0.87","0.93","0.04","0.97","0.75","0.41000000000000003","""486336137""","399","399","399","0","399"
"1","1885","1900","0.01","0.02","0.1","0.53","0.06","0.9","0.67","0.6900000000000001","0.15","0.99","0.8200000000000001","0.6","0.04","0.85","0.61","0.75","0.72","0.01","0.02","0.08","0.48","0.49","0.28","0.24","0.58","0.09","0.91","0.34","0.75","0.3","0.49","0.73","0.9500000000000001","0.72","0.79","""-727854502""","378","378","378","0","378"
"1","1886","1900","0.01","0.01","0.78","0.88","0.33","0.46","0.87","0.04","0.26","0.04","0.65","0","0.15","0.92","0.1","0.85","0.07","0.79","0.32","0.91","0.37","0.92","0.15","0.49","0.07","0.56","0.8300000000000001","0.78","0.11","0.9400000000000001","0.8200000000000001","0.86","0.41000000000000003","0.78","0.79","""1897527048""","392","392","392","0","392"
"1","1887","1900","0.01","0.02","0.81","0.71","0.97","0.81","0.23","0.07","0.56","0","0.03","0.41000000000000003","0.79","0.96","0.21","0.85","0.56","0.63","0.89","0.08","0.41000000000000003","0.55","0","0.32","0.42","0.54","0.88","0.41000000000000003","0.75","0.33","0.49","0.73","0.98","0.3","0.65","""95919440""","389","389","389","0","389"
"1","1888","1900","0.01","0.03","0.98","0.45","0.32","0.88","0.11","0.87","0.15","0.19","0.05","0.26","0.11","0.49","0.6","0.34","0.75","0.16","0.04","0.49","0.64","0.56","0.62","0.24","0.35000000000000003","0.3","0.64","0.79","0.06","0.9400000000000001","0.34","0.79","0.3","0.05","0.6","""-943706566""","378","378","378","0","378"
"1","1889","1900","0.01","0.02","0.9","0.79","0.39","0.47000000000000003","0.32","0.7000000000000001","0.15","0.66","0.62","0.26","0.75","0.92","0.18","0.48","0.42","0.96","0.65","0.07","0.45","0.71","0.96","0.8","0.41000000000000003","0.68","0.14","0.1","0.98","0.22","0.5700000000000001","0.91","0.47000000000000003","0.05","0.64","""1578307018""","378","378","378","0","378"
"1","1890","1900","0.62","0.03","0.49","0.41000000000000003","0.32","0.88","0.11","0.87","0.15","0.19","0.79","0.26","0.11","0.45","0.6","0.34","0.75","0.17","0.73","0.45","0.64","0.56","0.62","0.27","0.37","0.19","0.64","0.75","0.05","0.9400000000000001","0.34","0.79","0.3","0.05","0.6","""-159449611""","392","392","392","0","392"
"1","1891","1900","0.01","0.02","0.78","0.88","0.33","0.17","0.11","0.04","0.49","0.04","0.5700000000000001","0.03","0.04","0.91","0.13","0.86","0.07","0.79","0.9500000000000001","0.9500000000000001","0.26","0.96","0.15","0.49","0.11","0.54","0.92","0.45","0.07","0.37","0.32","0.67","0.22","0.56","0.89","""-1654022129""","378","378","378","0","378"
"1","1892","1900","0.3","0.02","0.78","0.88","0.32","0.46","0.87","0.04","0.49","0.04","0.62","0","0.04","0.92","0.1","0.86","0.07","0.79","0.9500000000000001","0.88","0.37","0.9500000000000001","0.19","0.49","0.11","0.54","0.93","0.34","0.07","0.86","0.32","0.67","0.15","0.52","0.7000000000000001","""164143304""","392","392","392","0","392"
"1","1893","1900","0.29","0.61","0.6","0.49","0.73","1","0.96","0.38","0.15","0.19","1","0.8300000000000001","0.02","0.45","0.35000000000000003","0.33","0.5","0.22","0.9400000000000001","0.45","0.97","0.6","0.48","0.27","0.43","0.93","0.17","0.8200000000000001","0.06","0.9500000000000001","0.34","0.79","0.25","0.06","0.64","""621429027""","408","408","408","0","408"
"1","1894","1900","0.01","0.02","0.78","0.71","0.96","0.81","0.67","0.04","0.3","0","0.07","0.45","0.79","0.31","0.1","0.85","0.22","0","0.7000000000000001","0.08","0.41000000000000003","0.55","0","0.3","0.42","0.08","0.88","0.41000000000000003","0","0.33","0.49","0.86","0.98","0.16","0.66","""-556977190""","389","389","389","0","389"
"1","1895","1900","0.01","0.03","0.67","0.56","0","0.9","0.56","0.89","0.79","0.26","0.48","1","0","0.35000000000000003","0.58","0.52","0.7000000000000001","0.88","0.61","0.08","0.33","0.54","0.28","0.3","0.58","0.5700000000000001","0.91","0.45","0.75","0.97","0.49","0.73","0.97","0.72","0.79","""65277048""","378","378","378","0","378"
"1","1896","1900","0.01","0.02","0.67","0.52","0","0.86","0.56","0.89","0.15","0.19","0.48","1","0","0.35000000000000003","0.58","0.79","0.7000000000000001","0.39","0.61","0.09","0.33","0.5700000000000001","0.28","0.3","0.58","0.06","0.88","0.45","0.9400000000000001","0.97","0.49","0.73","0.97","0.72","0.79","""-1619565889""","378","378","378","0","378"
"1","1897","1900","0.01","0.03","0.87","0.52","0.32","0.86","0.6","0.64","0.11","0.07","0.55","0.04","0.23","0.92","0.42","0.54","0.71","0.9500000000000001","0.3","0.37","0.65","0.19","0.56","0","0.36","0.55","0.91","0.41000000000000003","0.8200000000000001","0.33","0.49","0.86","0.29","0.31","0.78","""1367600140""","378","378","378","0","378"
"1","1898","1900","0.01","0.02","0.1","0.53","0.06","0.9","0.56","0.6900000000000001","0.12","0.99","0.04","0.6","0.04","0.85","0.61","0.75","0.73","0.9400000000000001","0.02","0.08","0.49","0.49","0.28","0.25","0.61","0.09","0.91","0.34","0.75","0.3","0.49","0.73","0.96","0.73","0.79","""1845703389""","378","378","378","0","378"
"1","1899","1900","0.01","0.03","0.98","0.07","0.32","0.43","0.11","0.21","0.77","0","0","0.45","0.71","0.96","0.09","0.85","0.56","0","0.7000000000000001","0.08","0.97","0.55","0","0.3","0.45","0.41000000000000003","0.88","0.45","0.75","0.38","0.9","0.86","0.98","0.31","0.62","""-594178286""","377","377","377","0","377"
"1","1900","1900","0.01","0.02","0.28","0.68","0.24","0.34","0.41000000000000003","0.48","0.75","0.99","0.04","0.76","0.04","0.85","0.34","0.75","0.72","0.75","0.02","0.08","0.49","0.54","0.28","0.89","0.05","0.08","0.84","0.9400000000000001","0.71","0.97","0.49","0.73","0.97","0.72","0.79","""-190527370""","378","378","378","0","378"
"1","1901","1950","0.01","0.02","0.67","0.75","0.96","0.8","0.23","0.07","0.56","0.98","0.03","0.41000000000000003","0.75","0.96","0.21","0.42","0.56","0.63","0.89","0.08","0.41000000000000003","0.55","0","0.32","0.42","0.54","0.88","0.41000000000000003","0.75","0.33","0.3","0.74","0.99","0.3","0.65","""-845870811""","378","378","378","0","378"
"1","1902","1950","0.01","0.02","0.81","0.75","0","0.9","0.56","0.86","0.79","0.26","0.48","1","0","0.35000000000000003","0.58","0.52","0.71","0.88","0.61","0.08","0.33","0.54","0.02","0.3","0.58","0.5700000000000001","0.91","0.45","0.75","0.81","0.49","0.73","0.97","0.72","0.79","""-1342690185""","378","378","378","0","378"
"1","1903","1950","0.01","0.03","0.29","0.07","0.32","0.35000000000000003","0.11","0.15","0.49","0","0","0.77","0.14","0.49","0.45","0.3","0.36","0.22","0.6900000000000001","0.79","0.04","0.26","0.61","0.97","0.7000000000000001","0.72","0.04","0.52","0.24","0.91","0.18","0.79","0.01","0.06","0.52","""-2060945726""","377","377","377","0","377"
"1","1904","1950","0.01","0.02","0.13","0.91","0.71","0","0.11","0.86","0","0.23","0.79","0.67","0.6900000000000001","0.96","0.11","0.43","0.56","0","0.5700000000000001","0.08","0.71","0.55","0","0.3","0.45","0.5700000000000001","0.07","0.45","0.75","0.39","0.49","0.86","0.98","0.31","0.04","""2045412884""","378","378","378","0","378"
"1","1905","1950","0.01","0.02","0.73","0.71","0.96","0","0.97","0.38","0.14","0.2","0.8200000000000001","0.8300000000000001","0.02","0.64","0.35000000000000003","0.33","0.5","0.22","0.9400000000000001","0.01","0.67","0.13","0.56","0.99","0.9","0.06","0.8300000000000001","0.45","0.24","0.81","0.29","0.04","0.19","0.41000000000000003","0.46","""-1358713957""","378","378","378","0","378"
"1","1906","1950","0.01","0.9","0.6","0.49","0.7000000000000001","0.8","0.23","0.07","0.52","0","0","0.41000000000000003","0.79","0.97","0.61","0.45","0.6","0.22","0.36","0.02","0.76","0.18","0.56","0.98","0.91","0.07","0.8300000000000001","0.45","0.27","0.46","0.02","0.04","0.84","0.41000000000000003","0.45","""-1820522560""","395","395","395","0","395"
"1","1907","1950","0.01","0.02","0.67","0.12","0","0.86","0.56","0.88","0.15","0.19","0.48","1","0","0.34","0.58","0.79","0.7000000000000001","0.39","0.61","0.09","0.33","0.5700000000000001","0.28","0.3","0.58","0.06","0.88","0.45","0.9400000000000001","0.96","0.49","0.85","0.97","0.87","0.79","""-1659931080""","378","378","378","0","378"
"1","1908","1950","0.01","0.6","0.87","0.86","0.32","0.86","0.6","0.64","0.11","0.07","0.55","0.04","0.22","0.92","0.42","0.54","0.71","0.8","0.3","0.37","0.65","0.19","0.56","0","0.36","0.55","0.91","0.97","0.8200000000000001","0.9400000000000001","0.49","0.86","0.29","0.31","0.49","""264324465""","399","399","399","0","399"
"1","1909","1950","0.3","0.03","0.98","0.07","0.32","0.44","0.11","0.15","0.49","0.99","0","0.67","0.6","0.96","0.2","0.85","0.71","0.22","0.61","0.14","0.39","0.81","0.32","0.96","1","0.73","0.04","0.45","0.3","0.72","0.98","0.27","0.97","0.79","0.41000000000000003","""-1456714081""","388","388","388","0","388"
"1","1910","1950","0.02","0.61","0.56","0.52","0.05","0.79","0.56","0.89","0.49","0.45","0.06","1","1","0.35000000000000003","0.53","0.51","0.56","0","0.7000000000000001","0.67","0.71","0.15","0","0.3","0.45","0.54","0.88","0.45","0.75","0.38","0.49","0.86","0.99","0.96","0.04","""-275111717""","404","404","404","0","404"
"1","1911","1950","0.9400000000000001","0.05","0.78","0.89","0.32","0.46","0.22","0.04","0.52","0.04","0.65","0","0.3","0.92","0.21","0.42","0.07","0.79","0.9500000000000001","0.88","0.37","0.91","0.19","0.49","0.11","0.54","0.93","0.41000000000000003","0.07","0.97","0.32","0.67","0.22","0.15","0.62","""2065059083""","404","404","404","0","404"
"1","1912","1950","0.01","0.02","0.56","0.03","0.06","0.79","0.56","0.89","0.49","0.45","0.06","1","0","0.35000000000000003","0.6900000000000001","0.76","0.71","0.11","0.5","0.15","0.39","0.8200000000000001","0.32","0.96","1","0.54","0.04","0.45","0.3","0.72","0.98","0.04","0.33","0.6900000000000001","0.86","""181802296""","378","378","378","0","378"
"1","1913","1950","0.01","0.02","0.13","1","0.71","0","0.11","0.86","0","1","0.97","0.97","0.79","0.96","0.1","0.85","0.75","0.17","0.75","0.45","0.71","0.56","0.62","0.26","0.42","0.3","0.64","0.79","0.06","0.9400000000000001","0.15","0.79","0.3","0.05","0.6","""-2059858275""","378","378","378","0","378"
"1","1914","1950","0.01","0.03","0.78","0.71","0.96","0.33","0.15","0.04","0.3","0.22","0.79","0.76","0.14","0.13","0.51","0.33","0.36","0.22","0.6900000000000001","0.79","0.04","0.26","0.58","0.97","0.73","0.72","0.04","0.52","0.24","0.91","0.45","0.6","0.33","0.06","0.6","""-1557664864""","378","378","378","0","378"
"1","1915","1950","0.01","0.02","0.22","0.15","0.32","0.71","0.11","0.8","0.52","0.19","0.79","0.19","0.1","0.49","0.44","0.81","0.56","0","0.38","0.08","0.97","0.72","0.24","0.02","0.44","0.54","0.39","0.49","0.75","0.89","0.49","0.65","0","0.31","0.64","""-1613902621""","378","378","378","0","378"
"1","1916","1950","0.62","0.02","0.18","0.92","0","0.03","0.04","0.86","0.12","0.23","0.04","0.8300000000000001","0.5","0.49","0.6","0.9","0.56","0","0.7000000000000001","0.23","0","0.08","0","0.3","0.45","0.54","0.88","0.45","0.71","0.38","0.49","0.86","0","0.31","0.62","""1002575741""","390","390","390","0","390"
"1","1917","1950","0.01","0.02","0.22","0.15","0.32","0.71","0.11","0.81","0.52","0.16","0.75","0.26","0.1","0.49","0.6","0.9","0.56","0","0.7000000000000001","0.23","0","0.08","0","0.97","0.45","0.54","0.88","0.34","0.75","0.79","0.35000000000000003","0.67","0.15","0.52","0.7000000000000001","""2115563822""","378","378","378","0","378"
"1","1918","1950","0.01","0.02","0.29","0.71","0.32","0.12","0.11","0.87","0.48","0.23","0.15","0.8300000000000001","0.45","0.49","0.12","0.46","0.59","0.22","0.58","0.79","0.04","0.26","0.37","0.86","0.54","0.73","0.93","0.45","0.07","0.31","0.49","0.86","0.98","0.31","0.65","""-1672561453""","378","378","378","0","378"
"1","1919","1950","0.01","0.02","0.9","0.76","0.39","0.47000000000000003","0.31","0.89","0.14","0.33","0.06","0.91","0.19","0.35000000000000003","0.58","0.76","0.71","0.11","0.61","0.15","0.89","0.54","0.28","0.3","0.53","0.09","0.88","0.45","0.25","0.34","0.49","0.73","0.34","0.4","0.79","""1224098632""","378","378","378","0","378"
"1","1920","1950","0.01","0.02","0.6","0.49","0.7000000000000001","1","0.97","0.38","0.14","0.2","0.8200000000000001","0.8300000000000001","0.02","0.45","0.35000000000000003","0.33","0.5","0.22","0.93","0.06","0.67","0.13","0.56","0.99","0.9","0.06","0.8300000000000001","0.45","0.24","0.81","0.02","0.04","0.19","0.41000000000000003","0.47000000000000003","""132857612""","378","378","378","0","378"
"1","1921","1950","0.01","0.03","0.67","0.11","0.15","0.9","0.56","0.89","0.79","0.26","0.48","1","0","0.35000000000000003","0.58","0.52","0.7000000000000001","0.88","0.61","0.08","0.33","0.54","0.28","0.3","0.58","0.5700000000000001","0.91","0.45","0.06","0.97","0.49","0.73","0.97","0.72","0.79","""-532560143""","378","378","378","0","378"
"1","1922","1950","0.01","0.13","0.56","0.52","0.71","0.79","0.8200000000000001","0.89","0.49","0.8200000000000001","0.9400000000000001","0","0.75","0.91","0.13","0.63","0.37","0.79","0.65","0.08","0.45","0.71","0.96","0.47000000000000003","0.41000000000000003","0.68","0.01","0.1","0","0.22","0.5700000000000001","0.84","0.47000000000000003","0.1","0.64","""-50657031""","399","399","399","0","399"
"1","1923","1950","0.01","0.02","0.19","0.67","0.24","0.33","0.41000000000000003","0.48","0.75","0.99","0.8200000000000001","0.56","0.25","0.8200000000000001","0.34","0.75","0.55","0.16","0.04","0.49","0.64","0.56","0.62","0.24","0.35000000000000003","0.3","0.64","0.79","0.06","0.9400000000000001","0.34","0.79","0.3","0.05","0.6","""659356595""","378","378","378","0","378"
"1","1924","1950","0.01","0.03","0.99","0.45","0.32","0.39","0.11","0.87","0.15","0.19","0.05","0.26","0.11","0.49","0.6","0.34","0.75","0.45","0.13","0.08","0.49","0.48","0.31","0.38","0.45","0.55","0.39","0.78","0.71","0.38","0.49","0.86","0.98","0.31","0.65","""-1874288933""","378","378","378","0","378"
"1","1925","1950","0.3","0.02","0.65","0.88","0.32","0.46","0.87","0.04","0.49","0.04","0.62","0","0.04","0.92","0.1","0.86","0.07","0.79","0.9500000000000001","0.88","0.37","0.9500000000000001","0","0.3","0.11","0.54","0.9400000000000001","0.34","0.24","0.8200000000000001","0.32","0.67","0.22","0.38","0.6","""897097268""","392","392","392","0","392"
"1","1926","1950","0.01","0.02","0.72","0.8200000000000001","0.02","0.66","0.52","0.89","0.15","0.26","0.48","1","0","0.35000000000000003","0.58","0.79","0.04","0.07","0","0.67","0.97","0.19","0.63","0.27","0.35000000000000003","0.98","0.6","0.86","0.7000000000000001","0.93","0.34","0","0.99","0.52","0.89","""-335021583""","378","378","378","0","378"
"1","1927","1950","0.01","0.03","0.9","0.45","0.32","0.88","0.11","0.87","0.15","0.19","0.05","0.67","0.79","0.96","0.11","0.42","0.56","0","0.73","0.09","0.71","0.52","0","0.3","0.45","0.54","0.88","0.64","0.75","0.5700000000000001","0.77","0.86","0.98","0.96","0.04","""-778814639""","378","378","378","0","378"
"1","1928","1950","0.01","0.03","0.98","0.07","0.32","0.44","0.11","0.11","0.3","0","0.12","0.97","0.11","0.49","0.6","0.37","0.75","0.16","0.04","0.3","0.63","0.56","0.5700000000000001","0.24","0.35000000000000003","0.3","0.6","0.79","0.06","0.9400000000000001","0.3","0.05","0.3","0.05","0.6","""1020128063""","389","389","389","0","389"
"1","1929","1950","0.07","0.03","0.3","0.49","0.7000000000000001","0.56","0.34","0.04","0.49","0.04","0.5700000000000001","0.03","0.04","0.91","0.13","0.86","0.07","0.79","0.9400000000000001","0.9500000000000001","0.26","0.96","0.15","0.3","0.37","0.54","0.9500000000000001","0.45","0.07","0.41000000000000003","0.32","0.67","0.41000000000000003","0.56","0.89","""1851764108""","392","392","392","0","392"
"1","1930","1950","0.14","0.02","0.78","0.91","0.34","0.17","0.37","0.34","0.15","0.2","0.1","0.8300000000000001","0.02","0.13","0.43","0.33","0.6","0.22","0.65","0.34","0.97","0.6","0.54","0.26","0.43","0.3","0.3","0.99","0.9","0.97","0.17","0.7000000000000001","0.17","0.09","0.17","""401540930""","392","392","392","0","392"
"1","1931","1950","0.01","0.01","0.6","0.49","0.7000000000000001","0.91","0.97","0.38","0.14","0.2","1","0.8300000000000001","0.02","0.45","0.36","0.33","0.5","0.22","0.35000000000000003","0.45","0.64","0.1","0.49","0.27","0.42","0.9","0.46","0.8200000000000001","0.06","0.9500000000000001","0.14","0.79","0.3","0.06","0.49","""-1603607837""","392","392","392","0","392"
"1","1932","1950","0.01","0.86","0.3","0.71","0.39","0.33","0.41000000000000003","0.48","0.52","0.44","0.7000000000000001","0.9","0.01","0.49","0.66","0.37","0.6","0.22","0.9400000000000001","0.01","0.67","0.13","0.71","0.99","0.9","0.5700000000000001","0.8300000000000001","0.78","0.24","0.81","0.02","0.04","0.3","0.41000000000000003","0.46","""-1204932732""","399","399","399","0","399"
"1","1933","1950","0.3","0.02","0.1","0.53","0.01","0.66","0.56","0.6900000000000001","0.15","0.99","0.04","0.03","0.04","0.85","0.61","0.75","0.73","0.9400000000000001","0.02","0.08","0.14","0.49","0.31","0.25","0.61","0.08","0.91","0.34","0.75","0.3","0.45","0.73","0.97","0.55","0.79","""33057864""","392","392","392","0","392"
"1","1934","1950","0.01","0.03","0.67","0.56","0","0.9","0.8200000000000001","0.9400000000000001","0.45","0.8300000000000001","0.48","1","0","0.35000000000000003","0.58","0.52","0.7000000000000001","0.07","0.61","0.08","0.34","0.09","0.28","0.3","0.58","0.5700000000000001","0.91","0.14","0.75","0.97","0.49","0.73","0.9400000000000001","0.73","0.72","""1221603751""","378","378","378","0","378"
"1","1935","1950","0.01","0.02","0.78","0.88","0.46","0.3","0.11","0.04","0.49","0.04","0.5700000000000001","0.04","0.04","0.91","0.18","0.86","0.07","0.79","0.9500000000000001","0.9500000000000001","0.26","0.96","0.15","0.49","0.11","0.54","0.92","0.49","0.07","0.37","0.32","0.67","0.22","0.56","0.89","""-1773614523""","378","378","378","0","378"
"1","1936","1950","0.01","0.02","0.29","0.68","0.39","0.33","0.41000000000000003","0.48","0.75","0.44","0.65","0.49","0.01","0.49","0.61","0.45","0.6","0.17","1","0.37","0.65","0.19","0.36","0.26","0.43","0.54","0.88","0.41000000000000003","0.71","0.34","0.49","0.86","0.29","0.24","0.65","""116685072""","378","378","378","0","378"
"1","1937","1950","0.01","0.03","0.18","0.41000000000000003","0.32","0.71","0.11","0.87","0.15","0.19","0.79","0.26","0.11","0.49","0.6","0.34","0.22","0","0.5700000000000001","0.08","0.41000000000000003","0.72","0.97","0.3","0.42","0.08","0.88","0.41000000000000003","0.79","0.33","0.49","0.15","0.93","0.16","0.65","""74297574""","378","378","378","0","378"
"1","1938","1950","0.01","0.03","0.9","0.06","0.32","0.44","0.11","0.22","0.9","0.89","0.15","0.67","0.79","0.96","0.11","0.53","0.56","0","0.6900000000000001","0.08","0.75","0.55","0.97","0.3","0.34","0.54","0.88","0.45","0.75","0.38","0.49","0.86","0.98","0.96","0.04","""2065164799""","378","378","378","0","378"
"1","1939","1950","0.01","0.03","0.98","0.07","0.63","0.44","0.11","0.15","0.49","0","0","0.67","0.79","0.96","0.11","0.42","0.56","0","0.7000000000000001","0.08","0.71","0.55","0","0.3","0.45","0.54","0.88","0.64","0.71","0.38","0.49","0.86","0.98","0.9400000000000001","0.04","""125709874""","377","377","377","0","377"
"1","1940","1950","0.01","0.02","0.73","0.71","0.96","0.81","0.23","0.07","0.52","0.98","0","0.41000000000000003","0.79","0.9400000000000001","0.61","0.45","0.6","0.17","0.36","0.01","0.67","0.18","0.56","0.98","0.84","0.71","0.8300000000000001","0.45","0.27","0.81","0.02","0.04","0.8300000000000001","0.41000000000000003","0.46","""2116011558""","379","379","379","0","379"
"1","1941","1950","0.01","0.12","0.36","0.71","0.33","0.35000000000000003","1","0.53","0.08","0.21","0.45","0.75","0.56","0.68","0.07","0.75","0.08","0.6","0.86","0.48","0.98","0.38","0.28","0.24","0.58","0.09","0.88","0.45","0.06","0.97","0.13","0.73","0.34","0.55","0.72","""-1054729492""","399","399","399","0","399"
"1","1942","1950","0.01","0.02","0.46","0.71","0.96","0.45","0.11","0.15","0.3","0","0","0.9400000000000001","0.6","0.96","0.1","0.85","0.76","0.17","0.71","0.45","0.71","0.56","0.63","0.26","0.37","0.3","0.64","0.79","0.75","0.9400000000000001","0.19","0","0.3","0.05","0.6","""-1886792020""","377","377","377","0","377"
"1","1943","1950","0.02","0.02","0.73","0.71","0.96","0.9400000000000001","0.23","0.07","0.52","0","0","0.41000000000000003","0.05","0.97","0.61","0.34","0.6","0.17","0.36","0.01","0.67","0.18","0.5700000000000001","0.98","0.91","0.07","0.8300000000000001","0.45","0.27","0.81","0.02","0.04","0.8300000000000001","0.41000000000000003","0.46","""1130623581""","386","386","386","0","386"
"1","1944","1950","0.01","0.02","0.67","0.52","0.03","0.86","0.56","0.89","0.15","0.28","0.48","1","0","0.35000000000000003","0.58","0.79","0.6900000000000001","0.39","0.61","0.09","0.33","0.07","0.28","0.31","0.53","0.06","0.88","0.45","0.9400000000000001","0.97","0.49","0.73","0.97","0.72","0.79","""416573360""","378","378","378","0","378"
"1","1945","1950","0.01","0.03","0.98","0.07","0.32","0.43","0.22","0.2","0.77","0","0","0.45","0.71","0.96","0.09","0.85","0.56","0","0.7000000000000001","0.08","0.97","0.55","0","0.3","0.45","0.86","0.88","0.45","0.75","0.38","0.9","0.89","0.98","0.31","0.62","""-1834369945""","377","377","377","0","377"
"1","1946","1950","0.3","0.02","0.29","0.71","0.39","0.33","0.41000000000000003","0.48","0.76","0.44","0.65","0.49","0.01","0.49","0.61","0.18","0.67","0.16","0.8200000000000001","0.37","0.65","0.19","0.58","0.9","0.43","0.54","0.71","0.67","0.71","0.34","0.49","0.86","0.29","0.24","0.9400000000000001","""-2079410427""","392","392","392","0","392"
"1","1947","1950","0.01","0.03","0.98","0.07","0.32","0.43","0.19","0.15","0.49","0","0.15","0.67","0.79","0.96","0.2","0.42","0.56","0","0.7000000000000001","0.08","0.71","0.08","0","0.3","0.45","0.54","0.88","0.45","0.7000000000000001","0.37","0.49","0.87","0.98","0.07","0.04","""-260167910""","389","389","389","0","389"
"1","1948","1950","0.01","0.02","0.03","0.68","0.24","0.33","0.41000000000000003","0.48","0.75","0.99","0.04","0.52","0.25","0.85","0.34","0.75","0.55","0.9400000000000001","0.13","0.08","0.49","0.49","0.28","0.38","0.45","0.86","0.88","0.78","0.07","0.38","0.77","0.86","0.9","0.31","0.65","""1307825596""","378","378","378","0","378"
"1","1949","1950","0.01","0.03","0.29","0.71","0.33","0.03","0.11","0.87","0.48","0.23","0.04","0.8300000000000001","0.18","0.49","0.19","0.46","0.59","0.09","0.53","0.48","0.04","0.26","0.37","0.86","0.41000000000000003","0.72","0.93","0.45","0.07","0.97","0.32","0.67","0.15","0.52","0.65","""-1603815777""","378","378","378","0","378"
"1","1950","1950","0.01","0.03","0.21","0.92","0.07","0.03","0.08","0.86","0.15","0.11","0.04","0.19","0.5","0.49","0.44","0.81","0.56","0","0.38","0.08","0.97","0.4","0.63","0.17","0.47000000000000003","0.54","0.88","0.49","0.75","0.38","0.49","0.85","0","0.31","0.64","""-1495707271""","378","378","378","0","378"
"1","1951","2000","0.01","0.02","0.81","0.71","0.96","0.34","0.11","0.41000000000000003","0.3","0","0.63","0.9400000000000001","0.6","0.9500000000000001","0.1","0.85","0.75","0.17","0.71","0.45","0.71","0.56","0.56","0.26","0.37","0.3","0.75","0.74","0.8200000000000001","0.38","0.49","0.86","0.98","0.31","0.65","""-280632981""","389","389","389","0","389"
"1","1952","2000","0.01","0.03","0.99","0.45","0.32","0.39","0.2","0.87","0.15","0.16","0.05","0.26","0.11","0.49","0.6","0.34","0.8300000000000001","0.45","0.13","0.23","0.49","0.48","0.31","0.38","0.45","0.55","0.39","0.45","0.75","0.89","0.19","0","0.3","0.05","0.64","""1291285140""","378","378","378","0","378"
"1","1953","2000","0.01","0.02","0.46","0.7000000000000001","0.99","0.45","0.11","0.15","0.49","0","0.01","0.77","0.14","0.77","0.42","0.3","0.36","0.22","0","0.78","0.04","0.26","0.61","0.97","0.7000000000000001","0.72","0.04","0.52","0.25","0.91","0.18","0.6","0.02","0.06","0.52","""-1592882400""","389","389","389","0","389"
"1","1954","2000","0.01","0.03","0.28","0.07","0.32","0.35000000000000003","0.11","0.15","0.18","0","0.31","0.9400000000000001","0.6","0.96","0.6","0.85","0.76","0.3","0.71","0.45","0.71","0.52","0.63","0.26","0.26","0.3","0.64","0.79","0.75","0.9400000000000001","0.19","0","0.3","0.5700000000000001","0.6","""201502471""","389","389","389","0","389"
